RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,23325,Vaughn Taylor,3.93,1900,483
2,0,33419,Cameron Tringale,3.94,1341,340
3,0,40009,Dominic Bozzelli,3.95,1417,359
3,0,32102,Rickie Fowler,3.95,1597,404
3,0,28237,Rory McIlroy,3.95,1447,366
6,0,25364,Paul Casey,3.96,1586,401
6,0,36689,Brooks Koepka,3.96,1624,410
6,0,26476,Chez Reavie,3.96,1967,497
6,0,48081,Xander Schauffele,3.96,1577,398
6,0,27330,Josh Teater,3.96,1422,359
11,0,45526,Abraham Ancer,3.97,1899,478
11,0,28775,Nate Lashley,3.97,1428,360
11,0,29221,Webb Simpson,3.97,1709,431
11,0,27064,Jhonattan Vegas,3.97,1502,378
15,0,35450,Patrick Cantlay,3.98,1543,388
15,0,28089,Jason Day,3.98,1340,337
15,0,29725,Tony Finau,3.98,1786,449
15,0,30925,Dustin Johnson,3.98,1500,377
15,0,23108,Matt Kuchar,3.98,1740,437
15,0,45486,Joaquin Niemann,3.98,2033,511
15,0,33448,Justin Thomas,3.98,1578,396
15,0,31323,Gary Woodland,3.98,1794,451
23,0,40026,Daniel Berger,3.99,1438,360
23,0,35376,Roberto Díaz,3.99,1357,340
23,0,30911,Tommy Fleetwood,3.99,1384,347
23,0,39971,Sungjae Im,3.99,2510,629
23,0,30944,Jason Kokrak,3.99,1900,476
23,0,25818,Scott Piercy,3.99,1869,469
23,0,34360,Patrick Reed,3.99,1893,475
23,0,37275,Sam Ryder,3.99,1496,375
23,0,33486,Roger Sloan,3.99,1801,451
23,0,49960,Sepp Straka,3.99,1502,376
23,0,25493,Nick Taylor,3.99,1942,487
34,0,19803,Ryan Armour,4.00,1970,492
34,0,34021,Bud Cauley,4.00,1752,438
34,0,34076,Joel Dahmen,4.00,2051,513
34,0,29970,Dylan Frittelli,4.00,1712,428
34,0,10809,Jim Furyk,4.00,1473,368
