RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,24925,Jonathan Byrd,17
1,0,23353,J.J. Henry,17
1,0,02206,David Toms,17
4,0,01810,Phil Mickelson,16
5,0,21961,Charles Howell III,15
5,0,06350,Bob May,15
5,0,10585,Scott McCarron,15
5,0,02223,Bob Tway,15
9,0,10885,Robert Allenby,14
9,0,01249,John Daly,14
9,0,20634,Peter Lonard,14
12,0,23125,Brad Elder,13
12,0,22913,John Rollins,13
12,0,20645,John Senden,13
15,0,20593,Greg Chalmers,12
15,0,23541,Ben Crane,12
15,0,21209,Sergio Garcia,12
15,0,06567,Vijay Singh,12
15,0,08375,Paul Stankowski,12
20,0,20098,Stuart Appleby,11
20,0,09011,David Duval,11
20,0,08633,Per-Ulrik Johansson,11
20,0,12660,Jesper Parnevik,11
20,0,01938,David Peoples,11
25,0,21633,Steve Allan,10
25,0,23614,Rich Beem,10
25,0,12823,Carlos Franco,10
25,0,20043,Edward Fryatt,10
25,0,21806,Paul Gow,10
25,0,12782,Tim Herron,10
25,0,01553,John Huston,10
25,0,01577,Lee Janzen,10
25,0,06573,Brandt Jobe,10
25,0,10565,Ian Leggatt,10
25,0,01706,Davis Love III,10
25,0,12680,Shigeki Maruyama,10
25,0,01797,Rocco Mediate,10
25,0,20095,Carl Paulson,10
25,0,10912,Craig Perks,10
25,0,23177,Kenneth Staton,10
41,0,07223,Brian Bateman,9
41,0,12652,Cameron Beckman,9
41,0,01313,Steve Elkington,9
41,0,07457,Steve Flesch,9
41,0,06575,Dudley Hart,9
41,0,06515,Shaun Micheel,9
41,0,01948,Tim Petrovic,9
41,0,23621,Rory Sabbatini,9
41,0,02106,Chris Smith,9
41,0,06613,Tommy Tolles,9
41,0,23623,Bo Van Pelt,9
41,0,10423,Mike Weir,9
41,0,23322,Brett Wetterich,9
54,0,06004,Stephen Ames,8
54,0,01098,Jay Don Blake,8
54,0,01161,Mark Calcavecchia,8
54,0,01388,Robert Gamez,8
54,0,20157,Retief Goosen,8
54,0,01599,Steve Jones,8
54,0,10860,Justin Leonard,8
54,0,01685,J.L. Lewis,8
54,0,01707,Steve Lowery,8
54,0,01723,Andrew Magee,8
54,0,22046,Geoff Ogilvy,8
54,0,01927,Dennis Paulson,8
54,0,24361,Pat Perez,8
54,0,07749,Brett Quigley,8
54,0,02133,Craig Stadler,8
54,0,10425,Jay Williamson,8
54,0,20566,Kaname Yokoo,8
71,0,06197,Michael Allen,7
71,0,07003,David Berganio Jr.,7
71,0,12510,Chad Campbell,7
71,0,01175,Jim Carter,7
71,0,24357,K.J. Choi,7
71,0,01226,Fred Couples,7
71,0,06251,Chris DiMarco,7
71,0,01307,Joel Edwards,7
71,0,23338,David Gossett,7
71,0,01457,Jay Haas,7
71,0,08075,Jerry Kelly,7
71,0,06332,Neal Lancaster,7
71,0,20663,Brenden Pappas,7
71,0,01941,Tom Pernice Jr.,7
71,0,02101,Joey Sindelar,7
71,0,02104,Jeff Sluman,7
71,0,12663,Phil Tataurangi,7
71,0,02239,Scott Verplank,7
71,0,02245,Grant Waite,7
90,0,01024,Billy Andrade,6
90,0,20029,Notah Begay III,6
90,0,08123,Jeff Brehaut,6
90,0,20229,Stewart Cink,6
90,0,06522,Ernie Els,6
90,0,01320,Bob Estes,6
90,0,01361,Dan Forsman,6
90,0,21805,Harrison Frazar,6
90,0,01374,Robin Freeman,6
90,0,01381,Fred Funk,6
90,0,19846,Brian Gay,6
90,0,12645,Brent Geiberger,6
90,0,01514,Eduardo Herrera,6
90,0,08545,Glen Hnatiuk,6
90,0,20094,Jonathan Kaye,6
90,0,01766,Billy Mayfair,6
90,0,01887,Mark O'Meara,6
90,0,21949,Joe Ogilvie,6
90,0,10107,Deane Pappas,6
90,0,01945,Kenny Perry,6
90,0,01968,Nick Price,6
90,0,26289,Boo Weekley,6
90,0,20436,Garrett Willis,6
90,0,08793,Tiger Woods,6
114,0,01035,Tommy Armour III,5
114,0,20498,Briny Baird,5
114,0,01132,Mark Brooks,5
114,0,01142,Bart Bryant,5
114,0,12388,Michael Clark II,5
114,0,24937,Jess Daley,5
114,0,19881,Robert Damron,5
114,0,23983,Luke Donald,5
114,0,06621,Joe Durant,5
114,0,01329,Brad Faxon,5
114,0,10117,Bob Heintz,5
114,0,21259,Jason Hill,5
114,0,08881,Tripp Isenhour,5
114,0,19958,Miguel Angel Jiménez,5
114,0,10733,Kent Jones,5
114,0,06012,Greg Kraft,5
114,0,23108,Matt Kuchar,5
114,0,11032,Frank Lickliter II,5
114,0,01761,Len Mattiace,5
114,0,10457,Frank Nobilo,5
114,0,06498,Matt Peterson,5
114,0,20127,Chris Riley,5
114,0,10649,Tom Scherrer,5
114,0,11011,Mike Sposa,5
114,0,06527,Steve Stricker,5
114,0,06595,Kevin Sutherland,5
114,0,02246,Duffy Waldorf,5
141,0,07867,Woody Austin,4
141,0,01139,Olin Browne,4
141,0,01157,Tom Byrum,4
141,0,01185,Brandel Chamblee,4
141,0,23135,Tim Clark,4
141,0,19972,José Coceres,4
141,0,01219,John Cook,4
141,0,06036,Scott Dunlap,4
141,0,20574,Mathew Goggin,4
141,0,06617,Brian Henninger,4
