RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
160,0,01469,Dan Halldorson,4.27,10,234
161,0,01381,Fred Funk,4.29,17,396
162,0,01093,Ronnie Black,4.32,14,324
163,0,01096,Phil Blackmar,4.37,11,252
164,0,01196,Brian Claar,4.44,16,360
164,0,01522,Lon Hinkle,4.44,8,180
164,0,06383,E.J. Pfister,4.44,4,90
167,0,01971,Dillard Pruitt,4.51,13,288
168,0,02170,Hal Sutton,4.63,5,108
169,0,01185,Brandel Chamblee,4.70,11,234
169,0,01249,John Daly,4.70,11,234
169,0,01527,Scott Hoch,4.70,11,234
172,0,02190,Doug Tewell,4.76,12,252
173,0,01006,John Adams,4.81,13,270
174,0,01374,Robin Freeman,5.00,9,180
175,0,01891,David Ogrin,5.05,10,198
176,0,01307,Joel Edwards,5.56,7,126
176,0,02195,Leonard Thompson,5.56,7,126
176,0,02230,Stan Utley,5.56,6,108
179,0,02095,Larry Silveira,6.25,9,144
180,0,02094,Tony Sills,6.48,7,108
181,0,06599,John Elliott,6.94,5,72
182,0,02100,Tim Simpson,7.07,14,198
