RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
138,0,01724,Jeff Maggert,3.61,13,360
139,0,01320,Bob Estes,3.70,12,324
139,0,01887,Mark O'Meara,3.70,12,324
139,0,02131,Mike Springer,3.70,10,270
139,0,06072,Greg Whisman,3.70,8,216
143,0,06044,Scott Gump,3.78,17,450
144,0,01284,Mike Donald,3.80,13,342
144,0,02146,Payne Stewart,3.80,13,342
146,0,06012,Greg Kraft,3.85,9,234
146,0,01748,Doug Martin,3.85,9,234
148,0,01200,Keith Clearwater,3.86,16,414
149,0,06048,Dicky Thompson,3.89,7,180
150,0,01374,Robin Freeman,3.97,10,252
150,0,01557,John Inman,3.97,15,378
150,0,06383,E.J. Pfister,3.97,5,126
150,0,02041,Bill Sander,3.97,5,126
154,0,01381,Fred Funk,4.00,18,450
155,0,01533,P.H. Horgan III,4.04,8,198
156,0,01060,Dave Barr,4.11,17,414
156,0,06332,Neal Lancaster,4.11,17,414
158,0,01736,Roger Maltbie,4.17,9,216
158,0,02242,Lanny Wadkins,4.17,15,360
160,0,01891,David Ogrin,4.27,10,234
160,0,02100,Tim Simpson,4.27,10,234
162,0,01214,Frank Conner,4.37,11,252
163,0,01040,Emlyn Aubrey,4.44,8,180
164,0,01157,Tom Byrum,4.55,9,198
165,0,01185,Brandel Chamblee,4.63,15,324
165,0,06599,John Elliott,4.63,5,108
165,0,02133,Craig Stadler,4.63,15,324
168,0,01468,Gary Hallberg,4.68,16,342
168,0,01975,Tom Purtzer,4.68,16,342
170,0,01142,Bart Bryant,4.70,11,234
171,0,01161,Mark Calcavecchia,4.86,21,432
172,0,02002,John Riegger,5.05,10,198
173,0,01388,Robert Gamez,5.16,13,252
174,0,07569,Mark Carnevale,5.19,14,270
175,0,01023,Jerry Anderson,5.56,12,216
175,0,06010,Brad Bell,5.56,7,126
175,0,06284,Jim Hallet,5.56,22,396
175,0,01633,Tom Kite,5.56,23,414
175,0,01934,Dave Peege,5.56,8,144
180,0,02313,Bruce Zabriski,5.95,15,252
181,0,01527,Scott Hoch,5.98,14,234
182,0,02094,Tony Sills,6.25,9,144
183,0,02063,Dave Schreyer,6.94,5,72
