RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,26331,Charl Schwartzel,34.50,2139,62
2,0,24502,Adam Scott,34.51,2347,68
3,0,21209,Sergio Garcia,34.53,2003,58
4,0,30925,Dustin Johnson,34.63,1974,57
5,0,21961,Charles Howell III,34.65,3673,106
5,0,25632,Jimmy Walker,34.65,3326,96
7,0,22405,Justin Rose,34.66,2357,68
8,0,28089,Jason Day,34.69,1665,48
9,0,27963,Chris Stroud,34.70,3054,88
10,0,10809,Jim Furyk,34.73,2778,80
10,0,25396,Kevin Na,34.73,3265,94
12,0,33141,Keegan Bradley,34.75,3058,88
12,0,28237,Rory McIlroy,34.75,2224,64
12,0,24490,George McNeill,34.75,2745,79
15,0,26596,Ryan Moore,34.77,2921,84
16,0,23320,Ryan Palmer,34.78,2956,85
17,0,34021,Bud Cauley,34.79,1948,56
17,0,25834,Daniel Summerhays,34.79,3409,98
19,0,34046,Jordan Spieth,34.81,3411,98
19,0,25804,Bubba Watson,34.81,2541,73
21,0,27436,Graham DeLaet,34.85,2753,79
21,0,30944,Jason Kokrak,34.85,2265,65
21,0,23108,Matt Kuchar,34.85,3067,88
24,0,34431,Robert Streb,34.90,2478,71
25,0,33122,Russell Knox,34.91,3212,92
26,0,27644,Brian Harman,34.96,3881,111
27,0,30927,Brendon Todd,34.97,3777,108
28,0,25364,Paul Casey,34.98,1959,56
29,0,34099,Harris English,34.99,3219,92
30,0,29479,Scott Brown,35.00,3500,100
30,0,32102,Rickie Fowler,35.00,2975,85
30,0,31202,William McGirt,35.00,3360,96
33,0,24846,Ricky Barnes,35.01,3081,88
33,0,23541,Ben Crane,35.01,2836,81
33,0,26851,Marc Leishman,35.01,2801,80
33,0,27770,Camilo Villegas,35.01,3326,95
37,0,36689,Brooks Koepka,35.02,1961,56
37,0,25572,Graeme McDowell,35.02,2171,62
39,0,30926,Chris Kirk,35.03,3643,104
39,0,32839,Hideki Matsuyama,35.03,2802,80
39,0,02206,David Toms,35.03,2172,62
42,0,29289,S.Y. Noh,35.05,3225,92
43,0,24924,Bill Haas,35.07,3682,105
44,0,32366,Kevin Chappell,35.08,3368,96
44,0,12716,Charley Hoffman,35.08,3262,93
44,0,32640,Troy Merritt,35.08,2175,62
44,0,23800,Bryce Molder,35.08,2561,73
48,0,23353,J.J. Henry,35.09,3053,87
48,0,29478,Kevin Kisner,35.09,2983,85
48,0,33413,Ben Martin,35.09,2807,80
51,0,31560,Brian Stuard,35.10,3054,87
51,0,29425,Andrew Svoboda,35.10,2703,77
51,0,31323,Gary Woodland,35.10,3229,92
54,0,24024,Zach Johnson,35.11,3371,96
55,0,30852,Ryo Ishikawa,35.12,2634,75
55,0,25345,Carl Pettersson,35.12,3196,91
55,0,25349,Tim Wilkinson,35.12,2880,82
58,0,08075,Jerry Kelly,35.14,2811,80
59,0,28307,Matt Every,35.16,2989,85
59,0,24912,Will MacKenzie,35.16,2883,82
61,0,12510,Chad Campbell,35.17,1864,53
61,0,29461,Jamie Lovemark,35.17,2110,60
61,0,06567,Vijay Singh,35.17,2919,83
61,0,21528,Henrik Stenson,35.17,1899,54
65,0,27895,Jonas Blixt,35.18,2181,62
65,0,26758,David Hearn,35.18,3412,97
65,0,34360,Patrick Reed,35.18,3166,90
68,0,24507,Jason Bohn,35.19,2850,81
68,0,29221,Webb Simpson,35.19,2956,84
70,0,34261,Scott Langley,35.20,3274,93
70,0,26679,Kevin Stadler,35.20,3133,89
70,0,20160,Charlie Wi,35.20,2464,70
73,0,35539,Luke Guthrie,35.21,2993,85
73,0,25562,Andres Romero,35.21,2711,77
75,0,27466,Spencer Levin,35.22,2078,59
76,0,20848,Ángel Cabrera,35.23,2431,69
76,0,23623,Bo Van Pelt,35.23,2924,83
78,0,34265,Will Wilcox,35.24,1727,49
79,0,10885,Robert Allenby,35.25,2855,81
79,0,29740,Brad Fritsch,35.25,1692,48
79,0,28475,Jeff Overton,35.25,2679,76
79,0,35732,Wes Roach,35.25,2221,63
83,0,24781,Hunter Mahan,35.26,2997,85
84,0,01810,Phil Mickelson,35.27,2504,71
84,0,20645,John Senden,35.27,3492,99
86,0,26300,Matt Jones,35.29,2929,83
87,0,20396,Lee Westwood,35.30,1977,56
88,0,27649,Brandt Snedeker,35.31,3072,87
88,0,27064,Jhonattan Vegas,35.31,2648,75
90,0,20157,Retief Goosen,35.32,3179,90
90,0,24138,Ian Poulter,35.32,1978,56
90,0,33419,Cameron Tringale,35.32,3920,111
93,0,29926,Danny Lee,35.33,2826,80
93,0,34409,David Lingmerth,35.33,2685,76
95,0,24358,Robert Garrigus,35.34,2827,80
95,0,32448,James Hahn,35.34,2827,80
97,0,33461,Morgan Hoffmann,35.35,3500,99
97,0,26329,Louis Oosthuizen,35.35,1626,46
97,0,24361,Pat Perez,35.35,2969,84
97,0,23621,Rory Sabbatini,35.35,2757,78
97,0,29518,Brendan Steele,35.35,3005,85
97,0,21878,Mark Wilson,35.35,2298,65
103,0,24494,Erik Compton,35.36,3112,88
103,0,22293,Heath Slocum,35.36,2440,69
105,0,21753,Brian Davis,35.37,3289,93
105,0,25686,Jason Dufner,35.37,1910,54
105,0,33418,Shawn Stefani,35.37,2122,60
108,0,20098,Stuart Appleby,35.38,3184,90
108,0,27556,Ted Potter Jr.,35.38,2406,68
108,0,28486,Michael Putnam,35.38,3609,102
111,0,34563,Chesson Hadley,35.39,2973,84
112,0,27141,J.B. Holmes,35.40,3044,86
113,0,20104,Ken Duke,35.41,2762,78
113,0,29222,Billy Hurley III,35.41,3045,86
115,0,28259,Sangmoon Bae,35.42,2692,76
115,0,27408,Martin Kaymer,35.42,2267,64
117,0,24140,Sean O'Hair,35.43,2728,77
