RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,19846,Brian Gay,90.02,1643,1479
2,0,23983,Luke Donald,89.93,725,652
3,0,01139,Olin Browne,89.89,1483,1333
4,0,23541,Ben Crane,89.58,1161,1040
5,0,12645,Brent Geiberger,89.33,928,829
5,0,08793,Tiger Woods,89.33,993,887
7,0,06373,José María Olazábal,89.21,732,653
8,0,27095,Nick Watney,89.18,1423,1269
9,0,23497,Tag Ridings,89.14,1501,1338
10,0,08537,J.P. Hayes,89.06,969,863
11,0,22548,Patrick Sheehan,89.03,1723,1534
12,0,06527,Steve Stricker,88.98,1053,937
13,0,20812,Tjaart van der Walt,88.95,977,869
14,0,02223,Bob Tway,88.88,1160,1031
15,0,21407,Arjun Atwal,88.83,1083,962
16,0,01928,Corey Pavin,88.80,1098,975
17,0,06004,Stephen Ames,88.77,1095,972
17,0,20229,Stewart Cink,88.77,1273,1130
19,0,12680,Shigeki Maruyama,88.75,1547,1373
20,0,20157,Retief Goosen,88.69,796,706
20,0,01887,Mark O'Meara,88.69,928,823
20,0,02214,Kirk Triplett,88.69,787,698
23,0,22371,Aaron Baddeley,88.67,1350,1197
23,0,02246,Duffy Waldorf,88.67,1297,1150
25,0,06197,Michael Allen,88.61,1405,1245
26,0,10809,Jim Furyk,88.60,1281,1135
27,0,12782,Tim Herron,88.53,1378,1220
28,0,26420,Richard Johnson,88.52,819,725
28,0,22295,Darron Stiles,88.52,1246,1103
30,0,23353,J.J. Henry,88.46,1603,1418
31,0,02206,David Toms,88.45,1126,996
32,0,06595,Kevin Sutherland,88.41,1355,1198
33,0,01157,Tom Byrum,88.33,1380,1219
34,0,01161,Mark Calcavecchia,88.29,1401,1237
34,0,06575,Dudley Hart,88.29,1289,1138
36,0,10860,Justin Leonard,88.23,994,877
37,0,01761,Len Mattiace,88.21,1349,1190
38,0,10201,Matt Gogel,88.19,1202,1060
38,0,12660,Jesper Parnevik,88.19,1219,1075
40,0,20623,Gavin Coles,88.15,1139,1004
41,0,20645,John Senden,88.11,1673,1474
42,0,24024,Zach Johnson,88.10,1513,1333
43,0,01381,Fred Funk,88.09,1511,1331
43,0,02104,Jeff Sluman,88.09,1553,1368
45,0,23108,Matt Kuchar,88.05,1004,884
46,0,01142,Bart Bryant,88.04,1388,1222
47,0,08075,Jerry Kelly,88.03,1395,1228
48,0,01313,Steve Elkington,88.02,1002,882
48,0,06567,Vijay Singh,88.02,1594,1403
50,0,24357,K.J. Choi,87.96,980,862
