RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,01677,Tom Lehman,$1780159,2
2,0,01810,Phil Mickelson,$1697799,4
3,0,01132,Mark Brooks,$1429396,3
4,0,06527,Steve Stricker,$1383739,2
5,0,01887,Mark O'Meara,$1255749,2
6,0,01226,Fred Couples,$1248694,1
7,0,01706,Davis Love III,$1211139,1
8,0,01329,Brad Faxon,$1055050
9,0,01527,Scott Hoch,$1039564,1
10,0,09011,David Duval,$977079
11,0,10860,Justin Leonard,$943140,1
12,0,01326,Nick Faldo,$942621,1
13,0,01945,Kenny Perry,$925079
14,0,06522,Ernie Els,$906944,1
15,0,01876,Greg Norman,$891237,1
16,0,06613,Tommy Tolles,$871589
17,0,06567,Vijay Singh,$855140
18,0,01928,Corey Pavin,$851320,1
19,0,01219,John Cook,$831260,2
20,0,01116,Michael Bradley,$820825,1
21,0,01381,Fred Funk,$814334,1
22,0,01599,Steve Jones,$810644,1
23,0,01724,Jeff Maggert,$804955
24,0,08793,Tiger Woods,$790594,2
25,0,02256,Tom Watson,$761238,1
26,0,10809,Jim Furyk,$738950,1
27,0,02010,Loren Roberts,$725231,2
28,0,02104,Jeff Sluman,$650128
29,0,01161,Mark Calcavecchia,$628851
30,0,02246,Duffy Waldorf,$604382
31,0,01577,Lee Janzen,$540916
32,0,07867,Woody Austin,$539397
33,0,02146,Payne Stewart,$537293
34,0,01891,David Ogrin,$537225,1
35,0,02223,Bob Tway,$529456
36,0,01457,Jay Haas,$523019
37,0,01553,John Huston,$506173
38,0,01783,Mark McCumber,$487226
39,0,12782,Tim Herron,$475670,1
40,0,01797,Rocco Mediate,$475255
41,0,02023,Clarence Rose,$461899,1
42,0,01313,Steve Elkington,$459637
43,0,01920,Craig Parry,$454203
44,0,06643,Paul Goydos,$438111,1
45,0,02267,D.A. Weibring,$436275,1
46,0,01024,Billy Andrade,$433157
47,0,06575,Dudley Hart,$422198,1
48,0,08635,Colin Montgomerie,$421011
49,0,10585,Scott McCarron,$404329,1
50,0,01968,Nick Price,$402467
51,0,01975,Tom Purtzer,$396444
52,0,08375,Paul Stankowski,$390575,1
53,0,12660,Jesper Parnevik,$389266
54,0,01378,David Frost,$382947
55,0,01766,Billy Mayfair,$357654
