RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
48,0,20229,Stewart Cink,6' 6",7.584,97,113
48,0,07457,Steve Flesch,6' 6",6.515,83,50
48,0,23718,Nathan Green,6' 6",14.286,182,40
48,0,21731,Freddie Jacobson,6' 6",9.873,127,51
48,0,30925,Dustin Johnson,6' 6",7.678,98,143
53,0,06004,Stephen Ames,6' 7",6.938,88,142
53,0,23135,Tim Clark,6' 7",6.381,81,19
53,0,21753,Brian Davis,6' 7",14.592,185,95
53,0,06643,Paul Goydos,6' 7",9.188,117,145
53,0,12782,Tim Herron,6' 7",12.033,153,69
53,0,27141,J.B. Holmes,6' 7",8.502,107,174
53,0,27936,Martin Laird,6' 7",10.961,139,179
53,0,27060,John Mallinger,6' 7",10.778,136,104
53,0,01941,Tom Pernice Jr.,6' 7",11.230,143,12
53,0,07749,Brett Quigley,6' 7",11.556,146,76
53,0,24502,Adam Scott,6' 7",4.641,59,171
53,0,02214,Kirk Triplett,6' 7",8.211,104,24
53,0,26951,Johnson Wagner,6' 7",10.465,133,115
53,0,27095,Nick Watney,6' 7",7.605,96,84
53,0,10425,Jay Williamson,6' 7",6.312,80,86
68,0,22371,Aaron Baddeley,6' 8",8.864,111,92
68,0,20498,Briny Baird,6' 8",8.390,105,126
68,0,24507,Jason Bohn,6' 8",9.735,122,163
68,0,06251,Chris DiMarco,6' 8",11.828,148,15
68,0,23353,J.J. Henry,6' 8",11.833,148,89
68,0,24024,Zach Johnson,6' 8",10.150,127,31
68,0,12705,Cliff Kresge,6' 8",10.816,135,72
68,0,26695,Michael Letzig,6' 8",12.057,151,29
68,0,22405,Justin Rose,6' 8",8.585,107,87
68,0,22293,Heath Slocum,6' 8",10.858,135,91
68,0,26498,Matt Weibring,6' 8",8.751,110,42
68,0,12602,Dean Wilson,6' 8",9.491,119,119
80,0,01142,Bart Bryant,6' 9",5.482,68,153
80,0,20593,Greg Chalmers,6' 9",12.850,158,55
80,0,01797,Rocco Mediate,6' 9",10.262,126,145
80,0,28620,Aron Price,6' 9",10.511,130,93
84,0,23614,Rich Beem,6' 10",9.053,111,132
84,0,20472,Alex Cejka,6' 10",11.991,147,108
84,0,01677,Tom Lehman,6' 10",3.623,44,150
84,0,24449,Parker McLachlin,6' 10",10.679,130,98
84,0,01945,Kenny Perry,6' 10",9.557,117,13
84,0,20645,John Senden,6' 10",10.185,124,128
90,0,23638,Brendon de Jonge,6' 11",11.267,135,155
90,0,09011,David Duval,6' 11",6.257,75,183
90,0,21350,Ryuji Imada,6' 11",10.530,127,54
90,0,27933,John Merrick,6' 11",10.907,132,159
90,0,20691,Greg Owen,6' 11",11.746,141,136
90,0,01948,Tim Petrovic,6' 11",14.354,172,5
90,0,26476,Chez Reavie,6' 11",10.480,126,71
90,0,08845,Scott Sterling,6' 11",4.300,52,44
90,0,06595,Kevin Sutherland,6' 11",10.180,122,81
90,0,30927,Brendon Todd,6' 11",7.004,84,180
90,0,23788,D.J. Trahan,6' 11",10.065,121,149
90,0,26289,Boo Weekley,6' 11",9.414,113,154
90,0,20160,Charlie Wi,6' 11",12.014,144,83
103,0,23778,Brad Adamonis,7' 0",9.881,118,36
103,0,06197,Michael Allen,7' 0",8.823,105,123
103,0,23048,Eric Axley,7' 0",11.770,140,182
103,0,24925,Jonathan Byrd,7' 0",12.393,147,148
103,0,20850,Daniel Chopra,7' 0",14.392,171,152
103,0,21805,Harrison Frazar,7' 0",12.820,152,134
103,0,20574,Mathew Goggin,7' 0",10.131,121,134
103,0,08075,Jerry Kelly,7' 0",11.158,133,45
103,0,26596,Ryan Moore,7' 0",13.229,157,46
103,0,21959,Ted Purdy,7' 0",13.441,160,151
103,0,20127,Chris Riley,7' 0",10.033,120,9
103,0,29221,Webb Simpson,7' 0",12.775,152,17
115,0,24846,Ricky Barnes,7' 1",7.443,88,178
115,0,01132,Mark Brooks,7' 1",5.332,63,10
115,0,20848,Ángel Cabrera,7' 1",6.016,71,117
115,0,20104,Ken Duke,7' 1",8.801,104,53
115,0,31416,Derek Fathauer,7' 1",8.021,94,161
115,0,26301,James Nitties,7' 1",11.389,134,106
115,0,22348,Nick O'Hern,7' 1",11.548,136,70
115,0,22913,John Rollins,7' 1",13.758,161,93
115,0,25562,Andres Romero,7' 1",6.136,72,181
115,0,23349,Charles Warren,7' 1",7.466,88,121
125,0,08931,Glen Day,7' 2",9.103,106,43
125,0,06621,Joe Durant,7' 2",6.386,74,176
125,0,01329,Brad Faxon,7' 2",9.595,112,120
125,0,27120,Troy Matteson,7' 2",13.785,160,103
125,0,27963,Chris Stroud,7' 2",11.281,131,168
125,0,25919,Brian Vranesh,7' 2",7.538,88,38
125,0,25804,Bubba Watson,7' 2",9.435,110,166
132,0,20634,Peter Lonard,7' 3",11.977,138,144
132,0,01766,Billy Mayfair,7' 3",9.281,107,169
132,0,27683,Leif Olson,7' 3",5.826,67,173
132,0,25818,Scott Piercy,7' 3",10.790,124,107
132,0,27214,Kevin Streelman,7' 3",12.873,148,167
137,0,24924,Bill Haas,7' 4",10.434,118,72
137,0,30711,Colt Knost,7' 4",9.862,112,157
137,0,01706,Davis Love III,7' 4",11.295,129,109
137,0,28158,Steve Marino,7' 4",12.163,139,60
137,0,22295,Darron Stiles,7' 4",7.598,86,133
137,0,02206,David Toms,7' 4",12.615,144,47
137,0,31323,Gary Woodland,7' 4",5.826,66,184
144,0,23548,Bill Lunde,7' 5",12.702,142,49
144,0,01724,Jeff Maggert,7' 5",10.636,120,68
146,0,07223,Brian Bateman,7' 6",8.903,99,158
146,0,28087,Kris Blanks,7' 6",8.023,89,131
146,0,20157,Retief Goosen,7' 6",7.016,78,64
146,0,24912,Will MacKenzie,7' 6",10.015,111,164
146,0,24361,Pat Perez,7' 6",9.580,106,78
146,0,25190,Jeff Quinney,7' 6",11.850,131,58
146,0,23621,Rory Sabbatini,7' 6",11.846,132,129
146,0,26497,Casey Wittenberg,7' 6",7.482,83,61
146,0,24663,Y.E. Yang,7' 6",9.181,102,90
155,0,01313,Steve Elkington,7' 7",10.432,115,99
155,0,10117,Bob Heintz,7' 7",8.459,93,26
155,0,24781,Hunter Mahan,7' 7",11.236,124,100
155,0,22961,David Mathis,7' 7",13.261,145,47
155,0,28475,Jeff Overton,7' 7",12.039,132,95
160,0,22621,Ben Curtis,7' 8",7.932,86,85
160,0,22892,Jason Gore,7' 8",12.541,137,127
160,0,10733,Kent Jones,7' 8",9.791,106,139
160,0,24503,Jeff Klauk,7' 8",14.162,154,34
160,0,01707,Steve Lowery,7' 8",12.929,141,82
160,0,25345,Carl Pettersson,7' 8",12.817,140,164
166,0,07867,Woody Austin,7' 10",12.927,138,39
166,0,12652,Cameron Beckman,7' 10",10.962,117,77
166,0,24490,George McNeill,7' 10",12.379,131,29
166,0,28780,Nicholas Thompson,7' 10",13.473,143,122
170,0,01161,Mark Calcavecchia,7' 11",10.709,113,101
170,0,28089,Jason Day,7' 11",7.996,84,35
170,0,25240,D.A. Points,7' 11",14.313,151,111
170,0,23497,Tag Ridings,7' 11",7.131,75,140
170,0,22548,Patrick Sheehan,7' 11",5.239,55,23
175,0,24358,Robert Garrigus,8' 0",13.587,142,111
176,0,20070,Matt Bettencourt,8' 1",15.344,159,125
176,0,23325,Vaughn Taylor,8' 1",12.683,131,156
178,0,28118,Peter Tomasulo,8' 2",7.233,74,172
179,0,23320,Ryan Palmer,8' 4",13.014,130,138
180,0,26420,Richard Johnson,8' 6",13.725,135,87
181,0,26851,Marc Leishman,8' 8",12.986,125,116
182,0,06539,Rick Price,8' 11",7.387,69,161
183,0,06012,Greg Kraft,9' 0",7.130,66,177
184,0,26668,Marc Turnesa,9' 4",14.505,130,170
