RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,20127,Chris Riley,5' 2",1079.500,209,9
2,0,24138,Ian Poulter,5' 6",837.583,153,4
3,0,06251,Chris DiMarco,5' 8",1457.167,257,15
3,0,24024,Zach Johnson,5' 8",1237.667,220,31
3,0,20572,Rod Pampling,5' 8",1104.750,194,74
3,0,08845,Scott Sterling,5' 8",566.250,100,44
7,0,20498,Briny Baird,5' 9",1080.083,187,126
7,0,19846,Brian Gay,5' 9",1302.417,227,7
9,0,26300,Matt Jones,5' 11",769.250,130,22
9,0,22405,Justin Rose,5' 11",1122.500,189,87
9,0,06527,Steve Stricker,5' 11",1048.417,176,2
12,0,10809,Jim Furyk,6' 0",1105.667,184,8
12,0,29718,Anthony Kim,6' 0",1062.167,176,124
12,0,23800,Bryce Molder,6' 0",839.833,140,37
12,0,07749,Brett Quigley,6' 0",1278.250,212,76
12,0,26476,Chez Reavie,6' 0",1294.583,217,71
12,0,23621,Rory Sabbatini,6' 0",1114.417,187,129
18,0,01320,Bob Estes,6' 1",1211.083,198,28
18,0,10117,Bob Heintz,6' 1",975.583,160,26
18,0,01577,Lee Janzen,6' 1",1193.917,195,66
18,0,08075,Jerry Kelly,6' 1",1361.083,225,45
18,0,24503,Jeff Klauk,6' 1",1495.667,245,34
18,0,28475,Jeff Overton,6' 1",1584.583,260,95
18,0,01941,Tom Pernice Jr.,6' 1",1527.833,250,12
18,0,22295,Darron Stiles,6' 1",824.500,136,133
26,0,20593,Greg Chalmers,6' 2",1353.167,219,55
26,0,01226,Fred Couples,6' 2",775.917,126,175
26,0,12716,Charley Hoffman,6' 2",1681.167,272,79
26,0,10860,Justin Leonard,6' 2",1224.333,199,63
26,0,23548,Bill Lunde,6' 2",1316.667,214,49
26,0,01928,Corey Pavin,6' 2",1074.833,174,80
26,0,06595,Kevin Sutherland,6' 2",1383.000,223,81
26,0,08793,Tiger Woods,6' 2",842.500,137,1
34,0,01132,Mark Brooks,6' 3",731.833,117,10
34,0,07457,Steve Flesch,6' 3",1074.750,172,50
34,0,20634,Peter Lonard,6' 3",1388.667,221,144
34,0,27060,John Mallinger,6' 3",1399.417,223,104
34,0,25632,Jimmy Walker,6' 3",1330.917,213,27
34,0,10423,Mike Weir,6' 3",1277.750,205,14
34,0,26497,Casey Wittenberg,6' 3",955.750,153,61
41,0,23718,Nathan Green,6' 4",1838.667,291,40
