RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,10117,Bob Heintz,2' 4",103.083,44,26
2,0,06527,Steve Stricker,2' 5",174.000,71,2
2,0,08793,Tiger Woods,2' 5",110.167,45,1
4,0,01132,Mark Brooks,2' 6",133.750,54,10
4,0,25686,Jason Dufner,2' 6",191.083,76,52
4,0,08075,Jerry Kelly,2' 6",187.750,75,45
4,0,01677,Tom Lehman,2' 6",75.167,30,150
4,0,08845,Scott Sterling,2' 6",103.500,41,44
4,0,23788,D.J. Trahan,2' 6",229.667,91,149
4,0,23349,Charles Warren,2' 6",151.500,61,121
11,0,20766,Padraig Harrington,2' 7",128.583,50,11
11,0,26300,Matt Jones,2' 7",149.333,58,22
11,0,23108,Matt Kuchar,2' 7",203.333,78,3
11,0,23497,Tag Ridings,2' 7",107.500,42,140
11,0,20127,Chris Riley,2' 7",198.250,78,9
11,0,24663,Y.E. Yang,2' 7",174.750,68,90
17,0,23778,Brad Adamonis,2' 8",194.833,74,36
17,0,24925,Jonathan Byrd,2' 8",212.417,79,148
17,0,20848,Ángel Cabrera,2' 8",155.000,58,117
17,0,10809,Jim Furyk,2' 8",165.000,62,8
17,0,26695,Michael Letzig,2' 8",272.833,101,29
17,0,24912,Will MacKenzie,2' 8",126.833,47,164
17,0,01948,Tim Petrovic,2' 8",277.000,104,5
24,0,24846,Ricky Barnes,2' 9",151.667,55,178
24,0,21753,Brian Davis,2' 9",260.667,95,95
24,0,22892,Jason Gore,2' 9",182.917,67,127
24,0,23353,J.J. Henry,2' 9",203.583,75,89
24,0,10733,Kent Jones,2' 9",163.333,59,139
24,0,10860,Justin Leonard,2' 9",222.750,82,63
24,0,01810,Phil Mickelson,2' 9",131.167,48,109
24,0,25396,Kevin Na,2' 9",226.333,83,6
24,0,22405,Justin Rose,2' 9",164.333,60,87
24,0,21878,Mark Wilson,2' 9",208.083,75,21
34,0,21805,Harrison Frazar,2' 10",197.333,70,134
34,0,01577,Lee Janzen,2' 10",186.500,65,66
34,0,24024,Zach Johnson,2' 10",228.667,81,31
34,0,24490,George McNeill,2' 10",277.333,97,29
34,0,20572,Rod Pampling,2' 10",194.917,69,74
34,0,20645,John Senden,2' 10",267.167,94,128
34,0,26668,Marc Turnesa,2' 10",211.667,75,170
41,0,20850,Daniel Chopra,2' 11",284.667,97,152
41,0,06251,Chris DiMarco,2' 11",281.083,97,15
41,0,23983,Luke Donald,2' 11",177.083,61,20
41,0,20157,Retief Goosen,2' 11",175.167,60,64
41,0,28158,Steve Marino,2' 11",233.333,79,60
41,0,27120,Troy Matteson,2' 11",278.000,95,103
41,0,28475,Jeff Overton,2' 11",305.417,104,95
41,0,26476,Chez Reavie,2' 11",203.667,69,71
41,0,22548,Patrick Sheehan,2' 11",116.750,40,23
41,0,23623,Bo Van Pelt,2' 11",276.833,96,57
41,0,26498,Matt Weibring,2' 11",182.917,63,42
41,0,26497,Casey Wittenberg,2' 11",178.083,61,61
53,0,23614,Rich Beem,3' 0",185.667,62,132
53,0,06522,Ernie Els,3' 0",195.417,65,59
53,0,01320,Bob Estes,3' 0",242.500,80,28
53,0,24358,Robert Garrigus,3' 0",181.917,60,111
53,0,23718,Nathan Green,3' 0",285.250,96,40
53,0,24924,Bill Haas,3' 0",287.750,96,72
53,0,01473,Todd Hamilton,3' 0",226.083,76,105
53,0,21731,Freddie Jacobson,3' 0",240.083,80,51
53,0,30711,Colt Knost,3' 0",179.250,59,157
53,0,01766,Billy Mayfair,3' 0",258.500,87,169
53,0,26301,James Nitties,3' 0",254.167,85,106
53,0,21949,Joe Ogilvie,3' 0",287.083,96,41
53,0,28780,Nicholas Thompson,3' 0",253.583,85,122
53,0,12602,Dean Wilson,3' 0",198.083,66,119
67,0,23048,Eric Axley,3' 1",198.917,64,182
67,0,28087,Kris Blanks,3' 1",154.417,50,131
67,0,01142,Bart Bryant,3' 1",142.083,46,153
67,0,01161,Mark Calcavecchia,3' 1",194.083,63,101
67,0,01226,Fred Couples,3' 1",107.167,35,175
67,0,23541,Ben Crane,3' 1",292.250,95,32
67,0,21209,Sergio Garcia,3' 1",137.583,45,101
67,0,25900,Lucas Glover,3' 1",293.250,94,97
67,0,12782,Tim Herron,3' 1",256.583,84,69
67,0,27466,Spencer Levin,3' 1",196.417,63,15
67,0,22961,David Mathis,3' 1",213.583,69,47
67,0,10585,Scott McCarron,3' 1",278.417,91,18
67,0,23800,Bryce Molder,3' 1",197.833,64,37
67,0,22348,Nick O'Hern,3' 1",265.167,86,70
67,0,01928,Corey Pavin,3' 1",217.083,70,80
67,0,22293,Heath Slocum,3' 1",306.667,100,91
67,0,22295,Darron Stiles,3' 1",122.083,40,133
84,0,06004,Stephen Ames,3' 2",210.417,67,142
84,0,12652,Cameron Beckman,3' 2",293.500,93,77
84,0,20229,Stewart Cink,3' 2",217.667,68,113
84,0,01313,Steve Elkington,3' 2",210.083,66,99
84,0,19846,Brian Gay,3' 2",294.250,94,7
84,0,12716,Charley Hoffman,3' 2",284.833,91,79
84,0,21350,Ryuji Imada,3' 2",232.083,74,54
84,0,06012,Greg Kraft,3' 2",201.750,64,177
84,0,27060,John Mallinger,3' 2",254.667,81,104
84,0,01945,Kenny Perry,3' 2",235.750,74,13
84,0,27649,Brandt Snedeker,3' 2",212.167,67,25
84,0,26679,Kevin Stadler,3' 2",207.750,65,33
84,0,27770,Camilo Villegas,3' 2",181.500,57,129
84,0,10425,Jay Williamson,3' 2",181.583,58,86
98,0,06197,Michael Allen,3' 3",218.583,67,123
98,0,20498,Briny Baird,3' 3",241.083,75,126
98,0,24507,Jason Bohn,3' 3",320.500,99,163
98,0,20472,Alex Cejka,3' 3",232.083,71,108
98,0,20574,Mathew Goggin,3' 3",191.000,59,134
98,0,21961,Charles Howell III,3' 3",219.667,67,118
98,0,27933,John Merrick,3' 3",256.083,79,159
98,0,24361,Pat Perez,3' 3",239.417,73,78
98,0,21959,Ted Purdy,3' 3",290.417,89,151
98,0,27963,Chris Stroud,3' 3",231.083,72,168
98,0,10423,Mike Weir,3' 3",215.250,67,14
109,0,01035,Tommy Armour III,3' 4",190.083,57,137
109,0,22371,Aaron Baddeley,3' 4",189.083,57,92
109,0,28089,Jason Day,3' 4",149.167,45,35
109,0,23638,Brendon de Jonge,3' 4",277.667,83,155
109,0,20104,Ken Duke,3' 4",262.083,79,53
109,0,07457,Steve Flesch,3' 4",245.833,73,50
109,0,30925,Dustin Johnson,3' 4",199.500,60,143
109,0,23548,Bill Lunde,3' 4",289.000,87,49
109,0,24781,Hunter Mahan,3' 4",296.500,89,100
109,0,01941,Tom Pernice Jr.,3' 4",271.583,81,12
109,0,25345,Carl Pettersson,3' 4",278.250,83,164
109,0,24138,Ian Poulter,3' 4",157.833,47,4
109,0,29221,Webb Simpson,3' 4",318.250,95,17
109,0,23325,Vaughn Taylor,3' 4",315.167,94,156
123,0,10885,Robert Allenby,3' 5",232.500,68,56
123,0,20098,Stuart Appleby,3' 5",243.750,72,160
123,0,29718,Anthony Kim,3' 5",245.167,72,124
123,0,01706,Davis Love III,3' 5",304.083,89,109
123,0,01724,Jeff Maggert,3' 5",266.000,78,68
123,0,20691,Greg Owen,3' 5",251.833,74,136
123,0,27214,Kevin Streelman,3' 5",245.083,71,167
123,0,20160,Charlie Wi,3' 5",280.667,83,83
131,0,20593,Greg Chalmers,3' 6",223.667,64,55
131,0,26596,Ryan Moore,3' 6",251.250,71,46
131,0,22046,Geoff Ogilvy,3' 6",215.167,61,62
131,0,06539,Rick Price,3' 6",172.167,49,161
131,0,30927,Brendon Todd,3' 6",137.417,39,180
131,0,02239,Scott Verplank,3' 6",238.833,68,75
131,0,25919,Brian Vranesh,3' 6",174.417,50,38
131,0,27095,Nick Watney,3' 6",262.833,75,84
131,0,25804,Bubba Watson,3' 6",208.250,59,166
140,0,31416,Derek Fathauer,3' 7",189.417,53,161
140,0,06643,Paul Goydos,3' 7",271.917,76,145
140,0,26420,Richard Johnson,3' 7",271.667,76,87
140,0,23621,Rory Sabbatini,3' 7",259.583,72,129
140,0,24502,Adam Scott,3' 7",186.500,52,171
140,0,26289,Boo Weekley,3' 7",253.750,71,154
146,0,07867,Woody Austin,3' 8",262.250,71,39
146,0,12705,Cliff Kresge,3' 8",257.083,70,72
146,0,26851,Marc Leishman,3' 8",338.167,92,116
146,0,25240,D.A. Points,3' 8",361.583,98,111
146,0,07749,Brett Quigley,3' 8",306.333,84,76
