RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
111,0,24358,Robert Garrigus,3' 7",412.583,114,111
111,0,20157,Retief Goosen,3' 7",403.583,113,64
111,0,21961,Charles Howell III,3' 7",434.333,121,118
111,0,27466,Spencer Levin,3' 7",338.833,94,15
111,0,21949,Joe Ogilvie,3' 7",479.917,134,41
111,0,26476,Chez Reavie,3' 7",351.000,98,71
111,0,24502,Adam Scott,3' 7",267.083,74,171
111,0,27649,Brandt Snedeker,3' 7",325.083,90,25
111,0,02206,David Toms,3' 7",486.583,136,47
111,0,10425,Jay Williamson,3' 7",378.917,105,86
111,0,24663,Y.E. Yang,3' 7",433.917,122,90
124,0,20229,Stewart Cink,3' 8",381.750,104,113
124,0,07457,Steve Flesch,3' 8",360.667,99,50
124,0,20634,Peter Lonard,3' 8",443.250,122,144
124,0,23548,Bill Lunde,3' 8",455.917,123,49
124,0,25396,Kevin Na,3' 8",450.583,123,6
124,0,26301,James Nitties,3' 8",457.917,125,106
124,0,20691,Greg Owen,3' 8",406.917,111,136
124,0,23320,Ryan Palmer,3' 8",454.833,125,138
124,0,28620,Aron Price,3' 8",403.083,111,93
124,0,22405,Justin Rose,3' 8",321.750,88,87
124,0,29221,Webb Simpson,3' 8",508.000,139,17
124,0,26951,Johnson Wagner,3' 8",414.667,112,115
124,0,27095,Nick Watney,3' 8",465.417,128,84
124,0,25804,Bubba Watson,3' 8",378.917,103,166
124,0,20160,Charlie Wi,3' 8",459.417,124,83
139,0,12652,Cameron Beckman,3' 9",497.417,134,77
139,0,01161,Mark Calcavecchia,3' 9",381.083,101,101
139,0,23541,Ben Crane,3' 9",525.417,140,32
139,0,21753,Brian Davis,3' 9",517.583,139,95
139,0,28089,Jason Day,3' 9",368.583,99,35
139,0,09011,David Duval,3' 9",279.000,75,183
139,0,12705,Cliff Kresge,3' 9",457.417,123,72
139,0,24912,Will MacKenzie,3' 9",324.583,86,164
139,0,21959,Ted Purdy,3' 9",572.500,152,151
139,0,21878,Mark Wilson,3' 9",434.833,117,21
149,0,20593,Greg Chalmers,3' 10",405.917,106,55
149,0,01226,Fred Couples,3' 10",237.417,62,175
149,0,12716,Charley Hoffman,3' 10",572.000,149,79
149,0,30711,Colt Knost,3' 10",373.667,97,157
149,0,25562,Andres Romero,3' 10",236.583,62,181
149,0,28780,Nicholas Thompson,3' 10",512.333,133,122
149,0,30927,Brendon Todd,3' 10",243.000,64,180
149,0,23349,Charles Warren,3' 10",374.833,97,121
157,0,20104,Ken Duke,3' 11",451.250,116,53
157,0,31416,Derek Fathauer,3' 11",326.917,83,161
157,0,26420,Richard Johnson,3' 11",396.000,102,87
157,0,26300,Matt Jones,3' 11",261.583,67,22
157,0,01706,Davis Love III,3' 11",535.917,137,109
157,0,01724,Jeff Maggert,3' 11",420.750,107,68
157,0,22913,John Rollins,3' 11",518.417,132,93
157,0,22293,Heath Slocum,3' 11",592.000,151,91
157,0,22295,Darron Stiles,3' 11",290.500,74,133
166,0,01473,Todd Hamilton,4' 0",427.833,106,105
166,0,27936,Martin Laird,4' 0",386.250,97,179
166,0,26596,Ryan Moore,4' 0",525.500,132,46
166,0,25240,D.A. Points,4' 0",505.000,127,111
166,0,27963,Chris Stroud,4' 0",429.417,107,168
166,0,31323,Gary Woodland,4' 0",279.500,70,184
172,0,25900,Lucas Glover,4' 1",648.083,159,97
173,0,28087,Kris Blanks,4' 2",388.167,94,131
174,0,01142,Bart Bryant,4' 3",354.000,84,153
174,0,01707,Steve Lowery,4' 3",648.417,153,82
174,0,27933,John Merrick,4' 3",490.750,115,159
174,0,27683,Leif Olson,4' 3",349.667,82,173
174,0,23325,Vaughn Taylor,4' 3",536.750,126,156
174,0,26668,Marc Turnesa,4' 3",437.667,102,170
180,0,21209,Sergio Garcia,4' 5",362.917,82,101
181,0,27141,J.B. Holmes,4' 7",426.167,93,174
182,0,06539,Rick Price,4' 8",346.083,74,161
183,0,01329,Brad Faxon,4' 9",393.000,83,120
183,0,25919,Brian Vranesh,4' 9",321.417,68,38
