RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
76,0,07721,Pat Bates,57.89,57,33
76,0,01203,Russ Cochran,57.89,38,22
78,0,12510,Chad Campbell,57.69,52,30
79,0,10860,Justin Leonard,57.63,59,34
80,0,01928,Corey Pavin,57.50,40,23
81,0,01677,Tom Lehman,57.45,47,27
82,0,01127,Danny Briggs,57.14,70,40
82,0,20850,Daniel Chopra,57.14,77,44
82,0,08931,Glen Day,57.14,63,36
82,0,01329,Brad Faxon,57.14,56,32
86,0,26420,Richard Johnson,56.92,65,37
86,0,06595,Kevin Sutherland,56.92,65,37
88,0,08881,Tripp Isenhour,56.86,51,29
89,0,20382,Stephen Leaney,56.76,37,21
89,0,01920,Craig Parry,56.76,37,21
91,0,01035,Tommy Armour III,56.52,69,39
91,0,22621,Ben Curtis,56.52,23,13
91,0,24361,Pat Perez,56.52,69,39
91,0,20580,Andre Stolz,56.52,46,26
95,0,01024,Billy Andrade,56.41,78,44
96,0,06004,Stephen Ames,56.36,55,31
96,0,01761,Len Mattiace,56.36,55,31
96,0,02049,Gene Sauers,56.36,55,31
99,0,20498,Briny Baird,56.25,48,27
99,0,20157,Retief Goosen,56.25,32,18
101,0,10423,Mike Weir,56.00,50,28
102,0,01042,Paul Azinger,55.88,68,38
102,0,08075,Jerry Kelly,55.88,68,38
104,0,20378,Mathias Grönberg,55.77,52,29
105,0,25396,Kevin Na,55.56,72,40
106,0,20663,Brenden Pappas,55.41,74,41
107,0,02245,Grant Waite,55.38,65,36
108,0,06621,Joe Durant,55.17,58,32
109,0,23320,Ryan Palmer,55.13,78,43
110,0,24925,Jonathan Byrd,55.00,60,33
111,0,22548,Patrick Sheehan,54.95,91,50
112,0,12782,Tim Herron,54.90,51,28
112,0,20094,Jonathan Kaye,54.90,51,28
114,0,01388,Robert Gamez,54.76,84,46
114,0,06527,Steve Stricker,54.76,42,23
114,0,02246,Duffy Waldorf,54.76,42,23
117,0,23063,Scott Hend,54.55,55,30
117,0,07749,Brett Quigley,54.55,66,36
117,0,02010,Loren Roberts,54.55,55,30
120,0,20098,Stuart Appleby,54.35,46,25
121,0,10425,Jay Williamson,54.32,81,44
122,0,24507,Jason Bohn,54.17,72,39
122,0,24357,K.J. Choi,54.17,48,26
122,0,20585,Niclas Fasth,54.17,48,26
122,0,23497,Tag Ridings,54.17,48,26
126,0,01219,John Cook,54.05,37,20
126,0,11123,Chris Couch,54.05,37,20
128,0,01313,Steve Elkington,54.00,50,27
128,0,01926,Steve Pate,54.00,50,27
130,0,10733,Kent Jones,53.95,76,41
131,0,24024,Zach Johnson,53.85,65,35
131,0,08385,Omar Uresti,53.85,65,35
133,0,20433,Mark Hensby,53.73,67,36
134,0,23614,Rich Beem,53.70,54,29
135,0,07939,Dan Olsen,53.57,56,30
135,0,23623,Bo Van Pelt,53.57,56,30
137,0,23541,Ben Crane,53.52,71,38
138,0,12682,Hirofumi Miyase,53.49,43,23
138,0,23307,Roger Tambellini,53.49,43,23
140,0,01938,David Peoples,53.45,58,31
140,0,01948,Tim Petrovic,53.45,58,31
142,0,21407,Arjun Atwal,53.33,60,32
142,0,01261,Jay Delsing,53.33,60,32
142,0,02239,Scott Verplank,53.33,45,24
145,0,12705,Cliff Kresge,53.23,62,33
146,0,01132,Mark Brooks,53.19,47,25
147,0,11032,Frank Lickliter II,53.03,66,35
148,0,22913,John Rollins,52.94,51,27
149,0,21646,David Branshaw,52.54,59,31
149,0,23135,Tim Clark,52.54,59,31
151,0,10885,Robert Allenby,52.46,61,32
151,0,23325,Vaughn Taylor,52.46,61,32
153,0,02106,Chris Smith,52.00,75,39
154,0,20029,Notah Begay III,51.85,54,28
154,0,06214,Guy Boros,51.85,54,28
154,0,23353,J.J. Henry,51.85,54,28
154,0,01577,Lee Janzen,51.85,54,28
154,0,01797,Rocco Mediate,51.85,27,14
159,0,10585,Scott McCarron,51.67,60,31
160,0,23613,Rich Barcelo,51.11,45,23
161,0,21805,Harrison Frazar,50.75,67,34
162,0,01619,Skip Kendall,50.70,71,36
163,0,06567,Vijay Singh,50.68,73,37
164,0,01553,John Huston,50.00,44,22
164,0,01685,J.L. Lewis,50.00,88,44
164,0,01707,Steve Lowery,50.00,62,31
164,0,06515,Shaun Micheel,50.00,56,28
164,0,01968,Nick Price,50.00,32,16
164,0,02223,Bob Tway,50.00,46,23
170,0,21959,Ted Purdy,49.38,81,40
171,0,08123,Jeff Brehaut,48.72,78,38
172,0,01945,Kenny Perry,48.28,58,28
173,0,19972,José Coceres,47.92,48,23
174,0,02104,Jeff Sluman,47.67,86,41
175,0,01927,Dennis Paulson,47.62,63,30
176,0,25900,Lucas Glover,47.56,82,39
177,0,06522,Ernie Els,47.50,40,19
178,0,21633,Steve Allan,47.06,68,32
179,0,01887,Mark O'Meara,46.67,30,14
180,0,12652,Cameron Beckman,46.48,71,33
181,0,12394,Tom Carter,46.27,67,31
182,0,01766,Billy Mayfair,45.59,68,31
183,0,23338,David Gossett,45.45,44,20
183,0,23108,Matt Kuchar,45.45,55,25
185,0,21961,Charles Howell III,45.28,53,24
186,0,25237,Kevin Muncrief,44.44,45,20
187,0,07867,Woody Austin,44.16,77,34
188,0,06575,Dudley Hart,44.00,25,11
189,0,02099,Scott Simpson,42.11,38,16
190,0,21209,Sergio Garcia,41.18,34,14
191,0,01157,Tom Byrum,41.07,56,23
192,0,02101,Joey Sindelar,40.32,62,25
193,0,21878,Mark Wilson,40.00,45,18
194,0,01666,Bernhard Langer,38.89,36,14
195,0,19824,Craig Barlow,38.67,75,29
196,0,01320,Bob Estes,36.36,44,16
