RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24502,Adam Scott,20.09,448,90
2,0,01887,Mark O'Meara,19.81,429,85
3,0,01329,Brad Faxon,19.75,714,141
4,0,20472,Alex Cejka,19.08,608,116
5,0,23497,Tag Ridings,19.03,452,86
6,0,20593,Greg Chalmers,18.98,648,123
6,0,02223,Bob Tway,18.98,706,134
8,0,10423,Mike Weir,18.92,555,105
9,0,20229,Stewart Cink,18.85,801,151
10,0,24925,Jonathan Byrd,18.79,713,134
10,0,08793,Tiger Woods,18.79,564,106
12,0,01157,Tom Byrum,18.77,767,144
13,0,19825,Darren Clarke,18.73,363,68
14,0,11032,Frank Lickliter II,18.70,813,152
15,0,10201,Matt Gogel,18.64,735,137
16,0,22371,Aaron Baddeley,18.24,784,143
16,0,08931,Glen Day,18.24,910,166
18,0,12680,Shigeki Maruyama,18.08,813,147
18,0,21949,Joe Ogilvie,18.08,852,154
20,0,20098,Stuart Appleby,18.05,615,111
21,0,25345,Carl Pettersson,18.02,799,144
21,0,02214,Kirk Triplett,18.02,666,120
23,0,01706,Davis Love III,17.96,618,111
24,0,26420,Richard Johnson,17.92,1010,181
25,0,01948,Tim Petrovic,17.89,911,163
26,0,02010,Loren Roberts,17.86,739,132
27,0,01968,Nick Price,17.84,370,66
27,0,22548,Patrick Sheehan,17.84,1048,187
29,0,02099,Scott Simpson,17.83,544,97
30,0,01761,Len Mattiace,17.76,715,127
31,0,07939,Dan Olsen,17.64,686,121
31,0,20663,Brenden Pappas,17.64,1015,179
33,0,19846,Brian Gay,17.62,891,157
34,0,06613,Tommy Tolles,17.61,636,112
35,0,12660,Jesper Parnevik,17.57,791,139
36,0,24024,Zach Johnson,17.55,980,172
37,0,06515,Shaun Micheel,17.54,781,137
38,0,23541,Ben Crane,17.51,845,148
38,0,12760,Danny Ellis,17.51,748,131
40,0,20433,Mark Hensby,17.46,842,147
41,0,01945,Kenny Perry,17.42,706,123
42,0,01928,Corey Pavin,17.38,673,117
43,0,01938,David Peoples,17.37,806,140
44,0,08881,Tripp Isenhour,17.34,519,90
44,0,01920,Craig Parry,17.34,369,64
46,0,23623,Bo Van Pelt,17.33,883,153
47,0,21731,Freddie Jacobson,17.26,678,117
48,0,12602,Dean Wilson,17.21,924,159
49,0,22046,Geoff Ogilvy,17.19,803,138
50,0,22405,Justin Rose,17.17,635,109
51,0,24357,K.J. Choi,17.13,683,117
51,0,02206,David Toms,17.13,642,110
53,0,24781,Hunter Mahan,17.07,861,147
54,0,20104,Ken Duke,17.06,850,145
55,0,01619,Skip Kendall,17.03,828,141
56,0,21878,Mark Wilson,17.00,641,109
57,0,22621,Ben Curtis,16.98,424,72
58,0,12753,David Morland IV,16.95,643,109
59,0,21959,Ted Purdy,16.94,1092,185
60,0,06527,Steve Stricker,16.88,693,117
61,0,21805,Harrison Frazar,16.86,759,128
62,0,12645,Brent Geiberger,16.85,908,153
63,0,07457,Steve Flesch,16.80,875,147
64,0,01161,Mark Calcavecchia,16.78,614,103
65,0,01042,Paul Azinger,16.72,670,112
66,0,01707,Steve Lowery,16.69,761,127
67,0,01024,Billy Andrade,16.67,990,165
68,0,07749,Brett Quigley,16.63,956,159
68,0,20580,Andre Stolz,16.63,523,87
70,0,01810,Phil Mickelson,16.61,566,94
70,0,20127,Chris Riley,16.61,548,91
72,0,01320,Bob Estes,16.60,512,85
73,0,24361,Pat Perez,16.59,898,149
74,0,07223,Brian Bateman,16.58,808,134
74,0,01203,Russ Cochran,16.58,591,98
76,0,01139,Olin Browne,16.57,857,142
77,0,06567,Vijay Singh,16.56,954,158
78,0,06004,Stephen Ames,16.53,871,144
79,0,24507,Jason Bohn,16.51,963,159
80,0,06251,Chris DiMarco,16.50,782,129
81,0,10425,Jay Williamson,16.47,947,156
82,0,01378,David Frost,16.46,802,132
83,0,19972,José Coceres,16.41,591,97
84,0,23552,Hank Kuehne,16.36,813,133
85,0,10107,Deane Pappas,16.34,655,107
86,0,02239,Scott Verplank,16.31,705,115
87,0,23320,Ryan Palmer,16.30,951,155
88,0,10585,Scott McCarron,16.29,804,131
89,0,08337,Mike Heinen,16.24,548,89
90,0,01261,Jay Delsing,16.21,691,112
91,0,23621,Rory Sabbatini,16.20,784,127
92,0,12394,Tom Carter,16.19,1075,174
92,0,23063,Scott Hend,16.19,735,119
94,0,20850,Daniel Chopra,16.18,964,156
