RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24502,Adam Scott,23.87,155,37
2,0,20098,Stuart Appleby,22.49,209,47
3,0,11032,Frank Lickliter II,22.06,272,60
4,0,23623,Bo Van Pelt,22.02,277,61
5,0,02099,Scott Simpson,21.71,175,38
6,0,19825,Darren Clarke,21.70,106,23
7,0,01761,Len Mattiace,21.65,194,42
8,0,01329,Brad Faxon,21.46,233,50
9,0,06567,Vijay Singh,21.29,310,66
10,0,23552,Hank Kuehne,21.01,238,50
11,0,23497,Tag Ridings,20.83,144,30
12,0,10423,Mike Weir,20.79,178,37
13,0,21949,Joe Ogilvie,20.55,292,60
14,0,23063,Scott Hend,20.43,230,47
14,0,06515,Shaun Micheel,20.43,230,47
16,0,08793,Tiger Woods,20.37,162,33
17,0,07939,Dan Olsen,20.30,197,40
18,0,12680,Shigeki Maruyama,20.08,264,53
19,0,10912,Craig Perks,20.00,215,43
20,0,21959,Ted Purdy,19.88,347,69
21,0,23338,David Gossett,19.87,151,30
22,0,01577,Lee Janzen,19.75,238,47
23,0,12602,Dean Wilson,19.73,294,58
24,0,12660,Jesper Parnevik,19.67,239,47
25,0,01619,Skip Kendall,19.42,278,54
26,0,01927,Dennis Paulson,19.40,201,39
27,0,06251,Chris DiMarco,19.39,263,51
28,0,02223,Bob Tway,19.31,233,45
29,0,07721,Pat Bates,19.23,312,60
29,0,20229,Stewart Cink,19.23,286,55
31,0,24361,Pat Perez,19.09,309,59
32,0,10201,Matt Gogel,19.03,226,43
33,0,21731,Freddie Jacobson,19.00,200,38
34,0,06613,Tommy Tolles,18.91,201,38
35,0,24781,Hunter Mahan,18.88,286,54
36,0,06332,Neal Lancaster,18.86,297,56
37,0,01706,Davis Love III,18.84,207,39
37,0,22046,Geoff Ogilvy,18.84,292,55
39,0,12760,Danny Ellis,18.83,239,45
40,0,01948,Tim Petrovic,18.75,288,54
41,0,07363,Craig Bowden,18.73,283,53
42,0,01161,Mark Calcavecchia,18.72,219,41
43,0,01926,Steve Pate,18.69,198,37
44,0,01938,David Peoples,18.68,273,51
45,0,06527,Steve Stricker,18.67,225,42
46,0,07457,Steve Flesch,18.64,295,55
47,0,01887,Mark O'Meara,18.52,135,25
48,0,02010,Loren Roberts,18.44,244,45
49,0,01024,Billy Andrade,18.40,326,60
50,0,22913,John Rollins,18.39,261,48
51,0,01361,Dan Forsman,18.37,245,45
52,0,12645,Brent Geiberger,18.35,267,49
53,0,20593,Greg Chalmers,18.31,213,39
54,0,23614,Rich Beem,18.26,230,42
54,0,02239,Scott Verplank,18.26,219,40
56,0,08337,Mike Heinen,18.23,181,33
57,0,01388,Robert Gamez,18.21,335,61
58,0,02214,Kirk Triplett,18.18,242,44
59,0,22621,Ben Curtis,18.12,138,25
60,0,20121,Todd Fischer,18.01,311,56
61,0,21805,Harrison Frazar,17.96,245,44
62,0,01968,Nick Price,17.89,123,22
63,0,26420,Richard Johnson,17.84,342,61
64,0,23983,Luke Donald,17.83,230,41
64,0,01378,David Frost,17.83,258,46
66,0,22371,Aaron Baddeley,17.80,264,47
66,0,01945,Kenny Perry,17.80,236,42
68,0,20663,Brenden Pappas,17.70,322,57
69,0,20472,Alex Cejka,17.65,187,33
70,0,06575,Dudley Hart,17.61,176,31
71,0,23541,Ben Crane,17.60,267,47
72,0,10107,Deane Pappas,17.59,216,38
73,0,01157,Tom Byrum,17.54,268,47
74,0,10425,Jay Williamson,17.42,333,58
75,0,12782,Tim Herron,17.36,242,42
76,0,19824,Craig Barlow,17.23,238,41
76,0,20104,Ken Duke,17.23,267,46
78,0,07223,Brian Bateman,17.20,279,48
79,0,08339,Spike McRoy,17.16,268,46
80,0,21633,Steve Allan,17.13,321,55
80,0,08075,Jerry Kelly,17.13,327,56
82,0,01042,Paul Azinger,17.05,217,37
83,0,08835,Kris Cox,16.98,212,36
84,0,01139,Olin Browne,16.94,301,51
84,0,19846,Brian Gay,16.94,301,51
86,0,01707,Steve Lowery,16.93,254,43
87,0,01666,Bernhard Langer,16.92,130,22
88,0,22405,Justin Rose,16.86,255,43
89,0,20433,Mark Hensby,16.78,286,48
90,0,23613,Rich Barcelo,16.75,209,35
91,0,24290,D.J. Brigman,16.74,227,38
91,0,20628,Arron Oberholser,16.74,221,37
93,0,23135,Tim Clark,16.73,251,42
93,0,23621,Rory Sabbatini,16.73,263,44
95,0,24925,Jonathan Byrd,16.67,222,37
95,0,02206,David Toms,16.67,222,37
95,0,21878,Mark Wilson,16.67,204,34
98,0,25345,Carl Pettersson,16.60,253,42
99,0,01381,Fred Funk,16.55,278,46
99,0,01941,Tom Pernice Jr.,16.55,278,46
101,0,01035,Tommy Armour III,16.54,272,45
102,0,01203,Russ Cochran,16.50,200,33
103,0,01771,Blaine McCallister,16.43,207,34
