RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01887,Mark O'Meara,42.16,102,43
2,0,19825,Darren Clarke,40.22,92,37
3,0,01157,Tom Byrum,39.15,212,83
4,0,22371,Aaron Baddeley,38.92,185,72
4,0,24357,K.J. Choi,38.92,185,72
6,0,01928,Corey Pavin,38.73,173,67
7,0,23320,Ryan Palmer,38.71,248,96
8,0,20593,Greg Chalmers,38.32,167,64
9,0,06595,Kevin Sutherland,38.13,160,61
10,0,01761,Len Mattiace,37.89,190,72
11,0,24024,Zach Johnson,37.70,252,95
12,0,02099,Scott Simpson,37.69,130,49
13,0,12645,Brent Geiberger,37.68,207,78
14,0,24925,Jonathan Byrd,37.19,199,74
15,0,24502,Adam Scott,37.07,116,43
16,0,08793,Tiger Woods,36.99,146,54
17,0,26420,Richard Johnson,36.96,276,102
18,0,01810,Phil Mickelson,36.84,152,56
19,0,01261,Jay Delsing,36.78,174,64
20,0,01938,David Peoples,36.68,199,73
21,0,20580,Andre Stolz,36.42,151,55
22,0,07749,Brett Quigley,36.40,228,83
23,0,23541,Ben Crane,36.28,215,78
24,0,02214,Kirk Triplett,36.14,166,60
25,0,02246,Duffy Waldorf,35.95,153,55
26,0,23497,Tag Ridings,35.83,120,43
27,0,08881,Tripp Isenhour,35.81,148,53
28,0,21893,Brian Kortan,35.75,179,64
29,0,07223,Brian Bateman,35.68,185,66
30,0,20229,Stewart Cink,35.64,202,72
31,0,12705,Cliff Kresge,35.47,203,72
32,0,12660,Jesper Parnevik,35.43,223,79
33,0,20104,Ken Duke,35.34,232,82
34,0,12602,Dean Wilson,35.29,238,84
35,0,08337,Mike Heinen,35.04,137,48
36,0,20472,Alex Cejka,35.03,177,62
37,0,01042,Paul Azinger,35.00,180,63
38,0,02010,Loren Roberts,34.90,192,67
39,0,08931,Glen Day,34.87,261,91
40,0,07939,Dan Olsen,34.78,184,64
41,0,22548,Patrick Sheehan,34.70,268,93
42,0,01329,Brad Faxon,34.67,199,69
43,0,01706,Davis Love III,34.66,176,61
44,0,01920,Craig Parry,34.65,101,35
45,0,10201,Matt Gogel,34.55,220,76
46,0,20157,Retief Goosen,34.51,113,39
47,0,06613,Tommy Tolles,34.48,174,60
48,0,02223,Bob Tway,34.47,206,71
49,0,06197,Michael Allen,34.43,212,73
50,0,21878,Mark Wilson,34.39,157,54
51,0,24507,Jason Bohn,34.35,262,90
52,0,10585,Scott McCarron,34.34,198,68
53,0,20098,Stuart Appleby,34.27,143,49
54,0,01378,David Frost,34.24,184,63
55,0,12823,Carlos Franco,34.21,266,91
56,0,12394,Tom Carter,34.15,284,97
57,0,20382,Stephen Leaney,34.06,138,47
58,0,24290,D.J. Brigman,33.88,183,62
59,0,12760,Danny Ellis,33.80,216,73
60,0,21407,Arjun Atwal,33.67,199,67
61,0,06004,Stephen Ames,33.66,205,69
62,0,06373,José María Olazábal,33.65,104,35
63,0,08075,Jerry Kelly,33.63,226,76
64,0,20127,Chris Riley,33.58,134,45
65,0,06515,Shaun Micheel,33.33,207,69
66,0,20029,Notah Begay III,33.12,154,51
67,0,11032,Frank Lickliter II,33.00,200,66
68,0,19846,Brian Gay,32.95,261,86
69,0,20433,Mark Hensby,32.90,231,76
69,0,12680,Shigeki Maruyama,32.90,231,76
71,0,20850,Daniel Chopra,32.66,248,81
72,0,23623,Bo Van Pelt,32.58,221,72
73,0,10423,Mike Weir,32.53,166,54
74,0,25686,Jason Dufner,32.52,206,67
75,0,01320,Bob Estes,32.35,136,44
76,0,01139,Olin Browne,32.31,229,74
77,0,19972,José Coceres,32.30,161,52
78,0,21961,Charles Howell III,32.29,223,72
79,0,02206,David Toms,32.16,171,55
80,0,25345,Carl Pettersson,32.13,221,71
81,0,23108,Matt Kuchar,32.12,193,62
82,0,19881,Robert Damron,32.08,240,77
83,0,01968,Nick Price,32.04,103,33
84,0,02002,John Riegger,31.94,144,46
85,0,21646,David Branshaw,31.86,226,72
86,0,24781,Hunter Mahan,31.84,201,64
87,0,01361,Dan Forsman,31.82,154,49
87,0,01707,Steve Lowery,31.82,198,63
87,0,23621,Rory Sabbatini,31.82,198,63
90,0,08835,Kris Cox,31.76,170,54
90,0,25396,Kevin Na,31.76,233,74
92,0,01677,Tom Lehman,31.72,145,46
93,0,20663,Brenden Pappas,31.70,265,84
94,0,12753,David Morland IV,31.58,171,54
94,0,20645,John Senden,31.58,228,72
96,0,01313,Steve Elkington,31.54,149,47
97,0,01619,Skip Kendall,31.53,222,70
98,0,01161,Mark Calcavecchia,31.41,156,49
99,0,02106,Chris Smith,31.40,258,81
100,0,01945,Kenny Perry,31.37,204,64
101,0,10912,Craig Perks,31.33,150,47
102,0,01473,Todd Hamilton,31.22,189,59
103,0,08385,Omar Uresti,31.18,186,58
104,0,06078,Esteban Toledo,31.13,212,66
105,0,01024,Billy Andrade,31.09,267,83
105,0,21949,Joe Ogilvie,31.09,238,74
107,0,22621,Ben Curtis,31.03,116,36
108,0,01132,Mark Brooks,31.01,158,49
108,0,01226,Fred Couples,31.01,129,40
110,0,21731,Freddie Jacobson,30.96,197,61
111,0,19824,Craig Barlow,30.93,194,60
112,0,25900,Lucas Glover,30.91,275,85
113,0,01948,Tim Petrovic,30.89,259,80
114,0,01553,John Huston,30.77,117,36
115,0,02101,Joey Sindelar,30.56,288,88
116,0,07457,Steve Flesch,30.53,226,69
117,0,06575,Dudley Hart,30.47,128,39
118,0,06214,Guy Boros,30.46,151,46
118,0,02049,Gene Sauers,30.46,174,53
120,0,22405,Justin Rose,30.43,161,49
121,0,23307,Roger Tambellini,30.41,194,59
122,0,01249,John Daly,30.39,181,55
122,0,06527,Steve Stricker,30.39,181,55
124,0,01941,Tom Pernice Jr.,30.29,241,73
125,0,12652,Cameron Beckman,30.25,238,72
125,0,06522,Ernie Els,30.25,119,36
127,0,01724,Jeff Maggert,30.22,139,42
128,0,22046,Geoff Ogilvy,30.21,192,58
129,0,21805,Harrison Frazar,30.15,199,60
130,0,21959,Ted Purdy,30.10,289,87
131,0,12682,Hirofumi Miyase,29.93,137,41
132,0,01927,Dennis Paulson,29.89,184,55
133,0,23983,Luke Donald,29.88,164,49
133,0,10425,Jay Williamson,29.88,251,75
135,0,08537,J.P. Hayes,29.86,211,63
