RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25345,Carl Pettersson,11.29,434,49
2,0,22548,Patrick Sheehan,10.83,591,64
3,0,24781,Hunter Mahan,10.68,487,52
3,0,02223,Bob Tway,10.68,365,39
5,0,20472,Alex Cejka,10.40,327,34
6,0,20663,Brenden Pappas,10.34,580,60
7,0,22621,Ben Curtis,10.26,234,24
8,0,06809,Bob Burns,10.24,449,46
9,0,22046,Geoff Ogilvy,10.22,460,47
10,0,24502,Adam Scott,10.13,237,24
11,0,01329,Brad Faxon,10.05,388,39
12,0,08793,Tiger Woods,10.03,329,33
13,0,01666,Bernhard Langer,9.96,241,24
14,0,11032,Frank Lickliter II,9.82,438,43
15,0,22405,Justin Rose,9.78,317,31
16,0,23338,David Gossett,9.66,290,28
17,0,08931,Glen Day,9.64,477,46
18,0,23063,Scott Hend,9.55,419,40
18,0,21959,Ted Purdy,9.55,597,57
20,0,23135,Tim Clark,9.52,378,36
21,0,06004,Stephen Ames,9.51,515,49
22,0,21805,Harrison Frazar,9.40,415,39
23,0,12753,David Morland IV,9.35,353,33
24,0,20229,Stewart Cink,9.34,439,41
24,0,12680,Shigeki Maruyama,9.34,439,41
24,0,01887,Mark O'Meara,9.34,257,24
27,0,01948,Tim Petrovic,9.32,483,45
28,0,20593,Greg Chalmers,9.29,366,34
29,0,20433,Mark Hensby,9.23,444,41
30,0,12660,Jesper Parnevik,9.17,447,41
31,0,24361,Pat Perez,9.15,492,45
32,0,23983,Luke Donald,9.13,427,39
32,0,01553,John Huston,9.13,252,23
34,0,07457,Steve Flesch,9.11,483,44
35,0,23613,Rich Barcelo,9.09,341,31
36,0,22913,John Rollins,8.98,401,36
37,0,07363,Craig Bowden,8.97,446,40
38,0,22371,Aaron Baddeley,8.95,447,40
38,0,01203,Russ Cochran,8.95,313,28
40,0,20572,Rod Pampling,8.93,448,40
41,0,23614,Rich Beem,8.91,348,31
42,0,02049,Gene Sauers,8.90,438,39
43,0,10425,Jay Williamson,8.84,498,44
44,0,12652,Cameron Beckman,8.82,510,45
45,0,19972,José Coceres,8.76,331,29
45,0,25237,Kevin Muncrief,8.76,251,22
47,0,01161,Mark Calcavecchia,8.75,343,30
48,0,19846,Brian Gay,8.73,458,40
49,0,21878,Mark Wilson,8.71,379,33
50,0,21633,Steve Allan,8.69,518,45
51,0,01707,Steve Lowery,8.65,416,36
52,0,01527,Scott Hoch,8.63,255,22
53,0,12645,Brent Geiberger,8.62,557,48
54,0,20098,Stuart Appleby,8.60,349,30
55,0,06567,Vijay Singh,8.59,524,45
56,0,20634,Peter Lonard,8.56,292,25
56,0,02214,Kirk Triplett,8.56,362,31
58,0,01677,Tom Lehman,8.52,352,30
58,0,10107,Deane Pappas,8.52,364,31
58,0,01945,Kenny Perry,8.52,352,30
61,0,08881,Tripp Isenhour,8.48,283,24
62,0,01313,Steve Elkington,8.47,354,30
63,0,01378,David Frost,8.45,485,41
64,0,02206,David Toms,8.43,356,30
65,0,12602,Dean Wilson,8.41,523,44
66,0,01968,Nick Price,8.38,191,16
67,0,21949,Joe Ogilvie,8.37,454,38
68,0,06251,Chris DiMarco,8.35,407,34
69,0,07749,Brett Quigley,8.33,576,48
70,0,06621,Joe Durant,8.32,457,38
71,0,01926,Steve Pate,8.27,423,35
72,0,02104,Jeff Sluman,8.26,484,40
73,0,23552,Hank Kuehne,8.22,450,37
74,0,01928,Corey Pavin,8.20,378,31
75,0,20628,Arron Oberholser,8.17,367,30
76,0,22293,Heath Slocum,8.16,478,39
77,0,06197,Michael Allen,8.14,442,36
78,0,06613,Tommy Tolles,8.09,346,28
79,0,23541,Ben Crane,8.07,483,39
80,0,01157,Tom Byrum,8.01,412,33
80,0,20127,Chris Riley,8.01,312,25
82,0,01927,Dennis Paulson,8.00,375,30
83,0,20094,Jonathan Kaye,7.97,389,31
84,0,02239,Scott Verplank,7.96,377,30
85,0,24024,Zach Johnson,7.94,529,42
86,0,06522,Ernie Els,7.93,227,18
86,0,01361,Dan Forsman,7.93,429,34
88,0,24507,Jason Bohn,7.91,531,42
89,0,01127,Danny Briggs,7.89,456,36
90,0,01938,David Peoples,7.88,457,36
91,0,06515,Shaun Micheel,7.85,446,35
92,0,21731,Freddie Jacobson,7.80,359,28
93,0,12394,Tom Carter,7.75,619,48
93,0,01249,John Daly,7.75,387,30
95,0,20548,Hidemichi Tanaka,7.74,491,38
96,0,01797,Rocco Mediate,7.73,194,15
97,0,01724,Jeff Maggert,7.72,324,25
98,0,20498,Briny Baird,7.71,532,41
99,0,23325,Vaughn Taylor,7.66,418,32
100,0,10912,Craig Perks,7.63,393,30
101,0,19825,Darren Clarke,7.62,210,16
102,0,07867,Woody Austin,7.57,449,34
103,0,11123,Chris Couch,7.54,305,23
103,0,02010,Loren Roberts,7.54,411,31
105,0,01619,Skip Kendall,7.51,453,34
105,0,12682,Hirofumi Miyase,7.51,333,25
107,0,06214,Guy Boros,7.49,347,26
107,0,01139,Olin Browne,7.49,467,35
