RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
52,0,39546,Keith Mitchell,+.811,74,+60.00
53,0,26758,David Hearn,+.813,48,+39.00
54,0,24138,Ian Poulter,+.815,81,+66.00
55,0,34563,Chesson Hadley,+.816,76,+62.00
55,0,23788,D.J. Trahan,+.816,49,+40.00
57,0,35104,Tom Lewis,+.818,66,+54.00
58,0,46442,Maverick McNealy,+.822,73,+60.00
59,0,32640,Troy Merritt,+.824,85,+70.00
60,0,29926,Danny Lee,+.825,63,+52.00
60,0,32839,Hideki Matsuyama,+.825,80,+66.00
60,0,47347,Adam Schenk,+.825,63,+52.00
63,0,34046,Jordan Spieth,+.826,92,+76.00
64,0,27141,J.B. Holmes,+.836,73,+61.00
64,0,27936,Martin Laird,+.836,67,+56.00
66,0,23983,Luke Donald,+.837,43,+36.00
66,0,34213,Grayson Murray,+.837,43,+36.00
68,0,30911,Tommy Fleetwood,+.845,71,+60.00
68,0,26300,Matt Jones,+.845,116,+98.00
70,0,28252,Seamus Power,+.846,39,+33.00
70,0,32139,Danny Willett,+.846,39,+33.00
72,0,25686,Jason Dufner,+.847,85,+72.00
73,0,47504,Sam Burns,+.848,79,+67.00
73,0,29420,Billy Horschel,+.848,79,+67.00
73,0,33204,Shane Lowry,+.848,79,+67.00
76,0,47993,Denny McCarthy,+.850,107,+91.00
77,0,24781,Hunter Mahan,+.851,47,+40.00
78,0,45526,Abraham Ancer,+.852,61,+52.00
79,0,32448,James Hahn,+.854,48,+41.00
80,0,40042,Tyler McCumber,+.855,69,+59.00
80,0,23320,Ryan Palmer,+.855,62,+53.00
80,0,32150,Michael Thompson,+.855,69,+59.00
83,0,49766,Hank Lebioda,+.857,42,+36.00
83,0,27942,Rob Oppenheim,+.857,70,+60.00
83,0,26331,Charl Schwartzel,+.857,84,+72.00
83,0,23623,Bo Van Pelt,+.857,63,+54.00
87,0,32757,Patton Kizzire,+.861,101,+87.00
88,0,35891,Cameron Smith,+.862,87,+75.00
89,0,34363,Tyrrell Hatton,+.863,51,+44.00
90,0,46402,Talor Gooch,+.864,81,+70.00
90,0,31646,Emiliano Grillo,+.864,59,+51.00
92,0,30927,Brendon Todd,+.865,74,+64.00
93,0,34076,Joel Dahmen,+.869,61,+53.00
93,0,33490,Bo Hoag,+.869,61,+53.00
95,0,36699,Patrick Rodgers,+.871,93,+81.00
96,0,46435,Austin Cook,+.873,55,+48.00
96,0,24024,Zach Johnson,+.873,102,+89.00
98,0,19846,Brian Gay,+.874,103,+90.00
98,0,35506,Mackenzie Hughes,+.874,111,+97.00
100,0,19803,Ryan Armour,+.875,56,+49.00
101,0,33122,Russell Knox,+.877,73,+64.00
102,0,49771,J.T. Poston,+.878,123,+108.00
103,0,49964,Aaron Wise,+.879,66,+58.00
104,0,35449,Adam Long,+.880,83,+73.00
105,0,39977,Max Homa,+.881,59,+52.00
105,0,32816,Satoshi Kodaira,+.881,42,+37.00
105,0,40006,Erik van Rooyen,+.881,84,+74.00
108,0,30692,Scott Stallings,+.882,68,+60.00
109,0,34466,Peter Malnati,+.884,86,+76.00
110,0,25632,Jimmy Walker,+.885,96,+85.00
110,0,20396,Lee Westwood,+.885,61,+54.00
112,0,25900,Lucas Glover,+.889,90,+80.00
112,0,22405,Justin Rose,+.889,63,+56.00
114,0,30925,Dustin Johnson,+.890,73,+65.00
115,0,39975,Michael Kim,+.894,85,+76.00
116,0,22371,Aaron Baddeley,+.895,38,+34.00
116,0,31560,Brian Stuard,+.895,76,+68.00
118,0,28237,Rory McIlroy,+.896,77,+69.00
118,0,48822,Sebastián Muñoz,+.896,96,+86.00
120,0,22056,Cameron Percy,+.898,49,+44.00
120,0,48887,Matt Wallace,+.898,59,+53.00
122,0,36871,Matthew NeSmith,+.899,69,+62.00
123,0,29268,Bronson Burgoon,+.902,41,+37.00
124,0,25364,Paul Casey,+.904,52,+47.00
125,0,32791,K.H. Lee,+.905,84,+76.00
126,0,29518,Brendan Steele,+.906,64,+58.00
127,0,31420,Anirban Lahiri,+.909,44,+40.00
128,0,46717,Viktor Hovland,+.912,68,+62.00
128,0,36801,Mark Hubbard,+.912,91,+83.00
130,0,40098,Matt Fitzpatrick,+.913,46,+42.00
130,0,33667,Carlos Ortiz,+.913,92,+84.00
132,0,48081,Xander Schauffele,+.917,72,+66.00
133,0,12716,Charley Hoffman,+.918,73,+67.00
133,0,39971,Sungjae Im,+.918,98,+90.00
135,0,33141,Keegan Bradley,+.919,62,+57.00
135,0,27554,Scott Harrington,+.919,74,+68.00
137,0,31557,Jim Herman,+.920,50,+46.00
137,0,27330,Josh Teater,+.920,25,+23.00
139,0,26851,Marc Leishman,+.924,79,+73.00
140,0,53165,Doc Redman,+.925,67,+62.00
141,0,20229,Stewart Cink,+.926,94,+87.00
141,0,25493,Nick Taylor,+.926,81,+75.00
143,0,33399,Adam Hadwin,+.931,101,+94.00
144,0,23621,Rory Sabbatini,+.934,76,+71.00
145,0,50525,Collin Morikawa,+.936,47,+44.00
146,0,25818,Scott Piercy,+.937,63,+59.00
147,0,27095,Nick Watney,+.938,48,+45.00
148,0,45609,Tyler Duncan,+.946,56,+53.00
148,0,32102,Rickie Fowler,+.946,74,+70.00
150,0,51894,Vince Whaley,+.947,57,+54.00
151,0,47128,Richy Werenski,+.949,98,+93.00
152,0,33948,Byeong Hun An,+.955,88,+84.00
152,0,27974,Sung Kang,+.955,112,+107.00
152,0,33410,Andrew Landry,+.955,66,+63.00
155,0,37275,Sam Ryder,+.957,69,+66.00
156,0,23108,Matt Kuchar,+.959,74,+71.00
157,0,32070,Rafael Campos,+.960,50,+48.00
158,0,46550,Brandon Hagy,+.961,77,+74.00
159,0,33597,Harry Higgs,+.962,78,+75.00
159,0,30163,Henrik Norlander,+.962,52,+50.00
161,0,34264,Hudson Swafford,+.964,83,+80.00
162,0,26476,Chez Reavie,+.965,57,+55.00
162,0,46441,Robby Shelton,+.965,85,+82.00
164,0,45157,Cam Davis,+.967,91,+88.00
164,0,25804,Bubba Watson,+.967,60,+58.00
166,0,29479,Scott Brown,+.971,69,+67.00
166,0,30926,Chris Kirk,+.971,70,+68.00
166,0,48119,Ben Taylor,+.971,34,+33.00
169,0,27129,Luke List,+.972,72,+70.00
170,0,29974,Branden Grace,+.974,78,+76.00
170,0,35617,Martin Trainer,+.974,76,+74.00
172,0,24502,Adam Scott,+.979,97,+95.00
173,0,30110,Kyle Stanley,+.982,57,+56.00
174,0,49298,Kramer Hickok,+.984,64,+63.00
175,0,28775,Nate Lashley,+.985,68,+67.00
175,0,01810,Phil Mickelson,+.985,68,+67.00
177,0,47959,Bryson DeChambeau,+.986,69,+68.00
178,0,28679,Fabián Gómez,+1.000,52,+52.00
178,0,35461,Beau Hossler,+1.000,76,+76.00
178,0,35230,Nelson Ledesma,+1.000,34,+34.00
178,0,23325,Vaughn Taylor,+1.000,60,+60.00
182,0,29970,Dylan Frittelli,+1.013,76,+77.00
183,0,24140,Sean O'Hair,+1.022,46,+47.00
184,0,49960,Sepp Straka,+1.036,84,+87.00
185,0,26499,Rafa Cabrera Bello,+1.042,72,+75.00
186,0,56762,Will Gordon,+1.056,72,+76.00
187,0,51766,Wyndham Clark,+1.057,88,+93.00
188,0,21209,Sergio Garcia,+1.063,48,+51.00
189,0,34314,Sebastian Cappelen,+1.073,41,+44.00
190,0,35658,Kris Ventura,+1.090,67,+73.00
191,0,56278,Matthew Wolff,+1.096,73,+80.00
192,0,31323,Gary Woodland,+1.099,91,+100.00
193,0,29478,Kevin Kisner,+1.103,78,+86.00
194,0,28420,Ryan Brehm,+1.132,38,+43.00
195,0,52372,Cameron Champ,+1.136,66,+75.00
196,0,32618,Rhein Gibson,+1.146,48,+55.00
