RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
38,0,34431,Robert Streb,+.307,202,+62.00
40,0,51766,Wyndham Clark,+.308,195,+60.00
40,0,46550,Brandon Hagy,+.308,156,+48.00
42,0,32102,Rickie Fowler,+.309,178,+55.00
43,0,29478,Kevin Kisner,+.310,171,+53.00
43,0,26851,Marc Leishman,+.310,158,+49.00
45,0,48822,Sebastián Muñoz,+.311,212,+66.00
46,0,26300,Matt Jones,+.312,205,+64.00
47,0,30911,Tommy Fleetwood,+.314,118,+37.00
48,0,23325,Vaughn Taylor,+.315,178,+56.00
49,0,45526,Abraham Ancer,+.316,193,+61.00
49,0,35461,Beau Hossler,+.316,187,+59.00
51,0,35617,Martin Trainer,+.318,157,+50.00
52,0,24924,Bill Haas,+.319,72,+23.00
53,0,29974,Branden Grace,+.320,178,+57.00
53,0,27942,Rob Oppenheim,+.320,150,+48.00
55,0,21209,Sergio Garcia,+.321,187,+60.00
55,0,46442,Maverick McNealy,+.321,162,+52.00
55,0,49964,Aaron Wise,+.321,140,+45.00
58,0,33399,Adam Hadwin,+.322,227,+73.00
59,0,47959,Bryson DeChambeau,+.323,167,+54.00
60,0,47483,Will Zalatoris,+.327,171,+56.00
61,0,25818,Scott Piercy,+.328,195,+64.00
61,0,47347,Adam Schenk,+.328,201,+66.00
61,0,34046,Jordan Spieth,+.328,192,+63.00
61,0,33419,Cameron Tringale,+.328,204,+67.00
65,0,24024,Zach Johnson,+.329,170,+56.00
66,0,35506,Mackenzie Hughes,+.330,206,+68.00
66,0,33667,Carlos Ortiz,+.330,206,+68.00
68,0,28089,Jason Day,+.331,145,+48.00
69,0,27214,Kevin Streelman,+.332,205,+68.00
70,0,25686,Jason Dufner,+.333,180,+60.00
70,0,32757,Patton Kizzire,+.333,228,+76.00
70,0,33204,Shane Lowry,+.333,135,+45.00
70,0,27330,Josh Teater,+.333,66,+22.00
74,0,45609,Tyler Duncan,+.336,235,+79.00
75,0,22371,Aaron Baddeley,+.337,95,+32.00
76,0,27349,Alex Noren,+.338,213,+72.00
76,0,23320,Ryan Palmer,+.338,195,+66.00
78,0,29479,Scott Brown,+.339,177,+60.00
78,0,52375,Doug Ghim,+.339,168,+57.00
78,0,30692,Scott Stallings,+.339,168,+57.00
81,0,29725,Tony Finau,+.340,197,+67.00
82,0,31560,Brian Stuard,+.341,226,+77.00
83,0,39997,Corey Conners,+.342,202,+69.00
84,0,26758,David Hearn,+.343,105,+36.00
85,0,30163,Henrik Norlander,+.344,192,+66.00
85,0,29518,Brendan Steele,+.344,186,+64.00
87,0,19803,Ryan Armour,+.345,168,+58.00
88,0,47504,Sam Burns,+.346,191,+66.00
88,0,34363,Tyrrell Hatton,+.346,130,+45.00
90,0,34174,John Huh,+.348,161,+56.00
91,0,25900,Lucas Glover,+.349,212,+74.00
91,0,49771,J.T. Poston,+.349,212,+74.00
93,0,35310,Lanto Griffin,+.350,217,+76.00
94,0,40026,Daniel Berger,+.351,174,+61.00
94,0,27129,Luke List,+.351,194,+68.00
94,0,48119,Ben Taylor,+.351,74,+26.00
94,0,33448,Justin Thomas,+.351,148,+52.00
98,0,36801,Mark Hubbard,+.352,236,+83.00
98,0,47128,Richy Werenski,+.352,236,+83.00
100,0,34076,Joel Dahmen,+.354,181,+64.00
101,0,34563,Chesson Hadley,+.356,149,+53.00
102,0,25493,Nick Taylor,+.357,210,+75.00
103,0,46435,Austin Cook,+.358,179,+64.00
103,0,29535,Brice Garnett,+.358,159,+57.00
103,0,31646,Emiliano Grillo,+.358,151,+54.00
106,0,29908,C.T. Pan,+.360,164,+59.00
106,0,32150,Michael Thompson,+.360,178,+64.00
108,0,45486,Joaquin Niemann,+.362,218,+79.00
109,0,49766,Hank Lebioda,+.366,131,+48.00
110,0,32070,Rafael Campos,+.368,125,+46.00
111,0,26331,Charl Schwartzel,+.369,168,+62.00
112,0,32640,Troy Merritt,+.371,224,+83.00
112,0,32333,Kevin Tway,+.371,132,+49.00
114,0,35449,Adam Long,+.372,223,+83.00
114,0,48081,Xander Schauffele,+.372,148,+55.00
114,0,48887,Matt Wallace,+.372,94,+35.00
117,0,29420,Billy Horschel,+.373,177,+66.00
117,0,46441,Robby Shelton,+.373,212,+79.00
119,0,20229,Stewart Cink,+.374,174,+65.00
119,0,32662,Michael Gligic,+.374,147,+55.00
119,0,34466,Peter Malnati,+.374,187,+70.00
119,0,32839,Hideki Matsuyama,+.374,211,+79.00
123,0,39953,Chase Seiffert,+.376,141,+53.00
124,0,33948,Byeong Hun An,+.377,183,+69.00
125,0,24357,K.J. Choi,+.378,111,+42.00
125,0,33122,Russell Knox,+.378,188,+71.00
125,0,51894,Vince Whaley,+.378,156,+59.00
128,0,32448,James Hahn,+.379,153,+58.00
128,0,33413,Ben Martin,+.379,87,+33.00
128,0,33486,Roger Sloan,+.379,140,+53.00
131,0,39971,Sungjae Im,+.380,276,+105.00
132,0,32791,K.H. Lee,+.381,270,+103.00
132,0,25632,Jimmy Walker,+.381,197,+75.00
134,0,19846,Brian Gay,+.383,167,+64.00
135,0,31323,Gary Woodland,+.384,172,+66.00
136,0,23983,Luke Donald,+.385,117,+45.00
136,0,27974,Sung Kang,+.385,200,+77.00
138,0,32254,Xinjun Zhang,+.386,166,+64.00
139,0,45157,Cam Davis,+.387,243,+94.00
139,0,28237,Rory McIlroy,+.387,155,+60.00
139,0,20396,Lee Westwood,+.387,137,+53.00
142,0,26476,Chez Reavie,+.388,196,+76.00
143,0,12716,Charley Hoffman,+.389,185,+72.00
144,0,39977,Max Homa,+.391,197,+77.00
144,0,33410,Andrew Landry,+.391,169,+66.00
144,0,23621,Rory Sabbatini,+.391,174,+68.00
147,0,29268,Bronson Burgoon,+.392,143,+56.00
147,0,52372,Cameron Champ,+.392,171,+67.00
149,0,40098,Matt Fitzpatrick,+.393,145,+57.00
149,0,30925,Dustin Johnson,+.393,163,+64.00
151,0,33141,Keegan Bradley,+.394,175,+69.00
152,0,27649,Brandt Snedeker,+.396,207,+82.00
153,0,22056,Cameron Percy,+.397,131,+52.00
153,0,36699,Patrick Rodgers,+.397,184,+73.00
155,0,35230,Nelson Ledesma,+.398,93,+37.00
156,0,37275,Sam Ryder,+.401,167,+67.00
157,0,33597,Harry Higgs,+.402,199,+80.00
157,0,01810,Phil Mickelson,+.402,169,+68.00
157,0,49960,Sepp Straka,+.402,204,+82.00
157,0,23788,D.J. Trahan,+.402,127,+51.00
161,0,31420,Anirban Lahiri,+.403,149,+60.00
161,0,24502,Adam Scott,+.403,134,+54.00
161,0,25804,Bubba Watson,+.403,144,+58.00
164,0,24781,Hunter Mahan,+.406,138,+56.00
165,0,27936,Martin Laird,+.409,164,+67.00
166,0,36871,Matthew NeSmith,+.411,180,+74.00
166,0,22405,Justin Rose,+.411,90,+37.00
168,0,27554,Scott Harrington,+.414,186,+77.00
169,0,35532,Tom Hoge,+.415,284,+118.00
170,0,27064,Jhonattan Vegas,+.419,160,+67.00
171,0,40042,Tyler McCumber,+.422,147,+62.00
172,0,39975,Michael Kim,+.423,130,+55.00
173,0,30110,Kyle Stanley,+.424,184,+78.00
174,0,46046,Scottie Scheffler,+.425,214,+91.00
175,0,39324,J.J. Spaun,+.434,129,+56.00
175,0,40006,Erik van Rooyen,+.434,166,+72.00
177,0,23623,Bo Van Pelt,+.435,138,+60.00
178,0,36689,Brooks Koepka,+.436,133,+58.00
179,0,56278,Matthew Wolff,+.437,119,+52.00
180,0,31557,Jim Herman,+.438,146,+64.00
181,0,50525,Collin Morikawa,+.439,157,+69.00
182,0,27556,Ted Potter Jr.,+.441,170,+75.00
183,0,34255,Joseph Bramlett,+.443,149,+66.00
184,0,39546,Keith Mitchell,+.445,182,+81.00
185,0,30944,Jason Kokrak,+.449,167,+75.00
186,0,27141,J.B. Holmes,+.455,121,+55.00
187,0,27095,Nick Watney,+.458,96,+44.00
188,0,35658,Kris Ventura,+.462,156,+72.00
189,0,34314,Sebastian Cappelen,+.467,120,+56.00
190,0,28420,Ryan Brehm,+.472,89,+42.00
191,0,32816,Satoshi Kodaira,+.480,171,+82.00
192,0,48045,Michael Gellerman,+.493,69,+34.00
192,0,34264,Hudson Swafford,+.493,144,+71.00
194,0,56762,Will Gordon,+.500,150,+75.00
194,0,29926,Danny Lee,+.500,150,+75.00
196,0,34213,Grayson Murray,+.569,102,+58.00
