RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
92,0,01715,Mark Lye,10,0
92,0,01823,Larry Mize,10,10
92,0,01864,Larry Nelson,10,7
92,0,01876,Greg Norman,10,8
92,0,01943,Chris Perry,10,8
92,0,02111,Mike Smith,10,4
92,0,02118,J.C. Snead,10,0
92,0,06527,Steve Stricker,10,6
92,0,02190,Doug Tewell,10,0
92,0,02206,David Toms,10,9
92,0,02225,Howard Twitty,10,2
92,0,02241,Bobby Wadkins,10,8
92,0,02242,Lanny Wadkins,10,3
92,0,06589,Jeff Woodland,10,0
92,0,08793,Tiger Woods,10,10
126,0,01006,John Adams,9,5
126,0,01035,Tommy Armour III,9,3
126,0,07867,Woody Austin,9,9
126,0,01068,Andy Bean,9,7
126,0,06214,Guy Boros,9,9
126,0,01129,Bill Britton,9,2
126,0,01157,Tom Byrum,9,9
126,0,01161,Mark Calcavecchia,9,9
126,0,01261,Jay Delsing,9,8
126,0,01307,Joel Edwards,9,4
126,0,06522,Ernie Els,9,4
126,0,01330,David Feherty,9,2
126,0,01361,Dan Forsman,9,5
126,0,01385,Jim Gallagher Jr.,9,6
126,0,01388,Robert Gamez,9,7
126,0,01408,Kelly Gibson,9,7
126,0,06643,Paul Goydos,9,5
126,0,06044,Scott Gump,9,7
126,0,01495,Morris Hatalsky,9,0
126,0,01499,Mark Hayes,9,2
126,0,01559,Hale Irwin,9,1
126,0,01701,Bob Lohr,9,4
126,0,01707,Steve Lowery,9,9
126,0,01717,Sandy Lyle,9,5
126,0,01766,Billy Mayfair,9,6
126,0,08635,Colin Montgomerie,9,5
126,0,01905,Joe Ozaki,9,5
126,0,02067,Ted Schulz,9,3
126,0,02131,Mike Springer,9,6
126,0,02160,Ron Streck,9,0
126,0,06613,Tommy Tolles,9,9
126,0,02230,Stan Utley,9,1
126,0,02239,Scott Verplank,9,4
126,0,02256,Tom Watson,9,4
126,0,02279,Mark Wiebe,9,7
126,0,02303,Robert Wrenn,9,5
162,0,01014,Fulton Allem,8,4
162,0,01040,Emlyn Aubrey,8,7
162,0,01049,Ian Baker-Finch,8,1
162,0,01116,Michael Bradley,8,8
162,0,01135,Ken Brown,8,0
162,0,01139,Olin Browne,8,7
162,0,06118,Greg Bruckner,8,0
162,0,01156,Curt Byrum,8,3
162,0,01185,Brandel Chamblee,8,3
162,0,01192,T.C. Chen,8,0
162,0,01196,Brian Claar,8,8
162,0,01197,Bobby Clampett,8,1
162,0,01200,Keith Clearwater,8,7
162,0,01235,Ben Crenshaw,8,5
162,0,06251,Chris DiMarco,8,2
162,0,01284,Mike Donald,8,2
162,0,01326,Nick Faldo,8,8
162,0,01353,Bruce Fleisher,8,5
162,0,01435,Wayne Grady,8,7
162,0,01468,Gary Hallberg,8,3
162,0,08537,J.P. Hayes,8,1
162,0,01560,David Ishii,8,2
162,0,01607,Brian Kamm,8,3
162,0,06128,Steve Lamontagne,8,0
162,0,01682,Wayne Levi,8,4
162,0,01755,Dick Mast,8,2
162,0,01815,Johnny Miller,8,0
162,0,01846,Jodie Mudd,8,2
162,0,01869,Jack Nicklaus,8,2
162,0,01890,Brett Ogle,8,4
162,0,01945,Kenny Perry,8,8
162,0,01946,Peter Persons,8,2
162,0,01998,Jack Renner,8,1
162,0,02007,Larry Rinker,8,2
162,0,06567,Vijay Singh,8,8
162,0,02185,Lance Ten Broeck,8,0
162,0,02213,Lee Trevino,8,0
162,0,02218,Ted Tryba,8,6
162,0,02244,Fred Wadsworth,8,1
162,0,02267,D.A. Weibring,8,2
202,0,06006,JC Anderson,7,0
202,0,01051,Seve Ballesteros,7,0
202,0,01103,Charles Bolling,7,0
202,0,01127,Danny Briggs,7,3
202,0,01133,Billy Ray Brown,7,3
202,0,01151,Clark Burroughs,7,0
202,0,20229,Stewart Cink,7,7
202,0,01266,Clark Dennis,7,1
202,0,01288,Ed Dougherty,7,2
202,0,09011,David Duval,7,7
202,0,01310,Dave Eichelberger,7,0
202,0,06058,John Flannery,7,0
202,0,01374,Robin Freeman,7,4
202,0,01436,David Graham,7,0
202,0,01458,Jerry Haas,7,0
202,0,01487,Jeff Hart,7,7
202,0,06617,Brian Henninger,7,7
202,0,12782,Tim Herron,7,7
202,0,01522,Lon Hinkle,7,0
202,0,01533,P.H. Horgan III,7,0
202,0,01550,Ed Humenik,7,3
202,0,01556,Joe Inman,7,0
202,0,01557,John Inman,7,4
202,0,01571,Barry Jaeckel,7,2
202,0,06315,Pete Jordan,7,7
202,0,01619,Skip Kendall,7,0
202,0,01648,Billy Kratzert,7,2
202,0,06332,Neal Lancaster,7,6
202,0,10585,Scott McCarron,7,6
202,0,06090,Jim McGovern,7,6
202,0,01799,Steve Melnyk,7,0
202,0,01877,Tim Norris,7,0
202,0,12660,Jesper Parnevik,7,7
202,0,01920,Craig Parry,7,7
202,0,01927,Dennis Paulson,7,0
202,0,01941,Tom Pernice Jr.,7,0
202,0,01964,Greg Powers,7,1
202,0,01984,Sam Randolph,7,2
202,0,02015,Chi Chi Rodriguez,7,0
202,0,07087,Hugh Royer III,7,7
202,0,02041,Bill Sander,7,0
202,0,02095,Larry Silveira,7,0
202,0,08375,Paul Stankowski,7,4
202,0,07101,Dave Stockton Jr.,7,6
202,0,02224,Greg Twiggs,7,1
202,0,08385,Omar Uresti,7,7
202,0,02292,Bob Wolcott,7,0
202,0,06791,Mark Wurtz,7,3
202,0,02313,Bruce Zabriski,7,1
251,0,20051,Joe Acosta Jr.,6,3
251,0,01030,Isao Aoki,6,0
251,0,20098,Stuart Appleby,6,6
251,0,06204,Jeff Barlow,6,0
251,0,10505,Shane Bertsch,6,6
251,0,01095,Woody Blackburn,6,0
251,0,01205,Jim Colbert,6,0
251,0,01214,Frank Conner,6,0
251,0,01249,John Daly,6,4
251,0,01268,Jim Dent,6,0
251,0,06036,Scott Dunlap,6,6
251,0,01363,John Fought,6,0
251,0,01412,Gibby Gilbert,6,0
251,0,01425,Ernie Gonzalez,6,1
251,0,06088,Steve Gotsche,6,0
251,0,01469,Dan Halldorson,6,1
251,0,01501,Vance Heafner,6,1
251,0,08337,Mike Heinen,6,5
251,0,12389,Barry Lane,6,5
251,0,06641,Jeff Leonard,6,0
251,0,08277,Greg Lesher,6,0
251,0,11032,Frank Lickliter II,6,6
251,0,01703,Lyn Lott,6,0
251,0,01779,Gary McCord,6,3
251,0,01790,Pat McGowan,6,0
251,0,01824,Yoshinori Mizumaki,6,2
251,0,07235,John Morse,6,5
251,0,01851,Bob Murphy,6,0
251,0,06140,Sean Murphy,6,5
251,0,01861,Jim Nelford,6,1
251,0,01878,Andy North,6,0
251,0,01884,Mac O'Grady,6,1
251,0,01897,Peter Oosterhuis,6,0
251,0,01949,Mark Pfeil,6,4
251,0,01979,Sammy Rachels,6,0
251,0,01992,Don Reese,6,0
251,0,01994,Victor Regalado,6,0
251,0,06657,Steve Rintoul,6,5
251,0,06066,Gary Rusnak,6,6
251,0,10649,Tom Scherrer,6,6
251,0,06136,Mike Schuchart,6,0
251,0,06409,Brad Sherfy,6,0
251,0,02180,Harry Taylor,6,2
251,0,06048,Dicky Thompson,6,1
251,0,02195,Leonard Thompson,6,5
251,0,02217,Dennis Trixler,6,0
251,0,02226,Tray Tyner,6,4
251,0,02255,Denis Watson,6,3
251,0,06577,John Wilson,6,4
300,0,01057,Miller Barber,5,0
300,0,06010,Brad Bell,5,0
300,0,01078,Jim Benepe,5,0
300,0,01112,Charlie Bowles,5,0
300,0,01114,Bob Boyd,5,2
300,0,06809,Bob Burns,5,0
300,0,01158,George Cadle,5,0
300,0,01206,Bobby Cole,5,0
300,0,01242,Rod Curl,5,0
300,0,01275,Terry Diehl,5,0
300,0,07267,Allen Doyle,5,5
300,0,01303,Bob Eastwood,5,0
300,0,06599,John Elliott,5,3
300,0,01342,Forrest Fezler,5,0
300,0,01376,Bob Friend,5,0
300,0,06064,Jeff Gallagher,5,5
300,0,01401,Al Geiberger,5,0
300,0,06566,Jaime Gomez,5,0
300,0,10203,Bryan Gorman,5,5
300,0,01477,Phillip Hancock,5,0
300,0,01489,Steve Hart,5,1
300,0,01513,Denny Hepler,5,0
300,0,10962,Bradley Hughes,5,5
300,0,01564,David Jackson,5,1
300,0,01578,Tom Jenkins,5,1
300,0,10207,Jimmy Johnston,5,0
300,0,01593,Philip Jonas,5,1
300,0,01603,Jeff Julian,5,5
300,0,01604,Steve Jurgensen,5,5
300,0,01610,Yoshinori Kaneko,5,0
300,0,20094,Jonathan Kaye,5,4
300,0,08075,Jerry Kelly,5,5
300,0,01659,Massy Kuramoto,5,4
300,0,08993,Franklin Langham,5,5
300,0,01685,J.L. Lewis,5,4
300,0,08547,John Maginnes,5,5
300,0,01761,Len Mattiace,5,5
300,0,01782,Mike McCullough,5,0
300,0,01796,Mark McNulty,5,2
300,0,10823,Kiyoshi Murota,5,0
300,0,01906,Masashi Jumbo Ozaki,5,5
300,0,01925,Jerry Pate,5,0
300,0,20095,Carl Paulson,5,5
300,0,06386,Bill Porter,5,0
300,0,08553,Lee Porter,5,0
300,0,10213,Dicky Pride,5,3
300,0,02016,Bill Rogers,5,0
300,0,10215,Charlie Rymer,5,3
300,0,20259,Hisayuki Sasaki,5,5
300,0,02064,John Schroeder,5,0
300,0,02083,Tom Shaw,5,0
300,0,02115,Taylor Smith,5,5
300,0,02123,Mick Soli,5,0
300,0,02135,Mike Standly,5,4
300,0,02148,Ray Stewart,5,0
300,0,06751,Chris Tucker,5,1
300,0,08563,Bruce Vaughan,5,0
300,0,02257,Brian Watts,5,4
300,0,02268,Tom Weiskopf,5,0
300,0,02271,Wayne Westner,5,3
300,0,06072,Greg Whisman,5,0
300,0,02300,Ian Woosnam,5,1
362,0,10885,Robert Allenby,4,3
362,0,01039,Perry Arthur,4,0
362,0,07721,Pat Bates,4,1
362,0,01094,Mike Blackburn,4,0
362,0,10569,Mike Brisky,4,4
362,0,06020,Steve Brodie,4,0
362,0,01181,Jon Chaffee,4,0
362,0,01189,Bob Charles,4,0
362,0,01191,Barry Cheesman,4,0
362,0,01198,Howard Clark,4,0
362,0,01218,Jeff Cook,4,0
362,0,01277,Terry Dill,4,0
362,0,01290,Dale Douglass,4,0
362,0,01312,Lee Elder,4,0
362,0,01316,Gene Elliott,4,0
362,0,12626,Joey Gullion,4,4
362,0,10145,Tom Hearn,4,0
362,0,01561,Bill Israelson,4,0
362,0,19958,Miguel Angel Jiménez,4,4
362,0,06557,Stephen Keppler,4,1
362,0,06016,Brad Lardon,4,0
362,0,01692,Pat Lindsey,4,0
362,0,01705,Tim Loustalot,4,0
362,0,06346,Tomohiro Maruyama,4,0
362,0,01814,Allen Miller,4,0
362,0,01826,Brian Mogg,4,0
362,0,01849,Bill Murchison,4,1
362,0,01867,Bobby Nichols,4,0
362,0,01871,Mike Nicolette,4,0
362,0,01872,Lonnie Nielsen,4,1
362,0,10457,Frank Nobilo,4,4
362,0,01886,Peter O'Malley,4,4
362,0,06373,José María Olazábal,4,0
362,0,20505,Lucas Parsons,4,4
362,0,01955,Gary Player,4,0
362,0,01986,Joey Rassett,4,0
362,0,02002,John Riegger,4,0
362,0,12702,Costantino Rocca,4,1
362,0,20158,Anthony Rodriguez,4,1
362,0,02054,Ken Schall,4,3
362,0,02063,Dave Schreyer,4,0
362,0,02076,Peter Senior,4,0
362,0,02084,Bob Shearer,4,0
362,0,20016,Ikuo Shirahama,4,0
362,0,06132,Sonny Skinner,4,0
362,0,02106,Chris Smith,4,4
362,0,02120,Ed Sneed,4,0
362,0,06581,David Sutherland,4,0
362,0,06595,Kevin Sutherland,4,4
362,0,02171,Mike Swartz,4,4
362,0,02215,Paul Trittler,4,0
362,0,06591,Rocky Walcher,4,0
362,0,02260,DeWitt Weaver,4,0
362,0,19913,Ron Whittaker,4,4
362,0,10425,Jay Williamson,4,3
362,0,06130,Jeffrey Wilson,4,0
418,0,07781,Ty Armstrong,3,0
418,0,01036,Wally Armstrong,3,0
418,0,12661,Todd Barranger,3,0
418,0,01099,Homero Blancas,3,0
418,0,06609,Rob Boldt,3,0
418,0,20400,Michael Campbell,3,3
418,0,19825,Darren Clarke,3,3
418,0,01215,Charles Coody,3,0
418,0,08717,Kawika Cotner,3,0
418,0,01232,Rick Cramer,3,0
418,0,19883,Joe Daley,3,3
418,0,06144,John Dowdall,3,0
418,0,19911,Billy Downes,3,0
418,0,07763,Doug Dunakey,3,3
418,0,10933,Scott Ford,3,0
418,0,01367,Brent Franklin,3,3
418,0,01409,Rick Gibson,3,0
418,0,09071,David Gilford,3,1
418,0,08725,Tom Gillis,3,1
418,0,10963,Jimmy Green,3,0
418,0,06148,Dennis Harrington,3,0
418,0,01529,Mike Holland,3,0
418,0,01576,Don January,3,0
418,0,06573,Brandt Jobe,3,0
418,0,01592,Tony Johnstone,3,1
418,0,01597,Grier Jones,3,0
418,0,01624,Darrell Kestner,3,0
418,0,19896,Patrick Lee,3,2
418,0,01678,Bob Lendzion,3,0
418,0,01695,Gene Littler,3,0
418,0,12680,Shigeki Maruyama,3,3
418,0,19919,Carl Mason,3,3
418,0,01803,Hajime Meshiai,3,0
418,0,01821,Jeff Mitchell,3,0
418,0,01833,Orville Moody,3,0
418,0,01838,Mike Morley,3,0
418,0,08535,Gary Nicklaus,3,1
418,0,01901,Jay Overton,3,0
418,0,01910,Arnold Palmer,3,0
418,0,06062,Charles Raulerson,3,0
418,0,08973,Wayne Riley,3,1
418,0,02020,Eduardo Romero,3,1
418,0,12663,Phil Tataurangi,3,1
418,0,02197,Rocky Thompson,3,0
418,0,02200,David Thore,3,0
418,0,06078,Esteban Toledo,3,0
418,0,02207,Sam Torrance,3,1
418,0,06969,Mike Tschetter,3,0
418,0,07269,Greg Turner,3,3
418,0,02254,Scott Watkins,3,0
418,0,06633,Gary Webb,3,0
418,0,10423,Mike Weir,3,3
418,0,02311,Kim Young,3,0
418,0,02314,Kermit Zarley,3,0
472,0,01011,Rafael Alarcon,2,0
472,0,19809,Richard Backwell,2,0
472,0,13155,Brian Barnes,2,2
472,0,10699,Ahmad Bateman,2,2
472,0,01063,Ben Bates,2,0
472,0,07003,David Berganio Jr.,2,1
472,0,01117,Steve Brady,2,0
472,0,01124,Gay Brewer,2,0
472,0,01155,Bob Byman,2,0
472,0,20472,Alex Cejka,2,2
472,0,19974,Roger Chapman,2,2
472,0,01241,Scott Curiel,2,0
472,0,01258,John DeForest,2,0
472,0,10875,Todd Demsey,2,1
472,0,01269,Bruce Devlin,2,0
472,0,20104,Ken Duke,2,2
472,0,07529,Tim Dunlavey,2,2
472,0,01302,R.W. Eaks,2,0
472,0,01304,Frank Edmonds,2,0
472,0,01318,Charlie Epps,2,0
472,0,01350,Pat Fitzsimons,2,2
472,0,06585,Jerry Foltz,2,0
472,0,01360,Anders Forsbrand,2,2
472,0,01364,Peter Fowler,2,0
472,0,01416,Chad Ginn,2,1
472,0,01450,Gary Groh,2,0
472,0,01473,Todd Hamilton,2,1
472,0,01494,Steve Haskins,2,0
472,0,01519,Dave Hill,2,0
472,0,12716,Charley Hoffman,2,2
472,0,12449,Ryan Howison,2,0
472,0,01540,Robert Hoyt,2,0
472,0,01555,Stu Ingraham,2,0
472,0,01572,Mark James,2,2
472,0,08633,Per-Ulrik Johansson,2,2
472,0,06514,Kevin Johnson,2,1
472,0,07465,Hideki Kase,2,0
472,0,06483,Ricky Kawagishi,2,0
472,0,06475,Jeff Klein,2,0
472,0,06524,Craig Lee,2,0
472,0,10565,Ian Leggatt,2,2
472,0,01676,Ted Lehmann,2,0
472,0,01714,Bob Lunn,2,0
472,0,01750,Miguel Angel Martin,2,0
472,0,01753,Rik Massengale,2,2
472,0,20435,Davidson Matyczuk,2,2
472,0,12781,Scott Medlin,2,2
472,0,06515,Shaun Micheel,2,0
472,0,01812,Danny Mijovic,2,0
472,0,19965,Peter Mitchell,2,1
472,0,10824,Seiki Okuda,2,0
472,0,10107,Deane Pappas,2,0
472,0,01922,Benny Passons,2,0
472,0,01924,Alan Pate,2,1
472,0,01930,Eddie Pearce,2,0
472,0,10501,Christian Pena,2,0
472,0,01948,Tim Petrovic,2,1
472,0,01977,Dana Quigley,2,1
472,0,01978,Fran Quinn,2,1
472,0,01981,Ronan Rafferty,2,0
472,0,20127,Chris Riley,2,2
472,0,02036,Jim Rutledge,2,1
472,0,02045,Cesar Sanudo,2,0
472,0,02046,Tony Saraceno,2,1
472,0,10217,Warren Schutte,2,0
472,0,02077,Nobuo Serizawa,2,2
472,0,07707,Mike Small,2,0
472,0,02105,Bob Smith,2,0
472,0,07001,J.B. Sneve,2,0
472,0,02122,John Snyder,2,0
472,0,02152,Dave Stockton,2,0
472,0,02188,Ed Terasa,2,0
472,0,12416,Chris Van Der Velde,2,0
472,0,02253,Randy Watkins,2,1
472,0,08681,Manny Zerman,2,2
