RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
271,0,01360,Anders Forsbrand,2
271,0,01390,Buddy Gardner,2
271,0,01425,Ernie Gonzalez,2
271,0,01443,Hubert Green,2
271,0,01473,Todd Hamilton,2
271,0,20766,Padraig Harrington,2
271,0,01499,Mark Hayes,2
271,0,19991,Peter Hedblom,2
271,0,20433,Mark Hensby,2
271,0,01517,Satoshi Higashi,2
271,0,12716,Charley Hoffman,2
271,0,01560,David Ishii,2
271,0,01572,Mark James,2
271,0,01578,Tom Jenkins,2
271,0,01648,Billy Kratzert,2
271,0,01666,Bernhard Langer,2
271,0,21635,Gordon Law,2
271,0,10565,Ian Leggatt,2
271,0,01736,Roger Maltbie,2
271,0,01753,Rik Massengale,2
271,0,20435,Davidson Matyczuk,2
271,0,12461,Paul McGinley,2
271,0,01824,Yoshinori Mizumaki,2
271,0,12753,David Morland IV,2
271,0,08535,Gary Nicklaus,2
271,0,01869,Jack Nicklaus,2
271,0,01984,Sam Randolph,2
271,0,01998,Jack Renner,2
271,0,20127,Chris Riley,2
271,0,02007,Larry Rinker,2
271,0,12702,Costantino Rocca,2
271,0,02020,Eduardo Romero,2
271,0,20387,Jarmo Sandelin,2
271,0,19953,Adam Spring,2
271,0,21851,Stephane Talbot,2
271,0,02180,Harry Taylor,2
271,0,06048,Dicky Thompson,2
271,0,06425,Rick Todd,2
271,0,02225,Howard Twitty,2
271,0,02230,Stan Utley,2
271,0,02249,Don Walsworth,2
271,0,20858,Michael Welch,2
271,0,02313,Bruce Zabriski,2
271,0,08681,Manny Zerman,2
