RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01444,Ken Green,9
2,0,01035,Tommy Armour III,8
2,0,09011,David Duval,8
2,0,01998,Jack Renner,8
5,0,01143,Brad Bryant,7
5,0,01569,Peter Jacobsen,7
7,0,01468,Gary Hallberg,6
7,0,06567,Vijay Singh,6
7,0,06527,Steve Stricker,6
7,0,02271,Wayne Westner,6
11,0,07867,Woody Austin,5
11,0,01175,Jim Carter,5
11,0,01329,Brad Faxon,5
11,0,01418,Bill Glasson,5
11,0,01748,Doug Martin,5
11,0,01783,Mark McCumber,5
11,0,01876,Greg Norman,5
11,0,01958,Dan Pohl,5
11,0,02135,Mike Standly,5
20,0,01024,Billy Andrade,4
20,0,01042,Paul Azinger,4
20,0,01072,Chip Beck,4
20,0,10505,Shane Bertsch,4
20,0,01098,Jay Don Blake,4
20,0,01116,Michael Bradley,4
20,0,01132,Mark Brooks,4
20,0,06124,Patrick Burke,4
20,0,01156,Curt Byrum,4
20,0,01185,Brandel Chamblee,4
20,0,01196,Brian Claar,4
20,0,01201,Lennie Clements,4
20,0,01219,John Cook,4
20,0,01226,Fred Couples,4
20,0,01249,John Daly,4
20,0,06036,Scott Dunlap,4
20,0,01320,Bob Estes,4
20,0,01331,Rick Fehr,4
20,0,01381,Fred Funk,4
20,0,06064,Jeff Gallagher,4
20,0,01408,Kelly Gibson,4
20,0,01414,Bob Gilder,4
20,0,12782,Tim Herron,4
20,0,01527,Scott Hoch,4
20,0,01544,Joe Huber,4
20,0,01553,John Huston,4
20,0,01577,Lee Janzen,4
20,0,01633,Tom Kite,4
20,0,07065,Arden Knoll,4
20,0,06012,Greg Kraft,4
20,0,12389,Barry Lane,4
20,0,10860,Justin Leonard,4
20,0,01707,Steve Lowery,4
20,0,01723,Andrew Magee,4
20,0,01771,Blaine McCallister,4
20,0,10585,Scott McCarron,4
20,0,01779,Gary McCord,4
20,0,01810,Phil Mickelson,4
20,0,01864,Larry Nelson,4
20,0,01891,David Ogrin,4
20,0,12660,Jesper Parnevik,4
20,0,01943,Chris Perry,4
20,0,01945,Kenny Perry,4
20,0,02007,Larry Rinker,4
20,0,07087,Hugh Royer III,4
20,0,10649,Tom Scherrer,4
20,0,02133,Craig Stadler,4
20,0,02159,Curtis Strange,4
20,0,02170,Hal Sutton,4
20,0,02186,Brian Tennyson,4
20,0,02206,David Toms,4
20,0,02246,Duffy Waldorf,4
20,0,20858,Michael Welch,4
20,0,08793,Tiger Woods,4
20,0,02321,Fuzzy Zoeller,4
75,0,20051,Joe Acosta Jr.,3
75,0,01006,John Adams,3
75,0,01014,Fulton Allem,3
75,0,20098,Stuart Appleby,3
75,0,01040,Emlyn Aubrey,3
75,0,01068,Andy Bean,3
75,0,01093,Ronnie Black,3
75,0,01096,Phil Blackmar,3
75,0,06214,Guy Boros,3
75,0,20371,Richard Boxall,3
75,0,01127,Danny Briggs,3
75,0,01129,Bill Britton,3
75,0,01139,Olin Browne,3
75,0,01142,Bart Bryant,3
75,0,01161,Mark Calcavecchia,3
75,0,20229,Stewart Cink,3
75,0,01200,Keith Clearwater,3
75,0,01203,Russ Cochran,3
75,0,06034,Marco Dawson,3
75,0,08931,Glen Day,3
75,0,01261,Jay Delsing,3
75,0,01284,Mike Donald,3
75,0,07267,Allen Doyle,3
75,0,20104,Ken Duke,3
75,0,01306,David Edwards,3
75,0,01307,Joel Edwards,3
75,0,01313,Steve Elkington,3
75,0,06522,Ernie Els,3
75,0,20856,Klas Eriksson,3
75,0,01323,Brad Fabel,3
75,0,01334,Keith Fergus,3
75,0,01346,Ed Fiori,3
75,0,01355,Raymond Floyd,3
75,0,01360,Anders Forsbrand,3
75,0,01374,Robin Freeman,3
75,0,01378,David Frost,3
75,0,10809,Jim Furyk,3
75,0,01388,Robert Gamez,3
75,0,01390,Buddy Gardner,3
75,0,01435,Wayne Grady,3
75,0,12626,Joey Gullion,3
75,0,06148,Dennis Harrington,3
75,0,06575,Dudley Hart,3
75,0,01487,Jeff Hart,3
75,0,08337,Mike Heinen,3
75,0,01510,Nolan Henke,3
75,0,06617,Brian Henninger,3
75,0,01549,Mike Hulbert,3
75,0,01557,John Inman,3
75,0,01599,Steve Jones,3
75,0,06315,Pete Jordan,3
75,0,01603,Jeff Julian,3
75,0,01604,Steve Jurgensen,3
75,0,01607,Brian Kamm,3
75,0,20094,Jonathan Kaye,3
75,0,08075,Jerry Kelly,3
75,0,06332,Neal Lancaster,3
75,0,08993,Franklin Langham,3
75,0,21635,Gordon Law,3
75,0,19896,Patrick Lee,3
75,0,01677,Tom Lehman,3
75,0,01682,Wayne Levi,3
75,0,11032,Frank Lickliter II,3
75,0,01701,Bob Lohr,3
75,0,01706,Davis Love III,3
75,0,01724,Jeff Maggert,3
75,0,01725,John Mahaffey,3
75,0,01761,Len Mattiace,3
75,0,01766,Billy Mayfair,3
75,0,01796,Mark McNulty,3
75,0,01797,Rocco Mediate,3
75,0,01823,Larry Mize,3
75,0,01837,Gil Morgan,3
75,0,07235,John Morse,3
75,0,01849,Bill Murchison,3
75,0,10457,Frank Nobilo,3
75,0,01887,Mark O'Meara,3
75,0,21949,Joe Ogilvie,3
75,0,01890,Brett Ogle,3
75,0,10824,Seiki Okuda,3
75,0,01905,Joe Ozaki,3
75,0,01920,Craig Parry,3
75,0,20505,Lucas Parsons,3
75,0,01926,Steve Pate,3
75,0,20095,Carl Paulson,3
75,0,01928,Corey Pavin,3
75,0,01938,David Peoples,3
75,0,01949,Mark Pfeil,3
75,0,01968,Nick Price,3
75,0,01975,Tom Purtzer,3
75,0,01996,Mike Reid,3
75,0,21873,David Reuter,3
75,0,08697,Kevin Riley,3
75,0,02008,Lee Rinker,3
75,0,06657,Steve Rintoul,3
75,0,02010,Loren Roberts,3
75,0,02020,Eduardo Romero,3
75,0,02023,Clarence Rose,3
75,0,10215,Charlie Rymer,3
75,0,20259,Hisayuki Sasaki,3
75,0,08215,Steve Schneiter,3
75,0,02067,Ted Schulz,3
75,0,02099,Scott Simpson,3
75,0,02100,Tim Simpson,3
75,0,02101,Joey Sindelar,3
75,0,02104,Jeff Sluman,3
75,0,02106,Chris Smith,3
75,0,02115,Taylor Smith,3
75,0,02131,Mike Springer,3
75,0,08375,Paul Stankowski,3
75,0,02146,Payne Stewart,3
75,0,07101,Dave Stockton Jr.,3
75,0,02167,Mike Sullivan,3
75,0,06595,Kevin Sutherland,3
75,0,02171,Mike Swartz,3
75,0,12663,Phil Tataurangi,3
75,0,06613,Tommy Tolles,3
75,0,02214,Kirk Triplett,3
75,0,02218,Ted Tryba,3
75,0,02223,Bob Tway,3
75,0,08385,Omar Uresti,3
75,0,02230,Stan Utley,3
75,0,02239,Scott Verplank,3
75,0,02241,Bobby Wadkins,3
75,0,02242,Lanny Wadkins,3
75,0,02245,Grant Waite,3
75,0,02255,Denis Watson,3
75,0,02256,Tom Watson,3
75,0,02267,D.A. Weibring,3
75,0,10423,Mike Weir,3
75,0,02279,Mark Wiebe,3
75,0,10425,Jay Williamson,3
75,0,06577,John Wilson,3
75,0,02303,Robert Wrenn,3
209,0,01001,Tommy Aaron,2
209,0,21633,Steve Allan,2
209,0,10885,Robert Allenby,2
209,0,07583,Adam Armagost,2
209,0,01049,Ian Baker-Finch,2
209,0,01060,Dave Barr,2
209,0,10699,Ahmad Bateman,2
209,0,07721,Pat Bates,2
209,0,01076,Deane Beman,2
209,0,01078,Jim Benepe,2
209,0,07003,David Berganio Jr.,2
209,0,21634,Warren Bladon,2
209,0,01114,Bob Boyd,2
209,0,01117,Steve Brady,2
209,0,01118,Gordon Brand Jr.,2
209,0,20124,Alan Bratton,2
209,0,10569,Mike Brisky,2
209,0,01133,Billy Ray Brown,2
209,0,20286,Rusty Brown,2
209,0,01150,George Burns,2
209,0,12393,Rodney Butcher,2
209,0,01157,Tom Byrum,2
209,0,01162,Rex Caldwell,2
