RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
47,0,06332,Neal Lancaster,2' 10",57.167,20,23
49,0,01161,Mark Calcavecchia,2' 11",58.083,20,78
49,0,01374,Robin Freeman,2' 11",35.167,12,165
49,0,22122,Andrew McLardy,2' 11",31.750,11,175
49,0,06078,Esteban Toledo,2' 11",66.500,23,36
49,0,02245,Grant Waite,2' 11",63.417,22,112
54,0,01249,John Daly,3' 0",51.250,17,167
54,0,12823,Carlos Franco,3' 0",39.083,13,190
54,0,19846,Brian Gay,3' 0",51.167,17,22
54,0,20574,Mathew Goggin,3' 0",100.167,33,194
54,0,01577,Lee Janzen,3' 0",72.000,24,50
54,0,06527,Steve Stricker,3' 0",59.500,20,17
54,0,06595,Kevin Sutherland,3' 0",74.583,25,80
61,0,01139,Olin Browne,3' 1",71.167,23,131
61,0,24357,K.J. Choi,3' 1",30.750,10,60
61,0,01226,Fred Couples,3' 1",52.333,17,187
61,0,01797,Rocco Mediate,3' 1",43.667,14,48
61,0,01943,Chris Perry,3' 1",9.333,3,159
61,0,02246,Duffy Waldorf,3' 1",18.667,6,192
67,0,12652,Cameron Beckman,3' 2",85.333,27,37
67,0,10962,Bradley Hughes,3' 2",75.167,24,172
67,0,08881,Tripp Isenhour,3' 2",28.833,9,138
67,0,06573,Brandt Jobe,3' 2",54.500,17,176
67,0,12753,David Morland IV,3' 2",53.583,17,153
67,0,02170,Hal Sutton,3' 2",114.583,36,54
73,0,20099,Doug Barron,3' 3",39.250,12,160
73,0,01677,Tom Lehman,3' 3",122.417,38,99
73,0,08535,Gary Nicklaus,3' 3",42.250,13,183
76,0,01203,Russ Cochran,3' 4",70.500,21,129
76,0,20043,Edward Fryatt,3' 4",32.917,10,88
78,0,20229,Stewart Cink,3' 5",182.333,53,68
78,0,06034,Marco Dawson,3' 5",27.167,8,149
78,0,01320,Bob Estes,3' 5",119.500,35,6
78,0,01418,Bill Glasson,3' 5",64.167,19,18
78,0,11032,Frank Lickliter II,3' 5",151.500,44,141
78,0,01938,David Peoples,3' 5",159.750,47,121
78,0,10425,Jay Williamson,3' 5",71.167,21,109
85,0,01724,Jeff Maggert,3' 6",70.167,20,117
85,0,02104,Jeff Sluman,3' 6",172.333,49,54
87,0,25083,Jeremy Anderson,3' 7",14.167,4,157
87,0,08633,Per-Ulrik Johansson,3' 7",60.750,17,115
87,0,08339,Spike McRoy,3' 7",71.750,20,93
87,0,21949,Joe Ogilvie,3' 7",60.750,17,91
91,0,06350,Bob May,3' 8",44.417,12,132
91,0,01887,Mark O'Meara,3' 8",69.083,19,42
91,0,02002,John Riegger,3' 8",113.917,31,75
94,0,10885,Robert Allenby,3' 9",138.833,37,110
94,0,01553,John Huston,3' 9",41.333,11,116
94,0,08553,Lee Porter,3' 9",37.417,10,51
94,0,10423,Mike Weir,3' 9",78.333,21,14
98,0,01024,Billy Andrade,3' 10",53.750,14,70
98,0,01185,Brandel Chamblee,3' 10",19.250,5,66
98,0,10809,Jim Furyk,3' 10",125.750,33,12
98,0,01685,J.L. Lewis,3' 10",103.917,27,58
98,0,01920,Craig Parry,3' 10",26.833,7,106
103,0,02218,Ted Tryba,3' 11",109.167,28,35
103,0,02239,Scott Verplank,3' 11",136.083,35,7
105,0,08057,Brian Wilson,4' 0",76.333,19,123
106,0,06090,Jim McGovern,4' 1",8.083,2,134
107,0,07763,Doug Dunakey,4' 2",41.583,10,150
107,0,09011,David Duval,4' 2",136.917,33,72
107,0,07457,Steve Flesch,4' 2",132.167,32,73
107,0,12660,Jesper Parnevik,4' 2",128.167,31,11
107,0,02110,Jerry Smith,4' 2",83.000,20,101
112,0,20498,Briny Baird,4' 3",156.000,37,122
113,0,20095,Carl Paulson,4' 4",73.000,17,148
113,0,06613,Tommy Tolles,4' 4",21.583,5,189
115,0,07547,Craig Kanada,4' 5",39.750,9,105
116,0,01968,Nick Price,4' 7",114.167,25,2
117,0,06643,Paul Goydos,4' 8",83.417,18,99
117,0,06515,Shaun Micheel,4' 8",134.250,29,66
117,0,01941,Tom Pernice Jr.,4' 8",135.833,29,96
120,0,07867,Woody Austin,4' 9",95.583,20,126
120,0,01599,Steve Jones,4' 9",52.667,11,180
120,0,10585,Scott McCarron,4' 9",210.167,44,33
123,0,08931,Glen Day,5' 0",165.500,33,9
123,0,12705,Cliff Kresge,5' 0",29.833,6,158
123,0,01723,Andrew Magee,5' 0",140.417,28,133
123,0,02223,Bob Tway,5' 0",173.833,35,146
123,0,20436,Garrett Willis,5' 0",104.917,21,171
128,0,01527,Scott Hoch,5' 1",132.250,26,4
128,0,10649,Tom Scherrer,5' 1",55.667,11,185
130,0,06004,Stephen Ames,5' 2",82.167,16,39
131,0,01200,Keith Clearwater,5' 3",36.833,7,173
131,0,20433,Mark Hensby,5' 3",15.833,3,144
133,0,23621,Rory Sabbatini,5' 4",138.500,26,151
134,0,01823,Larry Mize,5' 5",140.167,26,24
135,0,06809,Bob Burns,5' 7",128.083,23,137
135,0,19972,José Coceres,5' 7",172.167,31,46
137,0,01035,Tommy Armour III,5' 9",160.167,28,147
138,0,01329,Brad Faxon,5' 10",275.083,47,19
138,0,01381,Fred Funk,5' 10",175.917,30,13
138,0,06567,Vijay Singh,5' 10",246.167,42,44
141,0,22051,Ben Ferguson,5' 11",29.583,5,170
141,0,02206,David Toms,5' 11",176.583,30,108
143,0,06012,Greg Kraft,6' 0",229.167,38,77
143,0,08793,Tiger Woods,6' 0",168.083,28,1
145,0,23125,Brad Elder,6' 1",110.167,18,85
145,0,06315,Pete Jordan,6' 1",85.083,14,42
147,0,10457,Frank Nobilo,6' 2",104.167,17,27
148,0,06251,Chris DiMarco,6' 5",296.333,46,63
149,0,19817,Michael Muehr,6' 6",176.167,27,128
150,0,02106,Chris Smith,6' 7",72.333,11,160
151,0,01042,Paul Azinger,6' 9",155.333,23,31
152,0,10860,Justin Leonard,6' 10",314.750,46,74
153,0,01761,Len Mattiace,6' 11",165.250,24,16
154,0,06621,Joe Durant,7' 0",168.083,24,124
155,0,01157,Tom Byrum,7' 1",156.000,22,129
156,0,01487,Jeff Hart,7' 6",120.417,16,114
157,0,11011,Mike Sposa,7' 10",211.000,27,61
157,0,06591,Rocky Walcher,7' 10",94.417,12,193
159,0,01175,Jim Carter,7' 11",254.500,32,101
159,0,01619,Skip Kendall,7' 11",221.917,28,89
161,0,21961,Charles Howell III,8' 8",319.417,37,15
161,0,20127,Chris Riley,8' 8",165.417,19,54
163,0,01766,Billy Mayfair,8' 10",413.250,47,59
164,0,01666,Bernhard Langer,9' 2",220.167,24,10
165,0,22046,Geoff Ogilvy,9' 4",130.667,14,186
166,0,01098,Jay Don Blake,9' 6",324.000,34,96
167,0,10565,Ian Leggatt,11' 8",256.000,22,84
168,0,12388,Michael Clark II,12' 8",203.250,16,82
169,0,20593,Greg Chalmers,13' 11",41.833,3,21
170,0,01707,Steve Lowery,16' 8",816.917,49,120
171,0,01771,Blaine McCallister,16' 9",536.333,32,118
172,0,20098,Stuart Appleby,27' 6",907.500,33,53
173,0,10733,Kent Jones,33' 2",199.000,6,182
174,0,12714,Chris Tidland,36' 9",110.167,3,81
