RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
39,0,20095,Carl Paulson,1' 7",1.583,1,148
40,0,10809,Jim Furyk,1' 8",3.333,2,12
40,0,20094,Jonathan Kaye,1' 8",3.250,2,47
42,0,12388,Michael Clark II,1' 9",3.500,2,82
42,0,01203,Russ Cochran,1' 9",3.500,2,129
42,0,01374,Robin Freeman,1' 9",3.417,2,165
42,0,12645,Brent Geiberger,1' 9",3.500,2,69
42,0,21949,Joe Ogilvie,1' 9",1.750,1,91
47,0,21007,Gabriel Hjertstedt,1' 11",1.917,1,167
47,0,12680,Shigeki Maruyama,1' 11",1.917,1,65
47,0,22122,Andrew McLardy,1' 11",5.750,3,175
47,0,22046,Geoff Ogilvy,1' 11",1.917,1,186
51,0,21209,Sergio Garcia,2' 0",6.000,3,71
51,0,06573,Brandt Jobe,2' 0",2.000,1,176
51,0,01723,Andrew Magee,2' 0",2.000,1,133
51,0,01766,Billy Mayfair,2' 0",2.000,1,59
55,0,21805,Harrison Frazar,2' 1",6.167,3,83
55,0,01926,Steve Pate,2' 1",2.083,1,166
57,0,24357,K.J. Choi,2' 2",2.167,1,60
57,0,01226,Fred Couples,2' 2",2.167,1,187
59,0,01024,Billy Andrade,2' 3",4.500,2,70
60,0,10885,Robert Allenby,2' 4",9.417,4,110
60,0,06315,Pete Jordan,2' 4",2.333,1,42
60,0,02106,Chris Smith,2' 4",4.583,2,160
60,0,02218,Ted Tryba,2' 4",4.583,2,35
64,0,01014,Fulton Allem,2' 5",2.417,1,41
64,0,20574,Mathew Goggin,2' 5",2.417,1,194
64,0,02099,Scott Simpson,2' 5",4.750,2,49
67,0,01706,Davis Love III,2' 7",5.083,2,3
67,0,12660,Jesper Parnevik,2' 7",7.833,3,11
69,0,01666,Bernhard Langer,2' 8",2.667,1,10
69,0,01707,Steve Lowery,2' 8",5.333,2,120
71,0,09011,David Duval,2' 9",5.417,2,72
71,0,01307,Joel Edwards,2' 9",8.167,3,29
71,0,02002,John Riegger,2' 9",2.750,1,75
74,0,10963,Jimmy Green,2' 10",5.667,2,111
75,0,01320,Bob Estes,2' 11",14.417,5,6
75,0,11032,Frank Lickliter II,2' 11",2.917,1,141
77,0,02246,Duffy Waldorf,3' 1",9.250,3,192
78,0,20229,Stewart Cink,3' 4",9.917,3,68
79,0,01157,Tom Byrum,3' 6",3.500,1,129
80,0,02245,Grant Waite,3' 7",7.167,2,112
81,0,01161,Mark Calcavecchia,3' 10",7.583,2,78
81,0,02214,Kirk Triplett,3' 10",3.833,1,38
83,0,10457,Frank Nobilo,4' 1",4.083,1,27
84,0,19972,José Coceres,4' 3",4.250,1,46
85,0,01139,Olin Browne,4' 10",14.583,3,131
85,0,01329,Brad Faxon,4' 10",14.417,3,19
87,0,06595,Kevin Sutherland,5' 1",5.083,1,80
88,0,01527,Scott Hoch,5' 5",5.417,1,4
89,0,22051,Ben Ferguson,5' 6",5.500,1,170
90,0,08375,Paul Stankowski,5' 7",11.167,2,142
91,0,02104,Jeff Sluman,6' 7",6.583,1,54
92,0,06515,Shaun Micheel,7' 7",15.167,2,66
93,0,06613,Tommy Tolles,7' 11",7.917,1,189
94,0,20498,Briny Baird,8' 8",25.917,3,122
95,0,02110,Jerry Smith,9' 11",39.583,4,101
96,0,06251,Chris DiMarco,10' 4",30.917,3,63
97,0,20099,Doug Barron,12' 0",12.000,1,160
98,0,01677,Tom Lehman,14' 7",14.583,1,99
99,0,01249,John Daly,14' 10",14.833,1,167
100,0,01175,Jim Carter,16' 7",49.833,3,101
101,0,10860,Justin Leonard,21' 7",64.750,3,74
102,0,11011,Mike Sposa,22' 7",45.167,2,61
103,0,01771,Blaine McCallister,23' 0",46.000,2,118
104,0,01035,Tommy Armour III,23' 11",47.750,2,147
105,0,23621,Rory Sabbatini,42' 8",42.667,1,151
