RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,08793,Tiger Woods,9
2,0,01810,Phil Mickelson,4
3,0,10885,Robert Allenby,2
3,0,20029,Notah Begay III,2
3,0,12660,Jesper Parnevik,2
3,0,02170,Hal Sutton,2
7,0,01024,Billy Andrade,1
7,0,01042,Paul Azinger,1
7,0,01175,Jim Carter,1
7,0,20229,Stewart Cink,1
7,0,12388,Michael Clark II,1
7,0,19825,Darren Clarke,1
7,0,06251,Chris DiMarco,1
7,0,09011,David Duval,1
7,0,06522,Ernie Els,1
7,0,01329,Brad Faxon,1
7,0,12823,Carlos Franco,1
7,0,10809,Jim Furyk,1
7,0,06575,Dudley Hart,1
7,0,01553,John Huston,1
7,0,01677,Tom Lehman,1
7,0,10860,Justin Leonard,1
7,0,01707,Steve Lowery,1
7,0,01797,Rocco Mediate,1
7,0,01927,Dennis Paulson,1
7,0,02010,Loren Roberts,1
7,0,23621,Rory Sabbatini,1
7,0,10649,Tom Scherrer,1
7,0,06567,Vijay Singh,1
7,0,02206,David Toms,1
7,0,02214,Kirk Triplett,1
7,0,02239,Scott Verplank,1
7,0,02246,Duffy Waldorf,1
7,0,10423,Mike Weir,1
35,0,01001,Tommy Aaron
35,0,01003,Bob Ackerman
35,0,20051,Joe Acosta Jr.
35,0,01006,John Adams
35,0,22622,Slade Adams
35,0,20607,Paul Affleck
35,0,21406,Carl Alexander
35,0,24734,Lionel Alexandre
35,0,20771,Steven Alker
35,0,21633,Steve Allan
35,0,01014,Fulton Allem
35,0,06197,Michael Allen
35,0,24845,Colin Amaral
35,0,20492,Jesús Amaya
35,0,25257,Robert Ames
35,0,06004,Stephen Ames
35,0,01021,Chris Anderson
35,0,25083,Jeremy Anderson
35,0,20098,Stuart Appleby
35,0,01035,Tommy Armour III
35,0,07781,Ty Armstrong
35,0,01039,Perry Arthur
35,0,01040,Emlyn Aubrey
35,0,07867,Woody Austin
35,0,24450,Greg Avant
35,0,19809,Richard Backwell
35,0,22371,Aaron Baddeley
35,0,24602,David Bahr
35,0,01051,Seve Ballesteros
35,0,23462,Kevin Barker
35,0,19824,Craig Barlow
35,0,24846,Ricky Barnes
35,0,01060,Dave Barr
35,0,12661,Todd Barranger
35,0,20099,Doug Barron
35,0,07223,Brian Bateman
35,0,01063,Ben Bates
35,0,10243,Gary Bayly
35,0,01068,Andy Bean
35,0,01072,Chip Beck
35,0,12652,Cameron Beckman
35,0,23614,Rich Beem
35,0,20231,Jody Bellflower
35,0,24565,Jorge Benedetti
35,0,01078,Jim Benepe
35,0,08243,Aaron Bengoechea
35,0,07003,David Berganio Jr.
35,0,06535,John Bermel
35,0,10505,Shane Bertsch
35,0,20369,John Bickerton
35,0,22858,Rich Bin
35,0,10944,Thomas Bjørn
35,0,01093,Ronnie Black
35,0,24489,Kyle Blackman
35,0,01096,Phil Blackmar
35,0,01097,James Blair
35,0,01098,Jay Don Blake
35,0,24455,Russ Bloom
35,0,24507,Jason Bohn
35,0,06014,Eric Booker
35,0,08219,Mike Borich
35,0,06214,Guy Boros
35,0,06721,Bob Borowicz
35,0,20764,Desvonde Botes
35,0,07363,Craig Bowden
35,0,01114,Bob Boyd
35,0,01116,Michael Bradley
35,0,22290,Rob Bradley
35,0,01117,Steve Brady
35,0,01118,Gordon Brand Jr.
35,0,01119,Leigh Brannan
35,0,08123,Jeff Brehaut
35,0,01124,Gay Brewer
35,0,01127,Danny Briggs
35,0,10569,Mike Brisky
35,0,24866,Jamie Broce
35,0,01132,Mark Brooks
35,0,10853,Jimmie Brothers
35,0,01133,Billy Ray Brown
35,0,24673,Jeff Brown
35,0,22313,Mark Brown
35,0,01139,Olin Browne
35,0,01142,Bart Bryant
35,0,01143,Brad Bryant
35,0,24927,Jeff Budd
35,0,24356,Jason Buha
35,0,06124,Patrick Burke
35,0,01149,Michael Burke Jr.
35,0,06809,Bob Burns
35,0,01150,George Burns
35,0,10837,Kevin Burton
35,0,12393,Rodney Butcher
35,0,25049,Blair Buttar
35,0,24925,Jonathan Byrd
35,0,01156,Curt Byrum
35,0,01157,Tom Byrum
35,0,20848,Ángel Cabrera
35,0,22789,Brian Cairns
35,0,01161,Mark Calcavecchia
35,0,12510,Chad Campbell
35,0,07143,Chris Campbell
35,0,20400,Michael Campbell
35,0,20831,Emanuele Canonica
35,0,07569,Mark Carnevale
35,0,23656,Jason Caron
35,0,20828,José Manuel Carriles
35,0,12394,Tom Carter
35,0,01177,Billy Casper
35,0,20472,Alex Cejka
35,0,01181,Jon Chaffee
35,0,20593,Greg Chalmers
35,0,01185,Brandel Chamblee
35,0,19974,Roger Chapman
35,0,01189,Bob Charles
35,0,01191,Barry Cheesman
35,0,23699,Danny Chia
35,0,24357,K.J. Choi
35,0,12387,Michael Christie
35,0,01196,Brian Claar
35,0,01197,Bobby Clampett
35,0,12826,Paul Claxton
35,0,01200,Keith Clearwater
35,0,05119,John Cleary
35,0,19972,José Coceres
35,0,19822,Bobby Cochran
35,0,01203,Russ Cochran
35,0,19905,Andrew Coltart
35,0,08083,Michael Combs
35,0,24494,Erik Compton
35,0,10195,Tim Conley
35,0,08659,James Contreras
35,0,01215,Charles Coody
35,0,11063,Dave Cook
35,0,01219,John Cook
35,0,06150,Carl Cooper
35,0,11065,Joe Cordani
35,0,01224,Jeff Coston
35,0,21584,Richie Coughlan
35,0,01226,Fred Couples
35,0,01232,Rick Cramer
35,0,23541,Ben Crane
35,0,01235,Ben Crenshaw
35,0,01236,Richard Cromwell
35,0,10909,Rett Crowder
35,0,24946,Josh Cupp
35,0,01242,Rod Curl
35,0,11653,Paul Curry
35,0,22621,Ben Curtis
35,0,20698,Adilson da Silva
35,0,19883,Joe Daley
35,0,01249,John Daly
35,0,19881,Robert Damron
35,0,24655,Graham Davidson
35,0,21753,Brian Davis
35,0,06034,Marco Dawson
35,0,08931,Glen Day
35,0,25108,Chip Deason
35,0,01261,Jay Delsing
35,0,24926,Paul Delvecchio
35,0,01266,Clark Dennis
35,0,23739,Ryan Dillon
35,0,06659,Frank Dobbs
35,0,01282,Trevor Dodds
35,0,23983,Luke Donald
35,0,01284,Mike Donald
35,0,24452,John Douma
35,0,22578,Steven Driggers
35,0,07763,Doug Dunakey
35,0,06036,Scott Dunlap
35,0,07529,Tim Dunlavey
