RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,34.40,2477,72
2,0,34046,Jordan Spieth,34.65,3049,88
2,0,34265,Will Wilcox,34.65,1871,54
4,0,21528,Henrik Stenson,34.68,2081,60
5,0,24024,Zach Johnson,34.71,3020,87
6,0,25804,Bubba Watson,34.81,2367,68
7,0,23108,Matt Kuchar,34.90,3281,94
8,0,24925,Jonathan Byrd,34.92,2270,65
8,0,29926,Danny Lee,34.92,4190,120
10,0,33448,Justin Thomas,34.93,3703,106
11,0,23621,Rory Sabbatini,34.95,2831,81
12,0,24507,Jason Bohn,34.96,3321,95
13,0,12716,Charley Hoffman,34.99,3289,94
13,0,30925,Dustin Johnson,34.99,2519,72
15,0,22405,Justin Rose,35.00,2310,66
15,0,34431,Robert Streb,35.00,3850,110
17,0,25720,Chad Collins,35.01,2766,79
18,0,29221,Webb Simpson,35.04,2733,78
19,0,26851,Marc Leishman,35.06,2454,70
20,0,40026,Daniel Berger,35.07,3402,97
20,0,30944,Jason Kokrak,35.07,3086,88
22,0,20771,Steven Alker,35.08,2105,60
22,0,10809,Jim Furyk,35.08,2245,64
22,0,35541,John Peterson,35.08,2947,84
25,0,25274,Steven Bowditch,35.09,3614,103
25,0,34099,Harris English,35.09,3579,102
25,0,25396,Kevin Na,35.09,3334,95
25,0,26951,Johnson Wagner,35.09,2386,68
29,0,08075,Jerry Kelly,35.10,2773,79
30,0,34098,Russell Henley,35.12,2950,84
30,0,36689,Brooks Koepka,35.12,2845,81
30,0,31202,William McGirt,35.12,3617,103
33,0,29478,Kevin Kisner,35.13,3654,104
33,0,24490,George McNeill,35.13,3267,93
33,0,26329,Louis Oosthuizen,35.13,2213,63
36,0,27649,Brandt Snedeker,35.14,3338,95
37,0,32839,Hideki Matsuyama,35.16,3200,91
38,0,25364,Paul Casey,35.18,2885,82
38,0,29725,Tony Finau,35.18,3729,106
38,0,27141,J.B. Holmes,35.18,2990,85
41,0,29479,Scott Brown,35.19,3413,97
42,0,27644,Brian Harman,35.20,3168,90
42,0,29222,Billy Hurley III,35.20,2781,79
42,0,26300,Matt Jones,35.20,3027,86
42,0,33122,Russell Knox,35.20,3379,96
46,0,40058,Zac Blair,35.21,3662,104
47,0,25834,Daniel Summerhays,35.22,3557,101
48,0,26758,David Hearn,35.23,3417,97
48,0,33667,Carlos Ortiz,35.23,3382,96
50,0,32102,Rickie Fowler,35.24,2537,72
51,0,23638,Brendon de Jonge,35.25,3737,106
51,0,28500,Martin Flores,35.25,3208,91
51,0,31557,Jim Herman,35.25,3102,88
51,0,25345,Carl Pettersson,35.25,3737,106
51,0,34264,Hudson Swafford,35.25,3349,95
56,0,25632,Jimmy Walker,35.26,3032,86
57,0,30926,Chris Kirk,35.27,2575,73
58,0,35532,Tom Hoge,35.28,2787,79
58,0,27466,Spencer Levin,35.28,3422,97
60,0,25818,Scott Piercy,35.29,3176,90
60,0,28780,Nicholas Thompson,35.29,3035,86
60,0,26289,Boo Weekley,35.29,2788,79
63,0,33141,Keegan Bradley,35.30,2965,84
63,0,33418,Shawn Stefani,35.30,3318,94
65,0,23320,Ryan Palmer,35.31,2719,77
65,0,24138,Ian Poulter,35.31,2295,65
65,0,06567,Vijay Singh,35.31,2754,78
68,0,28475,Jeff Overton,35.32,3249,92
69,0,34174,John Huh,35.33,3568,101
69,0,37454,Whee Kim,35.33,2438,69
69,0,02206,David Toms,35.33,2049,58
72,0,21961,Charles Howell III,35.34,3711,105
72,0,34360,Patrick Reed,35.34,3534,100
74,0,21878,Mark Wilson,35.35,3005,85
75,0,21209,Sergio Garcia,35.36,1980,56
75,0,33413,Ben Martin,35.36,3182,90
75,0,29518,Brendan Steele,35.36,2970,84
78,0,30711,Colt Knost,35.37,3042,86
79,0,20396,Lee Westwood,35.38,1840,52
80,0,23800,Bryce Molder,35.39,3079,87
80,0,20645,John Senden,35.39,2654,75
80,0,25892,Steve Wheatcroft,35.39,2937,83
83,0,30852,Ryo Ishikawa,35.40,3115,88
83,0,28486,Michael Putnam,35.40,3009,85
83,0,27095,Nick Watney,35.40,3221,91
86,0,24924,Bill Haas,35.41,3045,86
87,0,27936,Martin Laird,35.42,2727,77
88,0,35545,Blayne Barber,35.43,2622,74
88,0,27895,Jonas Blixt,35.43,2622,74
88,0,34262,Jon Curran,35.43,2799,79
88,0,24140,Sean O'Hair,35.43,3047,86
88,0,30946,Alex Prugh,35.43,2834,80
88,0,30927,Brendon Todd,35.43,3295,93
94,0,32640,Troy Merritt,35.44,3225,91
95,0,27064,Jhonattan Vegas,35.45,3049,86
96,0,22371,Aaron Baddeley,35.46,2624,74
96,0,24781,Hunter Mahan,35.46,2979,84
98,0,32366,Kevin Chappell,35.47,3050,86
98,0,39977,Max Homa,35.47,2625,74
98,0,27214,Kevin Streelman,35.47,3228,91
98,0,27770,Camilo Villegas,35.47,2944,83
102,0,12510,Chad Campbell,35.48,3442,97
102,0,25900,Lucas Glover,35.48,2803,79
102,0,34409,David Lingmerth,35.48,3193,90
102,0,34130,Sung Joon Park,35.48,2732,77
102,0,29476,Kyle Reifers,35.48,3264,92
107,0,20229,Stewart Cink,35.49,2733,77
107,0,32150,Michael Thompson,35.49,2875,81
109,0,22892,Jason Gore,35.50,2556,72
109,0,22056,Cameron Percy,35.50,2485,70
111,0,25686,Jason Dufner,35.51,2592,73
111,0,32448,James Hahn,35.51,3338,94
111,0,29420,Billy Horschel,35.51,3409,96
111,0,36801,Mark Hubbard,35.51,2734,77
115,0,24361,Pat Perez,35.52,3410,96
115,0,29223,Sam Saunders,35.52,2877,81
117,0,24494,Erik Compton,35.53,3056,86
117,0,20691,Greg Owen,35.53,2061,58
117,0,36699,Patrick Rodgers,35.53,1883,53
120,0,27436,Graham DeLaet,35.54,2310,65
120,0,23983,Luke Donald,35.54,2523,71
120,0,26596,Ryan Moore,35.54,2772,78
120,0,24502,Adam Scott,35.54,1706,48
124,0,20104,Ken Duke,35.55,3164,89
125,0,29535,Brice Garnett,35.56,2809,79
126,0,35539,Luke Guthrie,35.57,2917,82
126,0,01810,Phil Mickelson,35.57,2490,70
126,0,28132,Tyrone Van Aswegen,35.57,1921,54
129,0,33399,Adam Hadwin,35.58,3309,93
129,0,25198,Francesco Molinari,35.58,1886,53
129,0,33419,Cameron Tringale,35.58,3416,96
132,0,27933,John Merrick,35.59,2634,74
133,0,32200,Roberto Castro,35.60,1780,50
133,0,25191,Gonzalo Fernandez-Castaño,35.60,2741,77
135,0,25562,Andres Romero,35.62,2351,66
135,0,28023,Byron Smith,35.62,1959,55
137,0,23353,J.J. Henry,35.64,3208,90
138,0,20593,Greg Chalmers,35.67,1926,54
138,0,10860,Justin Leonard,35.67,2176,61
140,0,27963,Chris Stroud,35.68,2997,84
140,0,31323,Gary Woodland,35.68,2640,74
142,0,34358,Jonathan Randolph,35.69,2498,70
143,0,31416,Derek Fathauer,35.70,2749,77
144,0,01706,Davis Love III,35.71,1821,51
145,0,21753,Brian Davis,35.72,2929,82
146,0,24357,K.J. Choi,35.73,2215,62
146,0,34261,Scott Langley,35.73,3287,92
148,0,23541,Ben Crane,35.74,2073,58
148,0,35451,Scott Pinckney,35.74,3145,88
148,0,31560,Brian Stuard,35.74,3324,93
151,0,28679,Fabián Gómez,35.75,2967,83
151,0,23623,Bo Van Pelt,35.75,2824,79
153,0,25493,Nick Taylor,35.77,3255,91
154,0,20848,Ángel Cabrera,35.79,1897,53
154,0,37273,Derek Ernst,35.79,2541,71
154,0,33461,Morgan Hoffmann,35.79,3042,85
157,0,29720,Andres Gonzales,35.80,3079,86
157,0,23548,Bill Lunde,35.80,1647,46
157,0,29289,S.Y. Noh,35.80,2327,65
160,0,06522,Ernie Els,35.81,2041,57
161,0,23048,Eric Axley,35.82,1970,55
161,0,20472,Alex Cejka,35.82,3295,92
163,0,30736,Oscar Fraustro,35.83,1935,54
164,0,24846,Ricky Barnes,35.88,2799,78
165,0,25240,D.A. Points,35.89,2512,70
165,0,26476,Chez Reavie,35.89,2010,56
167,0,26331,Charl Schwartzel,35.95,2265,63
168,0,25349,Tim Wilkinson,35.97,2554,71
169,0,20157,Retief Goosen,36.00,2772,77
169,0,34256,Andrew Putnam,36.00,2304,64
171,0,24358,Robert Garrigus,36.02,2377,66
171,0,30692,Scott Stallings,36.02,2161,60
173,0,28259,Sangmoon Bae,36.04,3532,98
174,0,25369,Jamie Donaldson,36.06,1695,47
175,0,22046,Geoff Ogilvy,36.08,1732,48
176,0,29425,Andrew Svoboda,36.12,2817,78
177,0,34563,Chesson Hadley,36.13,3649,101
178,0,10885,Robert Allenby,36.15,2133,59
179,0,31193,Jim Renner,36.24,2392,66
180,0,32334,Charlie Beljan,36.32,2615,72
181,0,20766,Padraig Harrington,36.35,2181,60
182,0,33486,Roger Sloan,36.48,1897,52
183,0,28307,Matt Every,36.54,2558,70
184,0,22293,Heath Slocum,36.55,1937,53
