RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
427,0,20642,Adam Le Vesconte,1,1,2,8,2004300
427,0,24940,Edward Loar,1,0,2,14,2004170
427,0,01701,Bob Lohr,1,0,1,18,2004290
427,0,27463,Matthew Loving,1,0,2,10,2004220
427,0,01713,David Lundstrom,1,0,1,17,2004400
427,0,01717,Sandy Lyle,1,0,1,17,2004300
427,0,23351,Bryant MacKellar,1,1,1,3,2004180
427,0,08079,Gary March,1,1,1,17,2004280
427,0,27938,Jeff Martin,1,1,2,9,2004380
427,0,23590,Joey Maxon,1,0,2,6,2004250
427,0,24449,Parker McLachlin,1,0,2,3,2004250
427,0,20035,Rob McMillan,1,1,2,2,2004390
427,0,27146,Adam Meyer,1,1,3,16,2004400
427,0,25842,Jon Mills,1,0,2,7,2004390
427,0,19795,Kelly Mitchum,1,1,4,15,2004260
427,0,23821,Yusaku Miyazato,1,0,1,11,2004020
427,0,01825,Kris Moe,1,1,3,12,2004050
427,0,26596,Ryan Moore,1,0,3,15,2004460
427,0,06140,Sean Murphy,1,0,2,10,2004080
427,0,21310,Tatsuaki Nakamura,1,0,2,4,2004100
427,0,23141,Jamie Neher,1,0,1,9,2004380
427,0,01884,Mac O'Grady,1,1,1,7,2004290
427,0,01886,Peter O'Malley,1,1,2,1,2004300
427,0,01891,David Ogrin,1,0,1,7,2004290
427,0,27147,David Oh,1,1,2,7,2004060
427,0,27683,Leif Olson,1,1,2,16,2004250
427,0,26329,Louis Oosthuizen,1,1,2,6,2004300
427,0,27769,Payton Osborn,1,1,2,4,2004250
427,0,26314,Jonathan Ota,1,0,2,16,2004020
427,0,01901,Jay Overton,1,0,1,2,2004480
427,0,06054,Sean Pacetti,1,1,2,15,2004320
427,0,01910,Arnold Palmer,1,1,1,17,2004150
427,0,27597,Tim Parun,1,0,2,14,2004060
427,0,24491,Michael Pearson,1,1,2,3,2004180
427,0,10021,Loren Personett,1,0,2,11,2004220
427,0,07187,Ron Philo Jr.,1,1,2,13,2004380
427,0,25818,Scott Piercy,1,0,2,5,2004190
427,0,01955,Gary Player,1,0,2,9,2004150
427,0,25240,D.A. Points,1,1,2,6,2004280
427,0,12759,Patrick Prince,1,0,1,11,2004180
427,0,07033,Dean Prowse,1,0,2,15,2004100
427,0,01984,Sam Randolph,1,0,2,12,2004290
427,0,27794,Miguel Rivera,1,0,2,17,2004320
427,0,25242,Jamie Rogers,1,1,2,12,2004280
427,0,26838,Tony Rohlik,1,0,1,11,2004080
427,0,06731,Jeff Roth,1,1,2,13,2004340
427,0,25045,Mike Ruiz,1,0,2,2,2004450
427,0,08833,Derek Sanders,1,0,1,4,2004180
427,0,20440,Kevin Savage,1,1,1,7,2004290
427,0,08215,Steve Schneiter,1,0,2,7,2004340
427,0,27599,David Schnider,1,0,1,14,2004060
427,0,26494,Jim Schouller Jr.,1,1,2,7,2004260
427,0,23034,Brent Schwarzrock,1,1,2,16,2004180
427,0,27399,Richard Scott,1,1,1,17,2004390
427,0,23043,Paul Sheehan,1,1,1,18,2004300
427,0,06655,Geoffrey Sisk,1,1,2,9,2004380
427,0,12309,Bob Sowards,1,0,1,16,2004340
427,0,11011,Mike Sposa,1,1,2,16,2004290
427,0,02145,Craig Stevens,1,0,1,10,2004140
427,0,07101,Dave Stockton Jr.,1,1,3,17,2004050
427,0,02159,Curtis Strange,1,0,1,4,2004460
427,0,27214,Kevin Streelman,1,0,2,1,2004050
427,0,27820,Daniel Sugrue,1,0,1,5,2004300
427,0,02166,Chip Sullivan,1,0,3,7,2004340
427,0,02167,Mike Sullivan,1,1,3,16,2004290
427,0,02187,Dave Tentis,1,0,1,18,2004340
427,0,27821,Steven Tiley,1,0,1,7,2004300
427,0,25653,Yoshinobu Tsukada,1,0,1,5,2004300
427,0,20835,Miles Tunnicliff,1,0,2,1,2004300
427,0,27823,Steve Vecellio,1,0,2,3,2004320
427,0,26951,Johnson Wagner,1,0,2,11,2004250
427,0,23162,Simon Wakefield,1,0,2,5,2004300
427,0,27954,Darren Wallace,1,0,2,10,2004390
427,0,23349,Charles Warren,1,1,2,16,2004190
427,0,27095,Nick Watney,1,0,3,10,2004050
427,0,25804,Bubba Watson,1,0,1,13,2004250
427,0,02256,Tom Watson,1,0,4,2,2004120
427,0,27679,Scott Weatherly,1,1,2,2,2004250
427,0,26498,Matt Weibring,1,0,1,18,2004370
427,0,12794,Tim Weinhart,1,0,2,16,2004140
427,0,22929,Ryan Welborn,1,0,1,3,2004320
427,0,25522,Sean Whiffin,1,1,4,4,2004300
427,0,25349,Tim Wilkinson,1,1,4,4,2004370
427,0,27593,Dean Wilson,1,0,2,14,2004120
427,0,23980,Chris Winkel,1,0,1,5,2004280
427,0,02300,Ian Woosnam,1,0,2,12,2004150
427,0,22363,Don Yrene,1,1,4,9,2004080
427,0,02321,Fuzzy Zoeller,1,0,2,4,2004150
427,0,27902,Zane Zwemke,1,1,2,16,2004340
