RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06567,Vijay Singh,68.91,3928,57
2,0,01810,Phil Mickelson,69.22,3115,45
3,0,08793,Tiger Woods,69.42,2499,36
4,0,02010,Loren Roberts,69.49,3127,45
5,0,02214,Kirk Triplett,69.54,3477,50
6,0,06522,Ernie Els,69.57,2087,30
7,0,12660,Jesper Parnevik,69.73,3626,52
8,0,02239,Scott Verplank,69.76,3418,49
9,0,01677,Tom Lehman,69.82,2653,38
10,0,02104,Jeff Sluman,69.84,3981,57
11,0,01457,Jay Haas,69.89,3075,44
12,0,08075,Jerry Kelly,70.00,4130,59
13,0,06251,Chris DiMarco,70.04,3642,52
14,0,12823,Carlos Franco,70.06,3713,53
15,0,24024,Zach Johnson,70.08,4275,61
16,0,01928,Corey Pavin,70.10,3365,48
17,0,21209,Sergio Garcia,70.12,2384,34
18,0,19972,José Coceres,70.15,2736,39
19,0,20157,Retief Goosen,70.19,2246,32
20,0,06004,Stephen Ames,70.24,3793,54
21,0,10860,Justin Leonard,70.29,3444,49
21,0,10423,Mike Weir,70.29,3163,45
23,0,12652,Cameron Beckman,70.32,4219,60
24,0,20229,Stewart Cink,70.33,3798,54
24,0,01249,John Daly,70.33,3235,46
26,0,20498,Briny Baird,70.34,4080,58
26,0,22046,Geoff Ogilvy,70.34,3728,53
26,0,25345,Carl Pettersson,70.34,4080,58
26,0,20645,John Senden,70.34,4080,58
30,0,23325,Vaughn Taylor,70.35,3658,52
31,0,01577,Lee Janzen,70.36,3518,50
31,0,12680,Shigeki Maruyama,70.36,3518,50
33,0,20572,Rod Pampling,70.38,3730,53
34,0,01388,Robert Gamez,70.42,4648,66
35,0,22548,Patrick Sheehan,70.43,4719,67
36,0,23983,Luke Donald,70.44,3029,43
36,0,23623,Bo Van Pelt,70.44,4367,62
38,0,12760,Danny Ellis,70.49,3736,53
39,0,20850,Daniel Chopra,70.50,4794,68
39,0,01938,David Peoples,70.50,3525,50
41,0,12645,Brent Geiberger,70.51,4019,57
42,0,21805,Harrison Frazar,70.52,3667,52
43,0,07223,Brian Bateman,70.55,3316,47
43,0,02246,Duffy Waldorf,70.55,3316,47
45,0,01619,Skip Kendall,70.56,4304,61
46,0,10885,Robert Allenby,70.59,3459,49
46,0,20628,Arron Oberholser,70.59,3106,44
48,0,20098,Stuart Appleby,70.60,3318,47
48,0,01724,Jeff Maggert,70.60,2824,40
48,0,20127,Chris Riley,70.60,3177,45
51,0,21959,Ted Purdy,70.61,4943,70
52,0,10585,Scott McCarron,70.64,3885,55
53,0,01161,Mark Calcavecchia,70.65,3391,48
54,0,23541,Ben Crane,70.66,3957,56
55,0,22405,Justin Rose,70.68,2827,40
56,0,06595,Kevin Sutherland,70.70,3818,54
56,0,20548,Hidemichi Tanaka,70.70,3747,53
58,0,24507,Jason Bohn,70.72,4102,58
59,0,21961,Charles Howell III,70.73,4244,60
59,0,01948,Tim Petrovic,70.73,4668,66
61,0,20593,Greg Chalmers,70.76,3255,46
61,0,01685,J.L. Lewis,70.76,4670,66
63,0,19824,Craig Barlow,70.77,3680,52
63,0,01527,Scott Hoch,70.77,2194,31
63,0,01666,Bernhard Langer,70.77,2123,30
66,0,01142,Bart Bryant,70.78,3185,45
66,0,01381,Fred Funk,70.78,4105,58
68,0,10107,Deane Pappas,70.80,3115,44
68,0,24502,Adam Scott,70.80,2124,30
70,0,19846,Brian Gay,70.81,4461,63
70,0,23353,J.J. Henry,70.81,4461,63
