RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
67,0,21878,Mark Wilson,57.14,28,49
71,0,23800,Bryce Molder,56.92,37,65
72,0,29720,Andres Gonzales,56.86,29,51
72,0,27064,Jhonattan Vegas,56.86,29,51
74,0,25274,Steven Bowditch,56.82,50,88
75,0,22056,Cameron Percy,56.76,21,37
76,0,35545,Blayne Barber,56.52,26,46
77,0,25345,Carl Pettersson,56.47,48,85
78,0,24846,Ricky Barnes,56.14,32,57
79,0,29223,Sam Saunders,55.88,38,68
80,0,28500,Martin Flores,55.56,35,63
80,0,25349,Tim Wilkinson,55.56,30,54
82,0,21753,Brian Davis,55.41,41,74
83,0,27936,Martin Laird,55.36,31,56
84,0,23541,Ben Crane,55.10,27,49
85,0,08075,Jerry Kelly,55.00,22,40
86,0,27895,Jonas Blixt,54.90,28,51
87,0,29725,Tony Finau,54.84,34,62
88,0,25562,Andres Romero,54.76,23,42
89,0,36801,Mark Hubbard,54.72,29,53
90,0,24138,Ian Poulter,54.35,25,46
91,0,32366,Kevin Chappell,54.29,38,70
92,0,24494,Erik Compton,54.17,26,48
92,0,34265,Will Wilcox,54.17,13,24
94,0,24924,Bill Haas,54.05,20,37
95,0,32150,Michael Thompson,53.97,34,63
96,0,28259,Sangmoon Bae,53.93,48,89
97,0,36689,Brooks Koepka,53.85,35,65
98,0,35539,Luke Guthrie,53.70,29,54
99,0,25632,Jimmy Walker,53.62,37,69
100,0,28132,Tyrone Van Aswegen,53.57,15,28
101,0,33418,Shawn Stefani,53.52,38,71
102,0,24358,Robert Garrigus,53.49,23,43
103,0,30711,Colt Knost,53.33,24,45
103,0,20691,Greg Owen,53.33,16,30
105,0,31202,William McGirt,53.16,42,79
106,0,34099,Harris English,53.13,34,64
107,0,35541,John Peterson,52.63,30,57
108,0,25834,Daniel Summerhays,52.31,34,65
109,0,34256,Andrew Putnam,52.27,23,44
110,0,34431,Robert Streb,52.05,38,73
111,0,32640,Troy Merritt,52.00,39,75
112,0,25900,Lucas Glover,51.79,29,56
113,0,10809,Jim Furyk,51.72,15,29
114,0,20104,Ken Duke,51.67,31,60
115,0,22046,Geoff Ogilvy,51.52,17,33
116,0,21528,Henrik Stenson,51.43,18,35
117,0,29289,S.Y. Noh,51.28,20,39
117,0,26951,Johnson Wagner,51.28,20,39
119,0,10885,Robert Allenby,51.22,21,41
119,0,37454,Whee Kim,51.22,21,41
121,0,27436,Graham DeLaet,51.02,25,49
122,0,31557,Jim Herman,50.94,27,53
122,0,29222,Billy Hurley III,50.94,27,53
122,0,26596,Ryan Moore,50.94,27,53
125,0,34409,David Lingmerth,50.88,29,57
125,0,28475,Jeff Overton,50.88,29,57
127,0,33413,Ben Martin,50.79,32,63
128,0,25493,Nick Taylor,50.72,35,69
129,0,24507,Jason Bohn,50.00,34,68
129,0,20593,Greg Chalmers,50.00,17,34
129,0,21209,Sergio Garcia,50.00,13,26
129,0,12716,Charley Hoffman,50.00,40,80
129,0,24502,Adam Scott,50.00,10,20
134,0,34563,Chesson Hadley,49.30,35,71
135,0,27963,Chris Stroud,49.15,29,59
136,0,25804,Bubba Watson,48.78,20,41
137,0,29478,Kevin Kisner,48.53,33,68
138,0,33448,Justin Thomas,48.44,31,64
139,0,28307,Matt Every,48.15,26,54
140,0,26851,Marc Leishman,48.00,24,50
141,0,23353,J.J. Henry,47.92,23,48
141,0,30946,Alex Prugh,47.92,23,48
143,0,34264,Hudson Swafford,47.89,34,71
144,0,20157,Retief Goosen,47.73,21,44
145,0,33461,Morgan Hoffmann,47.69,31,65
146,0,25364,Paul Casey,47.62,20,42
147,0,34098,Russell Henley,47.54,29,61
148,0,10860,Justin Leonard,47.22,17,36
149,0,27770,Camilo Villegas,47.14,33,70
150,0,23623,Bo Van Pelt,47.06,24,51
151,0,36699,Patrick Rodgers,46.81,22,47
152,0,39977,Max Homa,46.67,28,60
152,0,30692,Scott Stallings,46.67,14,30
154,0,35532,Tom Hoge,46.51,20,43
155,0,26289,Boo Weekley,46.43,26,56
156,0,01706,Davis Love III,46.15,18,39
157,0,28679,Fabián Gómez,45.90,28,61
158,0,22892,Jason Gore,45.83,22,48
159,0,29420,Billy Horschel,45.45,25,55
160,0,31193,Jim Renner,45.24,19,42
161,0,27141,J.B. Holmes,45.10,23,51
162,0,27214,Kevin Streelman,45.00,18,40
163,0,31323,Gary Woodland,44.19,19,43
164,0,30944,Jason Kokrak,43.90,36,82
165,0,35451,Scott Pinckney,43.75,21,48
165,0,28023,Byron Smith,43.75,14,32
167,0,29425,Andrew Svoboda,43.64,24,55
168,0,28780,Nicholas Thompson,43.33,26,60
169,0,25818,Scott Piercy,43.10,25,58
170,0,25191,Gonzalo Fernandez-Castaño,42.86,21,49
171,0,20848,Ángel Cabrera,42.00,21,50
172,0,20472,Alex Cejka,41.38,24,58
173,0,21961,Charles Howell III,39.68,25,63
174,0,23320,Ryan Palmer,39.58,19,48
175,0,30925,Dustin Johnson,39.53,17,43
176,0,37273,Derek Ernst,39.22,20,51
177,0,23638,Brendon de Jonge,38.67,29,75
178,0,32334,Charlie Beljan,38.46,20,52
179,0,25686,Jason Dufner,37.78,17,45
180,0,26758,David Hearn,36.07,22,61
181,0,27466,Spencer Levin,36.00,18,50
182,0,26476,Chez Reavie,33.33,11,33
183,0,27933,John Merrick,32.50,13,40
184,0,30736,Oscar Fraustro,32.43,12,37
