RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
87,0,25240,D.A. Points,57.14,4,7
87,0,22405,Justin Rose,57.14,4,7
87,0,28780,Nicholas Thompson,57.14,4,7
94,0,25900,Lucas Glover,55.56,5,9
94,0,27466,Spencer Levin,55.56,5,9
94,0,24781,Hunter Mahan,55.56,5,9
94,0,24502,Adam Scott,55.56,5,9
94,0,27770,Camilo Villegas,55.56,5,9
99,0,30711,Colt Knost,54.55,6,11
100,0,35545,Blayne Barber,50.00,4,8
100,0,24846,Ricky Barnes,50.00,1,2
100,0,40026,Daniel Berger,50.00,3,6
100,0,25274,Steven Bowditch,50.00,2,4
100,0,20848,Ángel Cabrera,50.00,2,4
100,0,25364,Paul Casey,50.00,2,4
100,0,23983,Luke Donald,50.00,3,6
100,0,06522,Ernie Els,50.00,2,4
100,0,31416,Derek Fathauer,50.00,3,6
100,0,28500,Martin Flores,50.00,5,10
100,0,35539,Luke Guthrie,50.00,3,6
100,0,27644,Brian Harman,50.00,3,6
100,0,34098,Russell Henley,50.00,2,4
100,0,23353,J.J. Henry,50.00,2,4
100,0,34261,Scott Langley,50.00,3,6
100,0,32640,Troy Merritt,50.00,4,8
100,0,22046,Geoff Ogilvy,50.00,1,2
100,0,25345,Carl Pettersson,50.00,5,10
100,0,30946,Alex Prugh,50.00,1,2
100,0,34256,Andrew Putnam,50.00,3,6
100,0,34360,Patrick Reed,50.00,4,8
100,0,23621,Rory Sabbatini,50.00,1,2
100,0,26331,Charl Schwartzel,50.00,3,6
100,0,20645,John Senden,50.00,3,6
100,0,06567,Vijay Singh,50.00,6,12
100,0,29518,Brendan Steele,50.00,5,10
100,0,23623,Bo Van Pelt,50.00,1,2
100,0,26951,Johnson Wagner,50.00,3,6
100,0,20396,Lee Westwood,50.00,3,6
129,0,28259,Sangmoon Bae,45.45,5,11
130,0,32334,Charlie Beljan,44.44,4,9
130,0,12716,Charley Hoffman,44.44,4,9
130,0,30852,Ryo Ishikawa,44.44,4,9
130,0,31560,Brian Stuard,44.44,4,9
134,0,31202,William McGirt,42.86,6,14
134,0,28486,Michael Putnam,42.86,3,7
134,0,30692,Scott Stallings,42.86,3,7
134,0,33418,Shawn Stefani,42.86,3,7
134,0,25804,Bubba Watson,42.86,3,7
139,0,24494,Erik Compton,40.00,6,15
139,0,27963,Chris Stroud,40.00,2,5
139,0,27095,Nick Watney,40.00,2,5
142,0,01706,Davis Love III,37.50,3,8
143,0,24507,Jason Bohn,36.36,4,11
144,0,20771,Steven Alker,33.33,1,3
144,0,12510,Chad Campbell,33.33,1,3
144,0,32366,Kevin Chappell,33.33,3,9
144,0,34262,Jon Curran,33.33,2,6
144,0,10809,Jim Furyk,33.33,2,6
144,0,32448,James Hahn,33.33,2,6
144,0,37454,Whee Kim,33.33,1,3
144,0,35451,Scott Pinckney,33.33,2,6
144,0,26476,Chez Reavie,33.33,1,3
144,0,36699,Patrick Rodgers,33.33,3,9
144,0,25562,Andres Romero,33.33,1,3
144,0,34264,Hudson Swafford,33.33,2,6
144,0,32150,Michael Thompson,33.33,3,9
144,0,33419,Cameron Tringale,33.33,2,6
144,0,27064,Jhonattan Vegas,33.33,2,6
159,0,22056,Cameron Percy,28.57,2,7
159,0,31193,Jim Renner,28.57,2,7
161,0,01810,Phil Mickelson,27.27,3,11
162,0,27436,Graham DeLaet,25.00,1,4
162,0,31557,Jim Herman,25.00,1,4
162,0,33122,Russell Knox,25.00,3,12
165,0,20229,Stewart Cink,20.00,1,5
165,0,24490,George McNeill,20.00,1,5
165,0,25818,Scott Piercy,20.00,2,10
168,0,28679,Fabián Gómez,18.18,2,11
169,0,25686,Jason Dufner,16.67,1,6
169,0,29720,Andres Gonzales,16.67,1,6
169,0,33461,Morgan Hoffmann,16.67,1,6
169,0,39977,Max Homa,16.67,1,6
173,0,29425,Andrew Svoboda,14.29,1,7
174,0,32839,Hideki Matsuyama,12.50,1,8
175,0,33141,Keegan Bradley,.00,0,6
175,0,24925,Jonathan Byrd,.00,0,2
175,0,32200,Roberto Castro,.00,0,2
175,0,23541,Ben Crane,.00,0,4
175,0,30736,Oscar Fraustro,.00,0,2
175,0,24358,Robert Garrigus,.00,0,4
175,0,30925,Dustin Johnson,.00,0,2
175,0,23548,Bill Lunde,.00,0,1
175,0,31323,Gary Woodland,.00,0,3
