RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
50,0,33667,Carlos Ortiz,92.19,59,64
51,0,34262,Jon Curran,92.16,47,51
51,0,34098,Russell Henley,92.16,47,51
53,0,32200,Roberto Castro,92.11,35,38
53,0,25804,Bubba Watson,92.11,35,38
55,0,40026,Daniel Berger,92.06,58,63
55,0,28475,Jeff Overton,92.06,58,63
57,0,34563,Chesson Hadley,92.00,69,75
57,0,25396,Kevin Na,92.00,46,50
59,0,34360,Patrick Reed,91.94,57,62
60,0,25345,Carl Pettersson,91.92,91,99
61,0,23048,Eric Axley,91.67,44,48
61,0,10860,Justin Leonard,91.67,44,48
61,0,35541,John Peterson,91.67,77,84
64,0,31560,Brian Stuard,91.40,85,93
65,0,20593,Greg Chalmers,91.30,42,46
65,0,29518,Brendan Steele,91.30,63,69
67,0,29479,Scott Brown,91.21,83,91
68,0,31323,Gary Woodland,91.07,51,56
69,0,20771,Steven Alker,90.91,40,44
70,0,34409,David Lingmerth,90.80,79,87
71,0,40058,Zac Blair,90.79,69,76
71,0,24507,Jason Bohn,90.79,69,76
73,0,27644,Brian Harman,90.74,49,54
73,0,24024,Zach Johnson,90.74,49,54
73,0,34046,Jordan Spieth,90.74,49,54
76,0,28089,Jason Day,90.70,39,43
77,0,28486,Michael Putnam,90.63,58,64
77,0,29221,Webb Simpson,90.63,58,64
79,0,23353,J.J. Henry,90.54,67,74
80,0,24502,Adam Scott,90.48,19,21
80,0,23623,Bo Van Pelt,90.48,57,63
82,0,29425,Andrew Svoboda,90.41,66,73
83,0,29222,Billy Hurley III,90.28,65,72
83,0,33419,Cameron Tringale,90.28,65,72
85,0,30925,Dustin Johnson,90.20,46,51
86,0,28259,Sangmoon Bae,90.14,64,71
86,0,33461,Morgan Hoffmann,90.14,64,71
88,0,25274,Steven Bowditch,90.11,82,91
89,0,37454,Whee Kim,90.00,45,50
89,0,22293,Heath Slocum,90.00,27,30
91,0,29725,Tony Finau,89.87,71,79
92,0,25191,Gonzalo Fernandez-Castaño,89.86,62,69
92,0,32448,James Hahn,89.86,62,69
94,0,25892,Steve Wheatcroft,89.83,53,59
95,0,27466,Spencer Levin,89.77,79,88
96,0,26758,David Hearn,89.74,70,78
96,0,34264,Hudson Swafford,89.74,70,78
98,0,27649,Brandt Snedeker,89.71,61,68
99,0,24846,Ricky Barnes,89.66,52,58
99,0,21528,Henrik Stenson,89.66,26,29
101,0,31193,Jim Renner,89.58,43,48
102,0,26951,Johnson Wagner,89.55,60,67
103,0,22892,Jason Gore,89.47,51,57
103,0,26329,Louis Oosthuizen,89.47,34,38
103,0,33418,Shawn Stefani,89.47,68,76
106,0,23621,Rory Sabbatini,89.39,59,66
107,0,25364,Paul Casey,89.19,33,37
107,0,25834,Daniel Summerhays,89.19,66,74
109,0,27933,John Merrick,89.09,49,55
110,0,33122,Russell Knox,89.06,57,64
110,0,27064,Jhonattan Vegas,89.06,57,64
112,0,27095,Nick Watney,89.02,73,82
113,0,21209,Sergio Garcia,88.89,32,36
113,0,35532,Tom Hoge,88.89,48,54
113,0,21961,Charles Howell III,88.89,88,99
116,0,36801,Mark Hubbard,88.68,47,53
116,0,29926,Danny Lee,88.68,94,106
116,0,26476,Chez Reavie,88.68,47,53
119,0,34099,Harris English,88.61,70,79
119,0,25493,Nick Taylor,88.61,70,79
121,0,24925,Jonathan Byrd,88.57,31,35
121,0,24494,Erik Compton,88.57,62,70
121,0,28679,Fabián Gómez,88.57,62,70
124,0,31416,Derek Fathauer,88.52,54,61
124,0,34130,Sung Joon Park,88.52,54,61
126,0,27895,Jonas Blixt,88.46,46,52
127,0,21753,Brian Davis,88.33,53,60
127,0,23108,Matt Kuchar,88.33,53,60
129,0,27436,Graham DeLaet,88.24,30,34
129,0,24138,Ian Poulter,88.24,30,34
131,0,31202,William McGirt,88.10,74,84
132,0,24358,Robert Garrigus,88.00,44,50
133,0,24490,George McNeill,87.91,80,91
134,0,20472,Alex Cejka,87.84,65,74
134,0,30944,Jason Kokrak,87.84,65,74
136,0,28307,Matt Every,87.80,36,41
137,0,30946,Alex Prugh,87.76,43,49
138,0,25632,Jimmy Walker,87.72,50,57
139,0,29223,Sam Saunders,87.32,62,71
140,0,28780,Nicholas Thompson,87.04,47,54
141,0,22371,Aaron Baddeley,86.67,52,60
141,0,20104,Ken Duke,86.67,52,60
143,0,25240,D.A. Points,86.44,51,59
144,0,02206,David Toms,86.36,57,66
145,0,29535,Brice Garnett,86.21,50,58
145,0,30852,Ryo Ishikawa,86.21,50,58
147,0,06522,Ernie Els,86.11,31,36
148,0,32366,Kevin Chappell,85.94,55,64
149,0,37273,Derek Ernst,85.71,54,63
149,0,24140,Sean O'Hair,85.71,66,77
151,0,25720,Chad Collins,85.51,59,69
152,0,12510,Chad Campbell,85.29,58,68
152,0,25198,Francesco Molinari,85.29,29,34
154,0,24361,Pat Perez,85.14,63,74
155,0,33141,Keegan Bradley,84.44,38,45
156,0,20766,Padraig Harrington,84.21,48,57
156,0,33413,Ben Martin,84.21,48,57
158,0,30692,Scott Stallings,83.87,26,31
159,0,27963,Chris Stroud,83.54,66,79
160,0,34256,Andrew Putnam,83.33,50,60
160,0,34358,Jonathan Randolph,83.33,60,72
160,0,30927,Brendon Todd,83.33,45,54
163,0,27770,Camilo Villegas,83.08,54,65
164,0,32334,Charlie Beljan,82.98,39,47
164,0,33486,Roger Sloan,82.98,39,47
166,0,28132,Tyrone Van Aswegen,82.76,24,29
167,0,32150,Michael Thompson,82.69,43,52
168,0,20691,Greg Owen,82.61,38,46
169,0,35451,Scott Pinckney,82.35,42,51
170,0,26300,Matt Jones,82.09,55,67
171,0,28023,Byron Smith,82.05,32,39
172,0,28500,Martin Flores,81.71,67,82
173,0,26596,Ryan Moore,81.48,44,54
174,0,25686,Jason Dufner,80.95,34,42
175,0,10885,Robert Allenby,80.85,38,47
176,0,20396,Lee Westwood,80.77,21,26
177,0,34261,Scott Langley,80.68,71,88
178,0,34174,John Huh,80.41,78,97
179,0,34431,Robert Streb,80.39,41,51
180,0,25900,Lucas Glover,79.63,43,54
181,0,25349,Tim Wilkinson,79.49,31,39
182,0,29720,Andres Gonzales,77.78,42,54
183,0,22046,Geoff Ogilvy,76.47,26,34
184,0,26851,Marc Leishman,75.68,28,37
