RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
55,0,02135,Mike Standly,37.88,75,198
58,0,01761,Len Mattiace,37.78,102,270
58,0,02008,Lee Rinker,37.78,136,360
60,0,08375,Paul Stankowski,37.61,88,234
61,0,01098,Jay Don Blake,37.50,135,360
61,0,01707,Steve Lowery,37.50,135,360
61,0,02303,Robert Wrenn,37.50,81,216
64,0,01331,Rick Fehr,37.41,101,270
64,0,02245,Grant Waite,37.41,101,270
66,0,19883,Joe Daley,37.30,94,252
66,0,11032,Frank Lickliter II,37.30,94,252
68,0,10569,Mike Brisky,37.15,107,288
69,0,01185,Brandel Chamblee,37.04,80,216
69,0,01557,John Inman,37.04,80,216
69,0,01920,Craig Parry,37.04,120,324
69,0,02049,Gene Sauers,37.04,100,270
73,0,06034,Marco Dawson,36.93,113,306
73,0,02206,David Toms,36.93,113,306
75,0,01723,Andrew Magee,36.90,93,252
76,0,01677,Tom Lehman,36.84,126,342
76,0,01887,Mark O'Meara,36.84,126,342
78,0,06044,Scott Gump,36.67,132,360
79,0,12782,Tim Herron,36.51,138,378
79,0,06332,Neal Lancaster,36.51,138,378
79,0,02099,Scott Simpson,36.51,92,252
82,0,01381,Fred Funk,36.47,151,414
83,0,01577,Lee Janzen,36.39,131,360
84,0,10203,Bryan Gorman,36.36,72,198
85,0,20259,Hisayuki Sasaki,36.32,85,234
86,0,01006,John Adams,36.30,98,270
86,0,01385,Jim Gallagher Jr.,36.30,98,270
88,0,08931,Glen Day,36.26,124,342
89,0,01096,Phil Blackmar,36.11,130,360
89,0,01157,Tom Byrum,36.11,91,252
89,0,01200,Keith Clearwater,36.11,104,288
89,0,01320,Bob Estes,36.11,52,144
89,0,01748,Doug Martin,36.11,117,324
89,0,02146,Payne Stewart,36.11,117,324
95,0,06657,Steve Rintoul,35.86,71,198
96,0,01024,Billy Andrade,35.76,103,288
96,0,09011,David Duval,35.76,103,288
96,0,01510,Nolan Henke,35.76,103,288
99,0,08547,John Maginnes,35.71,90,252
99,0,01938,David Peoples,35.71,45,126
101,0,01837,Gil Morgan,35.65,77,216
102,0,01444,Ken Green,35.56,96,270
102,0,06617,Brian Henninger,35.56,96,270
102,0,12781,Scott Medlin,35.56,32,90
102,0,06140,Sean Murphy,35.56,96,270
106,0,01175,Jim Carter,35.51,147,414
107,0,02167,Mike Sullivan,35.42,102,288
108,0,01823,Larry Mize,35.32,89,252
109,0,01945,Kenny Perry,35.29,108,306
110,0,06595,Kevin Sutherland,35.27,146,414
111,0,01035,Tommy Armour III,35.19,38,108
111,0,01943,Chris Perry,35.19,95,270
111,0,02010,Loren Roberts,35.19,114,324
114,0,01527,Scott Hoch,35.10,139,396
115,0,01607,Brian Kamm,35.04,82,234
116,0,01724,Jeff Maggert,35.00,126,360
117,0,01599,Steve Jones,34.97,107,306
118,0,06643,Paul Goydos,34.92,88,252
118,0,07235,John Morse,34.92,132,378
120,0,01553,John Huston,34.88,113,324
121,0,08385,Omar Uresti,34.81,94,270
122,0,01042,Paul Azinger,34.72,100,288
122,0,02246,Duffy Waldorf,34.72,75,216
124,0,02279,Mark Wiebe,34.62,81,234
125,0,01093,Ronnie Black,34.57,112,324
125,0,02171,Mike Swartz,34.57,56,162
127,0,01313,Steve Elkington,34.52,87,252
128,0,01219,John Cook,34.50,118,342
129,0,01487,Jeff Hart,34.44,62,180
130,0,01876,Greg Norman,34.34,68,198
130,0,02267,D.A. Weibring,34.34,68,198
132,0,02106,Chris Smith,34.26,74,216
133,0,01139,Olin Browne,34.13,129,378
134,0,20095,Carl Paulson,34.07,92,270
135,0,06522,Ernie Els,34.03,98,288
136,0,02170,Hal Sutton,33.99,104,306
137,0,01783,Mark McCumber,33.84,67,198
138,0,06124,Patrick Burke,33.73,85,252
138,0,06036,Scott Dunlap,33.73,85,252
138,0,01996,Mike Reid,33.73,85,252
141,0,02218,Ted Tryba,33.68,97,288
142,0,01928,Corey Pavin,33.61,121,360
143,0,01161,Mark Calcavecchia,33.57,139,414
143,0,06613,Tommy Tolles,33.57,139,414
145,0,07867,Woody Austin,33.56,151,450
146,0,01361,Dan Forsman,33.33,72,216
146,0,10649,Tom Scherrer,33.33,72,216
148,0,06567,Vijay Singh,33.08,131,396
149,0,01414,Bob Gilder,32.99,95,288
150,0,01334,Keith Fergus,32.94,83,252
151,0,12660,Jesper Parnevik,32.64,94,288
151,0,02226,Tray Tyner,32.64,47,144
153,0,01133,Billy Ray Brown,32.54,82,252
153,0,02131,Mike Springer,32.54,82,252
155,0,01374,Robin Freeman,32.41,105,324
156,0,06315,Pete Jordan,32.32,64,198
157,0,01682,Wayne Levi,32.29,93,288
158,0,01116,Michael Bradley,32.22,116,360
158,0,06599,John Elliott,32.22,29,90
158,0,02159,Curtis Strange,32.22,87,270
161,0,01766,Billy Mayfair,32.16,110,342
162,0,02241,Bobby Wadkins,32.03,98,306
163,0,01958,Dan Pohl,31.94,69,216
163,0,01968,Nick Price,31.94,69,216
165,0,08337,Mike Heinen,31.79,103,324
165,0,01771,Blaine McCallister,31.79,103,324
167,0,01408,Kelly Gibson,31.64,131,414
168,0,10213,Dicky Pride,31.60,91,288
169,0,01235,Ben Crenshaw,31.31,62,198
170,0,02256,Tom Watson,31.20,73,234
171,0,02104,Jeff Sluman,31.16,129,414
172,0,01378,David Frost,30.95,78,252
173,0,01810,Phil Mickelson,30.86,100,324
174,0,01132,Mark Brooks,30.81,122,396
175,0,01457,Jay Haas,30.70,105,342
176,0,01435,Wayne Grady,30.56,66,216
176,0,20505,Lucas Parsons,30.56,22,72
176,0,01971,Dillard Pruitt,30.56,66,216
179,0,01226,Fred Couples,30.37,82,270
180,0,01326,Nick Faldo,30.34,71,234
181,0,02101,Joey Sindelar,30.25,98,324
182,0,01797,Rocco Mediate,30.21,87,288
183,0,02223,Bob Tway,30.07,92,306
184,0,01143,Brad Bryant,29.86,86,288
185,0,01633,Tom Kite,28.97,73,252
186,0,02321,Fuzzy Zoeller,28.33,51,180
187,0,01060,Dave Barr,27.27,54,198
188,0,01156,Curt Byrum,26.77,53,198
189,0,02201,Jim Thorpe,25.40,32,126
190,0,01569,Peter Jacobsen,24.36,57,234
