RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
108,0,06012,Greg Kraft,3.935,362,92
110,0,20498,Briny Baird,3.937,500,127
110,0,24925,Jonathan Byrd,3.937,496,126
112,0,25562,Andres Romero,3.938,378,96
112,0,27963,Chris Stroud,3.938,575,146
114,0,12705,Cliff Kresge,3.939,449,114
115,0,27060,John Mallinger,3.941,532,135
115,0,26301,James Nitties,3.941,532,135
117,0,07457,Steve Flesch,3.942,406,103
117,0,24024,Zach Johnson,3.942,674,171
119,0,23353,J.J. Henry,3.944,631,160
119,0,27141,J.B. Holmes,3.944,497,126
119,0,25345,Carl Pettersson,3.944,639,162
122,0,27120,Troy Matteson,3.948,612,155
123,0,07749,Brett Quigley,3.949,616,156
124,0,09011,David Duval,3.950,316,80
124,0,26476,Chez Reavie,3.950,553,140
126,0,22621,Ben Curtis,3.951,320,81
127,0,20104,Ken Duke,3.952,494,125
128,0,28620,Aron Price,3.953,589,149
128,0,23349,Charles Warren,3.953,340,86
130,0,21350,Ryuji Imada,3.955,530,134
131,0,27095,Nick Watney,3.956,451,114
132,0,20229,Stewart Cink,3.958,566,143
132,0,26300,Matt Jones,3.958,380,96
134,0,20645,John Senden,3.959,677,171
134,0,31323,Gary Woodland,3.959,293,74
136,0,22548,Patrick Sheehan,3.960,297,75
137,0,24507,Jason Bohn,3.961,614,155
138,0,24502,Adam Scott,3.962,412,104
139,0,10733,Kent Jones,3.963,424,107
140,0,26497,Casey Wittenberg,3.964,436,110
141,0,24490,George McNeill,3.965,567,143
141,0,28475,Jeff Overton,3.965,563,142
143,0,23718,Nathan Green,3.967,607,153
144,0,20070,Matt Bettencourt,3.968,627,158
144,0,06251,Chris DiMarco,3.968,627,158
144,0,22405,Justin Rose,3.968,496,125
147,0,26951,Johnson Wagner,3.969,643,162
148,0,22371,Aaron Baddeley,3.970,401,101
148,0,31416,Derek Fathauer,3.970,397,100
150,0,01329,Brad Faxon,3.971,409,103
151,0,25632,Jimmy Walker,3.974,453,114
152,0,23621,Rory Sabbatini,3.975,481,121
153,0,01473,Todd Hamilton,3.976,489,123
153,0,25919,Brian Vranesh,3.976,326,82
155,0,20574,Mathew Goggin,3.978,370,93
155,0,24449,Parker McLachlin,3.978,553,139
157,0,26596,Ryan Moore,3.979,573,144
158,0,01161,Mark Calcavecchia,3.981,414,104
158,0,26498,Matt Weibring,3.981,426,107
160,0,12652,Cameron Beckman,3.987,610,153
161,0,01035,Tommy Armour III,3.989,375,94
162,0,27933,John Merrick,3.992,527,132
162,0,20572,Rod Pampling,3.992,479,120
164,0,21731,Freddie Jacobson,3.993,591,148
165,0,06197,Michael Allen,4.000,416,104
165,0,24846,Ricky Barnes,4.000,360,90
165,0,30925,Dustin Johnson,4.000,524,131
165,0,23548,Bill Lunde,4.000,544,136
165,0,01797,Rocco Mediate,4.000,456,114
165,0,06539,Rick Price,4.000,332,83
165,0,28118,Peter Tomasulo,4.000,324,81
172,0,01766,Billy Mayfair,4.008,473,118
173,0,01142,Bart Bryant,4.010,413,103
173,0,27936,Martin Laird,4.010,385,96
175,0,30927,Brendon Todd,4.011,373,93
176,0,22892,Jason Gore,4.017,462,115
177,0,23778,Brad Adamonis,4.018,454,113
178,0,25396,Kevin Na,4.029,556,138
179,0,21959,Ted Purdy,4.031,641,159
180,0,10425,Jay Williamson,4.036,444,110
181,0,01707,Steve Lowery,4.041,598,148
182,0,23048,Eric Axley,4.056,434,107
183,0,23788,D.J. Trahan,4.060,674,166
184,0,27683,Leif Olson,4.086,331,81
