RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,25919,Brian Vranesh,2.000,2,1
2,0,01142,Bart Bryant,3.000,6,2
2,0,24358,Robert Garrigus,3.000,18,6
2,0,30711,Colt Knost,3.000,6,2
2,0,08845,Scott Sterling,3.000,6,2
6,0,28475,Jeff Overton,3.125,25,8
7,0,24925,Jonathan Byrd,3.143,22,7
7,0,23320,Ryan Palmer,3.143,22,7
9,0,10117,Bob Heintz,3.167,19,6
10,0,30925,Dustin Johnson,3.222,29,9
11,0,23788,D.J. Trahan,3.231,42,13
12,0,21753,Brian Davis,3.250,26,8
12,0,28158,Steve Marino,3.250,26,8
14,0,12510,Chad Campbell,3.273,36,11
15,0,27963,Chris Stroud,3.286,23,7
16,0,29718,Anthony Kim,3.300,33,10
16,0,20691,Greg Owen,3.300,33,10
18,0,22548,Patrick Sheehan,3.333,10,3
18,0,26498,Matt Weibring,3.333,10,3
20,0,10860,Justin Leonard,3.364,37,11
21,0,01707,Steve Lowery,3.375,27,8
21,0,06527,Steve Stricker,3.375,27,8
21,0,06595,Kevin Sutherland,3.375,27,8
24,0,20848,Ángel Cabrera,3.400,17,5
24,0,01161,Mark Calcavecchia,3.400,17,5
24,0,24024,Zach Johnson,3.400,34,10
24,0,26881,Jarrod Lyle,3.400,17,5
24,0,24502,Adam Scott,3.400,17,5
24,0,26679,Kevin Stadler,3.400,17,5
24,0,23349,Charles Warren,3.400,17,5
31,0,27214,Kevin Streelman,3.417,41,12
32,0,23614,Rich Beem,3.429,24,7
32,0,21731,Freddie Jacobson,3.429,24,7
32,0,24912,Will MacKenzie,3.429,24,7
32,0,23800,Bryce Molder,3.429,24,7
36,0,01320,Bob Estes,3.444,31,9
37,0,21961,Charles Howell III,3.455,38,11
37,0,02206,David Toms,3.455,38,11
39,0,06197,Michael Allen,3.500,14,4
39,0,20098,Stuart Appleby,3.500,21,6
39,0,20472,Alex Cejka,3.500,21,6
39,0,23541,Ben Crane,3.500,35,10
39,0,06621,Joe Durant,3.500,7,2
39,0,06522,Ernie Els,3.500,28,8
39,0,07457,Steve Flesch,3.500,7,2
39,0,24503,Jeff Klauk,3.500,35,10
39,0,12705,Cliff Kresge,3.500,7,2
39,0,01766,Billy Mayfair,3.500,21,6
39,0,24140,Sean O'Hair,3.500,21,6
39,0,22046,Geoff Ogilvy,3.500,28,8
39,0,27683,Leif Olson,3.500,7,2
39,0,06539,Rick Price,3.500,7,2
39,0,25562,Andres Romero,3.500,28,8
39,0,22405,Justin Rose,3.500,14,4
39,0,28780,Nicholas Thompson,3.500,14,4
56,0,23718,Nathan Green,3.545,39,11
56,0,12716,Charley Hoffman,3.545,39,11
56,0,25240,D.A. Points,3.545,39,11
59,0,20127,Chris Riley,3.556,32,9
59,0,24663,Y.E. Yang,3.556,32,9
61,0,20850,Daniel Chopra,3.571,50,14
61,0,25396,Kevin Na,3.571,25,7
61,0,10425,Jay Williamson,3.571,25,7
