RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
118,0,23541,Ben Crane,4.600,23,5
118,0,19846,Brian Gay,4.600,23,5
118,0,23548,Bill Lunde,4.600,23,5
121,0,23048,Eric Axley,4.667,14,3
121,0,20070,Matt Bettencourt,4.667,14,3
121,0,01313,Steve Elkington,4.667,14,3
121,0,21731,Freddie Jacobson,4.667,14,3
121,0,27936,Martin Laird,4.667,14,3
121,0,27120,Troy Matteson,4.667,14,3
121,0,01766,Billy Mayfair,4.667,14,3
121,0,24449,Parker McLachlin,4.667,14,3
121,0,23320,Ryan Palmer,4.667,14,3
121,0,01928,Corey Pavin,4.667,14,3
121,0,01941,Tom Pernice Jr.,4.667,14,3
121,0,25345,Carl Pettersson,4.667,14,3
121,0,07749,Brett Quigley,4.667,14,3
134,0,22371,Aaron Baddeley,4.750,19,4
134,0,24507,Jason Bohn,4.750,19,4
134,0,24925,Jonathan Byrd,4.750,19,4
134,0,06522,Ernie Els,4.750,19,4
134,0,20574,Mathew Goggin,4.750,19,4
134,0,12782,Tim Herron,4.750,19,4
134,0,23108,Matt Kuchar,4.750,19,4
134,0,23621,Rory Sabbatini,4.750,19,4
142,0,01132,Mark Brooks,5.000,15,3
142,0,20848,Ángel Cabrera,5.000,10,2
142,0,12510,Chad Campbell,5.000,10,2
142,0,09011,David Duval,5.000,10,2
142,0,31416,Derek Fathauer,5.000,5,1
142,0,07457,Steve Flesch,5.000,15,3
142,0,25900,Lucas Glover,5.000,20,4
142,0,27141,J.B. Holmes,5.000,10,2
142,0,10733,Kent Jones,5.000,5,1
142,0,30711,Colt Knost,5.000,10,2
142,0,06012,Greg Kraft,5.000,10,2
142,0,01707,Steve Lowery,5.000,20,4
142,0,26881,Jarrod Lyle,5.000,10,2
142,0,22961,David Mathis,5.000,5,1
142,0,20572,Rod Pampling,5.000,10,2
142,0,21959,Ted Purdy,5.000,10,2
142,0,26476,Chez Reavie,5.000,15,3
142,0,23497,Tag Ridings,5.000,5,1
142,0,29221,Webb Simpson,5.000,5,1
142,0,06595,Kevin Sutherland,5.000,10,2
142,0,26951,Johnson Wagner,5.000,10,2
142,0,23349,Charles Warren,5.000,5,1
142,0,25804,Bubba Watson,5.000,10,2
165,0,12652,Cameron Beckman,5.250,21,4
