RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
114,0,12716,Charley Hoffman,9' 5",724.333,77,158
114,0,32757,Patton Kizzire,9' 5",1115.667,118,96
116,0,34363,Tyrrell Hatton,9' 6",685.000,72,151
116,0,47993,Denny McCarthy,9' 6",1372.500,144,7
116,0,39324,J.J. Spaun,9' 6",1025.667,108,78
116,0,27064,Jhonattan Vegas,9' 6",805.583,85,150
116,0,47483,Will Zalatoris,9' 6",662.917,70,114
121,0,45526,Abraham Ancer,9' 7",654.083,68,64
121,0,36689,Brooks Koepka,9' 7",468.583,49,161
121,0,40162,Justin Lower,9' 7",678.417,71,117
121,0,51634,Sahith Theegala,9' 7",1408.917,147,26
121,0,31323,Gary Woodland,9' 7",639.500,67,54
126,0,27936,Martin Laird,9' 8",658.583,68,24
126,0,25198,Francesco Molinari,9' 8",722.083,75,142
126,0,30692,Scott Stallings,9' 8",1267.917,131,43
126,0,28114,Dawie van der Walt,9' 8",843.833,87,186
126,0,49964,Aaron Wise,9' 8",1060.500,110,31
131,0,33141,Keegan Bradley,9' 9",830.083,85,118
131,0,49298,Kramer Hickok,9' 9",855.000,88,147
131,0,54628,Lee Hodges,9' 9",1149.083,118,113
131,0,39971,Sungjae Im,9' 9",857.000,88,5
131,0,46442,Maverick McNealy,9' 9",1310.667,134,124
131,0,34360,Patrick Reed,9' 9",884.583,91,56
131,0,48081,Xander Schauffele,9' 9",690.000,71,39
131,0,35891,Cameron Smith,9' 9",762.000,78,83
139,0,19803,Ryan Armour,9' 10",432.833,44,49
139,0,39997,Corey Conners,9' 10",950.417,97,107
139,0,45609,Tyler Duncan,9' 10",913.750,93,34
139,0,32662,Michael Gligic,9' 10",787.833,80,107
139,0,32448,James Hahn,9' 10",885.417,90,58
139,0,49766,Hank Lebioda,9' 10",887.167,90,55
139,0,49947,Taylor Moore,9' 10",940.750,96,111
139,0,48822,Sebastián Muñoz,9' 10",903.083,92,73
139,0,36699,Patrick Rodgers,9' 10",1081.000,110,101
139,0,52374,Brandon Wu,9' 10",796.167,81,130
149,0,45522,Christiaan Bezuidenhout,9' 11",603.333,61,4
149,0,32366,Kevin Chappell,9' 11",555.333,56,192
149,0,35532,Tom Hoge,9' 11",1029.583,104,16
149,0,49960,Sepp Straka,9' 11",891.000,90,125
153,0,45157,Cam Davis,10' 0",1082.500,108,95
153,0,31557,Jim Herman,10' 0",551.500,55,157
153,0,47347,Adam Schenk,10' 0",1283.000,128,123
156,0,35310,Lanto Griffin,10' 1",1060.583,105,99
156,0,48887,Matt Wallace,10' 1",734.167,73,175
156,0,47128,Richy Werenski,10' 1",894.833,89,185
156,0,54783,Dylan Wu,10' 1",825.667,82,141
160,0,46970,Jon Rahm,10' 2",894.083,88,139
161,0,55708,Hayden Buckley,10' 3",956.333,93,156
161,0,46550,Brandon Hagy,10' 3",870.083,85,187
161,0,47988,Nick Hardy,10' 3",655.083,64,174
161,0,39058,Lucas Herbert,10' 3",684.333,67,62
161,0,29926,Danny Lee,10' 3",615.250,60,163
161,0,39546,Keith Mitchell,10' 3",1164.333,114,20
167,0,37212,Paul Barjon,10' 4",857.750,83,191
167,0,47529,Mito Pereira,10' 4",995.667,96,45
169,0,34174,John Huh,10' 5",813.833,78,96
169,0,47995,Davis Riley,10' 5",1288.833,124,131
171,0,37275,Sam Ryder,10' 6",1131.917,108,135
171,0,34264,Hudson Swafford,10' 6",889.417,85,181
173,0,33490,Bo Hoag,10' 7",654.833,62,178
173,0,32333,Kevin Tway,10' 7",1423.667,135,120
175,0,22405,Justin Rose,10' 8",535.167,50,132
176,0,33667,Carlos Ortiz,10' 9",850.667,79,166
176,0,27095,Nick Watney,10' 9",996.833,93,180
176,0,45540,Jared Wolfe,10' 9",787.750,73,126
179,0,36884,Ben Kohles,10' 10",639.417,59,173
179,0,47856,Seth Reeves,10' 10",628.833,58,182
181,0,10381,Curtis Thompson,10' 11",675.000,62,109
182,0,20229,Stewart Cink,11' 1",896.000,81,189
183,0,39436,Joshua Creel,11' 2",582.167,52,128
183,0,50095,Austin Smotherman,11' 2",981.667,88,145
183,0,23325,Vaughn Taylor,11' 2",537.500,48,21
186,0,46717,Viktor Hovland,11' 3",709.000,63,99
186,0,36801,Mark Hubbard,11' 3",776.083,69,19
186,0,53165,Doc Redman,11' 3",1104.333,98,162
189,0,25900,Lucas Glover,11' 6",1106.417,96,179
190,0,35449,Adam Long,11' 7",1224.250,106,17
191,0,35879,Kelly Kraft,11' 8",955.083,82,144
192,0,40006,Erik van Rooyen,11' 11",570.833,48,190
193,0,34563,Chesson Hadley,12' 0",815.583,68,104
