RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,45522,Christiaan Bezuidenhout,7' 1",497.583,70,4
1,0,33204,Shane Lowry,7' 1",443.750,63,3
3,0,30911,Tommy Fleetwood,7' 6",479.917,64,13
4,0,48084,Wesley Bryan,7' 7",363.500,48,76
4,0,31420,Anirban Lahiri,7' 7",492.417,65,104
4,0,29221,Webb Simpson,7' 7",590.917,78,119
7,0,34256,Andrew Putnam,7' 8",780.833,102,6
8,0,29420,Billy Horschel,7' 9",719.500,93,32
9,0,46402,Talor Gooch,7' 11",716.000,90,63
10,0,33399,Adam Hadwin,8' 0",806.500,101,46
10,0,32448,James Hahn,8' 0",624.583,78,58
12,0,39971,Sungjae Im,8' 1",647.667,80,5
12,0,24361,Pat Perez,8' 1",623.917,77,41
12,0,48081,Xander Schauffele,8' 1",620.500,77,39
12,0,35891,Cameron Smith,8' 1",444.833,55,83
16,0,27644,Brian Harman,8' 2",898.083,110,28
16,0,23108,Matt Kuchar,8' 2",926.833,114,2
16,0,30927,Brendon Todd,8' 2",757.417,93,14
19,0,51766,Wyndham Clark,8' 3",767.083,93,61
19,0,34466,Peter Malnati,8' 3",941.167,114,110
19,0,23325,Vaughn Taylor,8' 3",337.250,41,21
19,0,37189,Harold Varner III,8' 3",690.083,84,60
23,0,35450,Patrick Cantlay,8' 4",623.083,75,8
23,0,32102,Rickie Fowler,8' 4",756.250,91,152
23,0,48822,Sebastián Muñoz,8' 4",861.500,103,73
26,0,36799,Stephan Jaeger,8' 5",940.333,112,78
26,0,50525,Collin Morikawa,8' 5",469.000,56,94
28,0,39058,Lucas Herbert,8' 6",612.167,72,62
28,0,29908,C.T. Pan,8' 6",827.167,97,77
28,0,33486,Roger Sloan,8' 6",595.333,70,168
31,0,30926,Chris Kirk,8' 7",822.000,96,28
31,0,34360,Patrick Reed,8' 7",783.667,91,56
33,0,45157,Cam Davis,8' 8",889.000,103,95
33,0,51997,Andrew Novak,8' 8",613.750,71,37
33,0,40115,Adam Svensson,8' 8",1027.750,119,158
33,0,27770,Camilo Villegas,8' 8",665.583,77,176
37,0,27974,Sung Kang,8' 9",833.000,95,149
38,0,45526,Abraham Ancer,8' 10",619.083,70,64
38,0,35110,Brett Drewitt,8' 10",362.250,41,164
38,0,29974,Branden Grace,8' 10",493.000,56,86
38,0,46550,Brandon Hagy,8' 10",731.083,83,187
38,0,46601,Trey Mullinax,8' 10",618.667,70,116
43,0,28089,Jason Day,8' 11",723.250,81,83
43,0,29970,Dylan Frittelli,8' 11",854.583,96,102
43,0,49298,Kramer Hickok,8' 11",778.083,87,147
43,0,35506,Mackenzie Hughes,8' 11",883.750,99,90
43,0,26851,Marc Leishman,8' 11",781.417,88,50
43,0,32839,Hideki Matsuyama,8' 11",837.750,94,17
43,0,27349,Alex Noren,8' 11",662.500,74,12
43,0,34610,Matthias Schwab,8' 11",625.250,70,103
43,0,39953,Chase Seiffert,8' 11",331.000,37,93
43,0,34264,Hudson Swafford,8' 11",599.333,67,181
53,0,36852,Jim Knous,9' 0",394.167,44,50
53,0,27139,David Skinns,9' 0",541.417,60,184
53,0,52374,Brandon Wu,9' 0",559.833,62,130
56,0,40098,Matt Fitzpatrick,9' 1",508.417,56,1
56,0,28237,Rory McIlroy,9' 1",552.167,61,30
56,0,23320,Ryan Palmer,9' 1",691.833,76,153
56,0,57366,Cameron Young,9' 1",904.750,100,33
60,0,27895,Jonas Blixt,9' 2",520.667,57,183
60,0,31646,Emiliano Grillo,9' 2",890.833,97,127
60,0,35532,Tom Hoge,9' 2",963.333,105,16
60,0,36801,Mark Hubbard,9' 2",676.667,74,19
60,0,29478,Kevin Kisner,9' 2",797.667,87,90
60,0,45486,Joaquin Niemann,9' 2",705.667,77,41
60,0,29289,S.Y. Noh,9' 2",605.667,66,165
60,0,26476,Chez Reavie,9' 2",891.583,97,72
68,0,32366,Kevin Chappell,9' 3",414.833,45,192
68,0,54628,Lee Hodges,9' 3",811.833,88,113
68,0,34174,John Huh,9' 3",801.417,87,96
68,0,26300,Matt Jones,9' 3",879.583,95,81
68,0,48117,Kurt Kitayama,9' 3",526.750,57,115
68,0,47993,Denny McCarthy,9' 3",1168.333,126,7
68,0,23621,Rory Sabbatini,9' 3",729.833,79,106
68,0,48699,Callum Tarren,9' 3",566.583,61,146
68,0,32150,Michael Thompson,9' 3",1026.500,111,35
68,0,31323,Gary Woodland,9' 3",599.250,65,54
78,0,29725,Tony Finau,9' 4",645.667,69,22
79,0,19803,Ryan Armour,9' 5",262.917,28,49
79,0,23983,Luke Donald,9' 5",661.417,70,89
79,0,25686,Jason Dufner,9' 5",470.583,50,176
79,0,39977,Max Homa,9' 5",903.833,96,82
79,0,32757,Patton Kizzire,9' 5",961.417,102,96
79,0,39546,Keith Mitchell,9' 5",990.167,105,20
79,0,24138,Ian Poulter,9' 5",696.500,74,52
79,0,47995,Davis Riley,9' 5",1185.250,126,131
79,0,25493,Nick Taylor,9' 5",854.917,91,80
88,0,39436,Joshua Creel,9' 6",466.917,49,128
88,0,35461,Beau Hossler,9' 6",1219.667,128,112
88,0,37455,Si Woo Kim,9' 6",1216.250,128,47
88,0,27129,Luke List,9' 6",829.833,87,140
88,0,27649,Brandt Snedeker,9' 6",712.167,75,148
93,0,55708,Hayden Buckley,9' 7",786.417,82,156
93,0,34076,Joel Dahmen,9' 7",1048.250,109,169
93,0,32662,Michael Gligic,9' 7",643.417,67,107
93,0,31557,Jim Herman,9' 7",431.167,45,157
93,0,21961,Charles Howell III,9' 7",678.333,71,73
93,0,29926,Danny Lee,9' 7",785.250,82,163
93,0,34046,Jordan Spieth,9' 7",868.667,91,40
93,0,33448,Justin Thomas,9' 7",853.167,89,11
93,0,27064,Jhonattan Vegas,9' 7",833.083,87,150
102,0,24024,Zach Johnson,9' 8",876.500,91,170
102,0,30944,Jason Kokrak,9' 8",752.917,78,65
102,0,28775,Nate Lashley,9' 8",601.750,62,65
102,0,30163,Henrik Norlander,9' 8",648.083,67,136
102,0,28252,Seamus Power,9' 8",792.583,82,27
102,0,49960,Sepp Straka,9' 8",1104.417,114,125
