RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,46970,Jon Rahm,2' 1",103.750,49,139
2,0,29289,S.Y. Noh,2' 4",120.833,51,165
3,0,28237,Rory McIlroy,2' 7",129.167,50,30
3,0,50095,Austin Smotherman,2' 7",185.917,73,145
5,0,29725,Tony Finau,2' 8",203.583,77,22
5,0,46601,Trey Mullinax,2' 8",232.667,87,116
7,0,23983,Luke Donald,2' 9",179.833,65,89
7,0,50525,Collin Morikawa,2' 9",210.917,76,94
7,0,29908,C.T. Pan,2' 9",214.000,79,77
7,0,25818,Scott Piercy,2' 9",225.417,82,88
11,0,45157,Cam Davis,2' 10",267.000,95,95
11,0,46402,Talor Gooch,2' 10",166.000,58,63
11,0,29974,Branden Grace,2' 10",130.417,46,86
11,0,24924,Bill Haas,2' 10",174.500,61,23
11,0,31557,Jim Herman,2' 10",120.167,43,157
11,0,33204,Shane Lowry,2' 10",174.333,62,3
11,0,22405,Justin Rose,2' 10",133.000,47,132
11,0,29221,Webb Simpson,2' 10",211.667,74,119
19,0,45609,Tyler Duncan,2' 11",237.083,81,34
19,0,37455,Si Woo Kim,2' 11",334.333,116,47
19,0,29478,Kevin Kisner,2' 11",176.750,60,90
19,0,36871,Matthew NeSmith,2' 11",264.000,90,143
19,0,45486,Joaquin Niemann,2' 11",244.667,83,41
19,0,26476,Chez Reavie,2' 11",274.917,95,72
19,0,37275,Sam Ryder,2' 11",256.583,88,135
19,0,46046,Scottie Scheffler,2' 11",229.417,78,85
19,0,39324,J.J. Spaun,2' 11",268.250,92,78
28,0,28089,Jason Day,3' 0",168.333,56,83
28,0,30911,Tommy Fleetwood,3' 0",148.417,50,13
28,0,29535,Brice Garnett,3' 0",220.167,74,25
28,0,34563,Chesson Hadley,3' 0",205.917,68,104
28,0,33490,Bo Hoag,3' 0",135.583,45,178
28,0,47993,Denny McCarthy,3' 0",274.000,91,7
28,0,49947,Taylor Moore,3' 0",315.333,105,111
28,0,34256,Andrew Putnam,3' 0",241.417,81,6
36,0,39997,Corey Conners,3' 1",236.167,76,107
36,0,40098,Matt Fitzpatrick,3' 1",214.917,70,1
36,0,21961,Charles Howell III,3' 1",96.333,31,73
36,0,31420,Anirban Lahiri,3' 1",184.917,60,104
36,0,51950,Max McGreevy,3' 1",194.250,63,136
36,0,22056,Cameron Percy,3' 1",151.000,49,59
36,0,49771,J.T. Poston,3' 1",242.750,79,10
36,0,48699,Callum Tarren,3' 1",198.083,64,146
36,0,27770,Camilo Villegas,3' 1",203.083,66,176
45,0,24925,Jonathan Byrd,3' 2",158.417,50,9
45,0,23108,Matt Kuchar,3' 2",269.500,86,2
45,0,26851,Marc Leishman,3' 2",208.333,66,50
45,0,32839,Hideki Matsuyama,3' 2",226.917,71,17
45,0,23320,Ryan Palmer,3' 2",197.750,62,153
45,0,24361,Pat Perez,3' 2",191.167,61,41
45,0,34610,Matthias Schwab,3' 2",171.667,54,103
45,0,27649,Brandt Snedeker,3' 2",149.667,47,148
45,0,51634,Sahith Theegala,3' 2",391.583,124,26
45,0,30927,Brendon Todd,3' 2",285.917,90,14
45,0,48887,Matt Wallace,3' 2",197.417,62,175
56,0,48084,Wesley Bryan,3' 3",171.833,53,76
56,0,32448,James Hahn,3' 3",257.917,79,58
56,0,34363,Tyrrell Hatton,3' 3",167.000,52,151
56,0,36801,Mark Hubbard,3' 3",246.083,75,19
56,0,33122,Russell Knox,3' 3",266.333,82,122
56,0,30163,Henrik Norlander,3' 3",267.917,83,136
56,0,46414,Aaron Rai,3' 3",216.750,67,75
56,0,27139,David Skinns,3' 3",171.500,53,184
56,0,40115,Adam Svensson,3' 3",319.250,98,158
56,0,35617,Martin Trainer,3' 3",219.667,68,160
56,0,28114,Dawie van der Walt,3' 3",189.500,59,186
56,0,37189,Harold Varner III,3' 3",256.250,78,60
56,0,52374,Brandon Wu,3' 3",162.500,50,130
69,0,30926,Chris Kirk,3' 4",235.333,70,28
69,0,40250,Taylor Pendrith,3' 4",236.833,71,70
69,0,34264,Hudson Swafford,3' 4",162.833,49,181
72,0,27895,Jonas Blixt,3' 5",180.000,53,183
72,0,47504,Sam Burns,3' 5",241.667,70,92
72,0,29970,Dylan Frittelli,3' 5",317.667,92,102
72,0,27644,Brian Harman,3' 5",273.000,80,28
72,0,33597,Harry Higgs,3' 5",304.833,90,67
72,0,35506,Mackenzie Hughes,3' 5",272.667,79,90
72,0,34174,John Huh,3' 5",242.833,71,96
72,0,32640,Troy Merritt,3' 5",294.250,86,38
72,0,47529,Mito Pereira,3' 5",263.833,77,45
72,0,24138,Ian Poulter,3' 5",132.500,39,52
72,0,25493,Nick Taylor,3' 5",333.750,97,80
72,0,33448,Justin Thomas,3' 5",278.917,82,11
72,0,56278,Matthew Wolff,3' 5",182.083,53,172
72,0,31323,Gary Woodland,3' 5",271.250,79,54
86,0,51766,Wyndham Clark,3' 6",359.167,102,61
86,0,47988,Nick Hardy,3' 6",188.250,54,174
86,0,39971,Sungjae Im,3' 6",270.833,78,5
86,0,36852,Jim Knous,3' 6",184.583,53,50
86,0,35449,Adam Long,3' 6",322.750,92,17
86,0,40162,Justin Lower,3' 6",229.750,66,117
86,0,48081,Xander Schauffele,3' 6",269.417,77,39
86,0,51890,Greyson Sigg,3' 6",276.917,80,53
86,0,46340,Alex Smalley,3' 6",334.667,96,71
86,0,32333,Kevin Tway,3' 6",210.167,60,120
86,0,40006,Erik van Rooyen,3' 6",134.250,38,190
97,0,39058,Lucas Herbert,3' 7",188.250,52,62
97,0,49298,Kramer Hickok,3' 7",291.333,82,147
97,0,35532,Tom Hoge,3' 7",386.417,107,16
97,0,35879,Kelly Kraft,3' 7",248.833,69,144
97,0,39546,Keith Mitchell,3' 7",288.167,80,20
97,0,23621,Rory Sabbatini,3' 7",201.750,56,106
97,0,39953,Chase Seiffert,3' 7",155.917,44,93
97,0,33486,Roger Sloan,3' 7",251.667,71,168
97,0,32150,Michael Thompson,3' 7",343.667,95,35
97,0,57366,Cameron Young,3' 7",382.500,106,33
107,0,33141,Keegan Bradley,3' 8",315.667,86,118
107,0,55708,Hayden Buckley,3' 8",323.250,89,156
107,0,32366,Kevin Chappell,3' 8",181.750,50,192
107,0,39436,Joshua Creel,3' 8",138.750,38,128
107,0,34076,Joel Dahmen,3' 8",320.667,87,169
107,0,32102,Rickie Fowler,3' 8",262.500,72,152
107,0,35310,Lanto Griffin,3' 8",328.500,90,99
107,0,34098,Russell Henley,3' 8",265.250,73,153
107,0,36799,Stephan Jaeger,3' 8",303.417,82,78
107,0,48117,Kurt Kitayama,3' 8",200.167,55,115
107,0,32757,Patton Kizzire,3' 8",372.333,102,96
107,0,36689,Brooks Koepka,3' 8",182.750,50,161
107,0,27936,Martin Laird,3' 8",313.833,85,24
107,0,32791,K.H. Lee,3' 8",273.083,74,87
107,0,30692,Scott Stallings,3' 8",338.917,93,43
107,0,23325,Vaughn Taylor,3' 8",178.833,49,21
107,0,51894,Vince Whaley,3' 8",270.000,74,121
124,0,32662,Michael Gligic,3' 9",264.417,70,107
124,0,24980,Scott Gutschewski,3' 9",156.417,42,98
124,0,46550,Brandon Hagy,3' 9",269.333,72,187
124,0,32816,Satoshi Kodaira,3' 9",175.417,47,133
124,0,36326,David Lipsky,3' 9",279.083,74,155
124,0,27129,Luke List,3' 9",250.167,66,140
124,0,48822,Sebastián Muñoz,3' 9",277.583,74,73
124,0,28252,Seamus Power,3' 9",219.667,59,27
124,0,34431,Robert Streb,3' 9",345.667,93,48
124,0,32139,Danny Willett,3' 9",187.500,50,67
134,0,31646,Emiliano Grillo,3' 10",349.583,91,127
134,0,33399,Adam Hadwin,3' 10",336.000,88,46
134,0,28775,Nate Lashley,3' 10",289.833,75,65
134,0,33667,Carlos Ortiz,3' 10",274.833,72,166
134,0,34360,Patrick Reed,3' 10",245.833,64,56
134,0,36699,Patrick Rodgers,3' 10",308.667,81,101
134,0,34046,Jordan Spieth,3' 10",319.333,84,40
134,0,27214,Kevin Streelman,3' 10",444.750,117,15
134,0,31560,Brian Stuard,3' 10",292.083,77,44
134,0,10381,Curtis Thompson,3' 10",202.750,53,109
134,0,47483,Will Zalatoris,3' 10",259.417,68,114
145,0,45526,Abraham Ancer,3' 11",201.500,52,64
145,0,30978,Kiradech Aphibarnrat,3' 11",165.250,42,138
145,0,34255,Joseph Bramlett,3' 11",272.750,70,188
145,0,25900,Lucas Glover,3' 11",349.083,90,179
145,0,29420,Billy Horschel,3' 11",208.083,53,32
145,0,26300,Matt Jones,3' 11",258.500,66,81
145,0,27349,Alex Noren,3' 11",213.500,54,12
145,0,35891,Cameron Smith,3' 11",216.500,55,83
145,0,29518,Brendan Steele,3' 11",303.583,77,69
145,0,33419,Cameron Tringale,3' 11",355.667,90,129
145,0,49964,Aaron Wise,3' 11",353.000,91,31
156,0,19803,Ryan Armour,4' 0",174.583,44,49
156,0,20229,Stewart Cink,4' 0",295.000,73,189
156,0,54421,Garrick Higgo,4' 0",147.917,37,193
156,0,49766,Hank Lebioda,4' 0",342.583,86,55
156,0,51997,Andrew Novak,4' 0",362.083,90,37
161,0,45522,Christiaan Bezuidenhout,4' 1",299.000,73,4
161,0,52372,Cameron Champ,4' 1",245.500,60,167
161,0,39977,Max Homa,4' 1",397.667,98,82
161,0,35461,Beau Hossler,4' 1",312.917,76,112
161,0,46717,Viktor Hovland,4' 1",322.000,79,99
161,0,30944,Jason Kokrak,4' 1",247.833,61,65
161,0,25198,Francesco Molinari,4' 1",189.583,46,142
161,0,47995,Davis Riley,4' 1",412.833,102,131
161,0,27095,Nick Watney,4' 1",245.667,60,180
161,0,47128,Richy Werenski,4' 1",240.000,59,185
171,0,37212,Paul Barjon,4' 2",318.583,77,191
171,0,54628,Lee Hodges,4' 2",423.917,102,113
171,0,34466,Peter Malnati,4' 2",433.167,105,110
171,0,53165,Doc Redman,4' 2",281.750,68,162
171,0,27064,Jhonattan Vegas,4' 2",222.000,53,150
176,0,12716,Charley Hoffman,4' 3",295.333,69,158
176,0,36884,Ben Kohles,4' 3",205.333,48,173
178,0,46435,Austin Cook,4' 4",300.333,69,36
178,0,52375,Doug Ghim,4' 4",391.083,91,57
178,0,46442,Maverick McNealy,4' 4",377.417,87,124
178,0,45540,Jared Wolfe,4' 4",217.417,50,126
182,0,35450,Patrick Cantlay,4' 5",231.500,52,8
182,0,35110,Brett Drewitt,4' 5",183.750,42,164
182,0,54783,Dylan Wu,4' 5",221.667,50,141
185,0,25686,Jason Dufner,4' 6",223.167,50,176
185,0,27974,Sung Kang,4' 6",306.417,68,149
185,0,49960,Sepp Straka,4' 6",342.667,76,125
188,0,47347,Adam Schenk,4' 9",379.417,80,123
189,0,24024,Zach Johnson,4' 10",232.333,48,170
189,0,29926,Danny Lee,4' 10",317.250,66,163
191,0,47856,Seth Reeves,5' 1",292.667,58,182
192,0,47983,Chad Ramey,5' 6",296.667,54,171
193,0,24502,Adam Scott,7' 1",447.083,63,133
