RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 15'-20',TOTAL 3 PUTTS
116,0,20572,Rod Pampling,1,38
116,0,01928,Corey Pavin,1,17
116,0,07749,Brett Quigley,1,46
116,0,23497,Tag Ridings,1,17
116,0,22548,Patrick Sheehan,1,21
116,0,29221,Webb Simpson,1,44
116,0,27649,Brandt Snedeker,1,26
116,0,06527,Steve Stricker,1,25
116,0,23325,Vaughn Taylor,1,28
116,0,25632,Jimmy Walker,1,29
116,0,10423,Mike Weir,1,30
116,0,08793,Tiger Woods,1,16
