RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 20'-25',TOTAL 3 PUTTS
51,0,23614,Rich Beem,3,36
51,0,24925,Jonathan Byrd,3,54
51,0,20472,Alex Cejka,3,40
51,0,21753,Brian Davis,3,54
51,0,23983,Luke Donald,3,18
51,0,01313,Steve Elkington,3,29
51,0,20574,Mathew Goggin,3,31
51,0,22892,Jason Gore,3,51
51,0,23353,J.J. Henry,3,43
51,0,30925,Dustin Johnson,3,28
51,0,26420,Richard Johnson,3,34
51,0,24503,Jeff Klauk,3,37
51,0,27466,Spencer Levin,3,25
51,0,01706,Davis Love III,3,42
51,0,01724,Jeff Maggert,3,56
51,0,27060,John Mallinger,3,32
51,0,28158,Steve Marino,3,40
51,0,01797,Rocco Mediate,3,46
51,0,01810,Phil Mickelson,3,19
51,0,26596,Ryan Moore,3,41
51,0,24140,Sean O'Hair,3,44
51,0,28620,Aron Price,3,50
51,0,22913,John Rollins,3,41
51,0,24502,Adam Scott,3,31
51,0,06567,Vijay Singh,3,36
51,0,06595,Kevin Sutherland,3,38
51,0,30927,Brendon Todd,3,33
51,0,28118,Peter Tomasulo,3,42
51,0,26668,Marc Turnesa,3,48
51,0,26951,Johnson Wagner,3,38
51,0,26289,Boo Weekley,3,41
51,0,26497,Casey Wittenberg,3,33
84,0,23778,Brad Adamonis,2,29
84,0,10885,Robert Allenby,2,46
84,0,20098,Stuart Appleby,2,38
84,0,01035,Tommy Armour III,2,19
84,0,24507,Jason Bohn,2,38
84,0,12510,Chad Campbell,2,35
84,0,20850,Daniel Chopra,2,42
84,0,01226,Fred Couples,2,29
84,0,28089,Jason Day,2,27
84,0,19846,Brian Gay,2,26
84,0,06643,Paul Goydos,2,35
84,0,24924,Bill Haas,2,52
84,0,20766,Padraig Harrington,2,19
84,0,12716,Charley Hoffman,2,41
84,0,21350,Ryuji Imada,2,25
84,0,30711,Colt Knost,2,28
84,0,06012,Greg Kraft,2,31
84,0,23108,Matt Kuchar,2,30
84,0,10860,Justin Leonard,2,25
84,0,20634,Peter Lonard,2,53
84,0,24781,Hunter Mahan,2,40
84,0,27933,John Merrick,2,24
84,0,25396,Kevin Na,2,33
84,0,01941,Tom Pernice Jr.,2,42
84,0,22548,Patrick Sheehan,2,21
84,0,26679,Kevin Stadler,2,33
84,0,22295,Darron Stiles,2,34
84,0,23623,Bo Van Pelt,2,47
84,0,27770,Camilo Villegas,2,34
84,0,25632,Jimmy Walker,2,29
84,0,10425,Jay Williamson,2,48
84,0,12602,Dean Wilson,2,34
84,0,08793,Tiger Woods,2,16
117,0,06197,Michael Allen,1,28
117,0,23048,Eric Axley,1,23
117,0,22371,Aaron Baddeley,1,24
117,0,07223,Brian Bateman,1,21
117,0,28087,Kris Blanks,1,28
117,0,01132,Mark Brooks,1,23
117,0,20593,Greg Chalmers,1,27
117,0,24357,K.J. Choi,1,20
117,0,22621,Ben Curtis,1,22
117,0,06251,Chris DiMarco,1,37
117,0,06621,Joe Durant,1,42
117,0,01320,Bob Estes,1,27
117,0,01329,Brad Faxon,1,14
117,0,10809,Jim Furyk,1,19
117,0,21209,Sergio Garcia,1,18
117,0,20157,Retief Goosen,1,18
117,0,01473,Todd Hamilton,1,32
117,0,10117,Bob Heintz,1,14
117,0,21731,Freddie Jacobson,1,27
117,0,10733,Kent Jones,1,33
117,0,26300,Matt Jones,1,23
117,0,29718,Anthony Kim,1,28
117,0,12705,Cliff Kresge,1,40
117,0,01677,Tom Lehman,1,21
117,0,26851,Marc Leishman,1,53
117,0,26881,Jarrod Lyle,1,17
117,0,22961,David Mathis,1,36
117,0,27120,Troy Matteson,1,42
117,0,24449,Parker McLachlin,1,36
117,0,24490,George McNeill,1,38
117,0,23800,Bryce Molder,1,26
117,0,22348,Nick O'Hern,1,38
117,0,27683,Leif Olson,1,34
117,0,28475,Jeff Overton,1,40
117,0,20691,Greg Owen,1,52
117,0,23320,Ryan Palmer,1,34
117,0,01928,Corey Pavin,1,17
117,0,25345,Carl Pettersson,1,28
117,0,24138,Ian Poulter,1,19
117,0,06539,Rick Price,1,31
117,0,07749,Brett Quigley,1,46
117,0,25190,Jeff Quinney,1,37
117,0,23497,Tag Ridings,1,17
117,0,25562,Andres Romero,1,29
117,0,23621,Rory Sabbatini,1,27
117,0,22293,Heath Slocum,1,52
117,0,23325,Vaughn Taylor,1,28
117,0,02206,David Toms,1,33
117,0,02239,Scott Verplank,1,26
117,0,25919,Brian Vranesh,1,37
117,0,23349,Charles Warren,1,39
117,0,27095,Nick Watney,1,29
117,0,25804,Bubba Watson,1,30
117,0,10423,Mike Weir,1,30
117,0,21878,Mark Wilson,1,45
117,0,31323,Gary Woodland,1,33
117,0,24663,Y.E. Yang,1,45
