RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
95,0,23638,Brendon de Jonge,1.83,3,164,98.1
95,0,22405,Justin Rose,1.83,2,109,98.1
97,0,24449,Parker McLachlin,1.89,2,106,98.1
98,0,24846,Ricky Barnes,1.90,2,105,98.1
98,0,29718,Anthony Kim,1.90,2,105,98.1
98,0,22046,Geoff Ogilvy,1.90,2,105,98.1
101,0,24507,Jason Bohn,1.91,3,157,98.0
102,0,24924,Bill Haas,1.92,3,156,98.0
103,0,19846,Brian Gay,1.94,3,155,98.0
103,0,23800,Bryce Molder,1.94,2,103,98.0
103,0,26497,Casey Wittenberg,1.94,2,103,98.0
106,0,25900,Lucas Glover,1.96,3,153,98.0
106,0,26668,Marc Turnesa,1.96,3,153,98.0
108,0,23320,Ryan Palmer,2.04,3,147,97.9
109,0,27060,John Mallinger,2.08,3,144,97.9
110,0,20634,Peter Lonard,2.13,3,141,97.8
110,0,20645,John Senden,2.13,4,188,97.8
110,0,06567,Vijay Singh,2.13,2,94,97.8
113,0,24503,Jeff Klauk,2.14,4,187,97.8
113,0,12602,Dean Wilson,2.14,3,140,97.8
115,0,01320,Bob Estes,2.16,3,139,97.8
115,0,24024,Zach Johnson,2.16,3,139,97.8
117,0,23541,Ben Crane,2.17,3,138,97.8
117,0,26289,Boo Weekley,2.17,3,138,97.8
119,0,26951,Johnson Wagner,2.19,3,137,97.8
120,0,25190,Jeff Quinney,2.22,3,135,97.7
121,0,22293,Heath Slocum,2.23,4,179,97.7
122,0,01810,Phil Mickelson,2.25,2,89,97.7
122,0,27214,Kevin Streelman,2.25,4,178,97.7
124,0,01473,Todd Hamilton,2.26,3,133,97.7
124,0,21959,Ted Purdy,2.26,4,177,97.7
126,0,01945,Kenny Perry,2.27,3,132,97.7
127,0,02206,David Toms,2.33,4,172,97.6
128,0,20229,Stewart Cink,2.34,3,128,97.6
129,0,27963,Chris Stroud,2.37,4,169,97.6
130,0,27683,Leif Olson,2.38,2,84,97.6
130,0,25919,Brian Vranesh,2.38,2,84,97.6
132,0,22892,Jason Gore,2.40,3,125,97.6
132,0,26596,Ryan Moore,2.40,3,125,97.6
134,0,26300,Matt Jones,2.41,2,83,97.5
134,0,06539,Rick Price,2.41,2,83,97.5
136,0,24361,Pat Perez,2.42,3,124,97.5
136,0,27095,Nick Watney,2.42,3,124,97.5
138,0,10733,Kent Jones,2.44,3,123,97.5
138,0,23621,Rory Sabbatini,2.44,3,123,97.5
140,0,25240,D.A. Points,2.48,4,161,97.5
141,0,01132,Mark Brooks,2.50,2,80,97.5
141,0,26498,Matt Weibring,2.50,3,120,97.5
143,0,20848,Ángel Cabrera,2.56,2,78,97.4
143,0,10425,Jay Williamson,2.56,3,117,97.4
145,0,01706,Davis Love III,2.63,4,152,97.3
145,0,31323,Gary Woodland,2.63,2,76,97.3
147,0,26476,Chez Reavie,2.65,4,151,97.3
148,0,08075,Jerry Kelly,2.68,4,149,97.3
148,0,25804,Bubba Watson,2.68,3,112,97.3
150,0,07223,Brian Bateman,2.70,3,111,97.3
150,0,24925,Jonathan Byrd,2.70,4,148,97.3
152,0,23614,Rich Beem,2.78,3,108,97.2
152,0,25562,Andres Romero,2.78,2,72,97.2
154,0,23349,Charles Warren,2.80,3,107,97.2
155,0,01797,Rocco Mediate,2.84,4,141,97.1
156,0,23623,Bo Van Pelt,2.86,4,140,97.1
157,0,01226,Fred Couples,2.90,2,69,97.1
158,0,20850,Daniel Chopra,2.92,5,171,97.0
159,0,20766,Padraig Harrington,2.97,3,101,97.0
160,0,24358,Robert Garrigus,2.98,5,168,97.0
161,0,24912,Will MacKenzie,3.01,4,133,96.9
162,0,24140,Sean O'Hair,3.03,3,99,96.9
163,0,01707,Steve Lowery,3.05,5,164,96.9
164,0,22348,Nick O'Hern,3.09,5,162,96.9
165,0,23048,Eric Axley,3.13,4,128,96.8
166,0,20104,Ken Duke,3.28,4,122,96.7
166,0,28780,Nicholas Thompson,3.28,6,183,96.7
168,0,01161,Mark Calcavecchia,3.33,4,120,96.6
168,0,30927,Brendon Todd,3.33,3,90,96.6
170,0,25686,Jason Dufner,3.42,5,146,96.5
171,0,24138,Ian Poulter,3.57,3,84,96.4
172,0,12652,Cameron Beckman,3.59,6,167,96.4
173,0,06595,Kevin Sutherland,3.60,5,139,96.4
174,0,28620,Aron Price,3.64,6,165,96.3
175,0,01724,Jeff Maggert,3.92,6,153,96.0
176,0,01766,Billy Mayfair,3.94,5,127,96.0
177,0,28158,Steve Marino,4.02,7,174,95.9
178,0,28118,Peter Tomasulo,4.17,4,96,95.8
179,0,07867,Woody Austin,4.32,6,139,95.6
180,0,21949,Joe Ogilvie,4.38,6,137,95.6
181,0,06621,Joe Durant,4.40,4,91,95.6
182,0,22295,Darron Stiles,5.88,5,85,94.1
183,0,06012,Greg Kraft,6.98,6,86,93.0
184,0,02214,Kirk Triplett,7.02,8,114,92.9
