RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
73,0,26476,Chez Reavie,2.67,13,486
77,0,28158,Steve Marino,2.68,14,522
78,0,01035,Tommy Armour III,2.78,9,324
78,0,26420,Richard Johnson,2.78,13,468
78,0,08075,Jerry Kelly,2.78,13,468
78,0,27936,Martin Laird,2.78,12,432
78,0,01677,Tom Lehman,2.78,8,288
78,0,24490,George McNeill,2.78,13,468
78,0,25396,Kevin Na,2.78,13,468
78,0,06567,Vijay Singh,2.78,10,360
86,0,12602,Dean Wilson,2.87,15,522
87,0,24925,Jonathan Byrd,2.89,13,450
87,0,24358,Robert Garrigus,2.89,13,450
89,0,06012,Greg Kraft,2.91,11,378
90,0,20766,Padraig Harrington,2.92,10,342
91,0,28089,Jason Day,2.94,9,306
92,0,06595,Kevin Sutherland,2.99,14,468
93,0,10733,Kent Jones,3.01,13,432
94,0,20572,Rod Pampling,3.03,12,396
95,0,23349,Charles Warren,3.06,11,360
96,0,24924,Bill Haas,3.07,16,522
96,0,01473,Todd Hamilton,3.07,16,522
96,0,27214,Kevin Streelman,3.07,16,522
99,0,21209,Sergio Garcia,3.13,9,288
100,0,01161,Mark Calcavecchia,3.14,13,414
100,0,25804,Bubba Watson,3.14,13,414
102,0,27120,Troy Matteson,3.15,17,540
103,0,24357,K.J. Choi,3.17,12,378
103,0,20850,Daniel Chopra,3.17,16,504
103,0,28475,Jeff Overton,3.17,16,504
103,0,06527,Steve Stricker,3.17,12,378
107,0,23614,Rich Beem,3.21,15,468
107,0,23320,Ryan Palmer,3.21,15,468
107,0,01941,Tom Pernice Jr.,3.21,15,468
110,0,28780,Nicholas Thompson,3.23,18,558
111,0,23638,Brendon de Jonge,3.26,17,522
111,0,25345,Carl Pettersson,3.26,17,522
113,0,21959,Ted Purdy,3.33,18,540
114,0,23353,J.J. Henry,3.37,17,504
114,0,26851,Marc Leishman,3.37,17,504
114,0,21949,Joe Ogilvie,3.37,17,504
117,0,24846,Ricky Barnes,3.38,14,414
117,0,01945,Kenny Perry,3.38,14,414
119,0,25686,Jason Dufner,3.42,16,468
120,0,20229,Stewart Cink,3.44,13,378
120,0,23800,Bryce Molder,3.44,13,378
120,0,22405,Justin Rose,3.44,13,378
123,0,26668,Marc Turnesa,3.45,18,522
124,0,20848,Ángel Cabrera,3.47,10,288
124,0,23108,Matt Kuchar,3.47,15,432
124,0,24781,Hunter Mahan,3.47,15,432
124,0,08845,Scott Sterling,3.47,10,288
128,0,01797,Rocco Mediate,3.54,14,396
128,0,20127,Chris Riley,3.54,14,396
130,0,06643,Paul Goydos,3.56,16,450
131,0,21878,Mark Wilson,3.57,18,504
132,0,01948,Tim Petrovic,3.58,20,558
133,0,28087,Kris Blanks,3.61,13,360
134,0,07457,Steve Flesch,3.63,17,468
134,0,25900,Lucas Glover,3.63,17,468
136,0,07867,Woody Austin,3.70,16,432
136,0,20634,Peter Lonard,3.70,20,540
136,0,27060,John Mallinger,3.70,18,486
136,0,06539,Rick Price,3.70,14,378
136,0,25632,Jimmy Walker,3.70,16,432
136,0,26289,Boo Weekley,3.70,14,378
142,0,25562,Andres Romero,3.80,13,342
143,0,01226,Fred Couples,3.82,11,288
144,0,25240,D.A. Points,3.83,20,522
145,0,12510,Chad Campbell,3.85,18,468
145,0,08931,Glen Day,3.85,18,468
145,0,01706,Davis Love III,3.85,18,468
148,0,26679,Kevin Stadler,3.89,14,360
149,0,22961,David Mathis,3.91,19,486
150,0,01132,Mark Brooks,3.92,12,306
151,0,06004,Stephen Ames,4.04,16,396
152,0,01707,Steve Lowery,4.12,20,486
153,0,21753,Brian Davis,4.17,24,576
153,0,22892,Jason Gore,4.17,18,432
153,0,24912,Will MacKenzie,4.17,18,432
153,0,25818,Scott Piercy,4.17,21,504
153,0,07749,Brett Quigley,4.17,21,504
153,0,23621,Rory Sabbatini,4.17,18,432
159,0,26498,Matt Weibring,4.29,17,396
160,0,06522,Ernie Els,4.32,14,324
160,0,23548,Bill Lunde,4.32,21,486
162,0,24507,Jason Bohn,4.44,20,450
162,0,26497,Casey Wittenberg,4.44,20,450
164,0,22293,Heath Slocum,4.63,25,540
165,0,22295,Darron Stiles,4.72,17,360
165,0,27770,Camilo Villegas,4.72,17,360
167,0,23541,Ben Crane,4.94,24,486
167,0,31323,Gary Woodland,4.94,16,324
169,0,01724,Jeff Maggert,4.96,25,504
170,0,27683,Leif Olson,5.03,19,378
171,0,24140,Sean O'Hair,5.05,20,396
171,0,10425,Jay Williamson,5.05,20,396
173,0,27141,J.B. Holmes,5.11,23,450
174,0,10885,Robert Allenby,5.28,19,360
174,0,25919,Brian Vranesh,5.28,19,360
176,0,31416,Derek Fathauer,5.33,24,450
177,0,01766,Billy Mayfair,5.36,27,504
177,0,27963,Chris Stroud,5.36,27,504
179,0,06621,Joe Durant,5.56,20,360
179,0,30927,Brendon Todd,5.56,21,378
181,0,20070,Matt Bettencourt,5.73,32,558
182,0,24502,Adam Scott,5.86,19,324
183,0,28118,Peter Tomasulo,6.00,27,450
184,0,02214,Kirk Triplett,6.39,23,360
