RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,10809,Jim Furyk,2.889,182,63
2,0,33204,Shane Lowry,2.925,155,53
3,0,22405,Justin Rose,2.926,199,68
4,0,33141,Keegan Bradley,2.929,249,85
5,0,01810,Phil Mickelson,2.932,258,88
6,0,26300,Matt Jones,2.935,273,93
7,0,34431,Robert Streb,2.938,282,96
8,0,28089,Jason Day,2.947,224,76
8,0,32150,Michael Thompson,2.947,224,76
10,0,34563,Chesson Hadley,2.959,290,98
11,0,24358,Robert Garrigus,2.960,222,75
12,0,25240,D.A. Points,2.962,154,52
13,0,26329,Louis Oosthuizen,2.966,175,59
14,0,25720,Chad Collins,2.969,285,96
15,0,24924,Bill Haas,2.971,303,102
15,0,30163,Henrik Norlander,2.971,208,70
17,0,24490,George McNeill,2.974,229,77
18,0,24502,Adam Scott,2.976,250,84
19,0,37454,Whee Kim,2.980,295,99
19,0,26596,Ryan Moore,2.980,292,98
21,0,35532,Tom Hoge,2.989,272,91
22,0,23983,Luke Donald,2.990,299,100
22,0,34409,David Lingmerth,2.990,293,98
22,0,06567,Vijay Singh,2.990,290,97
25,0,30711,Colt Knost,2.991,326,109
26,0,34262,Jon Curran,2.992,374,125
27,0,24024,Zach Johnson,3.000,318,106
27,0,31202,William McGirt,3.000,393,131
27,0,25198,Francesco Molinari,3.000,264,88
27,0,20572,Rod Pampling,3.000,132,44
27,0,26331,Charl Schwartzel,3.000,264,88
32,0,26476,Chez Reavie,3.009,328,109
33,0,23800,Bryce Molder,3.011,271,90
34,0,25364,Paul Casey,3.012,256,85
35,0,06527,Steve Stricker,3.014,217,72
36,0,45526,Abraham Ancer,3.021,142,47
37,0,32839,Hideki Matsuyama,3.023,263,87
38,0,27466,Spencer Levin,3.024,381,126
39,0,30926,Chris Kirk,3.025,363,120
39,0,33418,Shawn Stefani,3.025,363,120
41,0,40026,Daniel Berger,3.027,339,112
42,0,21961,Charles Howell III,3.030,400,132
42,0,21731,Freddie Jacobson,3.030,306,101
44,0,27936,Martin Laird,3.031,297,98
45,0,23638,Brendon de Jonge,3.032,282,93
46,0,35300,Andrew Loupe,3.033,273,90
47,0,34046,Jordan Spieth,3.034,264,87
48,0,36689,Brooks Koepka,3.035,258,85
48,0,31560,Brian Stuard,3.035,258,85
50,0,29223,Sam Saunders,3.037,246,81
