RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
96,0,30110,Kyle Stanley,4.333,13,3
96,0,34431,Robert Streb,4.333,13,3
111,0,22371,Aaron Baddeley,4.400,22,5
111,0,24846,Ricky Barnes,4.400,22,5
111,0,12510,Chad Campbell,4.400,22,5
111,0,06522,Ernie Els,4.400,22,5
111,0,29420,Billy Horschel,4.400,22,5
111,0,24912,Will MacKenzie,4.400,22,5
111,0,29289,S.Y. Noh,4.400,22,5
111,0,27963,Chris Stroud,4.400,22,5
119,0,24507,Jason Bohn,4.500,9,2
119,0,32200,Roberto Castro,4.500,18,4
119,0,32618,Rhein Gibson,4.500,9,2
119,0,31646,Emiliano Grillo,4.500,9,2
119,0,32448,James Hahn,4.500,18,4
119,0,31557,Jim Herman,4.500,18,4
119,0,21731,Freddie Jacobson,4.500,9,2
119,0,24024,Zach Johnson,4.500,18,4
119,0,37454,Whee Kim,4.500,18,4
119,0,23108,Matt Kuchar,4.500,27,6
119,0,31420,Anirban Lahiri,4.500,9,2
119,0,34466,Peter Malnati,4.500,18,4
119,0,24490,George McNeill,4.500,18,4
119,0,23800,Bryce Molder,4.500,18,4
119,0,25198,Francesco Molinari,4.500,27,6
119,0,27942,Rob Oppenheim,4.500,9,2
119,0,23320,Ryan Palmer,4.500,18,4
119,0,36699,Patrick Rodgers,4.500,9,2
119,0,33418,Shawn Stefani,4.500,18,4
119,0,30927,Brendon Todd,4.500,18,4
119,0,02206,David Toms,4.500,18,4
119,0,28132,Tyrone Van Aswegen,4.500,27,6
119,0,27770,Camilo Villegas,4.500,27,6
142,0,40058,Zac Blair,4.600,23,5
142,0,34262,Jon Curran,4.600,23,5
142,0,23353,J.J. Henry,4.600,23,5
142,0,21878,Mark Wilson,4.600,23,5
146,0,31416,Derek Fathauer,4.667,28,6
146,0,20157,Retief Goosen,4.667,14,3
146,0,24924,Bill Haas,4.667,14,3
146,0,20766,Padraig Harrington,4.667,14,3
146,0,27936,Martin Laird,4.667,14,3
146,0,31202,William McGirt,4.667,28,6
146,0,35451,Scott Pinckney,4.667,14,3
153,0,29268,Bronson Burgoon,4.750,19,4
153,0,29478,Kevin Kisner,4.750,19,4
153,0,34409,David Lingmerth,4.750,19,4
153,0,32640,Troy Merritt,4.750,19,4
153,0,26289,Boo Weekley,4.750,19,4
158,0,36801,Mark Hubbard,4.800,24,5
158,0,29476,Kyle Reifers,4.800,24,5
160,0,20848,Ángel Cabrera,5.000,10,2
160,0,37273,Derek Ernst,5.000,5,1
160,0,21209,Sergio Garcia,5.000,5,1
160,0,35532,Tom Hoge,5.000,5,1
160,0,34261,Scott Langley,5.000,5,1
160,0,25572,Graeme McDowell,5.000,15,3
160,0,24140,Sean O'Hair,5.000,15,3
160,0,25818,Scott Piercy,5.000,5,1
160,0,34046,Jordan Spieth,5.000,5,1
160,0,33419,Cameron Tringale,5.000,15,3
170,0,28092,D.H. Lee,6.000,6,1
