RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,27895,Jonas Blixt,3.000,15,5
1,0,29720,Andres Gonzales,3.000,18,6
1,0,25198,Francesco Molinari,3.000,15,5
1,0,34431,Robert Streb,3.000,3,1
5,0,22371,Aaron Baddeley,3.111,28,9
6,0,26329,Louis Oosthuizen,3.125,25,8
7,0,27770,Camilo Villegas,3.167,19,6
8,0,34099,Harris English,3.200,16,5
8,0,35539,Luke Guthrie,3.200,16,5
8,0,30692,Scott Stallings,3.200,16,5
11,0,40026,Daniel Berger,3.222,29,9
12,0,25720,Chad Collins,3.286,23,7
12,0,36689,Brooks Koepka,3.286,46,14
14,0,32102,Rickie Fowler,3.300,33,10
14,0,29461,Jamie Lovemark,3.300,33,10
16,0,20848,Ángel Cabrera,3.333,20,6
16,0,25900,Lucas Glover,3.333,10,3
16,0,26758,David Hearn,3.333,20,6
16,0,26596,Ryan Moore,3.333,40,12
16,0,28475,Jeff Overton,3.333,10,3
16,0,23320,Ryan Palmer,3.333,20,6
16,0,22405,Justin Rose,3.333,20,6
16,0,26331,Charl Schwartzel,3.333,20,6
16,0,34265,Will Wilcox,3.333,10,3
25,0,36699,Patrick Rodgers,3.364,37,11
26,0,12510,Chad Campbell,3.375,27,8
26,0,21961,Charles Howell III,3.375,27,8
28,0,46440,Smylie Kaufman,3.385,44,13
29,0,24507,Jason Bohn,3.400,17,5
29,0,36801,Mark Hubbard,3.400,17,5
29,0,30110,Kyle Stanley,3.400,17,5
29,0,30927,Brendon Todd,3.400,17,5
33,0,32200,Roberto Castro,3.429,24,7
33,0,28089,Jason Day,3.429,24,7
33,0,24781,Hunter Mahan,3.429,24,7
33,0,23621,Rory Sabbatini,3.429,24,7
33,0,23325,Vaughn Taylor,3.429,24,7
33,0,37189,Harold Varner III,3.429,24,7
39,0,27214,Kevin Streelman,3.444,31,9
39,0,25834,Daniel Summerhays,3.444,31,9
41,0,24846,Ricky Barnes,3.455,38,11
41,0,29725,Tony Finau,3.455,38,11
41,0,29518,Brendan Steele,3.455,38,11
44,0,20472,Alex Cejka,3.500,35,10
44,0,20229,Stewart Cink,3.500,14,4
44,0,34262,Jon Curran,3.500,28,8
44,0,20104,Ken Duke,3.500,7,2
44,0,37273,Derek Ernst,3.500,21,6
44,0,21209,Sergio Garcia,3.500,14,4
44,0,24358,Robert Garrigus,3.500,14,4
44,0,27747,Hiroshi Iwata,3.500,14,4
44,0,30925,Dustin Johnson,3.500,28,8
44,0,26300,Matt Jones,3.500,14,4
44,0,27974,Sung Kang,3.500,21,6
44,0,31420,Anirban Lahiri,3.500,7,2
44,0,33410,Andrew Landry,3.500,7,2
44,0,31202,William McGirt,3.500,21,6
44,0,01810,Phil Mickelson,3.500,7,2
44,0,24140,Sean O'Hair,3.500,28,8
44,0,27942,Rob Oppenheim,3.500,7,2
44,0,10213,Dicky Pride,3.500,14,4
44,0,26476,Chez Reavie,3.500,35,10
44,0,29223,Sam Saunders,3.500,14,4
44,0,29221,Webb Simpson,3.500,28,8
