RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
97,0,26329,Louis Oosthuizen,10,324,3.1
97,0,24361,Pat Perez,10,506,2.0
97,0,10213,Dicky Pride,10,343,2.9
97,0,31323,Gary Woodland,10,345,2.9
114,0,28259,Sangmoon Bae,9,414,2.2
114,0,20070,Matt Bettencourt,9,434,2.1
114,0,27895,Jonas Blixt,9,506,1.8
114,0,24925,Jonathan Byrd,9,413,2.2
114,0,20593,Greg Chalmers,9,584,1.5
114,0,01249,John Daly,9,278,3.2
114,0,01320,Bob Estes,9,486,1.9
114,0,10809,Jim Furyk,9,466,1.9
114,0,19846,Brian Gay,9,589,1.5
114,0,24604,Hunter Haas,9,377,2.4
114,0,26851,Marc Leishman,9,531,1.7
114,0,10860,Justin Leonard,9,482,1.9
114,0,27556,Ted Potter Jr.,9,440,2.0
114,0,25457,Alexandre Rocha,9,296,3.0
114,0,22405,Justin Rose,9,367,2.5
114,0,23621,Rory Sabbatini,9,539,1.7
114,0,24502,Adam Scott,9,267,3.4
114,0,22293,Heath Slocum,9,477,1.9
114,0,23325,Vaughn Taylor,9,434,2.1
114,0,27330,Josh Teater,9,583,1.5
114,0,32150,Michael Thompson,9,467,1.9
114,0,21878,Mark Wilson,9,466,1.9
114,0,24663,Y.E. Yang,9,384,2.3
137,0,20098,Stuart Appleby,8,461,1.7
137,0,21407,Arjun Atwal,8,447,1.8
137,0,24494,Erik Compton,8,461,1.7
137,0,20766,Padraig Harrington,8,343,2.3
137,0,12782,Tim Herron,8,484,1.7
137,0,12716,Charley Hoffman,8,515,1.6
137,0,30852,Ryo Ishikawa,8,256,3.1
137,0,27797,Derek Lamely,8,412,1.9
137,0,35139,Richard Lee,8,383,2.1
137,0,24940,Edward Loar,8,287,2.8
137,0,28237,Rory McIlroy,8,303,2.6
137,0,20572,Rod Pampling,8,459,1.7
137,0,01941,Tom Pernice Jr.,8,368,2.2
137,0,22548,Patrick Sheehan,8,303,2.6
137,0,26287,Roland Thatcher,8,284,2.8
137,0,26289,Boo Weekley,8,336,2.4
153,0,01116,Michael Bradley,7,338,2.1
153,0,32102,Rickie Fowler,7,474,1.5
153,0,23903,Stephen Gangluff,7,290,2.4
153,0,08075,Jerry Kelly,7,519,1.3
153,0,29478,Kevin Kisner,7,387,1.8
153,0,27302,Garth Mulroy,7,322,2.2
153,0,22046,Geoff Ogilvy,7,413,1.7
153,0,25562,Andres Romero,7,394,1.8
153,0,27963,Chris Stroud,7,526,1.3
153,0,02206,David Toms,7,303,2.3
153,0,27095,Nick Watney,7,534,1.3
153,0,25804,Bubba Watson,7,329,2.1
153,0,20396,Lee Westwood,7,271,2.6
166,0,06004,Stephen Ames,6,268,2.2
166,0,28089,Jason Day,6,364,1.6
166,0,06573,Brandt Jobe,6,296,2.0
166,0,26300,Matt Jones,6,304,2.0
166,0,33122,Russell Knox,6,365,1.6
166,0,01706,Davis Love III,6,370,1.6
166,0,26331,Charl Schwartzel,6,287,2.1
166,0,21528,Henrik Stenson,6,285,2.1
174,0,22371,Aaron Baddeley,5,444,1.1
174,0,32366,Kevin Chappell,5,496,1.0
174,0,24357,K.J. Choi,5,371,1.3
174,0,20574,Mathew Goggin,5,358,1.4
174,0,24138,Ian Poulter,5,283,1.8
174,0,30692,Scott Stallings,5,438,1.1
174,0,06527,Steve Stricker,5,380,1.3
181,0,32334,Charlie Beljan,4,260,1.5
181,0,06034,Marco Dawson,4,317,1.3
181,0,32698,Bobby Gates,4,504,.8
181,0,27936,Martin Laird,4,386,1.0
181,0,25572,Graeme McDowell,4,265,1.5
181,0,22582,Kyle Thompson,4,233,1.7
181,0,25892,Steve Wheatcroft,4,270,1.5
188,0,20848,Ángel Cabrera,3,245,1.2
189,0,21209,Sergio Garcia,1,314,.3
189,0,19970,Robert Karlsson,1,321,.3
