RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
1,0,07457,Steve Flesch,-173,4.59,2090
2,0,08793,Tiger Woods,-167,4.37,1325
3,0,20095,Carl Paulson,-159,4.56,1820
4,0,08075,Jerry Kelly,-152,4.61,1970
5,0,10885,Robert Allenby,-149,4.50,1505
6,0,01619,Skip Kendall,-148,4.63,2010
6,0,01707,Steve Lowery,-148,4.59,1795
8,0,01943,Chris Perry,-143,4.63,1920
9,0,01706,Davis Love III,-139,4.55,1550
9,0,10585,Scott McCarron,-139,4.60,1750
11,0,06251,Chris DiMarco,-137,4.65,1985
11,0,20094,Jonathan Kaye,-137,4.65,1970
13,0,02104,Jeff Sluman,-135,4.65,1940
14,0,23621,Rory Sabbatini,-132,4.56,1490
15,0,07867,Woody Austin,-131,4.64,1815
16,0,01527,Scott Hoch,-130,4.65,1860
17,0,06004,Stephen Ames,-129,4.61,1670
17,0,01810,Phil Mickelson,-129,4.52,1340
19,0,01685,J.L. Lewis,-128,4.64,1775
19,0,02245,Grant Waite,-128,4.58,1515
21,0,01329,Brad Faxon,-127,4.64,1775
22,0,01938,David Peoples,-125,4.64,1725
22,0,20127,Chris Riley,-125,4.61,1595
22,0,06567,Vijay Singh,-125,4.60,1545
25,0,01761,Len Mattiace,-124,4.66,1810
26,0,20593,Greg Chalmers,-123,4.61,1575
26,0,01381,Fred Funk,-123,4.67,1880
28,0,06036,Scott Dunlap,-122,4.66,1785
28,0,06350,Bob May,-122,4.60,1525
28,0,01941,Tom Pernice Jr.,-122,4.65,1730
28,0,02206,David Toms,-122,4.68,1880
32,0,01307,Joel Edwards,-121,4.65,1725
33,0,11032,Frank Lickliter II,-120,4.67,1830
33,0,10423,Mike Weir,-120,4.63,1635
35,0,01139,Olin Browne,-119,4.65,1720
35,0,08931,Glen Day,-119,4.64,1650
35,0,23125,Brad Elder,-119,4.70,1980
35,0,01945,Kenny Perry,-119,4.58,1430
39,0,02239,Scott Verplank,-118,4.68,1840
40,0,21949,Joe Ogilvie,-117,4.64,1605
41,0,01418,Bill Glasson,-116,4.66,1715
41,0,10425,Jay Williamson,-116,4.67,1765
43,0,19846,Brian Gay,-113,4.68,1765
43,0,06617,Brian Henninger,-113,4.63,1545
43,0,06515,Shaun Micheel,-113,4.65,1620
46,0,01771,Blaine McCallister,-112,4.69,1830
47,0,06012,Greg Kraft,-110,4.70,1840
47,0,02170,Hal Sutton,-110,4.64,1520
49,0,19881,Robert Damron,-109,4.66,1610
50,0,01226,Fred Couples,-108,4.57,1260
50,0,10649,Tom Scherrer,-108,4.70,1775
50,0,02214,Kirk Triplett,-108,4.66,1570
53,0,10809,Jim Furyk,-107,4.66,1555
53,0,01388,Robert Gamez,-107,4.60,1325
53,0,08993,Franklin Langham,-107,4.67,1645
53,0,06581,David Sutherland,-107,4.72,1915
57,0,20574,Mathew Goggin,-106,4.68,1650
58,0,01261,Jay Delsing,-105,4.68,1655
59,0,01374,Robin Freeman,-104,4.69,1670
60,0,19824,Craig Barlow,-103,4.69,1660
60,0,01191,Barry Cheesman,-103,4.68,1625
60,0,09011,David Duval,-103,4.54,1120
60,0,06332,Neal Lancaster,-103,4.69,1640
60,0,02110,Jerry Smith,-103,4.71,1770
60,0,08375,Paul Stankowski,-103,4.61,1330
66,0,01042,Paul Azinger,-102,4.57,1195
66,0,08537,J.P. Hayes,-102,4.69,1630
68,0,20099,Doug Barron,-101,4.64,1410
69,0,20229,Stewart Cink,-100,4.67,1525
69,0,02218,Ted Tryba,-100,4.74,1915
71,0,01161,Mark Calcavecchia,-99,4.68,1570
71,0,10963,Jimmy Green,-99,4.66,1465
71,0,01927,Dennis Paulson,-99,4.67,1480
74,0,20098,Stuart Appleby,-98,4.63,1330
74,0,01132,Mark Brooks,-98,4.68,1525
74,0,21007,Gabriel Hjertstedt,-98,4.67,1470
77,0,06315,Pete Jordan,-97,4.73,1785
77,0,12680,Shigeki Maruyama,-97,4.66,1410
79,0,01098,Jay Don Blake,-96,4.70,1620
79,0,01361,Dan Forsman,-96,4.69,1555
79,0,01376,Bob Friend,-96,4.70,1595
79,0,01577,Lee Janzen,-96,4.70,1595
79,0,06573,Brandt Jobe,-96,4.69,1555
79,0,06595,Kevin Sutherland,-96,4.70,1620
85,0,10860,Justin Leonard,-95,4.69,1550
85,0,20445,Casey Martin,-95,4.69,1545
85,0,12753,David Morland IV,-95,4.69,1545
88,0,21805,Harrison Frazar,-94,4.62,1235
88,0,08545,Glen Hnatiuk,-94,4.70,1590
88,0,01766,Billy Mayfair,-94,4.70,1560
91,0,10962,Bradley Hughes,-93,4.71,1580
91,0,12660,Jesper Parnevik,-93,4.57,1085
91,0,06062,Charles Raulerson,-93,4.73,1725
94,0,12652,Cameron Beckman,-92,4.67,1390
94,0,06522,Ernie Els,-92,4.58,1100
96,0,06078,Esteban Toledo,-91,4.76,1920
96,0,02223,Bob Tway,-91,4.71,1545
98,0,01063,Ben Bates,-90,4.75,1805
98,0,01185,Brandel Chamblee,-90,4.63,1225
100,0,01116,Michael Bradley,-89,4.67,1335
100,0,01175,Jim Carter,-89,4.72,1605
