RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27974,Sung Kang,20' 4",875.000,43,-3
2,0,32839,Hideki Matsuyama,20' 10",1208.750,58,-7
3,0,52375,Doug Ghim,22' 2",1507.500,68,-10
3,0,35879,Kelly Kraft,22' 2",1397.917,63,-6
5,0,22056,Cameron Percy,23' 2",950.083,41,-4
6,0,39067,MJ Daffue,23' 5",2549.417,109,+1
6,0,30163,Henrik Norlander,23' 5",1195.000,51,-1
8,0,25900,Lucas Glover,24' 2",1402.500,58,-6
9,0,26596,Ryan Moore,24' 3",1308.833,54,+3
10,0,58696,Peter Kuest,24' 4",1360.417,56,-6
10,0,29289,S.Y. Noh,24' 4",1118.333,46,-1
12,0,27644,Brian Harman,24' 5",1539.750,63,-4
13,0,34098,Russell Henley,24' 7",1129.000,46,-1
13,0,34409,David Lingmerth,24' 7",1130.583,46,+8
15,0,32366,Kevin Chappell,24' 10",1191.833,48,-6
16,0,26476,Chez Reavie,25' 0",2000.500,80,+6
17,0,32816,Satoshi Kodaira,25' 2",729.667,29,+2
18,0,34563,Chesson Hadley,25' 5",2007.667,79,-1
19,0,39997,Corey Conners,25' 6",1861.167,73,-7
20,0,39335,Kevin Roy,25' 7",1844.417,72,-1
21,0,47591,Eric Cole,25' 10",3723.500,144,-15
21,0,39975,Michael Kim,25' 10",2145.833,83,+7
23,0,25818,Scott Piercy,26' 1",2371.833,91,-3
24,0,39954,Cody Gribble,26' 2",1568.917,60,+4
24,0,33413,Ben Martin,26' 2",1989.750,76,-12
26,0,39971,Sungjae Im,26' 3",1786.500,68,+4
27,0,22405,Justin Rose,26' 4",1026.250,39,+4
27,0,33448,Justin Thomas,26' 4",1921.333,73,-12
29,0,31577,Tano Goya,26' 5",2036.167,77,-7
29,0,35461,Beau Hossler,26' 5",3115.750,118,-8
29,0,46414,Aaron Rai,26' 5",1160.667,44,+2
32,0,24925,Jonathan Byrd,26' 6",1007.167,38,-1
32,0,27214,Kevin Streelman,26' 6",2492.333,94,+6
34,0,52374,Brandon Wu,26' 10",2654.000,99,+1
35,0,52372,Cameron Champ,27' 0",1324.667,49,+9
35,0,34076,Joel Dahmen,27' 0",2215.000,82,+10
35,0,35532,Tom Hoge,27' 0",1323.417,49,+1
35,0,46340,Alex Smalley,27' 0",2567.167,95,+6
39,0,51491,Brandon Matthews,27' 3",1689.583,62,+9
39,0,24502,Adam Scott,27' 3",1415.500,52,-6
39,0,55893,Sam Stevens,27' 3",2809.250,103,-6
39,0,31560,Brian Stuard,27' 3",1360.417,50,+3
43,0,40162,Justin Lower,27' 4",1694.500,62,+6
44,0,25632,Jimmy Walker,27' 5",2851.583,104,+5
45,0,46601,Trey Mullinax,27' 6",2226.833,81,+2
46,0,23108,Matt Kuchar,27' 7",1930.750,70,+2
46,0,48867,Matti Schmid,27' 7",1790.583,65,+2
46,0,34610,Matthias Schwab,27' 7",2233.667,81,+15
49,0,37338,Zecheng Dou,27' 9",3028.333,109,+16
49,0,39324,J.J. Spaun,27' 9",2218.500,80,+10
51,0,34363,Tyrrell Hatton,27' 10",1948.667,70,+2
51,0,30927,Brendon Todd,27' 10",1890.333,68,+2
53,0,39977,Max Homa,27' 11",2319.167,83,E
53,0,50188,S.H. Kim,27' 11",2454.167,88,+7
53,0,35617,Martin Trainer,27' 11",1673.500,60,+5
