RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
136,0,24781,Hunter Mahan,2.26,3,133,97.7
138,0,27120,Troy Matteson,2.31,4,173,97.6
139,0,20070,Matt Bettencourt,2.34,3,128,97.6
139,0,08075,Jerry Kelly,2.34,4,171,97.6
141,0,23718,Nathan Green,2.35,4,170,97.6
142,0,08725,Tom Gillis,2.37,4,169,97.6
143,0,07867,Woody Austin,2.38,4,168,97.6
143,0,27797,Derek Lamely,2.38,3,126,97.6
145,0,20160,Charlie Wi,2.40,4,167,97.6
146,0,21753,Brian Davis,2.41,4,166,97.5
147,0,24912,Will MacKenzie,2.44,3,123,97.5
148,0,24925,Jonathan Byrd,2.48,4,161,97.5
148,0,06251,Chris DiMarco,2.48,4,161,97.5
150,0,12652,Cameron Beckman,2.50,3,120,97.5
150,0,28237,Rory McIlroy,2.50,2,80,97.5
152,0,29285,Brent Delahoussaye,2.52,3,119,97.4
153,0,01941,Tom Pernice Jr.,2.54,3,118,97.4
154,0,25240,D.A. Points,2.55,4,157,97.4
155,0,07749,Brett Quigley,2.56,5,195,97.4
155,0,27214,Kevin Streelman,2.56,4,156,97.4
155,0,26287,Roland Thatcher,2.56,4,156,97.4
158,0,20498,Briny Baird,2.60,4,154,97.4
158,0,06012,Greg Kraft,2.60,2,77,97.4
160,0,08537,J.P. Hayes,2.65,3,113,97.3
161,0,23325,Vaughn Taylor,2.68,4,149,97.3
162,0,06567,Vijay Singh,2.70,3,111,97.3
163,0,27936,Martin Laird,2.82,4,142,97.1
164,0,01945,Kenny Perry,2.86,3,105,97.1
165,0,01948,Tim Petrovic,2.87,5,174,97.1
166,0,28500,Martin Flores,2.88,4,139,97.1
166,0,06643,Paul Goydos,2.88,4,139,97.1
168,0,01766,Billy Mayfair,2.90,4,138,97.1
169,0,20663,Brenden Pappas,2.91,3,103,97.0
170,0,23135,Tim Clark,2.92,4,137,97.0
171,0,24924,Bill Haas,2.96,4,135,97.0
172,0,27060,John Mallinger,2.99,4,134,97.0
172,0,30946,Alex Prugh,2.99,5,167,97.0
174,0,12716,Charley Hoffman,3.01,4,133,96.9
175,0,25632,Jimmy Walker,3.31,4,121,96.6
175,0,26289,Boo Weekley,3.31,5,151,96.6
177,0,28089,Jason Day,3.33,5,150,96.6
178,0,33419,Cameron Tringale,3.41,3,88,96.5
178,0,32617,Jerod Turner,3.41,3,88,96.5
180,0,31560,Brian Stuard,3.51,6,171,96.4
181,0,12782,Tim Herron,3.57,4,112,96.4
181,0,01810,Phil Mickelson,3.57,4,112,96.4
183,0,25900,Lucas Glover,3.73,5,134,96.2
184,0,26420,Richard Johnson,3.75,6,160,96.2
185,0,23307,Roger Tambellini,3.82,5,131,96.1
185,0,28780,Nicholas Thompson,3.82,5,131,96.1
187,0,23621,Rory Sabbatini,4.11,6,146,95.8
188,0,23788,D.J. Trahan,5.33,9,169,94.6
189,0,20472,Alex Cejka,5.34,7,131,94.6
190,0,25686,Jason Dufner,5.44,8,147,94.5
191,0,23349,Charles Warren,5.56,6,108,94.4
192,0,01161,Mark Calcavecchia,6.90,4,58,93.1
