RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
87,0,06621,Joe Durant,2.78,7,252
87,0,01320,Bob Estes,2.78,7,252
87,0,06643,Paul Goydos,2.78,7,252
87,0,23718,Nathan Green,2.78,8,288
87,0,23353,J.J. Henry,2.78,10,360
87,0,27141,J.B. Holmes,2.78,12,432
87,0,12705,Cliff Kresge,2.78,4,144
87,0,27936,Martin Laird,2.78,10,360
87,0,06515,Shaun Micheel,2.78,7,252
87,0,27302,Garth Mulroy,2.78,4,144
87,0,24140,Sean O'Hair,2.78,9,324
87,0,20572,Rod Pampling,2.78,6,216
87,0,30946,Alex Prugh,2.78,8,288
100,0,27933,John Merrick,2.90,12,414
101,0,10885,Robert Allenby,2.94,9,306
101,0,24925,Jonathan Byrd,2.94,9,306
101,0,26300,Matt Jones,2.94,9,306
104,0,25364,Paul Casey,2.99,7,234
104,0,01766,Billy Mayfair,2.99,7,234
106,0,23623,Bo Van Pelt,3.01,13,432
107,0,11123,Chris Couch,3.03,6,198
108,0,01161,Mark Calcavecchia,3.09,5,162
108,0,20229,Stewart Cink,3.09,10,324
108,0,24361,Pat Perez,3.09,10,324
111,0,01706,Davis Love III,3.13,9,288
111,0,26951,Johnson Wagner,3.13,9,288
111,0,25804,Bubba Watson,3.13,9,288
114,0,07457,Steve Flesch,3.17,8,252
114,0,24358,Robert Garrigus,3.17,8,252
114,0,27120,Troy Matteson,3.17,8,252
114,0,20160,Charlie Wi,3.17,12,378
114,0,10425,Jay Williamson,3.17,8,252
114,0,26392,Chris Wilson,3.17,4,126
120,0,12716,Charley Hoffman,3.22,11,342
120,0,27963,Chris Stroud,3.22,11,342
122,0,28158,Steve Marino,3.27,10,306
122,0,23325,Vaughn Taylor,3.27,10,306
124,0,20850,Daniel Chopra,3.33,6,180
124,0,23621,Rory Sabbatini,3.33,9,270
124,0,12714,Chris Tidland,3.33,9,270
124,0,08385,Omar Uresti,3.33,6,180
124,0,24663,Y.E. Yang,3.33,9,270
129,0,22293,Heath Slocum,3.38,14,414
130,0,07867,Woody Austin,3.40,11,324
130,0,26420,Richard Johnson,3.40,11,324
130,0,01810,Phil Mickelson,3.40,11,324
130,0,06595,Kevin Sutherland,3.40,11,324
134,0,08725,Tom Gillis,3.44,13,378
134,0,08075,Jerry Kelly,3.44,13,378
136,0,29910,Blake Adams,3.47,10,288
136,0,24846,Ricky Barnes,3.47,15,432
136,0,22621,Ben Curtis,3.47,10,288
136,0,25240,D.A. Points,3.47,10,288
140,0,28237,Rory McIlroy,3.54,7,198
141,0,20472,Alex Cejka,3.57,9,252
141,0,31560,Brian Stuard,3.57,9,252
143,0,26596,Ryan Moore,3.59,11,306
144,0,28307,Matt Every,3.70,8,216
144,0,20574,Mathew Goggin,3.70,10,270
144,0,22378,Trevor Immelman,3.70,6,162
144,0,22122,Andrew McLardy,3.70,4,108
144,0,20663,Brenden Pappas,3.70,6,162
144,0,22056,Cameron Percy,3.70,8,216
144,0,27095,Nick Watney,3.70,14,378
151,0,23788,D.J. Trahan,3.80,13,342
152,0,28087,Kris Blanks,3.82,11,288
152,0,27436,Graham DeLaet,3.82,11,288
152,0,12782,Tim Herron,3.82,11,288
152,0,26301,James Nitties,3.82,11,288
152,0,21878,Mark Wilson,3.82,11,288
157,0,27613,David Lutterus,3.89,7,180
158,0,27214,Kevin Streelman,3.92,12,306
159,0,20645,John Senden,3.97,15,378
160,0,23541,Ben Crane,4.01,13,324
160,0,20436,Garrett Willis,4.01,13,324
162,0,26287,Roland Thatcher,4.04,8,198
162,0,25892,Steve Wheatcroft,4.04,8,198
164,0,25632,Jimmy Walker,4.07,11,270
165,0,23307,Roger Tambellini,4.17,9,216
166,0,20127,Chris Riley,4.27,10,234
167,0,25686,Jason Dufner,4.32,14,324
168,0,28780,Nicholas Thompson,4.51,13,288
169,0,27770,Camilo Villegas,4.58,14,306
170,0,28089,Jason Day,4.63,15,324
170,0,21209,Sergio Garcia,4.63,10,216
170,0,33419,Cameron Tringale,4.63,5,108
173,0,01249,John Daly,4.76,12,252
173,0,12755,Vance Veazey,4.76,6,126
175,0,24502,Adam Scott,4.81,13,270
175,0,06567,Vijay Singh,4.81,13,270
177,0,25562,Andres Romero,4.86,14,288
178,0,07363,Craig Bowden,4.94,8,162
178,0,20378,Mathias Grönberg,4.94,8,162
178,0,26851,Marc Leishman,4.94,16,324
181,0,01797,Rocco Mediate,5.09,11,216
182,0,23548,Bill Lunde,5.13,12,234
183,0,20848,Ángel Cabrera,5.16,13,252
184,0,01945,Kenny Perry,5.19,14,270
185,0,24781,Hunter Mahan,5.25,17,324
186,0,01329,Brad Faxon,5.56,7,126
186,0,25900,Lucas Glover,5.56,15,270
186,0,23349,Charles Warren,5.56,11,198
189,0,24490,George McNeill,6.02,13,216
190,0,22913,John Rollins,6.30,17,270
191,0,09011,David Duval,6.48,14,216
