RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
71,0,25892,Steve Wheatcroft,.58,1,171,99.4
72,0,28158,Steve Marino,.61,1,165,99.3
72,0,01810,Phil Mickelson,.61,1,163,99.3
74,0,22621,Ben Curtis,.62,1,161,99.3
75,0,27613,David Lutterus,.63,1,158,99.3
76,0,08385,Omar Uresti,.64,1,156,99.3
77,0,06522,Ernie Els,.66,1,151,99.3
78,0,23548,Bill Lunde,.68,1,148,99.3
79,0,01619,Skip Kendall,.73,1,137,99.2
80,0,01329,Brad Faxon,.76,1,132,99.2
81,0,20378,Mathias Grönberg,.79,1,126,99.2
81,0,12755,Vance Veazey,.79,1,127,99.2
83,0,01249,John Daly,.80,1,125,99.2
84,0,20105,Jeff Gove,.82,1,122,99.1
85,0,21961,Charles Howell III,.83,2,242,99.1
86,0,19846,Brian Gay,.85,2,234,99.1
86,0,23623,Bo Van Pelt,.85,2,235,99.1
86,0,20160,Charlie Wi,.85,2,234,99.1
89,0,08075,Jerry Kelly,.86,2,233,99.1
89,0,06012,Greg Kraft,.86,1,116,99.1
91,0,24024,Zach Johnson,.88,2,227,99.1
91,0,27214,Kevin Streelman,.88,2,226,99.1
93,0,24361,Pat Perez,.90,2,221,99.1
94,0,26695,Michael Letzig,.91,2,219,99.0
95,0,27120,Troy Matteson,.92,2,218,99.0
96,0,23718,Nathan Green,.93,2,215,99.0
96,0,23320,Ryan Palmer,.93,2,214,99.0
98,0,23135,Tim Clark,.94,2,213,99.0
98,0,20645,John Senden,.94,2,212,99.0
100,0,10585,Scott McCarron,.96,2,209,99.0
100,0,22913,John Rollins,.96,2,209,99.0
102,0,32617,Jerod Turner,.97,1,103,99.0
103,0,01320,Bob Estes,.98,2,205,99.0
104,0,31560,Brian Stuard,.99,2,202,99.0
105,0,22293,Heath Slocum,1.00,2,200,99.0
106,0,12716,Charley Hoffman,1.01,2,198,98.9
106,0,27649,Brandt Snedeker,1.01,2,199,98.9
108,0,26851,Marc Leishman,1.03,2,195,98.9
109,0,25240,D.A. Points,1.04,2,193,98.9
110,0,06251,Chris DiMarco,1.05,2,191,98.9
111,0,12782,Tim Herron,1.06,2,188,98.9
112,0,26420,Richard Johnson,1.07,2,187,98.9
113,0,01724,Jeff Maggert,1.09,2,183,98.9
114,0,25686,Jason Dufner,1.10,2,181,98.9
115,0,23409,James Driscoll,1.15,2,174,98.8
116,0,23307,Roger Tambellini,1.16,2,173,98.8
117,0,30925,Dustin Johnson,1.19,2,168,98.8
118,0,12652,Cameron Beckman,1.20,2,167,98.8
119,0,09011,David Duval,1.23,2,163,98.7
119,0,22046,Geoff Ogilvy,1.23,2,162,98.7
119,0,20691,Greg Owen,1.23,2,163,98.7
122,0,01116,Michael Bradley,1.24,2,161,98.7
122,0,11123,Chris Couch,1.24,2,161,98.7
124,0,22371,Aaron Baddeley,1.29,3,233,98.7
124,0,10809,Jim Furyk,1.29,2,155,98.7
124,0,25190,Jeff Quinney,1.29,3,232,98.7
127,0,22056,Cameron Percy,1.30,2,154,98.7
127,0,02239,Scott Verplank,1.30,2,154,98.7
129,0,32102,Rickie Fowler,1.31,3,229,98.6
129,0,06567,Vijay Singh,1.31,2,153,98.6
131,0,24357,K.J. Choi,1.32,2,152,98.6
131,0,21949,Joe Ogilvie,1.32,3,227,98.6
133,0,07749,Brett Quigley,1.33,3,226,98.6
133,0,27095,Nick Watney,1.33,2,150,98.6
135,0,12510,Chad Campbell,1.35,3,223,98.6
136,0,20572,Rod Pampling,1.37,2,146,98.6
137,0,26882,Michael Sim,1.40,2,143,98.6
138,0,25900,Lucas Glover,1.42,2,141,98.5
139,0,25632,Jimmy Walker,1.44,3,209,98.5
140,0,26392,Chris Wilson,1.47,2,136,98.5
141,0,06514,Kevin Johnson,1.49,2,134,98.5
141,0,24138,Ian Poulter,1.49,1,67,98.5
141,0,21959,Ted Purdy,1.49,3,202,98.5
144,0,06004,Stephen Ames,1.50,3,200,98.5
144,0,27302,Garth Mulroy,1.50,2,133,98.5
146,0,06515,Shaun Micheel,1.53,2,131,98.4
147,0,33419,Cameron Tringale,1.54,2,130,98.4
148,0,26300,Matt Jones,1.58,3,190,98.4
149,0,27330,Josh Teater,1.60,4,250,98.4
150,0,01577,Lee Janzen,1.61,3,186,98.3
151,0,24912,Will MacKenzie,1.64,3,183,98.3
151,0,28237,Rory McIlroy,1.64,2,122,98.3
153,0,08725,Tom Gillis,1.65,4,242,98.3
154,0,20472,Alex Cejka,1.66,3,181,98.3
155,0,07457,Steve Flesch,1.67,3,180,98.3
155,0,26881,Jarrod Lyle,1.67,2,120,98.3
157,0,21209,Sergio Garcia,1.68,2,119,98.3
157,0,22378,Trevor Immelman,1.68,2,119,98.3
159,0,23613,Rich Barcelo,1.69,3,177,98.3
160,0,20229,Stewart Cink,1.70,3,176,98.3
161,0,25818,Scott Piercy,1.71,4,234,98.2
162,0,25804,Bubba Watson,1.72,3,174,98.2
163,0,24140,Sean O'Hair,1.76,3,170,98.2
164,0,26287,Roland Thatcher,1.78,3,169,98.2
165,0,01707,Steve Lowery,1.81,3,166,98.1
165,0,32640,Troy Merritt,1.81,4,221,98.1
167,0,23621,Rory Sabbatini,1.86,3,161,98.1
168,0,24663,Y.E. Yang,1.89,3,159,98.1
169,0,28087,Kris Blanks,1.90,4,211,98.1
170,0,22946,Henrik Bjornstad,1.94,3,155,98.0
171,0,27770,Camilo Villegas,2.01,3,149,97.9
172,0,24502,Adam Scott,2.05,3,146,97.9
172,0,12714,Chris Tidland,2.05,3,146,97.9
174,0,23322,Brett Wetterich,2.13,3,141,97.8
175,0,23541,Ben Crane,2.19,4,183,97.8
175,0,01706,Davis Love III,2.19,4,183,97.8
177,0,24358,Robert Garrigus,2.22,4,180,97.7
178,0,29910,Blake Adams,2.23,4,179,97.7
179,0,01797,Rocco Mediate,2.27,4,176,97.7
180,0,26679,Kevin Stadler,2.44,5,205,97.5
181,0,20070,Matt Bettencourt,2.53,5,198,97.4
182,0,28307,Matt Every,2.58,4,155,97.4
183,0,24490,George McNeill,2.62,5,191,97.3
184,0,28780,Nicholas Thompson,2.64,6,227,97.3
185,0,01161,Mark Calcavecchia,2.70,3,111,97.3
186,0,27060,John Mallinger,2.99,5,167,97.0
186,0,20663,Brenden Pappas,2.99,5,167,97.0
188,0,01766,Billy Mayfair,3.08,6,195,96.9
189,0,26301,James Nitties,3.10,7,226,96.9
190,0,07363,Craig Bowden,3.42,5,146,96.5
191,0,23788,D.J. Trahan,3.79,8,211,96.2
192,0,27436,Graham DeLaet,3.83,8,209,96.1
