RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
155,0,01161,Mark Calcavecchia,.91,1,110,99.0
156,0,23307,Roger Tambellini,.94,2,212,99.0
156,0,27330,Josh Teater,.94,3,320,99.0
156,0,08385,Omar Uresti,.94,2,212,99.0
159,0,29910,Blake Adams,.96,2,208,99.0
159,0,01948,Tim Petrovic,.96,3,312,99.0
161,0,20127,Chris Riley,.98,2,205,99.0
162,0,24502,Adam Scott,.99,2,203,99.0
163,0,10425,Jay Williamson,1.00,2,200,99.0
164,0,22371,Aaron Baddeley,1.01,3,297,98.9
164,0,27933,John Merrick,1.01,3,297,98.9
164,0,06527,Steve Stricker,1.01,2,198,98.9
167,0,12652,Cameron Beckman,1.03,2,194,98.9
167,0,25190,Jeff Quinney,1.03,3,291,98.9
169,0,11123,Chris Couch,1.07,2,187,98.9
170,0,01706,Davis Love III,1.08,2,186,98.9
171,0,20663,Brenden Pappas,1.14,2,175,98.8
171,0,22056,Cameron Percy,1.14,2,176,98.8
173,0,27963,Chris Stroud,1.15,3,260,98.8
174,0,26679,Kevin Stadler,1.16,3,258,98.8
175,0,21753,Brian Davis,1.17,4,341,98.8
176,0,23621,Rory Sabbatini,1.20,3,249,98.8
177,0,20160,Charlie Wi,1.21,4,330,98.7
178,0,06514,Kevin Johnson,1.22,2,164,98.7
179,0,20436,Garrett Willis,1.23,3,243,98.7
180,0,07867,Woody Austin,1.38,4,289,98.6
181,0,21731,Freddie Jacobson,1.48,4,271,98.5
182,0,27613,David Lutterus,1.55,3,193,98.4
183,0,20691,Greg Owen,1.60,3,188,98.4
184,0,20574,Mathew Goggin,1.65,4,242,98.3
185,0,24912,Will MacKenzie,1.72,4,233,98.2
186,0,20378,Mathias Grönberg,1.79,3,168,98.2
187,0,22046,Geoff Ogilvy,1.84,3,163,98.1
188,0,25562,Andres Romero,2.08,5,240,97.9
189,0,01707,Steve Lowery,2.16,4,185,97.8
190,0,01249,John Daly,2.22,4,180,97.7
191,0,12755,Vance Veazey,2.76,5,181,97.2
192,0,01724,Jeff Maggert,3.50,7,200,96.5
