RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
176,0,01820,Bobby Mitchell,6
176,0,08635,Colin Montgomerie,6
176,0,01851,Bob Murphy,6
176,0,01858,Tommy Nakajima,6
176,0,01864,Larry Nelson,6
176,0,01925,Jerry Pate,6
176,0,01946,Peter Persons,6
176,0,06383,E.J. Pfister,6
176,0,01971,Dillard Pruitt,6
176,0,02000,Rick Rhoads,6
176,0,08963,Steve Ridge,6
176,0,10563,Darren Ritchie,6
176,0,06040,John Ross,6
176,0,02033,Dave Rummells,6
176,0,06401,Marty Schiene,6
176,0,02095,Larry Silveira,6
176,0,02101,Joey Sindelar,6
176,0,06567,Vijay Singh,6
176,0,02133,Craig Stadler,6
176,0,06527,Steve Stricker,6
176,0,07017,Carl Stripling,6
176,0,06581,David Sutherland,6
176,0,02185,Lance Ten Broeck,6
176,0,10459,Jerry Tucker,6
176,0,02224,Greg Twiggs,6
176,0,08649,Mitch Voges,6
176,0,02241,Bobby Wadkins,6
176,0,02267,D.A. Weibring,6
176,0,02313,Bruce Zabriski,6
176,0,02322,Richard Zokol,6
246,0,10017,Bob Adams,5
246,0,06197,Michael Allen,5
246,0,09015,Bert Atkinson,5
246,0,08949,Tim Balmer,5
246,0,06010,Brad Bell,5
246,0,01095,Woody Blackburn,5
246,0,06223,Louis Brown,5
246,0,10259,James Buenzli,5
246,0,10225,Ed Burke Jr.,5
246,0,01154,Bill Buttner,5
246,0,01156,Curt Byrum,5
246,0,01177,Billy Casper,5
246,0,01191,Barry Cheesman,5
246,0,01249,John Daly,5
246,0,01265,Kevin De Nike,5
246,0,09011,David Duval,5
246,0,01307,Joel Edwards,5
246,0,01310,Dave Eichelberger,5
246,0,01330,David Feherty,5
246,0,01499,Mark Hayes,5
246,0,06290,Stuart Hendley,5
246,0,08633,Per-Ulrik Johansson,5
246,0,08197,Charlie Johnson,5
246,0,01592,Tony Johnstone,5
246,0,07547,Craig Kanada,5
246,0,01641,Gary Koch,5
246,0,01662,Greg Ladehoff,5
246,0,06334,Bruce Lehnhard,5
246,0,01715,Mark Lye,5
246,0,07077,David Marchand,5
246,0,06347,James Mason,5
246,0,01753,Rik Massengale,5
246,0,01782,Mike McCullough,5
246,0,07459,Paul McIntire,5
246,0,01797,Rocco Mediate,5
246,0,10361,Gordon Millar,5
246,0,01835,Tommy Moore,5
246,0,01869,Jack Nicklaus,5
246,0,01871,Mike Nicolette,5
246,0,01892,Aki Ohmachi,5
246,0,01905,Joe Ozaki,5
246,0,01910,Arnold Palmer,5
246,0,01920,Craig Parry,5
246,0,01935,Calvin Peete,5
246,0,01948,Tim Petrovic,5
246,0,01960,Don Pooley,5
246,0,01966,Anthony Price,5
246,0,08791,Jim Prusia,5
246,0,01977,Dana Quigley,5
246,0,01981,Ronan Rafferty,5
246,0,01999,Larry Rentz,5
246,0,07327,Steven Richardson,5
246,0,02002,John Riegger,5
246,0,02008,Lee Rinker,5
246,0,02046,Tony Saraceno,5
246,0,02083,Tom Shaw,5
246,0,06655,Geoffrey Sisk,5
246,0,02145,Craig Stevens,5
246,0,07215,Steven Summer,5
246,0,08899,Joey Sumrow,5
246,0,02170,Hal Sutton,5
246,0,08203,Greg Swartz,5
246,0,02196,Robert Thompson,5
246,0,06078,Esteban Toledo,5
246,0,08851,Britt Tuttle,5
246,0,02238,Steven Veriato,5
246,0,02244,Fred Wadsworth,5
246,0,02268,Tom Weiskopf,5
246,0,06072,Greg Whisman,5
246,0,06448,Gregg Wolff,5
246,0,02294,Willie Wood,5
317,0,06006,JC Anderson,4
317,0,01030,Isao Aoki,4
317,0,08971,John Arata,4
317,0,01039,Perry Arthur,4
317,0,01046,Angus Baker,4
317,0,06204,Jeff Barlow,4
317,0,06208,Louis Bartoletti,4
317,0,06721,Bob Borowicz,4
317,0,08839,Gary Braeseke,4
317,0,01127,Danny Briggs,4
317,0,01151,Clark Burroughs,4
317,0,01206,Bobby Cole,4
317,0,20111,John Connelly,4
317,0,01229,Mark Coward,4
317,0,10645,Marion Dantzler,4
317,0,01256,Rodger Davis,4
317,0,06245,Keith Decker,4
317,0,01275,Terry Diehl,4
317,0,07267,Allen Doyle,4
317,0,01304,Frank Edmonds,4
317,0,01308,David Eger,4
317,0,10139,Jim Ellis,4
317,0,07551,Matt Ewing,4
317,0,01334,Keith Fergus,4
317,0,10037,Rob Ferguson,4
317,0,10315,Hunt Gilliland,4
317,0,01416,Chad Ginn,4
317,0,07095,Lan Gooch,4
317,0,07571,Uly Grisette,4
317,0,01450,Gary Groh,4
317,0,01462,Joe Hager,4
317,0,07313,Mike Hamilton,4
317,0,01496,Jeff Hawkes,4
317,0,01506,Bobby Heins,4
317,0,01512,Bunky Henry,4
317,0,08577,Doug Hixon,4
317,0,01544,Joe Huber,4
317,0,06661,Pete Huber,4
317,0,01572,Mark James,4
317,0,09063,Eugene Jones Jr.,4
317,0,01607,Brian Kamm,4
317,0,01610,Yoshinori Kaneko,4
317,0,10661,Mike Karl,4
317,0,07465,Hideki Kase,4
317,0,08841,Jack Kelly,4
317,0,08849,Brendan Kennedy,4
317,0,01624,Darrell Kestner,4
317,0,10127,Fred Kolakowski,4
317,0,10271,Rodney Lathern,4
317,0,08999,Jeff Lee,4
317,0,01678,Bob Lendzion,4
317,0,07085,Duane Lorio,4
317,0,10663,Doug Luce,4
317,0,01713,David Lundstrom,4
317,0,01773,Ronnie McCann,4
317,0,08583,Ken McDonald,4
317,0,08575,Ron McDougal,4
317,0,01796,Mark McNulty,4
317,0,08677,Pat McTigue,4
317,0,01801,Bob Menne,4
317,0,01806,Dennis Meyer,4
317,0,06554,John Miller Jr,4
317,0,06024,Casey Nakama,4
317,0,01861,Jim Nelford,4
317,0,08535,Gary Nicklaus,4
317,0,01877,Tim Norris,4
317,0,06571,Bryan Norton,4
317,0,01883,Christy O'Connor,4
317,0,01884,Mac O'Grady,4
317,0,08395,Todd O'Neal,4
317,0,08581,Gary Ostrega,4
317,0,01901,Jay Overton,4
317,0,06054,Sean Pacetti,4
317,0,10211,Perry Parker,4
317,0,01931,Rick Pearson,4
317,0,01941,Tom Pernice Jr.,4
317,0,07293,Mike Pero,4
317,0,01944,Harold Perry,4
317,0,06695,Randy Peterson,4
317,0,01952,Billy Pierot,4
317,0,08553,Lee Porter,4
317,0,07033,Dean Prowse,4
317,0,07749,Brett Quigley,4
317,0,06771,John Reeves,4
317,0,02023,Clarence Rose,4
317,0,10215,Charlie Rymer,4
317,0,02040,Mike San Filippo,4
317,0,02054,Ken Schall,4
317,0,06136,Mike Schuchart,4
317,0,06409,Brad Sherfy,4
317,0,02120,Ed Sneed,4
317,0,10267,Jack Snyder,4
317,0,02136,Chris Starkjohann,4
317,0,02160,Ron Streck,4
317,0,02180,Harry Taylor,4
317,0,02200,David Thore,4
317,0,02215,Paul Trittler,4
317,0,06593,Gus Ulrich,4
317,0,10615,Darren Vaughn,4
317,0,02245,Grant Waite,4
317,0,02254,Scott Watkins,4
317,0,02257,Brian Watts,4
317,0,10423,Mike Weir,4
317,0,02270,Mike West,4
317,0,02300,Ian Woosnam,4
317,0,02309,Bert Yancey,4
317,0,08681,Manny Zerman,4
424,0,10265,Mike Ahrnsbrak,3
424,0,07613,Dean Alexander,3
424,0,06513,Ken Allard,3
424,0,06206,Glen Barrett,3
424,0,10611,Bill Bevington,3
424,0,01112,Charlie Bowles,3
424,0,08897,Steve Brantley,3
424,0,06228,Greg Cerulli,3
424,0,01198,Howard Clark,3
424,0,10537,Brian Conser,3
424,0,10269,Bern Coulter,3
424,0,01248,Rick Dalpos,3
424,0,01252,Bob Darling Jr,3
424,0,10041,Wayne DeFrancesco,3
424,0,10613,Constant Demattia,3
424,0,10455,Lowell Dencer,3
424,0,06251,Chris DiMarco,3
424,0,06144,John Dowdall,3
424,0,09017,Oswald Drawdy,3
424,0,07657,Jeff Duncan,3
424,0,06258,Jay Ebersberger,3
424,0,01314,Danny Elkins,3
424,0,06522,Ernie Els,3
424,0,01318,Charlie Epps,3
424,0,08653,Tony Farmer,3
424,0,08969,Bo Fennel,3
424,0,01360,Anders Forsbrand,3
424,0,01380,Dale Fuller,3
424,0,01413,Larry Gilbert,3
424,0,09071,David Gilford,3
424,0,01419,Tom Gleeton,3
424,0,06566,Jaime Gomez,3
424,0,07241,Damon Green,3
424,0,01449,Bob Groff,3
424,0,08895,Jay Gunning,3
424,0,01473,Todd Hamilton,3
424,0,10617,Kevin Healy,3
424,0,01507,Webb Heintzelman,3
424,0,01529,Mike Holland,3
424,0,07545,Kelly Holmes,3
424,0,01560,David Ishii,3
424,0,08195,Jim Jensen,3
424,0,01587,Gordon Johnson,3
424,0,06514,Kevin Johnson,3
424,0,08531,John Joseph,3
424,0,07295,Tom Joyce,3
424,0,01611,Richie Karl,3
424,0,07011,Chris Kaufman,3
424,0,01629,Eddie Kirby,3
424,0,06550,John Kirchner,3
424,0,07065,Arden Knoll,3
424,0,08647,Brandan Kop,3
424,0,10027,Trip Kuehne,3
424,0,08993,Franklin Langham,3
424,0,06016,Brad Lardon,3
424,0,10363,Wayne Leal,3
424,0,10565,Ian Leggatt,3
424,0,10533,Bill Lindmark,3
424,0,08547,John Maginnes,3
424,0,01737,Mark Maness,3
424,0,08079,Gary March,3
424,0,07803,Bill McDonald,3
424,0,01785,Shawn McEntee,3
424,0,08431,Jeff McMillian,3
424,0,08081,Dave Miley,3
424,0,01815,Johnny Miller,3
424,0,06366,Randy Mitchell,3
424,0,01849,Bill Murchison,3
424,0,10261,Brian Nommay,3
424,0,10107,Deane Pappas,3
424,0,06030,Rich Parker,3
424,0,10013,Zeb Patten,3
424,0,08795,Bryan Pemberton,3
424,0,10667,Mike Pine,3
424,0,10043,Dave Quinn,3
424,0,08697,Kevin Riley,3
424,0,02011,Bill Robinson,3
424,0,02020,Eduardo Romero,3
424,0,10115,Billy Rosinia,3
424,0,02028,Jim Roy,3
424,0,10647,Harry Rudolph,3
424,0,08961,Mark Rypien,3
424,0,08789,Mark Saatzer,3
424,0,08645,Steve Schaff,3
424,0,02074,Ed Selser,3
424,0,02076,Peter Senior,3
424,0,07205,Henrik Simonsen,3
424,0,07501,Todd Smith,3
424,0,02117,Wes Smith,3
424,0,10039,Mark Spolarich,3
424,0,02154,Cade Stone,3
424,0,10109,Chris Stutts,3
424,0,06094,Milan Swilor,3
424,0,05594,Tom Talkington,3
424,0,02189,Joe Tesori,3
424,0,07171,Hal Underwood,3
424,0,02237,Maurie Ver Brugge,3
424,0,06725,Tom Wargo,3
424,0,09009,DeWitt Weaver III,3
424,0,06633,Gary Webb,3
424,0,10045,Fred Widicus,3
424,0,06130,Jeffrey Wilson,3
424,0,06577,John Wilson,3
424,0,06589,Jeff Woodland,3
424,0,08793,Tiger Woods,3
529,0,07669,Sandy Armour,2
529,0,07867,Woody Austin,2
529,0,08797,Bill Barrett,2
529,0,01066,Mel Baum,2
529,0,01078,Jim Benepe,2
529,0,07397,Chris Berens,2
529,0,01100,Lynn Blevins,2
529,0,06545,Remi Bouchard,2
529,0,01117,Steve Brady,2
529,0,08869,Todd Brown,2
529,0,01149,Michael Burke Jr.,2
529,0,10651,Kevin Burnsworth,2
529,0,10105,Brad Canter,2
529,0,08893,Scott Carson,2
529,0,01187,Warren Chancellor,2
529,0,01194,Lee Chill,2
529,0,06502,Mike Diffley,2
529,0,10199,Frank Esposito,2
529,0,06741,Gene Fieger,2
529,0,01371,Greg Frederick,2
529,0,08533,Gibby Gilbert III,2
529,0,07467,Mike Gilmore,2
529,0,08585,David Glenz,2
529,0,01436,David Graham,2
529,0,08731,Bill Grooms,2
529,0,01451,Steve Groves,2
529,0,01486,Labron Harris,2
529,0,01492,Barry Harwell,2
529,0,10245,David Hill,2
529,0,01525,Babe Hiskey,2
529,0,01535,Jay Horton,2
529,0,10205,Robert Huxtable,2
529,0,08587,Jerry Impellittiere,2
529,0,01627,Craig King,2
529,0,01657,Keith Kulzer,2
529,0,08573,Brett Langley,2
529,0,10399,Mike Laudien,2
529,0,06524,Craig Lee,2
529,0,08601,Terry Lester,2
529,0,01684,Rick Lewallen,2
529,0,01727,Scott Mahlberg,2
529,0,01734,Mike Malone,2
529,0,06729,Fran Marrello,2
529,0,08551,Donnie Massengale,2
529,0,01758,Gene Matthews,2
529,0,01774,Dick McClean,2
529,0,01789,Tom McGinnis,2
529,0,01800,Allen Menne,2
529,0,07123,Tony Mitchell,2
529,0,01824,Yoshinori Mizumaki,2
529,0,06747,Bill Mory,2
529,0,07559,Mike Moyers,2
529,0,10457,Frank Nobilo,2
529,0,01886,Peter O'Malley,2
529,0,01908,John Paesani,2
529,0,01915,Paul Parajeckas,2
529,0,10111,Robert Phillips,2
529,0,08607,Nate Pomeroy,2
529,0,01970,Bob Proben,2
529,0,02001,Mike Rich,2
529,0,06769,Gary Robison,2
529,0,10649,Tom Scherrer,2
529,0,02115,Taylor Smith,2
529,0,08947,Jon Stanley,2
529,0,02140,David Steffan,2
529,0,08561,Sam Stein,2
529,0,02168,Robert Sullivan,2
529,0,02188,Ed Terasa,2
529,0,06423,Ron Terry,2
529,0,02197,Rocky Thompson,2
529,0,09061,Daniel Thore,2
529,0,08651,Koichi Uehara,2
529,0,02235,Brent Veenstra,2
529,0,02248,Tony Wallin,2
529,0,06753,Ed Whitman,2
529,0,08675,Terry Wilks,2
529,0,02291,Paul Wise,2
529,0,09019,Gary Wolstenholme,2
529,0,07169,Dan Wood,2
529,0,06451,Tod Yoshitake,2
609,0,01016,Ras Allen,1
609,0,07003,David Berganio Jr.,1
609,0,10335,Mark Bucek,1
609,0,07579,Tim Duignan,1
609,0,09013,Rion Groomes,1
609,0,01513,Denny Hepler,1
609,0,07549,Bill Johnstone,1
609,0,08075,Jerry Kelly,1
609,0,01692,Pat Lindsey,1
609,0,01721,Baker Maddera,1
609,0,10535,Mike Majewski,1
609,0,01794,John McNeely,1
609,0,10339,Kevin Muir,1
609,0,10213,Dicky Pride,1
609,0,02038,Ed Sabo,1
609,0,06076,Jim Schuman,1
609,0,06755,Kris Smith,1
609,0,23219,Jim Stalder,1
