RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
466,0,01865,Dwight Nevil,4,0,2,14,1993140
466,0,01892,Aki Ohmachi,4,0,1,5,1993080
466,0,10960,Del Ponchock,4,0,1,8,1993210
466,0,12390,Kevin Roman,4,0,1,1,1993400
466,0,06731,Jeff Roth,4,0,2,11,1993330
466,0,02028,Jim Roy,4,0,1,6,1993400
466,0,10215,Charlie Rymer,4,1,2,8,1993320
466,0,02040,Mike San Filippo,4,1,1,16,1993310
466,0,08215,Steve Schneiter,4,1,2,5,1993030
466,0,07205,Henrik Simonsen,4,4,2,15,1993180
466,0,07707,Mike Small,4,1,1,1,1993380
466,0,02117,Wes Smith,4,0,2,6,1993090
466,0,02155,Stan Stopa,4,1,2,6,1993130
466,0,02156,Tom Storey,4,0,1,14,1993030
466,0,11029,Rob Strano,4,0,2,1,1993210
466,0,02189,Joe Tesori,4,0,2,5,1993400
466,0,02191,Tim Thelen,4,1,2,10,1993180
466,0,10149,Craig Thomas,4,0,2,5,1993240
466,0,12416,Chris Van Der Velde,4,2,1,1,1993280
466,0,08563,Bruce Vaughan,4,1,2,13,1993200
466,0,08193,Ben Weir,4,0,1,5,1993390
466,0,08793,Tiger Woods,4,0,2,5,1993200
466,0,10828,Guy Yamamoto,4,2,2,6,1993020
534,0,06142,Mitch Adcock,3,1,1,10,1993140
534,0,11042,Allen Barber,3,1,1,14,1993280
534,0,01055,Jerry Barber,3,0,2,1,1993040
534,0,10830,Mike Chapman,3,2,3,10,1993050
534,0,07389,Walt Chapman,3,1,2,14,1993320
534,0,12621,Sean Conway,3,1,1,10,1993410
534,0,01265,Kevin De Nike,3,0,1,14,1993390
534,0,12606,Marty Deangelo,3,0,1,5,1993390
534,0,01292,Chip Drury,3,0,2,10,1993410
534,0,01343,Jon Fiedler,3,2,1,16,1993070
534,0,11080,John Fields,3,1,1,10,1993310
534,0,11048,Angel Franco,3,0,2,15,1993240
534,0,01370,Will Frantz,3,3,2,16,1993340
534,0,10479,Bob Garza,3,3,2,16,1993200
534,0,01403,Gene George,3,0,2,6,1993340
534,0,07467,Mike Gilmore,3,3,2,16,1993240
534,0,01417,Ronny Glanton,3,1,1,2,1993200
534,0,01452,Jeff Grygiel,3,0,2,2,1993240
534,0,01467,Sam Hall,3,3,2,16,1993140
534,0,07313,Mike Hamilton,3,0,1,18,1993160
534,0,01508,Randy Helton,3,0,1,10,1993320
534,0,09035,Jerry Hinton,3,1,1,3,1993320
534,0,07965,Tim Hobby,3,1,1,15,1993180
534,0,06573,Brandt Jobe,3,0,2,14,1993380
534,0,06514,Kevin Johnson,3,2,2,2,1993310
534,0,10836,Gregg Jones,3,0,2,11,1993340
534,0,07295,Tom Joyce,3,0,2,11,1993340
534,0,08073,Bill Kokott,3,0,1,17,1993270
534,0,10840,Ken Krieger,3,1,2,8,1993340
534,0,12613,Brian Loomis,3,0,2,12,1993400
534,0,10874,Phil Machamer,3,1,2,12,1993070
534,0,10893,Bob MacMillan,3,0,2,15,1993090
534,0,01753,Rik Massengale,3,1,1,13,1993140
534,0,01820,Bobby Mitchell,3,3,2,16,1993140
534,0,07559,Mike Moyers,3,0,1,3,1993280
534,0,01922,Benny Passons,3,0,2,6,1993200
534,0,07037,Steve Pope,3,3,2,16,1993140
534,0,07261,Bill Price,3,1,2,14,1993410
534,0,07033,Dean Prowse,3,2,1,3,1993100
534,0,10835,Rick Rando,3,0,2,12,1993030
534,0,06769,Gary Robison,3,2,1,16,1993340
534,0,10039,Mark Spolarich,3,3,2,16,1993280
534,0,02253,Randy Watkins,3,1,2,14,1993140
534,0,06549,Charlie Whittington,3,0,2,11,1993410
534,0,02297,Eric Woods,3,1,2,13,1993380
579,0,06513,Ken Allard,2,0,2,11,1993340
579,0,01095,Woody Blackburn,2,0,1,9,1993070
579,0,06709,Joe Debock,2,1,1,18,1993070
579,0,10809,Jim Furyk,2,2,2,17,1993030
579,0,10908,Bert Greene,2,2,2,17,1993140
579,0,10876,Gary Griggs,2,2,2,17,1993070
579,0,01503,Skeeter Heath,2,0,2,16,1993210
579,0,07107,Bobby Hogan,2,0,2,14,1993130
579,0,01678,Bob Lendzion,2,2,2,17,1993310
579,0,06729,Fran Marrello,2,0,1,13,1993260
579,0,10884,Mark Mason,2,0,2,5,1993070
579,0,12395,John Mulliken,2,1,1,18,1993270
579,0,01966,Anthony Price,2,1,2,14,1993130
579,0,07735,Steve Reilly,2,0,2,7,1993390
579,0,12650,David Rodriguez,2,0,2,14,1993430
579,0,12619,Stan Shurling,2,2,2,17,1993410
579,0,12435,John Staffieri,2,1,1,4,1993310
596,0,12614,Jack Perkins,1,0,1,17,1993400
