RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
31,0,25804,Bubba Watson,63,Travelers Champ,1
31,0,26289,Boo Weekley,63,Tampa Bay/Innis,4
31,0,20160,Charlie Wi,63,Phoenix Open/TP,2
31,0,24663,Y.E. Yang,63,Sony Open/Waial,4
66,0,33120,Mark Anderson,64,Sony Open/Waial,2
66,0,22371,Aaron Baddeley,64,Humana/PGA West,1
66,0,28259,Sangmoon Bae,64,Phoenix Open/TP,2
66,0,24846,Ricky Barnes,64,Zurich Classic/,1
66,0,12652,Cameron Beckman,64,Sanderson Farms,2
66,0,20070,Matt Bettencourt,64,HP Byron Nelson,2
66,0,24507,Jason Bohn,64,John Deere Clas,3
66,0,20593,Greg Chalmers,64,Humana/PGA West,1
66,0,23541,Ben Crane,64,Phoenix Open/TP,3
66,0,27896,Ross Fisher,64,Wyndham Champ/S,1
66,0,07457,Steve Flesch,64,Crowne Plaza/Co,2
66,0,32102,Rickie Fowler,64,The Barclays/Li,2
66,0,21209,Sergio Garcia,64,Deutsche Bank/T,2
66,0,24399,Scott Gardiner,64,Sony Open/Waial,2
66,0,28679,Fabián Gómez,64,Sanderson Farms,2
66,0,29720,Andres Gonzales,64,Wyndham Champ/S,4
66,0,24924,Bill Haas,64,Northern Trust/,3
66,0,26758,David Hearn,64,John Deere Clas,3
66,0,25444,Justin Hicks,64,Crowne Plaza/Co,2
66,0,29420,Billy Horschel,64,Zurich Classic/,4
66,0,21961,Charles Howell III,64,Humana/PGA West,4
66,0,22378,Trevor Immelman,64,Humana/PGA West,2
66,0,24024,Zach Johnson,64,BMW Champ/Conwa,1
66,0,19970,Robert Karlsson,64,HP Byron Nelson,1
66,0,08075,Jerry Kelly,64,John Deere Clas,2
66,0,33122,Russell Knox,64,AT&T Pebble/Mon,1
66,0,22806,Doug LaBelle II,64,Humana/PGA West,1
66,0,27503,Steve LeBrun,64,John Deere Clas,4
66,0,28092,D.H. Lee,64,AT&T National/C,4
66,0,26851,Marc Leishman,64,Deutsche Bank/T,3
66,0,01724,Jeff Maggert,64,Phoenix Open/TP,1
66,0,27120,Troy Matteson,64,John Deere Clas,2
66,0,28237,Rory McIlroy,64,Deutsche Bank/T,3
66,0,24490,George McNeill,64,Puerto Rico/Tru,2
66,0,23800,Bryce Molder,64,AT&T Pebble/Peb,4
66,0,25396,Kevin Na,64,Phoenix Open/TP,2
66,0,30163,Henrik Norlander,64,Sony Open/Waial,2
66,0,28475,Jeff Overton,64,Humana/PGA West,4
66,0,20443,Jin Park,64,The Greenbrier/,1
66,0,35541,John Peterson,64,Crowne Plaza/Co,1
66,0,25240,D.A. Points,64,Shell Houston/R,1
66,0,27556,Ted Potter Jr.,64,HP Byron Nelson,1
66,0,10213,Dicky Pride,64,Sony Open/Waial,3
66,0,24502,Adam Scott,64,WGC-Cadillac/TP,4
66,0,21951,Joey Snyder III,64,John Deere Clas,2
66,0,29518,Brendan Steele,64,Humana/PGA West,3
66,0,34431,Robert Streb,64,Humana/PGA West,4
66,0,27963,Chris Stroud,64,Wyndham Champ/S,1
66,0,28780,Nicholas Thompson,64,John Deere Clas,3
66,0,30927,Brendon Todd,64,Wyndham Champ/S,4
66,0,23623,Bo Van Pelt,64,Phoenix Open/TP,4
66,0,27770,Camilo Villegas,64,John Deere Clas,1
66,0,25632,Jimmy Walker,64,The Greenbrier/,3
66,0,27095,Nick Watney,64,BMW Champ/Conwa,4
66,0,31323,Gary Woodland,64,The Barclays/Li,2
121,0,06004,Stephen Ames,65,Sony Open/Waial,1
121,0,01024,Billy Andrade,65,Sanderson Farms,4
121,0,07867,Woody Austin,65,Sanderson Farms,2
121,0,10505,Shane Bertsch,65,Sony Open/Waial,3
121,0,24227,Justin Bolli,65,HP Byron Nelson,4
121,0,25274,Steven Bowditch,65,John Deere Clas,4
121,0,01116,Michael Bradley,65,Humana/PGA West,1
121,0,12510,Chad Campbell,65,Sanderson Farms,3
121,0,35450,Patrick Cantlay,65,Humana/PGA West,1
121,0,24357,K.J. Choi,65,PGA Championshi,2
121,0,23204,Gary Christian,65,John Deere Clas,2
121,0,23452,Nicolas Colsaerts,65,Phoenix Open/TP,1
121,0,08931,Glen Day,65,Sanderson Farms,4
121,0,23638,Brendon de Jonge,65,TOUR Champ/East,4
121,0,20104,Ken Duke,65,Travelers Champ,3
121,0,06522,Ernie Els,65,Wyndham Champ/S,4
121,0,39412,Zack Fischer,65,HP Byron Nelson,2
121,0,29740,Brad Fritsch,65,Humana/PGA West,2
121,0,24358,Robert Garrigus,65,Wyndham Champ/S,1
121,0,20105,Jeff Gove,65,Puerto Rico/Tru,2
121,0,29974,Branden Grace,65,Honda Classic/P,1
121,0,27644,Brian Harman,65,Phoenix Open/TP,2
121,0,23353,J.J. Henry,65,John Deere Clas,3
121,0,31557,Jim Herman,65,The Greenbrier/,4
121,0,21350,Ryuji Imada,65,AT&T Pebble/Mon,1
121,0,21731,Freddie Jacobson,65,Northern Trust/,2
121,0,19958,Miguel Angel Jiménez,65,WGC-Bridgestone,3
121,0,06573,Brandt Jobe,65,Sanderson Farms,2
121,0,29478,Kevin Kisner,65,Sanderson Farms,1
121,0,30711,Colt Knost,65,The Greenbrier/,2
121,0,23552,Hank Kuehne,65,Phoenix Open/TP,1
121,0,06332,Neal Lancaster,65,The Greenbrier/,1
121,0,35139,Richard Lee,65,Humana/PGA West,2
121,0,10860,Justin Leonard,65,Phoenix Open/TP,1
121,0,21099,David Lynn,65,The Barclays/Li,2
121,0,27060,John Mallinger,65,Phoenix Open/TP,1
121,0,22961,David Mathis,65,Phoenix Open/TP,2
121,0,32839,Hideki Matsuyama,65,Wyndham Champ/S,2
121,0,25572,Graeme McDowell,65,Canadian Open/G,2
121,0,26596,Ryan Moore,65,John Deere Clas,3
121,0,22046,Geoff Ogilvy,65,Humana/PGA West,4
121,0,26329,Louis Oosthuizen,65,Shell Houston/R,3
121,0,20691,Greg Owen,65,AT&T Pebble/Mon,1
121,0,20572,Rod Pampling,65,Travelers Champ,1
121,0,22056,Cameron Percy,65,Sanderson Farms,2
121,0,25345,Carl Pettersson,65,Phoenix Open/TP,2
121,0,25336,Alistair Presnell,65,Humana/PGA West,3
121,0,29476,Kyle Reifers,65,Sanderson Farms,1
121,0,23497,Tag Ridings,65,The Greenbrier/,1
121,0,36699,Patrick Rodgers,65,John Deere Clas,3
121,0,25562,Andres Romero,65,Puerto Rico/Tru,2
121,0,23621,Rory Sabbatini,65,Wyndham Champ/S,4
121,0,30110,Kyle Stanley,65,Zurich Classic/,3
121,0,33418,Shawn Stefani,65,St. Jude/TPC So,2
121,0,22295,Darron Stiles,65,Humana/La Quint,2
121,0,27214,Kevin Streelman,65,Tampa Bay/Innis,3
121,0,06595,Kevin Sutherland,65,John Deere Clas,3
121,0,29425,Andrew Svoboda,65,Wyndham Champ/S,1
121,0,21498,Hideto Tanihara,65,Sony Open/Waial,2
121,0,27330,Josh Teater,65,Crowne Plaza/Co,1
121,0,32150,Michael Thompson,65,Honda Classic/P,2
121,0,23788,D.J. Trahan,65,Puerto Rico/Tru,2
121,0,33419,Cameron Tringale,65,Shell Houston/R,1
121,0,29484,Peter Uihlein,65,Puerto Rico/Tru,2
121,0,28135,Aaron Watkins,65,Zurich Classic/,4
121,0,10423,Mike Weir,65,AT&T Pebble/Mon,2
121,0,28310,Lee Williams,65,John Deere Clas,4
188,0,20098,Stuart Appleby,66,Wyndham Champ/S,4
188,0,21407,Arjun Atwal,66,Wyndham Champ/S,4
188,0,35545,Blayne Barber,66,Puerto Rico/Tru,3
188,0,19824,Craig Barlow,66,Sanderson Farms,2
188,0,27895,Jonas Blixt,66,Deutsche Bank/T,1
188,0,24925,Jonathan Byrd,66,St. Jude/TPC So,3
188,0,20229,Stewart Cink,66,Deutsche Bank/T,1
188,0,28455,Will Claxton,66,Sanderson Farms,1
188,0,01203,Russ Cochran,66,Sony Open/Waial,3
188,0,34262,Jon Curran,66,Puerto Rico/Tru,1
188,0,22621,Ben Curtis,66,The Greenbrier/,2
188,0,01249,John Daly,66,HP Byron Nelson,2
188,0,28089,Jason Day,66,BMW Champ/Conwa,4
188,0,23983,Luke Donald,66,BMW Champ/Conwa,4
188,0,25369,Jamie Donaldson,66,Honda Classic/P,2
188,0,23409,James Driscoll,66,The Greenbrier/,1
188,0,37273,Derek Ernst,66,Crowne Plaza/Co,1
188,0,32698,Bobby Gates,66,Zurich Classic/,4
188,0,23718,Nathan Green,66,St. Jude/TPC So,1
188,0,33399,Adam Hadwin,66,Farmers Ins./To,1
188,0,22792,Peter Hanson,66,The Greenbrier/,1
188,0,29930,Mike Hendry,66,WGC-Cadillac/TP,2
188,0,12782,Tim Herron,66,Sony Open/Waial,2
188,0,30852,Ryo Ishikawa,66,John Deere Clas,3
188,0,26733,John Kimbell,66,John Deere Clas,3
188,0,36884,Ben Kohles,66,Honda Classic/P,1
188,0,29926,Danny Lee,66,Sony Open/Waial,3
188,0,27129,Luke List,66,Farmers Ins./To,1
188,0,39531,Ken Looper,66,Zurich Classic/,2
188,0,01706,Davis Love III,66,Sanderson Farms,4
188,0,23548,Bill Lunde,66,The Greenbrier/,2
188,0,33199,Matteo Manassero,66,WGC-Cadillac/TP,4
188,0,31202,William McGirt,66,Sanderson Farms,1
188,0,33869,Eric Meierdierks,66,St. Jude/TPC So,3
188,0,25198,Francesco Molinari,66,WGC-Cadillac/TP,2
188,0,29289,S.Y. Noh,66,Honda Classic/P,1
188,0,24140,Sean O'Hair,66,HP Byron Nelson,1
188,0,22348,Nick O'Hern,66,Travelers Champ,2
188,0,33968,Thorbjørn Olesen,66,Arnold Palmer/B,3
188,0,24138,Ian Poulter,66,Deutsche Bank/T,3
188,0,34358,Jonathan Randolph,66,Sanderson Farms,1
188,0,29223,Sam Saunders,66,AT&T Pebble/Mon,3
188,0,20645,John Senden,66,Wyndham Champ/S,1
188,0,06567,Vijay Singh,66,Canadian Open/G,3
188,0,22293,Heath Slocum,66,John Deere Clas,3
188,0,08375,Paul Stankowski,66,Sanderson Farms,1
188,0,23325,Vaughn Taylor,66,John Deere Clas,1
188,0,33448,Justin Thomas,66,Travelers Champ,3
188,0,28118,Peter Tomasulo,66,AT&T Pebble/Peb,3
188,0,02239,Scott Verplank,66,St. Jude/TPC So,2
188,0,20396,Lee Westwood,66,Deutsche Bank/T,1
188,0,21878,Mark Wilson,66,St. Jude/TPC So,3
188,0,22000,Chris Wood,66,WGC-Bridgestone,1
188,0,37460,Jeremiah Wooding,66,Northern Trust/,2
242,0,27796,Joe Affrunti,67,John Deere Clas,2
242,0,10885,Robert Allenby,67,St. Jude/TPC So,4
242,0,32334,Charlie Beljan,67,Wyndham Champ/S,2
242,0,27958,Ryan Blaum,67,Sanderson Farms,4
242,0,21646,David Branshaw,67,Travelers Champ,1
242,0,01142,Bart Bryant,67,Sony Open/Waial,4
242,0,26499,Rafa Cabrera Bello,67,The Open/Muirfi,1
242,0,32070,Rafael Campos,67,Puerto Rico/Tru,1
242,0,25364,Paul Casey,67,PGA Championshi,1
242,0,28937,George Coetzee,67,St. Jude/TPC So,2
242,0,37450,Donald Constable,67,Sanderson Farms,1
242,0,06034,Marco Dawson,67,Sanderson Farms,2
242,0,06251,Chris DiMarco,67,Sanderson Farms,2
242,0,24083,Marcus Fraser,67,PGA Championshi,1
242,0,20376,Stephen Gallacher,67,WGC-Bridgestone,3
242,0,20157,Retief Goosen,67,Honda Classic/P,2
242,0,35901,Paul Haley II,67,Wyndham Champ/S,4
242,0,01599,Steve Jones,67,Humana/La Quint,2
242,0,01619,Skip Kendall,67,Sanderson Farms,1
242,0,39975,Michael Kim,67,The Greenbrier/,3
242,0,24503,Jeff Klauk,67,Honda Classic/P,1
242,0,26695,Michael Letzig,67,Wyndham Champ/S,1
242,0,20634,Peter Lonard,67,Sanderson Farms,2
242,0,28158,Steve Marino,67,Sony Open/Waial,2
242,0,01887,Mark O'Meara,67,The Open/Muirfi,1
242,0,21949,Joe Ogilvie,67,Sanderson Farms,2
242,0,12660,Jesper Parnevik,67,Humana/PGA West,1
242,0,01945,Kenny Perry,67,The Greenbrier/,2
242,0,01948,Tim Petrovic,67,The Greenbrier/,3
242,0,20127,Chris Riley,67,Sanderson Farms,1
242,0,25457,Alexandre Rocha,67,HP Byron Nelson,1
242,0,23481,Marcel Siem,67,Texas Open/TPC,2
242,0,33911,Nate Smith,67,Wells Fargo/Qua,1
242,0,24459,Richard Sterne,67,WGC-Cadillac/TP,4
242,0,02246,Duffy Waldorf,67,HP Byron Nelson,2
242,0,25841,Marc Warren,67,PGA Championshi,2
242,0,02256,Tom Watson,67,The Greenbrier/,4
242,0,25892,Steve Wheatcroft,67,Shell Houston/R,2
242,0,26497,Casey Wittenberg,67,HP Byron Nelson,1
281,0,23778,Brad Adamonis,68,The Greenbrier/,1
281,0,29910,Blake Adams,68,Humana/PGA West,3
281,0,20771,Steven Alker,68,Sony Open/Waial,2
281,0,30978,Kiradech Aphibarnrat,68,PGA Championshi,1
281,0,23048,Eric Axley,68,Sanderson Farms,2
281,0,28100,Kevin Carll,68,Sony Open/Waial,2
281,0,01226,Fred Couples,68,Masters/Augusta,1
281,0,25191,Gonzalo Fernandez-Castaño,68,WGC-Bridgestone,3
281,0,28923,Oliver Fisher,68,The Open/Muirfi,4
281,0,01388,Robert Gamez,68,Sanderson Farms,2
281,0,20574,Mathew Goggin,68,U.S. Open/Merio,1
281,0,27554,Scott Harrington,68,Northern Trust/,3
281,0,27141,J.B. Holmes,68,Phoenix Open/TP,2
281,0,01577,Lee Janzen,68,HP Byron Nelson,1
281,0,10733,Kent Jones,68,Sanderson Farms,3
281,0,27929,Shiv Kapur,68,The Open/Muirfi,1
281,0,28308,Troy Kelly,68,AT&T Pebble/Mon,2
281,0,01677,Tom Lehman,68,The Open/Muirfi,1
281,0,33204,Shane Lowry,68,Zurich Classic/,2
281,0,10585,Scott McCarron,68,Humana/La Quint,1
281,0,07749,Brett Quigley,68,Humana/PGA West,2
281,0,07013,Wes Short Jr.,68,Sanderson Farms,3
281,0,02136,Chris Starkjohann,68,Humana/PGA West,1
281,0,27064,Jhonattan Vegas,68,Phoenix Open/TP,2
281,0,35459,Chris Williams,68,Travelers Champ,2
281,0,12602,Dean Wilson,68,Sony Open/Waial,2
307,0,22764,Michael Block,69,Northern Trust/,1
307,0,19825,Darren Clarke,69,PGA Championshi,1
307,0,23790,Eduardo De La Riva,69,The Open/Muirfi,4
307,0,06621,Joe Durant,69,Sanderson Farms,3
307,0,01329,Brad Faxon,69,Travelers Champ,1
307,0,38985,Steven Fox,69,Crowne Plaza/Co,2
307,0,01378,David Frost,69,Crowne Plaza/Co,4
307,0,01381,Fred Funk,69,Sony Open/Waial,2
307,0,22892,Jason Gore,69,The Greenbrier/,2
307,0,24604,Hunter Haas,69,Zurich Classic/,2
307,0,01473,Todd Hamilton,69,The Open/Muirfi,1
307,0,20433,Mark Hensby,69,Sanderson Farms,2
307,0,35612,John Hurley,69,Phoenix Open/TP,2
307,0,39974,Steven Ihm,69,John Deere Clas,2
307,0,26908,Yuta Ikeda,69,Sony Open/Waial,1
307,0,24511,Thongchai Jaidee,69,PGA Championshi,4
307,0,31138,Scott Jamieson,69,PGA Championshi,1
307,0,23290,Andrew Johnson,69,Sanderson Farms,2
307,0,20218,Shingo Katayama,69,The Open/Muirfi,3
307,0,37455,Si Woo Kim,69,Sanderson Farms,2
307,0,35879,Kelly Kraft,69,AT&T Pebble/Mon,1
307,0,19904,Paul Lawrie,69,WGC-Bridgestone,1
307,0,11032,Frank Lickliter II,69,Sanderson Farms,2
307,0,27171,Jay McLuen,69,Travelers Champ,2
307,0,27349,Alex Noren,69,WGC-Cadillac/TP,1
307,0,01928,Corey Pavin,69,Crowne Plaza/Co,2
307,0,25449,Justin Peters,69,John Deere Clas,1
307,0,21959,Ted Purdy,69,Sanderson Farms,2
307,0,29531,Richie Ramsay,69,WGC-Bridgestone,2
307,0,34259,Mark Silvers,69,Sanderson Farms,1
307,0,20580,Andre Stolz,69,Sanderson Farms,4
307,0,36471,Guan Tian Liang,69,Zurich Classic/,2
307,0,26668,Marc Turnesa,69,Sanderson Farms,4
307,0,08385,Omar Uresti,69,Sanderson Farms,2
307,0,35469,Sebastián Vázquez,69,Puerto Rico/Tru,3
307,0,39480,T.J. Vogel,69,John Deere Clas,1
307,0,32139,Danny Willett,69,PGA Championshi,4
307,0,22110,Thaworn Wiratchant,69,WGC-Cadillac/TP,2
345,0,36632,Connor Arendell,70,John Deere Clas,2
345,0,31627,Todd Baek,70,Texas Open/TPC,4
345,0,10944,Thomas Bjørn,70,PGA Championshi,1
345,0,26525,Grégory Bourdy,70,The Open/Muirfi,2
345,0,20472,Alex Cejka,70,AT&T Pebble/Peb,1
345,0,25108,Chip Deason,70,St. Jude/TPC So,2
345,0,09011,David Duval,70,Puerto Rico/Tru,1
345,0,23903,Stephen Gangluff,70,HP Byron Nelson,2
345,0,33931,Andrew Georgiou,70,Canadian Open/G,2
345,0,19991,Peter Hedblom,70,U.S. Open/Merio,1
345,0,36799,Stephan Jaeger,70,Puerto Rico/Tru,1
345,0,32816,Satoshi Kodaira,70,WGC-Bridgestone,1
345,0,32694,Morten Orum Madsen,70,U.S. Open/Merio,3
345,0,32741,Michael McCabe,70,Farmers Ins./To,1
345,0,22122,Andrew McLardy,70,Wyndham Champ/S,2
345,0,06515,Shaun Micheel,70,John Deere Clas,1
345,0,40189,David Muttitt,70,PGA Championshi,2
345,0,39537,Chris Naegel,70,John Deere Clas,1
345,0,23123,Bret Nutt,70,AT&T Pebble/Peb,3
345,0,01938,David Peoples,70,Sanderson Farms,2
345,0,23797,Brett Rumford,70,PGA Championshi,1
345,0,23929,Paul Scaletta,70,Honda Classic/P,2
345,0,34167,Jorge DO NOT USE Garcia,70,Puerto Rico/Tru,2
345,0,34459,Trent Whitekiller,70,St. Jude/TPC So,2
345,0,29454,Bernd Wiesberger,70,PGA Championshi,1
370,0,24461,Thomas Aiken,71,The Open/Muirfi,1
370,0,31587,Max Alverio,71,Puerto Rico/Tru,2
370,0,23614,Rich Beem,71,PGA Championshi,1
370,0,01157,Tom Byrum,71,Sanderson Farms,2
370,0,39997,Corey Conners,71,Canadian Open/G,1
370,0,29253,Jeff Curl,71,Puerto Rico/Tru,2
370,0,21284,Hiroyuki Fujita,71,PGA Championshi,1
370,0,31577,Tano Goya,71,U.S. Open/Merio,1
370,0,39954,Cody Gribble,71,St. Jude/TPC So,1
370,0,39040,Glen Griffith,71,Phoenix Open/TP,2
370,0,39021,Richard Hattori,71,Sony Open/Waial,1
370,0,20608,David Howell,71,U.S. Open/Merio,2
370,0,36689,Brooks Koepka,71,PGA Championshi,3
370,0,01666,Bernhard Langer,71,Masters/Augusta,2
370,0,24940,Edward Loar,71,U.S. Open/Merio,2
370,0,01707,Steve Lowery,71,Sanderson Farms,1
370,0,30741,Randy Lowry,71,Shell Houston/R,1
370,0,28300,Joost Luiten,71,PGA Championshi,1
370,0,01717,Sandy Lyle,71,Masters/Augusta,4
370,0,24449,Parker McLachlin,71,Sanderson Farms,2
370,0,40099,Jimmy Mullen,71,The Open/Muirfi,1
370,0,20628,Arron Oberholser,71,Shell Houston/R,1
370,0,40055,Daniel Obremski,71,The Greenbrier/,1
370,0,28723,John Parry,71,U.S. Open/Merio,2
370,0,25863,Rod Perry,71,Arnold Palmer/B,2
370,0,34644,Josh Persons,71,Sony Open/Waial,2
370,0,34258,Kevin Phelan,71,U.S. Open/Merio,1
370,0,01978,Fran Quinn,71,Travelers Champ,1
370,0,21660,Jason Schultz,71,HP Byron Nelson,2
370,0,39953,Chase Seiffert,71,St. Jude/TPC So,2
370,0,27139,David Skinns,71,Tampa Bay/Innis,1
370,0,33486,Roger Sloan,71,Canadian Open/G,2
370,0,32190,Jesse Smith,71,Canadian Open/G,1
370,0,34384,Eugene Wong,71,Canadian Open/G,2
370,0,28928,Gareth Wright,71,The Open/Muirfi,1
405,0,01132,Mark Brooks,72,Sanderson Farms,1
405,0,32262,Mark Brown,72,The Open/Muirfi,4
405,0,01161,Mark Calcavecchia,72,The Open/Muirfi,1
405,0,01175,Jim Carter,72,Sanderson Farms,2
405,0,19881,Robert Damron,72,Sanderson Farms,1
405,0,29892,Steve Dartnall,72,The Open/Muirfi,2
405,0,34096,Matt Fast,72,Zurich Classic/,1
405,0,40098,Matt Fitzpatrick,72,The Open/Muirfi,4
405,0,01385,Jim Gallagher Jr.,72,Sanderson Farms,2
405,0,06643,Paul Goydos,72,St. Jude/TPC So,2
405,0,34563,Chesson Hadley,72,Wyndham Champ/S,2
405,0,20933,Kohki Idoki,72,PGA Championshi,1
405,0,24956,Mikko Ilonen,72,PGA Championshi,2
405,0,35087,Bio Kim,72,U.S. Open/Merio,1
405,0,34469,Joey McLister,72,Wells Fargo/Qua,2
405,0,06373,José María Olazábal,72,Masters/Augusta,2
405,0,31559,Garrett Osborn,72,Puerto Rico/Tru,2
405,0,29908,C.T. Pan,72,U.S. Open/Merio,2
405,0,40115,Adam Svensson,72,Canadian Open/G,2
405,0,27821,Steven Tiley,72,The Open/Muirfi,4
405,0,24457,Jaco Van Zyl,72,WGC-Bridgestone,4
405,0,20436,Garrett Willis,72,Sanderson Farms,2
427,0,06006,JC Anderson,73,PGA Championshi,1
427,0,34387,Daniel Balin,73,PGA Championshi,1
427,0,40148,Eric Banks,73,Canadian Open/G,1
427,0,39910,Kevin Carrigan,73,Canadian Open/G,2
427,0,27731,Pat Carter,73,The Greenbrier/,2
427,0,35540,Albin Choi,73,Canadian Open/G,2
427,0,27382,Wil Collins,73,Canadian Open/G,1
427,0,24178,Chris Doak,73,U.S. Open/Merio,1
427,0,36788,Jack Fields,73,Wells Fargo/Qua,1
427,0,36299,Edward Figueroa,73,Puerto Rico/Tru,2
427,0,37066,Grant Forrest,73,The Open/Muirfi,1
427,0,39394,Charlie Holland,73,St. Jude/TPC So,1
427,0,39977,Max Homa,73,U.S. Open/Merio,1
427,0,28258,K.T. Kim,73,The Open/Muirfi,4
427,0,30079,Chad Kurmel,73,Puerto Rico/Tru,2
427,0,25431,Rob Labritz,73,PGA Championshi,2
427,0,10375,Sean McCarty,73,John Deere Clas,2
427,0,25948,Richard McEvoy,73,The Open/Muirfi,1
427,0,19795,Kelly Mitchum,73,Wells Fargo/Qua,1
427,0,01823,Larry Mize,73,Masters/Augusta,1
427,0,25861,Ryan Nelson,73,U.S. Open/Merio,1
427,0,36871,Matthew NeSmith,73,St. Jude/TPC So,1
427,0,40190,Ryan Polzin,73,PGA Championshi,1
427,0,33592,Andy Pope,73,Tampa Bay/Innis,2
427,0,08833,Derek Sanders,73,Sanderson Farms,1
427,0,02076,Peter Senior,73,The Open/Muirfi,3
427,0,24808,Kevin Shields,73,The Greenbrier/,2
427,0,30933,Jeff Sorenson,73,PGA Championshi,1
427,0,12309,Bob Sowards,73,PGA Championshi,1
427,0,20935,Toru Taniguchi,73,WGC-Bridgestone,4
427,0,26498,Matt Weibring,73,U.S. Open/Merio,2
458,0,31120,Mark Baker,74,Farmers Ins./To,2
458,0,01098,Jay Don Blake,74,U.S. Open/Merio,1
458,0,28087,Kris Blanks,74,Phoenix Open/TP,1
458,0,24671,David Bradshaw,74,Tampa Bay/Innis,1
458,0,36983,Matt Dobyns,74,Sanderson Farms,1
458,0,01343,Jon Fiedler,74,Farmers Ins./To,2
458,0,27348,Oscar Floren,74,The Open/Muirfi,1
458,0,33181,Charles Frost,74,Wells Fargo/Qua,1
458,0,11132,Bob Gaus,74,PGA Championshi,1
458,0,20378,Mathias Grönberg,74,Texas Open/TPC,2
458,0,34432,Gavin Hall,74,U.S. Open/Merio,1
458,0,28938,Justin Harding,74,The Open/Muirfi,2
458,0,35506,Mackenzie Hughes,74,Canadian Open/G,1
458,0,33520,Randall Hutchison,74,U.S. Open/Merio,1
458,0,24957,Simon Khan,74,U.S. Open/Merio,2
458,0,12705,Cliff Kresge,74,U.S. Open/Merio,2
458,0,29670,Pablo Larrazabal,74,PGA Championshi,2
458,0,27400,Peter Laws,74,Canadian Open/G,2
