RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,06527,Steve Stricker,69.19,3252,47
2,0,08793,Tiger Woods,69.88,4193,60
3,0,21528,Henrik Stenson,69.94,4476,64
4,0,22405,Justin Rose,69.97,4198,60
5,0,34046,Jordan Spieth,69.98,5738,82
6,0,33141,Keegan Bradley,70.01,6091,87
6,0,23638,Brendon de Jonge,70.01,7701,110
6,0,30926,Chris Kirk,70.01,6231,89
6,0,23108,Matt Kuchar,70.01,6091,87
10,0,21961,Charles Howell III,70.07,5956,85
11,0,01810,Phil Mickelson,70.09,5467,78
12,0,26300,Matt Jones,70.17,5824,83
13,0,27649,Brandt Snedeker,70.19,5545,79
14,0,27436,Graham DeLaet,70.20,6599,94
15,0,24502,Adam Scott,70.25,4215,60
16,0,23800,Bryce Molder,70.26,5621,80
16,0,23621,Rory Sabbatini,70.26,5761,82
16,0,29221,Webb Simpson,70.26,6183,88
19,0,23320,Ryan Palmer,70.32,5555,79
20,0,32200,Roberto Castro,70.35,6824,97
20,0,26679,Kevin Stadler,70.35,5558,79
22,0,24924,Bill Haas,70.38,5912,84
23,0,21209,Sergio Garcia,70.40,4435,63
23,0,25632,Jimmy Walker,70.40,5914,84
25,0,33461,Morgan Hoffmann,70.41,4506,64
26,0,01320,Bob Estes,70.42,4648,66
26,0,24024,Zach Johnson,70.42,5845,83
28,0,28089,Jason Day,70.43,5634,80
29,0,28500,Martin Flores,70.45,5847,83
30,0,34099,Harris English,70.46,6694,95
30,0,26331,Charl Schwartzel,70.46,4791,68
32,0,10809,Jim Furyk,70.47,5497,78
33,0,29420,Billy Horschel,70.49,6767,96
34,0,27963,Chris Stroud,70.52,6206,88
35,0,25686,Jason Dufner,70.55,5432,77
35,0,08075,Jerry Kelly,70.55,5291,75
35,0,27770,Camilo Villegas,70.55,5291,75
38,0,26476,Chez Reavie,70.57,5081,72
39,0,27214,Kevin Streelman,70.60,6072,86
40,0,24781,Hunter Mahan,70.62,6003,85
40,0,22913,John Rollins,70.62,5155,73
42,0,23983,Luke Donald,70.64,4097,58
42,0,25834,Daniel Summerhays,70.64,5863,83
42,0,33419,Cameron Tringale,70.64,5651,80
45,0,20098,Stuart Appleby,70.69,5938,84
45,0,28475,Jeff Overton,70.69,5514,78
47,0,25804,Bubba Watson,70.70,5161,73
48,0,26289,Boo Weekley,70.71,7071,100
49,0,27933,John Merrick,70.72,5587,79
49,0,34360,Patrick Reed,70.72,5870,83
51,0,26758,David Hearn,70.75,6226,88
52,0,30925,Dustin Johnson,70.76,4953,70
53,0,21753,Brian Davis,70.77,6440,91
54,0,24357,K.J. Choi,70.79,5946,84
54,0,30944,Jason Kokrak,70.79,5522,78
56,0,12716,Charley Hoffman,70.80,5947,84
56,0,10860,Justin Leonard,70.80,6089,86
56,0,31323,Gary Woodland,70.80,6372,90
59,0,35139,Richard Lee,70.81,5452,77
60,0,24361,Pat Perez,70.84,4888,69
61,0,28307,Matt Every,70.85,6306,89
62,0,31560,Brian Stuard,70.86,5244,74
63,0,21731,Freddie Jacobson,70.87,4252,60
63,0,01724,Jeff Maggert,70.87,4465,63
63,0,31202,William McGirt,70.87,5315,75
63,0,23325,Vaughn Taylor,70.87,3260,46
67,0,12510,Chad Campbell,70.88,5387,76
67,0,32102,Rickie Fowler,70.88,5245,74
67,0,22056,Cameron Percy,70.88,4678,66
70,0,28092,D.H. Lee,70.89,4608,65
70,0,34431,Robert Streb,70.89,5033,71
72,0,34098,Russell Henley,70.91,5531,78
72,0,28780,Nicholas Thompson,70.91,7020,99
74,0,23541,Ben Crane,70.93,4114,58
74,0,24490,George McNeill,70.93,4823,68
74,0,23788,D.J. Trahan,70.93,3263,46
77,0,24507,Jason Bohn,70.96,4967,70
77,0,24494,Erik Compton,70.96,5251,74
79,0,25274,Steven Bowditch,70.97,4613,65
79,0,23409,James Driscoll,70.97,5110,72
79,0,29740,Brad Fritsch,70.97,5465,77
79,0,27095,Nick Watney,70.97,6103,86
83,0,23135,Tim Clark,70.98,4330,61
84,0,20396,Lee Westwood,71.00,4899,69
85,0,10213,Dicky Pride,71.01,4758,67
86,0,27556,Ted Potter Jr.,71.02,4332,61
87,0,20593,Greg Chalmers,71.04,5186,73
87,0,29518,Brendan Steele,71.04,5825,82
89,0,32366,Kevin Chappell,71.06,5685,80
89,0,23497,Tag Ridings,71.06,4619,65
