RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
692,0,23624,Soren Hansen,2,0
692,0,01512,Bunky Henry,2,0
692,0,20832,Raphael Jacquelin,2,0
692,0,34643,Michael Johnson,2,2
692,0,12195,Tom Johnson,2,0
692,0,01597,Grier Jones,2,0
692,0,01611,Richie Karl,2,0
692,0,31420,Anirban Lahiri,2,2
692,0,29670,Pablo Larrazabal,2,0
692,0,19904,Paul Lawrie,2,0
692,0,34579,Alexander Levy,2,0
692,0,47643,Lance Lopez,2,2
692,0,01714,Bob Lunn,2,0
692,0,33199,Matteo Manassero,2,0
692,0,22080,Prayad Marksaeng,2,2
692,0,01746,Fred Marti,2,0
692,0,47994,Lee McCoy,2,2
692,0,12461,Paul McGinley,2,0
692,0,25031,Andy Miller,2,0
692,0,29422,Jonathan Moore,2,0
692,0,29256,James Morrison,2,1
692,0,27118,Toshinori Muto,2,1
692,0,33109,Jack Newman,2,0
692,0,01867,Bobby Nichols,2,0
692,0,33968,Thorbjørn Olesen,2,1
692,0,27942,Rob Oppenheim,2,2
692,0,22400,Hennie Otto,2,0
692,0,29908,C.T. Pan,2,0
692,0,40250,Taylor Pendrith,2,0
692,0,36824,Paul Peterson,2,2
692,0,01955,Gary Player,2,0
692,0,26435,Angelo Que,2,0
692,0,26539,Robert Rock,2,0
692,0,34087,Carlos Sainz Jr,2,0
692,0,02042,Doug Sanders,2,0
692,0,02064,John Schroeder,2,0
692,0,39328,Conrad Shindler,2,2
692,0,34259,Mark Silvers,2,0
692,0,06655,Geoffrey Sisk,2,0
692,0,02105,Bob Smith,2,0
692,0,33110,Michael Smith,2,0
692,0,24459,Richard Sterne,2,1
692,0,33449,Zack Sucher,2,0
692,0,35314,Andy Sullivan,2,2
692,0,47234,Kyle Suppa,2,0
692,0,29484,Peter Uihlein,2,0
692,0,02260,DeWitt Weaver,2,0
692,0,22000,Chris Wood,2,2
692,0,46507,Bobby Wyatt,2,1
692,0,29939,Fabrizio Zanotti,2,0
