RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,35450,Patrick Cantlay,3.95,3285,832
1,0,28252,Seamus Power,3.95,2452,620
3,0,45526,Abraham Ancer,3.96,4154,1048
3,0,40026,Daniel Berger,3.96,3588,906
3,0,31646,Emiliano Grillo,3.96,4044,1022
3,0,30926,Chris Kirk,3.96,3645,920
3,0,46970,Jon Rahm,3.96,3201,808
3,0,29221,Webb Simpson,3.96,3171,800
9,0,52375,Doug Ghim,3.97,3641,916
9,0,34098,Russell Henley,3.97,3596,906
9,0,33448,Justin Thomas,3.97,3546,894
12,0,47504,Sam Burns,3.98,3540,890
12,0,32448,James Hahn,3.98,2953,742
12,0,46717,Viktor Hovland,3.98,3469,871
12,0,21961,Charles Howell III,3.98,2945,740
12,0,50525,Collin Morikawa,3.98,3326,836
12,0,25396,Kevin Na,3.98,3714,934
12,0,26329,Louis Oosthuizen,3.98,3127,786
12,0,46046,Scottie Scheffler,3.98,4083,1026
12,0,33419,Cameron Tringale,3.98,3877,974
21,0,19803,Ryan Armour,3.99,3328,834
21,0,39997,Corey Conners,3.99,4366,1094
21,0,47959,Bryson DeChambeau,3.99,3443,862
21,0,29725,Tony Finau,3.99,3835,960
21,0,21209,Sergio Garcia,3.99,3219,806
21,0,34363,Tyrrell Hatton,3.99,2341,586
21,0,39971,Sungjae Im,3.99,5175,1296
21,0,30925,Dustin Johnson,3.99,3114,780
21,0,37455,Si Woo Kim,3.99,3969,994
21,0,32757,Patton Kizzire,3.99,4318,1082
21,0,36689,Brooks Koepka,3.99,2826,708
21,0,31420,Anirban Lahiri,3.99,2886,724
21,0,34360,Patrick Reed,3.99,3297,826
21,0,33486,Roger Sloan,3.99,3483,872
21,0,34046,Jordan Spieth,3.99,3683,924
36,0,46435,Austin Cook,4.00,3073,768
36,0,45157,Cam Davis,4.00,3999,1000
36,0,29535,Brice Garnett,4.00,3972,992
36,0,12716,Charley Hoffman,4.00,4183,1046
36,0,33122,Russell Knox,4.00,3890,972
36,0,28237,Rory McIlroy,4.00,3127,782
36,0,46442,Maverick McNealy,4.00,3331,832
36,0,23320,Ryan Palmer,4.00,3105,776
36,0,48081,Xander Schauffele,4.00,3236,808
36,0,39953,Chase Seiffert,4.00,3322,830
36,0,35891,Cameron Smith,4.00,3531,882
36,0,27214,Kevin Streelman,4.00,4109,1028
36,0,27064,Jhonattan Vegas,4.00,3726,932
36,0,47483,Will Zalatoris,4.00,3731,932
50,0,25364,Paul Casey,4.01,3017,752
50,0,34076,Joel Dahmen,4.01,3459,862
50,0,34099,Harris English,4.01,3989,996
50,0,46402,Talor Gooch,4.01,3797,948
50,0,34563,Chesson Hadley,4.01,3107,774
50,0,27644,Brian Harman,4.01,4327,1080
50,0,26758,David Hearn,4.01,2697,672
50,0,33490,Bo Hoag,4.01,3675,917
50,0,26300,Matt Jones,4.01,4426,1104
50,0,32816,Satoshi Kodaira,4.01,3226,804
50,0,23108,Matt Kuchar,4.01,2832,706
50,0,49766,Hank Lebioda,4.01,3053,762
50,0,32839,Hideki Matsuyama,4.01,3925,978
50,0,45486,Joaquin Niemann,4.01,4431,1106
50,0,33667,Carlos Ortiz,4.01,3914,976
50,0,26476,Chez Reavie,4.01,3647,910
50,0,30110,Kyle Stanley,4.01,3838,958
50,0,31560,Brian Stuard,4.01,4462,1114
50,0,25493,Nick Taylor,4.01,3806,950
50,0,27330,Josh Teater,4.01,2013,502
50,0,27770,Camilo Villegas,4.01,3302,824
71,0,22371,Aaron Baddeley,4.02,2291,570
71,0,33404,Chris Baker,4.02,2323,578
71,0,33141,Keegan Bradley,4.02,3665,912
71,0,34255,Joseph Bramlett,4.02,3284,816
71,0,40098,Matt Fitzpatrick,4.02,2783,692
71,0,25900,Lucas Glover,4.02,4122,1026
71,0,29974,Branden Grace,4.02,3438,856
71,0,49298,Kramer Hickok,4.02,2934,729
71,0,35532,Tom Hoge,4.02,4049,1006
71,0,29420,Billy Horschel,4.02,3709,922
