RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,06004,Stephen Ames,95.45,126,132,-0.71
2,0,01320,Bob Estes,93.70,119,127,-0.68
3,0,07867,Woody Austin,93.25,152,163,-0.51
4,0,24925,Jonathan Byrd,93.03,227,244,-0.59
5,0,30711,Colt Knost,93.00,93,100,-0.55
6,0,24357,K.J. Choi,92.98,106,114,-0.55
6,0,22293,Heath Slocum,92.98,159,171,-0.55
8,0,10860,Justin Leonard,92.90,144,155,-0.63
8,0,01945,Kenny Perry,92.90,170,183,-0.60
10,0,25240,D.A. Points,92.78,167,180,-0.54
11,0,02206,David Toms,92.73,153,165,-0.58
12,0,24138,Ian Poulter,92.71,89,96,-0.57
13,0,20498,Briny Baird,92.65,126,136,-0.66
14,0,24140,Sean O'Hair,92.64,151,163,-0.65
15,0,26951,Johnson Wagner,92.61,163,176,-0.55
16,0,20127,Chris Riley,92.37,109,118,-0.67
17,0,19846,Brian Gay,92.11,105,114,-0.57
18,0,22348,Nick O'Hern,92.09,128,139,-0.62
19,0,30927,Brendon Todd,92.06,58,63,-0.47
20,0,24502,Adam Scott,92.04,104,113,-0.66
21,0,23983,Luke Donald,91.92,91,99,-0.67
22,0,01142,Bart Bryant,91.89,68,74,-0.56
23,0,24912,Will MacKenzie,91.88,147,160,-0.54
23,0,25396,Kevin Na,91.88,147,160,-0.71
25,0,06595,Kevin Sutherland,91.76,156,170,-0.67
26,0,08845,Scott Sterling,91.67,55,60,-0.56
27,0,21731,Freddie Jacobson,91.19,145,159,-0.61
28,0,01473,Todd Hamilton,91.07,102,112,-0.57
29,0,21878,Mark Wilson,91.01,162,178,-0.64
30,0,01706,Davis Love III,90.95,191,210,-0.61
31,0,23800,Bryce Molder,90.91,70,77,-0.73
32,0,24024,Zach Johnson,90.85,139,153,-0.70
33,0,20691,Greg Owen,90.82,188,207,-0.64
34,0,21961,Charles Howell III,90.77,177,195,-0.62
35,0,24924,Bill Haas,90.70,195,215,-0.64
35,0,20645,John Senden,90.70,195,215,-0.71
37,0,26289,Boo Weekley,90.66,165,182,-0.59
38,0,21949,Joe Ogilvie,90.53,153,169,-0.64
39,0,06197,Michael Allen,90.51,124,137,-0.56
40,0,20157,Retief Goosen,90.40,113,125,-0.75
41,0,23349,Charles Warren,90.38,141,156,-0.65
42,0,23135,Tim Clark,90.29,93,103,-0.66
43,0,10425,Jay Williamson,90.09,100,111,-0.56
44,0,28620,Aron Price,90.07,127,141,-0.56
45,0,28089,Jason Day,90.00,126,140,-0.62
46,0,23353,J.J. Henry,89.94,161,179,-0.61
47,0,27466,Spencer Levin,89.93,125,139,-0.49
48,0,26476,Chez Reavie,89.92,116,129,-0.58
49,0,23718,Nathan Green,89.90,187,208,-0.62
50,0,23778,Brad Adamonis,89.84,115,128,-0.66
51,0,01941,Tom Pernice Jr.,89.61,138,154,-0.62
52,0,08075,Jerry Kelly,89.58,129,144,-0.74
52,0,01797,Rocco Mediate,89.58,129,144,-0.60
54,0,25804,Bubba Watson,89.56,163,182,-0.63
55,0,10117,Bob Heintz,89.53,77,86,-0.56
56,0,08793,Tiger Woods,89.51,128,143,-0.74
57,0,23621,Rory Sabbatini,89.50,179,200,-0.59
58,0,24358,Robert Garrigus,89.45,195,218,-0.53
59,0,23325,Vaughn Taylor,89.44,144,161,-0.60
60,0,23497,Tag Ridings,89.43,110,123,-0.68
61,0,01948,Tim Petrovic,89.42,186,208,-0.60
62,0,01707,Steve Lowery,89.22,182,204,-0.52
63,0,20160,Charlie Wi,89.10,139,156,-0.60
64,0,20593,Greg Chalmers,89.08,155,174,-0.61
64,0,26498,Matt Weibring,89.08,106,119,-0.59
66,0,27141,J.B. Holmes,89.06,171,192,-0.55
66,0,22405,Justin Rose,89.06,114,128,-0.64
68,0,22295,Darron Stiles,89.01,81,91,-0.57
68,0,27963,Chris Stroud,89.01,162,182,-0.70
70,0,09011,David Duval,88.99,97,109,-0.62
70,0,26851,Marc Leishman,88.99,194,218,-0.58
72,0,28087,Kris Blanks,88.89,96,108,-0.64
72,0,06251,Chris DiMarco,88.89,136,153,-0.56
72,0,27060,John Mallinger,88.89,128,144,-0.68
75,0,20574,Mathew Goggin,88.82,135,152,-0.61
76,0,25345,Carl Pettersson,88.76,158,178,-0.62
77,0,29221,Webb Simpson,88.68,141,159,-0.68
78,0,12716,Charley Hoffman,88.63,226,255,-0.63
79,0,06527,Steve Stricker,88.55,116,131,-0.72
80,0,28118,Peter Tomasulo,88.52,108,122,-0.61
81,0,01577,Lee Janzen,88.46,92,104,-0.58
82,0,21753,Brian Davis,88.34,197,223,-0.63
83,0,23788,D.J. Trahan,88.26,203,230,-0.65
84,0,02214,Kirk Triplett,88.19,112,127,-0.54
85,0,27649,Brandt Snedeker,88.14,104,118,-0.64
86,0,12782,Tim Herron,88.11,163,185,-0.58
87,0,20572,Rod Pampling,88.08,133,151,-0.65
88,0,26881,Jarrod Lyle,88.07,96,109,-0.50
89,0,24663,Y.E. Yang,88.02,147,167,-0.67
90,0,24507,Jason Bohn,87.95,146,166,-0.55
91,0,24781,Hunter Mahan,87.76,172,196,-0.65
92,0,20472,Alex Cejka,87.74,136,155,-0.63
92,0,02239,Scott Verplank,87.74,136,155,-0.62
94,0,12602,Dean Wilson,87.72,100,114,-0.63
95,0,27120,Troy Matteson,87.67,192,219,-0.57
96,0,23541,Ben Crane,87.65,142,162,-0.67
97,0,23320,Ryan Palmer,87.63,163,186,-0.63
98,0,27936,Martin Laird,87.56,183,209,-0.66
99,0,01161,Mark Calcavecchia,87.50,133,152,-0.57
99,0,10733,Kent Jones,87.50,91,104,-0.55
99,0,06539,Rick Price,87.50,77,88,-0.57
99,0,27095,Nick Watney,87.50,168,192,-0.74
103,0,23548,Bill Lunde,87.43,153,175,-0.52
104,0,24846,Ricky Barnes,87.39,104,119,-0.54
104,0,20850,Daniel Chopra,87.39,208,238,-0.61
104,0,10809,Jim Furyk,87.39,97,111,-0.76
107,0,24449,Parker McLachlin,87.34,138,158,-0.56
108,0,22621,Ben Curtis,87.25,89,102,-0.63
108,0,23638,Brendon de Jonge,87.25,178,204,-0.54
110,0,28475,Jeff Overton,87.24,171,196,-0.60
111,0,07223,Brian Bateman,87.23,82,94,-0.48
112,0,27770,Camilo Villegas,87.12,142,163,-0.65
113,0,25900,Lucas Glover,87.10,162,186,-0.58
113,0,22548,Patrick Sheehan,87.10,54,62,-0.72
115,0,22913,John Rollins,87.07,202,232,-0.57
115,0,06567,Vijay Singh,87.07,128,147,-0.56
117,0,26596,Ryan Moore,87.06,175,201,-0.59
118,0,23623,Bo Van Pelt,87.04,188,216,-0.66
119,0,28158,Steve Marino,87.03,161,185,-0.65
120,0,25632,Jimmy Walker,87.01,134,154,-0.74
121,0,01677,Tom Lehman,86.96,40,46,-0.45
122,0,27933,John Merrick,86.93,133,153,-0.60
123,0,07457,Steve Flesch,86.89,106,122,-0.61
124,0,20766,Padraig Harrington,86.84,99,114,-0.67
125,0,25919,Brian Vranesh,86.79,92,106,-0.62
126,0,24490,George McNeill,86.78,151,174,-0.68
127,0,21805,Harrison Frazar,86.76,190,219,-0.68
