RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
47,0,07223,Brian Bateman,48.08,50,104,-0.20
48,0,27649,Brandt Snedeker,48.07,87,181,-0.14
49,0,24358,Robert Garrigus,48.06,62,129,-0.16
50,0,02239,Scott Verplank,48.04,98,204,-0.13
51,0,27770,Camilo Villegas,47.97,59,123,-0.05
52,0,21209,Sergio Garcia,47.87,45,94,-0.07
53,0,20157,Retief Goosen,47.79,65,136,-0.05
54,0,26476,Chez Reavie,47.77,75,157,-0.09
55,0,01941,Tom Pernice Jr.,47.62,90,189,E
56,0,01724,Jeff Maggert,47.52,67,141,E
57,0,01706,Davis Love III,47.50,76,160,-0.16
57,0,28118,Peter Tomasulo,47.50,38,80,E
59,0,20229,Stewart Cink,47.41,64,135,-0.02
60,0,27120,Troy Matteson,47.30,70,148,-0.13
61,0,26695,Michael Letzig,47.24,77,163,-0.08
62,0,20498,Briny Baird,47.13,82,174,-0.06
62,0,24490,George McNeill,47.13,82,174,-0.21
62,0,01797,Rocco Mediate,47.13,74,157,-0.04
65,0,06527,Steve Stricker,47.06,80,170,-0.15
66,0,12652,Cameron Beckman,46.94,92,196,-0.12
67,0,27214,Kevin Streelman,46.89,83,177,-0.06
68,0,26289,Boo Weekley,46.84,74,158,+0.08
69,0,20850,Daniel Chopra,46.63,76,163,-0.16
70,0,06567,Vijay Singh,46.61,55,118,-0.09
71,0,26596,Ryan Moore,46.51,80,172,-0.11
71,0,22046,Geoff Ogilvy,46.51,60,129,-0.08
73,0,06004,Stephen Ames,46.27,62,134,-0.08
74,0,24663,Y.E. Yang,46.24,80,173,-0.05
75,0,24502,Adam Scott,46.23,49,106,+0.04
76,0,26420,Richard Johnson,46.12,107,232,-0.06
77,0,26851,Marc Leishman,46.11,83,180,-0.11
78,0,12716,Charley Hoffman,46.01,75,163,-0.08
79,0,06522,Ernie Els,45.99,63,137,-0.11
80,0,01313,Steve Elkington,45.93,62,135,-0.06
81,0,24781,Hunter Mahan,45.86,83,181,-0.11
82,0,10809,Jim Furyk,45.83,88,192,-0.10
83,0,28620,Aron Price,45.74,86,188,-0.07
84,0,21753,Brian Davis,45.73,107,234,-0.12
85,0,26498,Matt Weibring,45.63,47,103,-0.06
86,0,30711,Colt Knost,45.45,60,132,-0.12
87,0,22913,John Rollins,45.40,74,163,-0.08
88,0,26951,Johnson Wagner,45.35,78,172,-0.06
89,0,21805,Harrison Frazar,45.24,76,168,-0.08
90,0,07749,Brett Quigley,45.11,83,184,-0.01
91,0,23614,Rich Beem,45.04,59,131,+0.03
92,0,24912,Will MacKenzie,44.96,58,129,-0.07
93,0,24846,Ricky Barnes,44.95,49,109,+0.08
94,0,02206,David Toms,44.93,93,207,-0.13
95,0,01142,Bart Bryant,44.85,74,165,-0.04
96,0,12705,Cliff Kresge,44.83,78,174,-0.08
97,0,06251,Chris DiMarco,44.77,107,239,+0.05
98,0,21959,Ted Purdy,44.62,83,186,-0.13
99,0,20070,Matt Bettencourt,44.51,73,164,+0.07
100,0,28087,Kris Blanks,43.90,36,82,-0.08
101,0,22295,Darron Stiles,43.82,39,89,+0.08
102,0,08075,Jerry Kelly,43.78,95,217,-0.15
103,0,27936,Martin Laird,43.69,45,103,-0.07
104,0,01473,Todd Hamilton,43.59,68,156,-0.13
105,0,01226,Fred Couples,43.48,40,92,+0.05
106,0,26497,Casey Wittenberg,43.24,48,111,-0.02
107,0,06595,Kevin Sutherland,43.20,73,169,-0.04
108,0,23108,Matt Kuchar,43.11,72,167,-0.18
109,0,20472,Alex Cejka,43.10,75,174,-0.04
110,0,20848,Ángel Cabrera,43.01,40,93,-0.10
111,0,21878,Mark Wilson,43.00,86,200,-0.09
112,0,28089,Jason Day,42.86,42,98,-0.02
113,0,01161,Mark Calcavecchia,42.75,59,138,+0.03
114,0,23353,J.J. Henry,42.70,76,178,-0.01
115,0,26301,James Nitties,42.68,70,164,-0.01
115,0,24361,Pat Perez,42.68,67,157,-0.06
117,0,25240,D.A. Points,42.67,96,225,-0.19
118,0,07867,Woody Austin,42.63,81,190,-0.05
119,0,01577,Lee Janzen,42.34,58,137,-0.07
119,0,23621,Rory Sabbatini,42.34,58,137,-0.07
121,0,21350,Ryuji Imada,42.31,88,208,-0.09
122,0,25900,Lucas Glover,42.13,75,178,-0.15
123,0,12782,Tim Herron,42.11,64,152,-0.09
123,0,29718,Anthony Kim,42.11,56,133,-0.07
125,0,27963,Chris Stroud,42.05,74,176,-0.05
126,0,23638,Brendon de Jonge,41.77,66,158,-0.11
127,0,29221,Webb Simpson,41.59,89,214,-0.02
128,0,27466,Spencer Levin,41.57,69,166,-0.12
129,0,10860,Justin Leonard,41.49,78,188,-0.08
130,0,22892,Jason Gore,40.98,50,122,+0.04
131,0,06197,Michael Allen,40.94,52,127,-0.23
132,0,20593,Greg Chalmers,40.88,65,159,-0.15
133,0,25396,Kevin Na,40.78,84,206,-0.07
134,0,10117,Bob Heintz,40.74,44,108,-0.20
135,0,23541,Ben Crane,40.66,74,182,-0.04
135,0,20127,Chris Riley,40.66,74,182,-0.12
137,0,27060,John Mallinger,40.63,78,192,-0.06
138,0,24503,Jeff Klauk,40.54,90,222,-0.07
139,0,01810,Phil Mickelson,40.52,47,116,-0.17
140,0,06643,Paul Goydos,40.49,83,205,-0.02
141,0,31323,Gary Woodland,40.26,31,77,E
142,0,23325,Vaughn Taylor,40.10,77,192,-0.03
143,0,22961,David Mathis,40.00,66,165,-0.11
144,0,23983,Luke Donald,39.89,75,188,-0.16
144,0,01928,Corey Pavin,39.89,73,183,-0.14
146,0,22348,Nick O'Hern,39.52,98,248,-0.07
147,0,20160,Charlie Wi,39.46,73,185,-0.16
148,0,01948,Tim Petrovic,39.42,82,208,-0.28
149,0,21961,Charles Howell III,39.25,73,186,-0.10
150,0,07457,Steve Flesch,39.24,62,158,-0.08
151,0,27141,J.B. Holmes,39.22,60,153,-0.12
152,0,30927,Brendon Todd,39.10,52,133,-0.04
153,0,25818,Scott Piercy,39.04,57,146,-0.09
154,0,27933,John Merrick,38.85,54,139,-0.09
155,0,21731,Freddie Jacobson,38.64,68,176,-0.13
155,0,10733,Kent Jones,38.64,51,132,-0.10
157,0,12602,Dean Wilson,38.62,73,189,-0.14
158,0,21949,Joe Ogilvie,38.37,66,172,-0.05
159,0,25190,Jeff Quinney,37.63,73,194,-0.11
160,0,26881,Jarrod Lyle,37.61,41,109,+0.05
160,0,24138,Ian Poulter,37.61,44,117,-0.02
162,0,25632,Jimmy Walker,37.59,53,141,-0.11
163,0,20098,Stuart Appleby,37.50,60,160,-0.13
163,0,23497,Tag Ridings,37.50,24,64,-0.08
165,0,23778,Brad Adamonis,37.40,46,123,-0.07
166,0,20766,Padraig Harrington,37.16,55,148,-0.04
167,0,26668,Marc Turnesa,36.89,76,206,-0.07
168,0,23718,Nathan Green,36.65,92,251,-0.12
169,0,22371,Aaron Baddeley,36.57,49,134,-0.14
170,0,27683,Leif Olson,36.47,31,85,-0.06
171,0,06012,Greg Kraft,36.11,39,108,+0.08
172,0,25345,Carl Pettersson,35.96,64,178,-0.05
173,0,19846,Brian Gay,35.81,106,296,-0.11
174,0,28475,Jeff Overton,35.36,64,181,-0.08
175,0,01320,Bob Estes,34.94,58,166,-0.03
176,0,22621,Ben Curtis,34.56,47,136,-0.04
177,0,09011,David Duval,33.33,33,99,-0.12
177,0,24449,Parker McLachlin,33.33,62,186,E
179,0,20104,Ken Duke,32.92,53,161,-0.09
180,0,31416,Derek Fathauer,32.35,33,102,-0.03
181,0,23048,Eric Axley,31.10,51,164,-0.02
182,0,01329,Brad Faxon,29.41,50,170,-0.08
183,0,01132,Mark Brooks,29.21,26,89,-0.04
184,0,10423,Mike Weir,29.02,56,193,-0.09
