RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,28089,Jason Day,3.441,117,34
2,0,29223,Sam Saunders,3.519,95,27
3,0,33141,Keegan Bradley,3.558,153,43
4,0,24140,Sean O'Hair,3.623,192,53
5,0,06522,Ernie Els,3.625,58,16
5,0,32839,Hideki Matsuyama,3.625,174,48
7,0,26596,Ryan Moore,3.636,160,44
8,0,33461,Morgan Hoffmann,3.638,171,47
9,0,24502,Adam Scott,3.643,51,14
10,0,30946,Alex Prugh,3.645,113,31
10,0,33448,Justin Thomas,3.645,226,62
12,0,22293,Heath Slocum,3.647,62,17
13,0,25804,Bubba Watson,3.650,146,40
14,0,23541,Ben Crane,3.667,66,18
14,0,31416,Derek Fathauer,3.667,132,36
14,0,23320,Ryan Palmer,3.667,143,39
14,0,27963,Chris Stroud,3.667,154,42
18,0,29518,Brendan Steele,3.672,213,58
19,0,25396,Kevin Na,3.674,158,43
20,0,29725,Tony Finau,3.677,228,62
20,0,34358,Jonathan Randolph,3.677,114,31
22,0,22056,Cameron Percy,3.679,103,28
23,0,20848,Ángel Cabrera,3.682,81,22
24,0,34046,Jordan Spieth,3.689,166,45
25,0,21528,Henrik Stenson,3.697,122,33
26,0,26329,Louis Oosthuizen,3.700,111,30
26,0,33486,Roger Sloan,3.700,74,20
28,0,34265,Will Wilcox,3.706,63,17
29,0,27214,Kevin Streelman,3.711,167,45
30,0,27644,Brian Harman,3.712,193,52
31,0,26758,David Hearn,3.717,197,53
32,0,08075,Jerry Kelly,3.718,145,39
33,0,36689,Brooks Koepka,3.719,119,32
33,0,28780,Nicholas Thompson,3.719,119,32
35,0,24507,Jason Bohn,3.722,201,54
35,0,30736,Oscar Fraustro,3.722,67,18
37,0,25900,Lucas Glover,3.727,123,33
38,0,24024,Zach Johnson,3.729,179,48
38,0,34431,Robert Streb,3.729,220,59
40,0,28486,Michael Putnam,3.730,138,37
41,0,32366,Kevin Chappell,3.735,183,49
41,0,29535,Brice Garnett,3.735,127,34
43,0,28259,Sangmoon Bae,3.736,198,53
44,0,28500,Martin Flores,3.737,142,38
44,0,30852,Ryo Ishikawa,3.737,142,38
46,0,24925,Jonathan Byrd,3.739,86,23
46,0,37454,Whee Kim,3.739,86,23
46,0,25198,Francesco Molinari,3.739,86,23
49,0,34099,Harris English,3.740,187,50
49,0,27095,Nick Watney,3.740,187,50
51,0,25834,Daniel Summerhays,3.741,202,54
52,0,24924,Bill Haas,3.745,176,47
53,0,22405,Justin Rose,3.750,120,32
54,0,30925,Dustin Johnson,3.756,154,41
55,0,23108,Matt Kuchar,3.760,188,50
56,0,35541,John Peterson,3.762,158,42
56,0,25632,Jimmy Walker,3.762,158,42
58,0,25349,Tim Wilkinson,3.767,113,30
59,0,20771,Steven Alker,3.769,98,26
59,0,34261,Scott Langley,3.769,147,39
61,0,25562,Andres Romero,3.774,117,31
62,0,32150,Michael Thompson,3.775,151,40
63,0,32334,Charlie Beljan,3.781,121,32
63,0,35532,Tom Hoge,3.781,121,32
65,0,34563,Chesson Hadley,3.783,174,46
66,0,20472,Alex Cejka,3.786,159,42
66,0,21209,Sergio Garcia,3.786,106,28
66,0,34174,John Huh,3.786,159,42
66,0,27936,Martin Laird,3.786,159,42
66,0,29289,S.Y. Noh,3.786,106,28
71,0,25720,Chad Collins,3.788,125,33
71,0,12716,Charley Hoffman,3.788,197,52
73,0,31557,Jim Herman,3.791,163,43
74,0,40026,Daniel Berger,3.792,201,53
74,0,23800,Bryce Molder,3.792,201,53
76,0,21878,Mark Wilson,3.796,186,49
77,0,20229,Stewart Cink,3.800,133,35
77,0,27141,J.B. Holmes,3.800,171,45
77,0,01706,Davis Love III,3.800,76,20
77,0,30927,Brendon Todd,3.800,190,50
81,0,26289,Boo Weekley,3.805,156,41
82,0,23983,Luke Donald,3.806,118,31
82,0,10809,Jim Furyk,3.806,137,36
84,0,32102,Rickie Fowler,3.813,122,32
85,0,23353,J.J. Henry,3.814,164,43
86,0,22892,Jason Gore,3.816,145,38
86,0,33667,Carlos Ortiz,3.816,187,49
88,0,26300,Matt Jones,3.818,210,55
89,0,20104,Ken Duke,3.822,172,45
89,0,28679,Fabián Gómez,3.822,172,45
91,0,27436,Graham DeLaet,3.824,130,34
92,0,01810,Phil Mickelson,3.826,176,46
93,0,32448,James Hahn,3.827,199,52
94,0,24357,K.J. Choi,3.828,111,29
94,0,20157,Retief Goosen,3.828,111,29
96,0,30926,Chris Kirk,3.829,134,35
96,0,06567,Vijay Singh,3.829,134,35
98,0,21961,Charles Howell III,3.830,203,53
98,0,24490,George McNeill,3.830,203,53
100,0,32200,Roberto Castro,3.833,46,12
100,0,36699,Patrick Rodgers,3.833,69,18
100,0,02206,David Toms,3.833,115,30
100,0,33419,Cameron Tringale,3.833,184,48
104,0,34098,Russell Henley,3.837,165,43
104,0,31323,Gary Woodland,3.837,165,43
106,0,24846,Ricky Barnes,3.838,142,37
107,0,35539,Luke Guthrie,3.844,123,32
108,0,31202,William McGirt,3.847,227,59
109,0,37273,Derek Ernst,3.848,127,33
109,0,29425,Andrew Svoboda,3.848,127,33
111,0,28475,Jeff Overton,3.850,154,40
112,0,10885,Robert Allenby,3.852,104,27
113,0,12510,Chad Campbell,3.854,185,48
114,0,20593,Greg Chalmers,3.857,54,14
115,0,29420,Billy Horschel,3.860,193,50
116,0,34256,Andrew Putnam,3.862,112,29
117,0,34360,Patrick Reed,3.863,197,51
118,0,28023,Byron Smith,3.864,85,22
119,0,23638,Brendon de Jonge,3.865,201,52
120,0,35545,Blayne Barber,3.867,116,30
120,0,25686,Jason Dufner,3.867,116,30
122,0,25364,Paul Casey,3.868,147,38
122,0,27064,Jhonattan Vegas,3.868,147,38
124,0,34409,David Lingmerth,3.870,178,46
125,0,29479,Scott Brown,3.875,186,48
126,0,34264,Hudson Swafford,3.878,159,41
126,0,23623,Bo Van Pelt,3.878,159,41
128,0,40058,Zac Blair,3.880,194,50
128,0,33413,Ben Martin,3.880,194,50
130,0,25892,Steve Wheatcroft,3.882,132,34
131,0,29221,Webb Simpson,3.884,167,43
132,0,30944,Jason Kokrak,3.886,171,44
132,0,25493,Nick Taylor,3.886,171,44
134,0,24494,Erik Compton,3.889,105,27
134,0,20766,Padraig Harrington,3.889,105,27
134,0,24138,Ian Poulter,3.889,105,27
137,0,27466,Spencer Levin,3.891,179,46
138,0,29478,Kevin Kisner,3.895,222,57
139,0,25345,Carl Pettersson,3.900,195,50
140,0,25191,Gonzalo Fernandez-Castaño,3.903,121,31
141,0,23048,Eric Axley,3.909,86,22
141,0,33122,Russell Knox,3.909,215,55
143,0,32640,Troy Merritt,3.911,219,56
144,0,26851,Marc Leishman,3.913,90,23
145,0,34262,Jon Curran,3.917,141,36
146,0,30711,Colt Knost,3.919,145,37
147,0,25240,D.A. Points,3.926,106,27
148,0,22371,Aaron Baddeley,3.927,161,41
148,0,33418,Shawn Stefani,3.927,216,55
150,0,24361,Pat Perez,3.929,220,56
150,0,35451,Scott Pinckney,3.929,165,42
150,0,23621,Rory Sabbatini,3.929,165,42
153,0,21753,Brian Davis,3.935,122,31
154,0,24781,Hunter Mahan,3.938,189,48
155,0,27933,John Merrick,3.944,142,36
156,0,33399,Adam Hadwin,3.947,150,38
157,0,25274,Steven Bowditch,3.948,229,58
158,0,20396,Lee Westwood,3.950,79,20
159,0,31560,Brian Stuard,3.952,166,42
160,0,28132,Tyrone Van Aswegen,3.955,87,22
161,0,27895,Jonas Blixt,3.960,99,25
162,0,28307,Matt Every,3.964,111,28
162,0,36801,Mark Hubbard,3.964,111,28
162,0,34130,Sung Joon Park,3.964,111,28
165,0,24358,Robert Garrigus,3.966,115,29
165,0,20645,John Senden,3.966,115,29
167,0,29222,Billy Hurley III,3.969,127,32
167,0,27770,Camilo Villegas,3.969,127,32
169,0,29476,Kyle Reifers,3.976,163,41
170,0,26476,Chez Reavie,4.000,96,24
171,0,25818,Scott Piercy,4.019,213,53
172,0,27649,Brandt Snedeker,4.022,185,46
173,0,29720,Andres Gonzales,4.025,161,40
174,0,39977,Max Homa,4.031,129,32
175,0,26331,Charl Schwartzel,4.036,113,28
176,0,20691,Greg Owen,4.045,89,22
177,0,29926,Danny Lee,4.048,255,63
178,0,10860,Justin Leonard,4.050,81,20
179,0,23548,Bill Lunde,4.056,73,18
180,0,22046,Geoff Ogilvy,4.074,110,27
181,0,25369,Jamie Donaldson,4.083,49,12
181,0,30692,Scott Stallings,4.083,98,24
183,0,31193,Jim Renner,4.108,152,37
184,0,26951,Johnson Wagner,4.114,144,35
