RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32839,Hideki Matsuyama,3.758,481,128
2,0,10809,Jim Furyk,3.776,321,85
3,0,25369,Jamie Donaldson,3.789,216,57
3,0,25198,Francesco Molinari,3.789,288,76
5,0,35545,Blayne Barber,3.797,467,123
6,0,27649,Brandt Snedeker,3.809,537,141
7,0,26758,David Hearn,3.813,694,182
8,0,20691,Greg Owen,3.814,328,86
9,0,25632,Jimmy Walker,3.818,523,137
10,0,24507,Jason Bohn,3.819,737,193
10,0,33122,Russell Knox,3.819,676,177
12,0,23983,Luke Donald,3.821,363,95
13,0,21878,Mark Wilson,3.822,581,152
14,0,28089,Jason Day,3.823,474,124
14,0,37454,Whee Kim,3.823,497,130
16,0,21528,Henrik Stenson,3.831,295,77
17,0,27141,J.B. Holmes,3.832,502,131
17,0,25804,Bubba Watson,3.832,410,107
19,0,34046,Jordan Spieth,3.835,487,127
20,0,10860,Justin Leonard,3.837,399,104
21,0,25686,Jason Dufner,3.838,380,99
21,0,28780,Nicholas Thompson,3.838,522,136
21,0,25892,Steve Wheatcroft,3.838,591,154
24,0,22405,Justin Rose,3.840,384,100
25,0,29926,Danny Lee,3.850,797,207
26,0,34431,Robert Streb,3.851,801,208
27,0,24140,Sean O'Hair,3.852,678,176
28,0,20771,Steven Alker,3.853,366,95
29,0,24357,K.J. Choi,3.854,370,96
30,0,24924,Bill Haas,3.855,505,131
30,0,25240,D.A. Points,3.855,424,110
32,0,25396,Kevin Na,3.858,517,134
33,0,24494,Erik Compton,3.861,556,144
33,0,27963,Chris Stroud,3.861,556,144
35,0,23638,Brendon de Jonge,3.863,707,183
35,0,30852,Ryo Ishikawa,3.863,618,160
35,0,24781,Hunter Mahan,3.863,506,131
35,0,26476,Chez Reavie,3.863,367,95
35,0,34360,Patrick Reed,3.863,649,168
40,0,02206,David Toms,3.864,456,118
41,0,20593,Greg Chalmers,3.865,286,74
41,0,34174,John Huh,3.865,746,193
43,0,35539,Luke Guthrie,3.867,522,135
44,0,24024,Zach Johnson,3.868,584,151
45,0,28500,Martin Flores,3.870,596,154
46,0,25720,Chad Collins,3.871,538,139
46,0,12716,Charley Hoffman,3.871,569,147
48,0,21753,Brian Davis,3.872,546,141
49,0,26300,Matt Jones,3.874,523,135
50,0,22056,Cameron Percy,3.875,465,120
50,0,27095,Nick Watney,3.875,620,160
52,0,23048,Eric Axley,3.876,345,89
52,0,32366,Kevin Chappell,3.876,624,161
52,0,34409,David Lingmerth,3.876,659,170
55,0,20396,Lee Westwood,3.877,252,65
56,0,29476,Kyle Reifers,3.879,640,165
57,0,26596,Ryan Moore,3.880,454,117
58,0,24925,Jonathan Byrd,3.882,427,110
59,0,25834,Daniel Summerhays,3.883,695,179
60,0,25349,Tim Wilkinson,3.884,435,112
61,0,23621,Rory Sabbatini,3.886,513,132
62,0,27214,Kevin Streelman,3.889,630,162
63,0,32448,James Hahn,3.890,564,145
64,0,33419,Cameron Tringale,3.892,650,167
65,0,26851,Marc Leishman,3.893,475,122
66,0,29479,Scott Brown,3.894,701,180
67,0,29289,S.Y. Noh,3.895,444,114
67,0,25562,Andres Romero,3.895,335,86
67,0,30927,Brendon Todd,3.895,666,171
70,0,30711,Colt Knost,3.898,573,147
70,0,23108,Matt Kuchar,3.898,573,147
70,0,29221,Webb Simpson,3.898,495,127
73,0,31557,Jim Herman,3.899,620,159
73,0,22046,Geoff Ogilvy,3.899,269,69
73,0,26331,Charl Schwartzel,3.899,308,79
76,0,28486,Michael Putnam,3.900,468,120
77,0,33413,Ben Martin,3.901,667,171
78,0,27466,Spencer Levin,3.902,640,164
79,0,33448,Justin Thomas,3.903,765,196
80,0,28259,Sangmoon Bae,3.904,652,167
80,0,24138,Ian Poulter,3.904,406,104
80,0,33418,Shawn Stefani,3.904,691,177
80,0,34264,Hudson Swafford,3.904,695,178
84,0,29478,Kevin Kisner,3.905,785,201
85,0,34265,Will Wilcox,3.908,383,98
86,0,28132,Tyrone Van Aswegen,3.910,305,78
87,0,25364,Paul Casey,3.911,528,135
87,0,24361,Pat Perez,3.911,618,158
87,0,25493,Nick Taylor,3.911,743,190
90,0,22892,Jason Gore,3.912,446,114
90,0,23800,Bryce Molder,3.912,665,170
92,0,28679,Fabián Gómez,3.913,626,160
93,0,34262,Jon Curran,3.914,548,140
94,0,40058,Zac Blair,3.916,697,178
95,0,29720,Andres Gonzales,3.917,611,156
96,0,25274,Steven Bowditch,3.921,749,191
96,0,06567,Vijay Singh,3.921,592,151
96,0,30692,Scott Stallings,3.921,447,114
99,0,34099,Harris English,3.923,659,168
100,0,35532,Tom Hoge,3.928,491,125
101,0,24846,Ricky Barnes,3.933,413,105
101,0,29420,Billy Horschel,3.933,641,163
103,0,35541,John Peterson,3.934,594,151
103,0,20645,John Senden,3.934,417,106
105,0,33141,Keegan Bradley,3.935,484,123
105,0,30925,Dustin Johnson,3.935,425,108
107,0,26951,Johnson Wagner,3.936,492,125
108,0,37273,Derek Ernst,3.937,500,127
108,0,34261,Scott Langley,3.937,622,158
110,0,39977,Max Homa,3.938,508,129
111,0,10885,Robert Allenby,3.939,390,99
111,0,30946,Alex Prugh,3.939,583,148
113,0,21209,Sergio Garcia,3.942,272,69
114,0,32334,Charlie Beljan,3.943,414,105
115,0,29222,Billy Hurley III,3.944,493,125
116,0,29535,Brice Garnett,3.945,501,127
117,0,31560,Brian Stuard,3.946,588,149
118,0,30926,Chris Kirk,3.947,525,133
118,0,36689,Brooks Koepka,3.947,450,114
118,0,28475,Jeff Overton,3.947,596,151
121,0,26329,Louis Oosthuizen,3.948,383,97
121,0,23320,Ryan Palmer,3.948,379,96
121,0,31323,Gary Woodland,3.948,304,77
124,0,28307,Matt Every,3.950,470,119
124,0,01810,Phil Mickelson,3.950,395,100
124,0,26289,Boo Weekley,3.950,557,141
127,0,27644,Brian Harman,3.952,656,166
128,0,36801,Mark Hubbard,3.953,510,129
128,0,24490,George McNeill,3.953,759,192
128,0,25818,Scott Piercy,3.953,676,171
131,0,08075,Jerry Kelly,3.954,605,153
131,0,32640,Troy Merritt,3.954,605,153
133,0,27895,Jonas Blixt,3.955,439,111
134,0,33461,Morgan Hoffmann,3.958,471,119
135,0,35451,Scott Pinckney,3.961,614,155
136,0,30944,Jason Kokrak,3.963,638,161
137,0,33667,Carlos Ortiz,3.966,583,147
138,0,34098,Russell Henley,3.967,595,150
139,0,20472,Alex Cejka,3.968,627,158
139,0,25191,Gonzalo Fernandez-Castaño,3.968,492,124
139,0,23353,J.J. Henry,3.968,627,158
142,0,25345,Carl Pettersson,3.970,798,201
143,0,27936,Martin Laird,3.972,564,142
144,0,27770,Camilo Villegas,3.974,620,156
145,0,34563,Chesson Hadley,3.975,807,203
146,0,29518,Brendan Steele,3.978,549,138
147,0,20157,Retief Goosen,3.980,394,99
148,0,27933,John Merrick,3.981,410,103
149,0,40026,Daniel Berger,3.983,689,173
149,0,12510,Chad Campbell,3.983,697,175
149,0,20229,Stewart Cink,3.983,462,116
149,0,27436,Graham DeLaet,3.983,458,115
153,0,32200,Roberto Castro,3.986,295,74
153,0,25900,Lucas Glover,3.986,558,140
153,0,24502,Adam Scott,3.986,287,72
156,0,31202,William McGirt,3.990,762,191
157,0,23623,Bo Van Pelt,3.992,519,130
158,0,20104,Ken Duke,3.994,627,157
159,0,23541,Ben Crane,4.000,528,132
159,0,33399,Adam Hadwin,4.000,648,162
159,0,20766,Padraig Harrington,4.000,396,99
159,0,27064,Jhonattan Vegas,4.000,544,136
163,0,31416,Derek Fathauer,4.008,501,125
164,0,28023,Byron Smith,4.012,341,85
165,0,23548,Bill Lunde,4.013,309,77
166,0,01706,Davis Love III,4.021,382,95
167,0,20848,Ángel Cabrera,4.024,334,83
168,0,32150,Michael Thompson,4.026,620,154
169,0,32102,Rickie Fowler,4.027,443,110
170,0,31193,Jim Renner,4.028,427,106
171,0,36699,Patrick Rodgers,4.031,387,96
172,0,29425,Andrew Svoboda,4.033,488,121
173,0,29725,Tony Finau,4.034,714,177
