RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
123,0,29476,Kyle Reifers,4.769,682,143
126,0,26758,David Hearn,4.773,778,163
127,0,28500,Martin Flores,4.774,592,124
128,0,29420,Billy Horschel,4.776,597,125
129,0,24846,Ricky Barnes,4.778,516,108
129,0,20396,Lee Westwood,4.778,301,63
131,0,37454,Whee Kim,4.781,459,96
132,0,20771,Steven Alker,4.784,354,74
133,0,28132,Tyrone Van Aswegen,4.785,311,65
134,0,06522,Ernie Els,4.786,335,70
134,0,22293,Heath Slocum,4.786,268,56
136,0,12716,Charley Hoffman,4.787,608,127
137,0,34174,John Huh,4.790,776,162
137,0,23320,Ryan Palmer,4.790,388,81
139,0,29926,Danny Lee,4.791,915,191
140,0,24494,Erik Compton,4.794,628,131
140,0,20157,Retief Goosen,4.794,604,126
142,0,31560,Brian Stuard,4.795,633,132
143,0,27466,Spencer Levin,4.797,686,143
143,0,26476,Chez Reavie,4.797,379,79
145,0,29720,Andres Gonzales,4.800,648,135
146,0,35539,Luke Guthrie,4.802,581,121
146,0,30711,Colt Knost,4.802,581,121
148,0,23800,Bryce Molder,4.806,692,144
149,0,21753,Brian Davis,4.811,587,122
150,0,27064,Jhonattan Vegas,4.813,592,123
151,0,33122,Russell Knox,4.815,809,168
151,0,30692,Scott Stallings,4.815,443,92
153,0,30926,Chris Kirk,4.818,424,88
154,0,10860,Justin Leonard,4.820,429,89
155,0,31193,Jim Renner,4.822,434,90
155,0,27770,Camilo Villegas,4.822,516,107
157,0,30927,Brendon Todd,4.823,545,113
158,0,23548,Bill Lunde,4.824,246,51
159,0,23353,J.J. Henry,4.828,647,134
160,0,23541,Ben Crane,4.831,372,77
160,0,22046,Geoff Ogilvy,4.831,285,59
160,0,27963,Chris Stroud,4.831,570,118
163,0,28780,Nicholas Thompson,4.833,609,126
164,0,32640,Troy Merritt,4.834,759,157
165,0,29425,Andrew Svoboda,4.835,585,121
166,0,10809,Jim Furyk,4.839,450,93
166,0,39977,Max Homa,4.839,542,112
168,0,29222,Billy Hurley III,4.841,518,107
168,0,28023,Byron Smith,4.841,305,63
170,0,33413,Ben Martin,4.842,581,120
171,0,34262,Jon Curran,4.843,523,108
171,0,25191,Gonzalo Fernandez-Castaño,4.843,557,115
171,0,20645,John Senden,4.843,431,89
174,0,30736,Oscar Fraustro,4.852,296,61
175,0,20593,Greg Chalmers,4.857,306,63
176,0,22892,Jason Gore,4.862,457,94
177,0,23048,Eric Axley,4.869,297,61
178,0,28307,Matt Every,4.873,385,79
179,0,20766,Padraig Harrington,4.882,415,85
180,0,01706,Davis Love III,4.884,337,69
181,0,25349,Tim Wilkinson,4.895,465,95
182,0,10885,Robert Allenby,4.899,387,79
183,0,34256,Andrew Putnam,4.904,461,94
184,0,02206,David Toms,4.921,497,101
