RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
154,0,23541,Ben Crane,4.658,340,73
154,0,25818,Scott Piercy,4.658,368,79
156,0,22293,Heath Slocum,4.661,261,56
157,0,30852,Ryo Ishikawa,4.671,397,85
158,0,24138,Ian Poulter,4.673,229,49
159,0,27095,Nick Watney,4.674,430,92
160,0,21878,Mark Wilson,4.675,360,77
161,0,27963,Chris Stroud,4.679,379,81
162,0,28780,Nicholas Thompson,4.681,337,72
163,0,35541,John Peterson,4.684,356,76
164,0,28307,Matt Every,4.689,347,74
165,0,24357,K.J. Choi,4.691,319,68
165,0,25834,Daniel Summerhays,4.691,441,94
167,0,23623,Bo Van Pelt,4.693,352,75
168,0,34256,Andrew Putnam,4.697,310,66
169,0,20848,Ángel Cabrera,4.698,249,53
169,0,20691,Greg Owen,4.698,202,43
171,0,30736,Oscar Fraustro,4.700,235,50
172,0,35539,Luke Guthrie,4.710,325,69
173,0,31193,Jim Renner,4.730,298,63
174,0,23048,Eric Axley,4.737,270,57
175,0,26331,Charl Schwartzel,4.745,223,47
176,0,24140,Sean O'Hair,4.756,390,82
177,0,29222,Billy Hurley III,4.761,338,71
178,0,23800,Bryce Molder,4.783,330,69
179,0,28132,Tyrone Van Aswegen,4.793,278,58
180,0,29535,Brice Garnett,4.800,312,65
181,0,32640,Troy Merritt,4.807,399,83
182,0,10885,Robert Allenby,4.833,290,60
183,0,33486,Roger Sloan,4.882,249,51
184,0,20396,Lee Westwood,4.926,133,27
