RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06522,Ernie Els,4.333,26,6
2,0,28023,Byron Smith,4.429,31,7
2,0,30692,Scott Stallings,4.429,62,14
4,0,22371,Aaron Baddeley,4.455,49,11
4,0,26300,Matt Jones,4.455,49,11
6,0,06567,Vijay Singh,4.500,45,10
6,0,23623,Bo Van Pelt,4.500,72,16
8,0,32366,Kevin Chappell,4.533,68,15
8,0,22056,Cameron Percy,4.533,68,15
10,0,30925,Dustin Johnson,4.538,59,13
11,0,01810,Phil Mickelson,4.563,73,16
12,0,29535,Brice Garnett,4.571,64,14
13,0,22046,Geoff Ogilvy,4.583,55,12
14,0,33461,Morgan Hoffmann,4.600,69,15
15,0,27141,J.B. Holmes,4.619,97,21
15,0,30927,Brendon Todd,4.619,97,21
17,0,10860,Justin Leonard,4.625,37,8
17,0,33486,Roger Sloan,4.625,37,8
19,0,20229,Stewart Cink,4.636,51,11
20,0,32640,Troy Merritt,4.647,79,17
20,0,20645,John Senden,4.647,79,17
22,0,32334,Charlie Beljan,4.667,42,9
22,0,23541,Ben Crane,4.667,42,9
22,0,28500,Martin Flores,4.667,84,18
22,0,24358,Robert Garrigus,4.667,70,15
22,0,25632,Jimmy Walker,4.667,98,21
27,0,24507,Jason Bohn,4.684,89,19
27,0,30944,Jason Kokrak,4.684,89,19
29,0,33419,Cameron Tringale,4.696,108,23
30,0,21209,Sergio Garcia,4.700,47,10
30,0,29518,Brendan Steele,4.700,94,20
32,0,33413,Ben Martin,4.714,66,14
32,0,35541,John Peterson,4.714,99,21
32,0,32150,Michael Thompson,4.714,99,21
32,0,25804,Bubba Watson,4.714,66,14
36,0,25686,Jason Dufner,4.727,52,11
36,0,30736,Oscar Fraustro,4.727,52,11
36,0,29926,Danny Lee,4.727,104,22
39,0,23800,Bryce Molder,4.733,71,15
39,0,31560,Brian Stuard,4.733,71,15
41,0,25369,Jamie Donaldson,4.750,57,12
41,0,25191,Gonzalo Fernandez-Castaño,4.750,57,12
41,0,39977,Max Homa,4.750,76,16
41,0,30926,Chris Kirk,4.750,76,16
41,0,30711,Colt Knost,4.750,76,16
41,0,24781,Hunter Mahan,4.750,76,16
41,0,25396,Kevin Na,4.750,95,20
41,0,29223,Sam Saunders,4.750,57,12
41,0,26331,Charl Schwartzel,4.750,57,12
50,0,12510,Chad Campbell,4.762,100,21
51,0,28486,Michael Putnam,4.765,81,17
52,0,12716,Charley Hoffman,4.769,124,26
52,0,34358,Jonathan Randolph,4.769,62,13
52,0,22405,Justin Rose,4.769,62,13
